Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
671993006,-17.54063503,-49.44109491,37.42207787,-19.6759785,
673990009,-17.67730467,-48.53269248,37.42922254,-19.35991567,
675987012,-17.79862247,-48.00179055,37.42187066,-19.48022735,
677984015,-17.16839443,-50.19875685,37.39002657,-19.82480483,
679981018,-17.34560551,-49.86526118,37.40081869,-19.40272436,
681978021,-16.93857839,-52.57924537,37.37814653,-20.55264028,
683975024,-17.2749676,-50.36991348,37.35558825,-19.62984824,
685972027,-17.78598839,-47.73808573,37.36281024,-19.35153992,
687969030,-18.51461514,-45.17952812,37.36095002,-18.38604149,
689966033,-17.4544256,-49.38396232,37.32130883,-19.73361395,
691963036,-17.5927297,-47.92894247,37.3412309,-19.00973848,
693960039,-16.81924158,-53.33474195,37.3305945,-20.24261097,
695957042,-18.14175766,-45.01735628,37.28970884,-18.6033589,
697954045,-17.20182751,-49.68039347,37.31205853,-19.65551388,
699951048,-17.18841625,-50.37922186,37.30556167,-19.83364826,
701948051,-17.89174393,-45.86614045,37.26836262,-18.77131287,
703945054,-16.89316491,-48.20137402,37.27624175,-19.96650414,
705942057,-16.67192843,-51.63704016,37.28083409,-20.38402353,
707939060,-17.25581124,-48.38641838,37.25764808,-19.75073801,
709936063,-16.36847333,-51.0300745,37.26265181,-20.96736145,
711933066,-17.24068875,-46.89269754,37.25437961,-19.55238078,
713930069,-17.29817246,-47.15310048,37.22428039,-19.33538612,
715927072,-16.63146727,-51.45583529,37.24134996,-20.01597116,
717924075,-16.9150417,-47.36729894,37.23564343,-20.1244052,
719921078,-16.20425053,-51.80444186,37.2078682,-20.96630609,
721918081,-17.15061086,-46.30291166,37.21928651,-19.40494089,
723915084,-15.72769859,-52.4670014,37.22456816,-21.62903718,
725912087,-16.55194291,-48.50532618,37.18831513,-20.30476319,
727909090,-16.22041585,-48.992761,37.21254489,-20.64660814,
729906093,-16.26802319,-47.29807458,37.19548501,-20.48663319,
731903096,-16.4866423,-47.16728697,37.17752717,-20.2631335,
733900099,-16.73939888,-47.64532821,37.19029471,-19.82840055,
735897102,-16.06852451,-48.71210849,37.18205443,-20.92432277,
737894105,-16.63843289,-47.51707062,37.15425853,-20.09467629,
739891108,-16.23227158,-50.34553744,37.17214871,-20.59917891,
741888111,-16.23903037,-49.61950602,37.16762641,-20.78646967,
743885114,-16.14716122,-50.07454094,37.13914434,-20.80270437,
745882117,-15.93061768,-47.77174962,37.15162755,-20.63913663,
747879120,-15.75332838,-48.89329215,37.14932784,-21.20825586,
749876123,-16.1296519,-46.30849925,37.1215409,-20.30158047,
751873126,-15.62810741,-47.94961894,37.1322146,-20.95311877,
753870129,-16.08596731,-48.76927953,37.12112551,-20.69092744,
755867132,-15.85004669,-48.73939568,37.09341982,-20.57405689,
757864135,-15.59554719,-46.18831651,37.10887544,-20.83864187,
759861138,-15.97247038,-48.5707312,37.10082029,-20.34661477,
761858141,-15.83573963,-48.50497038,37.07087941,-19.99863753,
763855144,-16.01676428,-49.71091219,37.07867385,-20.11444125,
765852147,-15.65268565,-47.43421021,37.07287718,-20.50937094,
767849150,-15.75647741,-48.55548972,37.03856631,-19.99782989,
769846153,-15.87755444,-50.40028788,37.04372853,-20.36186666,
771843156,-15.9013778,-50.0800139,37.03647887,-19.94247889,
773840159,-15.51619322,-46.95786352,37.01561314,-20.61295844,
775837162,-15.48822496,-47.22560089,37.01373022,-19.98919115,
777834165,-15.5653867,-48.22511806,37.00808383,-20.18524325,
779831168,-15.77343522,-49.45237932,36.96767686,-19.77880249,
781828171,-15.47473294,-48.09501234,36.98054784,-20.29569918,
783825174,-15.49064819,-47.36109968,36.97088008,-21.16544917,
785822177,-15.6368193,-48.37541379,36.9421212,-19.72670005,
787819180,-15.50985877,-47.62322255,36.94003902,-20.2162086,
789816183,-15.44373553,-46.77450388,36.94014451,-20.30702671,
791813186,-15.37865158,-47.15587319,36.91320211,-20.2684022,
793810189,-15.72224694,-51.85938701,36.92182363,-19.51009447,
795807192,-15.52763683,-49.26461187,36.91929426,-19.91991817,
797804195,-15.24813451,-46.82620408,36.88735501,-20.28129143,
799801198,-15.33217614,-47.29784911,36.89971462,-19.98125106,
801798201,-15.36739516,-47.54421388,36.89172391,-20.19652743,
803795204,-15.18830674,-46.61801563,36.86315312,-20.22433397,
805792207,-15.52185207,-48.02855398,36.8661075,-20.60963235,
807789210,-15.64041415,-50.83164514,36.8535345,-19.95931052,
809786213,-15.44817006,-49.66495012,36.83626261,-19.72408139,
811783216,-15.13294599,-44.579059,36.83306418,-20.83127321,
813780219,-15.34090649,-50.00351282,36.84371034,-19.77493705,
815777222,-15.80866403,-52.7516601,36.81537502,-19.92435918,
817774225,-15.44563094,-49.90612559,36.81905239,-20.1380548,
819771228,-15.27542087,-50.44757751,36.81826265,-19.63315723,
821768231,-15.59502023,-49.69615083,36.78070178,-20.21792932,
823765234,-15.469996,-54.41235779,36.78628729,-19.43822898,
825762237,-15.33719846,-48.5930139,36.76864236,-20.54244792,
827759240,-15.01966228,-49.48012207,36.73982024,-19.62301933,
829756243,-14.75100217,-46.340049,36.74511369,-20.04120008,
831753246,-15.49633553,-45.91959269,36.72368794,-20.74336167,
833750249,-15.18826061,-50.23371068,36.69850906,-20.02490019,
835747252,-15.38687095,-48.36828802,36.69507814,-20.13728992,
837744255,-14.6977564,-45.17580105,36.67661317,-20.9359545,
839741258,-14.87755508,-47.213722,36.63988596,-20.2824738,
841738261,-15.11448135,-48.25623892,36.65934507,-19.98630559,
843735264,-14.86007264,-48.88394968,36.63686528,-19.72864208,
845732267,-14.97998575,-47.61163529,36.59722887,-19.94891356,
847729270,-14.70300413,-48.47816787,36.59807113,-19.52669057,
849726273,-14.27077651,-47.12722493,36.58139076,-19.5718343,
851723276,-14.86290939,-49.94687799,36.55469221,-19.339412,
853720279,-14.55901628,-47.82887384,36.55314497,-19.68101995,
855717282,-14.59760692,-47.43811156,36.53262454,-19.43351993,
857714285,-14.87974876,-47.26207769,36.50918305,-19.49897915,
859711288,-14.43931215,-46.51349452,36.50779199,-19.51942414,
861708291,-14.60398557,-46.85423303,36.48840491,-19.40614754,
863705294,-14.83208544,-49.1996167,36.46318204,-18.68470162,
865702297,-14.67889275,-49.62634699,36.4709541,-18.68676931,
867699300,-14.17377495,-50.62781077,36.43720683,-18.43034763,
869696303,-14.64212359,-50.37289348,36.40496476,-17.9980564,
871693306,-14.47006217,-50.32728802,36.40542063,-18.38477571,
873690309,-14.08036825,-49.40175301,36.38856689,-18.48255573,
875687312,-14.70417568,-45.95557447,36.354858,-18.83793513,
877684315,-14.47700365,-51.68387997,36.34404179,-17.81303251,
879681318,-14.35780355,-48.81236807,36.32800777,-17.91059506,
881678321,-14.68492377,-49.3860867,36.30160816,-17.62652881,
883675324,-14.76455007,-47.53791829,36.29517298,-17.69024751,
885672327,-14.97993886,-47.04112611,36.28063033,-17.83591161,
887669330,-14.58378989,-48.32438627,36.22950458,-17.7327604,
889666333,-14.48458282,-47.84541228,36.23913975,-17.8065135,
891663336,-14.55899211,-47.74108406,36.22741587,-17.71078843,
893660339,-14.79991574,-47.51012784,36.20234121,-17.45185962,
895657342,-14.2033501,-49.63335354,36.19364344,-17.28438471,
897654345,-13.86511024,-48.83029651,36.1832291,-17.55407256,
899651348,-14.27383488,-48.07507749,36.13810272,-17.25318713,
901648351,-14.45841015,-48.97377166,36.16121993,-17.11529565,
903645354,-14.39148198,-47.29147191,36.16241707,-17.3001226,
905642357,-14.3656917,-47.88970845,36.1258774,-17.1611837,
907639360,-15.0602571,-45.67332569,36.1422893,-16.80461788,
909636363,-14.21169404,-48.68998565,36.13233086,-16.78998637,
911633366,-14.2479752,-48.59979486,36.0992014,-16.88802266,
913630369,-14.24542015,-49.11946974,36.1062861,-16.48513698,
915627372,-14.37447709,-47.37308051,36.1028366,-16.88944617,
917624375,-14.13522292,-49.68175976,36.05851864,-16.53894737,
919621378,-14.61608156,-46.45117714,36.07820929,-16.8014606,
921618381,-14.58830244,-46.85265951,36.08943175,-16.49035919,
923615384,-14.06993808,-48.72725882,36.05527189,-16.55611216,
925612387,-14.17699311,-48.57313459,36.05660421,-16.13655344,
927609390,-14.49060806,-47.06652664,36.06389351,-15.94892892,
929606393,-14.27641973,-48.05669298,36.03322287,-16.01497082,
931603396,-14.0434304,-48.81967805,36.04608751,-16.09515692,
933600399,-14.27654173,-47.10121059,36.04383887,-16.16575372,
935597402,-13.73811927,-50.76709316,36.01253581,-15.67278561,
937594405,-14.19105694,-47.4415183,36.03117009,-15.52943557,
939591408,-13.63330962,-50.46943818,36.01916192,-15.20040877,
941588411,-13.6770564,-50.71023015,35.99953922,-15.32291673,
943585414,-13.75659118,-49.08876031,36.00727513,-15.02453407,
945582417,-14.11646112,-47.80340876,36.01995072,-15.40888675,
947579420,-14.31991554,-46.2831932,35.9937045,-15.35004167,
949576423,-14.00394987,-47.70020061,36.00463608,-14.93928966,
951573426,-13.65791873,-48.98108406,35.99849676,-14.68823067,
953570429,-13.48326144,-50.28623247,35.97169928,-14.74508801,
955567432,-13.6607245,-49.56175286,35.98905124,-14.67648146,
957564435,-13.27635193,-50.47806152,35.97942141,-14.26994407,
959561438,-13.56348217,-47.97127661,35.95309165,-14.3351656,
961558441,-13.79908327,-46.54010794,35.97074201,-14.28565636,
963555444,-13.38000359,-49.69820544,35.98081431,-14.5003333,
965552447,-13.57595617,-47.57915006,35.9456917,-14.09416428,
967549450,-13.74972168,-46.44584408,35.95924641,-14.00423471,
969546453,-13.24860683,-47.82169302,35.9604824,-13.87189151,
971543456,-13.38639717,-47.84487031,35.93260744,-13.81574404,
973540459,-13.17344952,-48.07895878,35.93795313,-13.53829911,
975537462,-13.63878222,-45.57663774,35.9532313,-13.59405888,
977534465,-12.94583061,-47.19340196,35.92464462,-13.34103912,
979531468,-12.9635713,-48.39306999,35.94949433,-13.27938662,
981528471,-13.59602786,-46.41944899,35.96086316,-13.67702661,
983525474,-12.5790141,-51.57814624,35.9357419,-13.30283462,
985522477,-12.9102176,-49.07857892,35.97223767,-13.34059155,
987519480,-12.94009001,-47.50943534,35.95553118,-13.05748372,
989516483,-12.31743971,-49.78169767,35.94567912,-12.94089105,
991513486,-12.84336804,-49.02425742,35.96742383,-13.10426191,
993510489,-12.40790155,-50.50011287,35.98125331,-12.95644335,
995507492,-12.81337714,-46.33910601,35.9460843,-12.81152105,
997504495,-12.71150493,-46.6465853,35.97246664,-12.64409506,
999501498,-12.51087891,-49.1712215,35.96990855,-12.67835981,
1001498501,-11.96389917,-51.65119755,35.97013147,-12.53209671,
1003495504,-12.333717,-46.48763026,35.98114753,-12.31525602,
1005492507,-11.71167994,-48.45074674,36.00640825,-12.18619937,
1007489510,-11.59960747,-50.76060806,35.99592944,-12.34968705,
1009486513,-11.82571488,-52.05275584,36.0113544,-12.35991098,
1011483516,-12.18118075,-47.15992573,36.00550811,-12.05935619,
1013480519,-11.94568109,-48.08041426,35.99056392,-12.02751765,
1015477522,-11.8126415,-48.23196141,36.01255282,-12.02463004,
1017474525,-12.12146851,-47.46941874,36.01702273,-11.94850433,
1019471528,-11.70770416,-47.30430119,36.01208406,-11.82985199,
1021468531,-11.87354741,-48.62421321,36.0272419,-11.85204968,
1023465534,-11.62277832,-47.11607193,36.03642079,-11.55965832,
1025462537,-11.86939932,-46.75380408,36.02154074,-11.50484786,
1027459540,-11.36977468,-47.99147496,36.04637247,-11.55343901,
1029456543,-11.50189999,-50.87946722,36.06122678,-11.65247902,
1031453546,-11.47526675,-54.23764422,36.05329782,-11.8654052,
1033450549,-11.63747686,-47.29462137,36.0593222,-11.27647138,
1035447552,-11.64363351,-47.72197948,36.06158239,-11.30067812,
1037444555,-11.17969683,-46.2870995,36.06540626,-11.16009659,
1039441558,-11.69094367,-45.5545585,36.06955519,-10.98138092,
1041438561,-11.56914172,-45.47361073,36.08081855,-10.82746287,
1043435564,-11.43831458,-46.60926837,36.06681777,-10.87340883,
1045432567,-11.57422038,-51.22043767,36.0762238,-11.18977967,
1047429570,-11.63920808,-48.93706015,36.08139674,-11.01660423,
1049426573,-11.40520617,-49.22101282,36.07622645,-10.86245819,
1051423576,-11.57621406,-49.00760012,36.078267,-10.7829977,
1053420579,-11.23639152,-47.76851219,36.0930676,-10.66063295,
1055417582,-11.37849577,-47.81470764,36.06458952,-10.64954776,
1057414585,-11.41482232,-48.86173253,36.07585664,-10.69200719,
1059411588,-11.2648727,-49.37879144,36.07569254,-10.65276648,
1061408591,-11.2092256,-45.64680046,36.05874067,-10.29846967,
1063405594,-11.0341826,-45.85994761,36.06477231,-10.24536013,
1065402597,-11.40832822,-51.28688369,36.05841651,-10.54680818,
1067399600,-11.01498518,-46.80130055,36.03738724,-10.39664886,
1069396603,-11.32013136,-47.56648443,36.04977424,-10.11971833,
1071393606,-11.3973801,-49.73648586,36.04197282,-10.28927527,
1073390609,-11.08647727,-48.63808037,36.01955515,-10.32132628,
1075387612,-11.24417372,-48.0697603,36.02255216,-10.02208437,
1077384615,-11.18444194,-49.79914558,36.01459319,-10.14412703,
1079381618,-11.38918557,-52.54455372,35.98117458,-10.06105001,
1081378621,-11.09081086,-47.2874093,35.98894816,-9.84840539,
1083375624,-10.92023971,-46.74605012,35.9903923,-9.901214332,
1085372627,-10.90426361,-46.05691316,35.95370425,-9.779861215,
1087369630,-10.96424816,-47.24846014,35.9523967,-9.81566493,
1089366633,-10.95354767,-47.61192644,35.95061474,-9.819347123,
1091363636,-11.05346579,-50.20102799,35.91514435,-9.867758525,
1093360639,-10.88352387,-47.01647356,35.93006302,-9.5418914,
1095357642,-10.77492135,-45.14554129,35.92379672,-9.367908467,
1097354645,-10.90979019,-47.57489132,35.88658519,-9.695361364,
1099351648,-10.70528949,-45.40727432,35.89501582,-9.284492319,
1101348651,-10.86996659,-48.35654161,35.88748707,-9.345964935,
1103345654,-10.90120349,-49.27191987,35.84991451,-9.654287631,
1105342657,-10.88043185,-50.15661142,35.85774635,-9.499193732,
1107339660,-10.70785045,-46.76643561,35.85064973,-9.31199591,
1109336663,-10.7762051,-47.78165697,35.81367346,-9.395627521,
1111333666,-10.61354229,-48.35722554,35.89134317,-9.102607774,
1113330669,-10.57970362,-46.03516787,35.80837491,-9.156077035,
1115327672,-10.69812864,-48.30295708,35.77655148,-9.198286609,
1117324675,-10.68740488,-47.9959732,35.77874966,-9.20395278,
1119321678,-10.5332715,-46.99445531,35.77116222,-8.957530368,
1121318681,-10.5393514,-48.29979911,35.73192858,-8.962633456,
1123315684,-10.55486342,-48.82396485,35.73128754,-8.901901572,
1125312687,-10.66825332,-50.36088714,35.72677755,-9.069511978,
1127309690,-10.65835266,-48.67294776,35.68465569,-9.069103673,
1129306693,-10.45068167,-48.35760046,35.70188149,-8.707160219,
1131303696,-10.50070557,-50.63254211,35.70198191,-8.856591573,
1133300699,-10.5467296,-46.9305309,35.66746636,-8.884485624,
1135297702,-10.53829503,-48.2028447,35.68511675,-8.901577398,
1137294705,-10.59795679,-47.50754254,35.67663293,-8.881758909,
1139291708,-10.30190037,-46.40267982,35.64801708,-8.597922563,
1141288711,-10.49638868,-48.59707138,35.65728409,-8.691347503,
1143285714,-10.30018502,-44.99609099,35.64785212,-8.583834064,
1145282717,-10.56329603,-48.81504732,35.62249015,-8.666700882,
1147279720,-10.65733052,-49.01157467,35.6276494,-8.641433496,
1149276723,-10.27924346,-49.41807971,35.62541449,-8.423664175,
1151273726,-10.43483356,-49.62206543,35.60557258,-8.537370185,
1153270729,-10.45701852,-47.46146822,35.61911527,-8.547497422,
1155267732,-10.48118298,-50.81870168,35.61333832,-8.455600032,
1157264735,-10.39408796,-48.69604737,35.58727865,-8.340783455,
1159261738,-10.3900588,-48.61771805,35.59105297,-8.311865828,
1161258741,-10.42038001,-49.10680677,35.59056421,-8.378725983,
1163255744,-10.59921422,-47.70500292,35.57618158,-8.373156199,
1165252747,-10.46230163,-46.31963251,35.57957115,-8.335976498,
1167249750,-10.5388722,-47.98188644,35.57652924,-8.24683947,
1169246753,-10.42907211,-49.30439717,35.54452919,-8.14526693,
1171243756,-10.64192869,-47.85629692,35.56405459,-8.14343973,
1173240759,-10.43555271,-47.86305695,35.5588138,-8.119456162,
1175237762,-10.67622486,-46.49277437,35.52694493,-8.157368445,
1177234765,-10.60739283,-46.19973577,35.53479375,-8.099198635,
1179231768,-10.56088434,-47.76853042,35.54581183,-8.064099,
1181228771,-10.57979904,-46.40298418,35.50906828,-8.036935823,
1183225774,-10.30400114,-49.58823028,35.52705863,-7.914989119,
1185222777,-10.19572721,-49.02326011,35.51546625,-7.838586077,
1187219780,-10.40169022,-48.91197396,35.49942894,-7.869906856,
1189216783,-10.44083118,-48.72302922,35.516422,-7.855934595,
1191213786,-10.46419931,-47.84995741,35.51715372,-7.834929531,
1193210789,-10.46815467,-46.84902827,35.49640177,-7.82014754,
1195207792,-10.62013216,-46.13495272,35.52331465,-7.848195348,
1197204795,-10.36376877,-48.61845085,35.53016754,-7.681466059,
1199201798,-10.0585841,-52.09879825,35.50228119,-7.549653113,
1201198801,-10.33000569,-48.60825962,35.52920349,-7.688034784,
1203195804,-10.59637228,-45.92093234,35.54561615,-7.685909123,
1205192807,-10.61002138,-46.62838385,35.53076953,-7.616510269,
1207189810,-10.32712085,-48.6192056,35.55386866,-7.550898875,
1209186813,-10.37218186,-48.05791308,35.56760928,-7.488899106,
1211183816,-10.39926952,-47.83698076,35.56183517,-7.536857897,
1213180819,-10.40957992,-47.71737809,35.59112037,-7.482465593,
1215177822,-10.72410102,-45.01200903,35.61333734,-7.503790426,
1217174825,-10.29172793,-47.86454564,35.61682345,-7.444133663,
1219171828,-10.23602115,-48.35435355,35.64839282,-7.386650067,
1221168831,-10.29156341,-48.09370384,35.67678144,-7.376331288,
1223165834,-10.01188235,-50.84152321,35.66845512,-7.277478903,
1225162837,-10.16347015,-46.92521148,35.69817045,-7.177141707,
1227159840,-9.924864285,-49.54849411,35.71972468,-7.148886572,
1229156843,-10.37615361,-46.59119577,35.73054658,-7.33182074,
1231153846,-10.00693259,-47.5376771,35.7628171,-7.105539685,
1233150849,-10.2444668,-46.88287246,35.79434171,-7.184195939,
1235147852,-9.970241122,-48.60422328,35.79529957,-7.109742115,
1237144855,-10.30927131,-46.33950506,35.84023249,-7.220587136,
1239141858,-10.10761767,-46.93852475,35.86868063,-7.092396254,
1241138861,-9.986336755,-49.08324738,35.87484581,-7.142076229,
1243135864,-9.795814393,-51.43379324,35.91792998,-7.017922817,
1245132867,-10.24264761,-47.00254891,35.94713494,-7.217971456,
1247129870,-9.769213884,-49.39443911,35.94578006,-6.958792052,
1249126873,-9.71059452,-47.93339311,35.97614664,-6.905849712,
1251123876,-9.821430019,-44.24824056,35.99312781,-6.831170341,
1253120879,-10.25376706,-44.93760991,36.00468534,-7.033446167,
1255117882,-9.824779919,-48.78565517,36.0475811,-6.956008738,
1257114885,-9.93648157,-46.19748467,36.06126523,-6.885464542,
1259111888,-9.955124483,-46.46663133,36.0758961,-6.990536853,
1261108891,-9.54183752,-49.3162295,36.11490346,-6.839031204,
1263105894,-9.575796187,-48.66466342,36.13409503,-6.795091123,
1265102897,-9.540284337,-47.64255642,36.12892133,-6.754972288,
1267099900,-9.514844697,-49.1161052,36.16260437,-6.746770465,
1269096903,-9.622072588,-49.23339811,36.1926093,-6.819460506,
1271093906,-9.865329638,-47.31353553,36.17741219,-6.835749314,
1273090909,-9.234744871,-46.36562012,36.21083168,-6.519442789,
1275087912,-9.605621203,-45.53709396,36.21719305,-6.677321377,
1277084915,-9.663670481,-45.91599756,36.20540552,-6.721635268,
1279081918,-8.885259373,-47.70140857,36.25265032,-6.395740045,
1281078921,-9.529650707,-48.17629468,36.25130618,-6.690531134,
1283075924,-9.491588491,-47.39394971,36.24416809,-6.635998792,
1285072927,-9.712315921,-47.94120849,36.25176949,-6.740058329,
1287069930,-9.449507201,-49.21170588,36.2693119,-6.594421734,
1289066933,-9.277628841,-46.01999713,36.24474069,-6.448155208,
1291063936,-9.399632684,-46.94280103,36.25901209,-6.466652389,
1293060939,-9.687292946,-47.79351344,36.2631063,-6.570171851,
1295057942,-9.932612137,-49.68307523,36.23342615,-6.765715148,
1297054945,-9.258772774,-49.0513962,36.26489885,-6.413779619,
1299051948,-9.517439571,-48.43480214,36.25265927,-6.444645171,
1301048951,-9.676688003,-51.56464804,36.22336772,-6.523386511,
1303045954,-9.5857045,-47.26700495,36.2237269,-6.417196707,
1305042957,-9.401297279,-47.53966261,36.22164995,-6.370435947,
1307039960,-9.475122219,-46.12781278,36.18729919,-6.352160437,
1309036963,-9.44429581,-46.11789588,36.18655778,-6.256387779,
1311033966,-9.258274575,-46.69943815,36.19504177,-6.213456329,
1313030969,-9.068115482,-44.74403878,36.16253279,-6.106017309,
1315027972,-9.451513405,-50.17156106,36.15399865,-6.372195778,
1317024975,-9.349886037,-47.5761929,36.1412334,-6.272026638,
1319021978,-9.047233133,-46.76065006,36.12135264,-6.166805638,
1321018981,-9.247795228,-49.66470808,36.11550944,-6.275808349,
1323015984,-9.148449263,-46.30308495,36.1043208,-6.088310017,
1325012987,-8.806861405,-45.14301011,36.0747627,-5.961150177,
1327009990,-9.029947335,-47.10398357,36.06912941,-6.115018874,
1329006993,-9.13662293,-46.74571669,36.03644921,-6.084623266,
1331003996,-9.355747917,-48.81413372,35.99552344,-6.205908371,
1333000999,-9.263841398,-46.94459474,35.99862032,-6.130814773,
1334998001,-9.108187743,-47.56378429,35.97973619,-6.074313521,
1336995004,-9.234362605,-45.89568472,35.92964131,-6.058320336,
