Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
1338992007,-9.648478996,-53.90237093,35.90843404,-6.328412315,
1340989010,-9.268870746,-46.41170416,35.89183771,-6.076476248,
1342986013,-9.346679157,-49.13826907,35.8558248,-6.144218827,
1344983016,-9.150271024,-47.72478945,35.84499243,-6.075227727,
1346980019,-9.251094811,-48.87820855,35.81520983,-6.122408627,
1348977022,-9.046000955,-47.6210185,35.76126424,-6.096434083,
1350974025,-9.179741238,-48.80951895,35.74551755,-6.172778606,
1352971028,-9.354323377,-48.22393072,35.7126698,-6.184944243,
1354968031,-9.072037606,-47.53732688,35.67240137,-6.119019446,
1356965034,-8.997100242,-47.16556372,35.64958184,-6.033516934,
1358962037,-9.269783293,-49.62186173,35.60924452,-6.149357877,
1360959040,-8.945668057,-46.77899086,35.56155135,-6.012239564,
1362956043,-8.848475936,-46.23388452,35.53173195,-6.068974071,
1364953046,-8.783681858,-45.5260517,35.50812275,-5.99514864,
1366950049,-9.116303543,-48.59521448,35.4372918,-6.199414155,
1368947052,-9.161393052,-48.9928567,35.42081208,-6.098033264,
1370944055,-9.179725816,-49.4972432,35.38322054,-6.126492089,
1372941058,-9.035204433,-47.74184312,35.32204671,-6.089652643,
1374938061,-8.92911933,-46.95501724,35.30119999,-5.999476327,
1376935064,-8.849922806,-46.21972262,35.26433361,-5.935850375,
1378932067,-9.251009762,-51.51550833,35.19054732,-6.221113685,
1380929070,-9.072324681,-48.75228026,35.15798674,-6.115362668,
1382926073,-9.097483323,-49.08790092,35.11410795,-6.09042163,
1384923076,-8.814492068,-45.59428502,35.06297063,-5.976560662,
1386920079,-8.751229638,-45.98814366,35.03233095,-5.94292342,
1388917082,-8.862863172,-47.2561433,35.00407646,-5.963783215,
1390914085,-8.893962213,-45.94677452,34.91456637,-6.143460787,
1392911088,-9.119384363,-51.21186928,34.89169303,-6.134109104,
1394908091,-9.002573206,-49.05997117,34.84776969,-6.080839781,
1396905094,-9.121930186,-49.30914347,34.78030013,-6.107321925,
1398902097,-9.014630752,-47.28430731,34.75243249,-6.103473327,
1400899100,-8.92182141,-47.15825769,34.71199147,-6.084114153,
1402896103,-9.21521702,-48.32147136,34.64731085,-6.211473256,
1404893106,-9.158044015,-53.48391202,34.6294485,-6.049866364,
1406890109,-9.281797769,-56.71241837,34.59888918,-6.146205285,
1408887112,-9.06951214,-47.82993946,34.53125053,-6.085027867,
1410884115,-9.079087135,-47.50689446,34.50380347,-6.121661641,
1412881118,-9.044585597,-50.00811095,34.48701644,-5.986307739,
1414878121,-8.75676086,-44.20669764,34.4289099,-5.880967383,
1416875124,-9.066219643,-49.52419378,34.41280738,-6.015281835,
1418872127,-9.168220828,-48.81194075,34.38123818,-6.007228754,
1420869130,-9.15159974,-47.05513294,34.33035096,-6.021389132,
1422866133,-9.248730472,-48.79759333,34.31798446,-6.094722269,
1424863136,-9.138966193,-48.44182797,34.29806849,-5.943649095,
1426860139,-9.156678615,-46.29169746,34.24974764,-6.058596558,
1428857142,-9.207934169,-46.35733873,34.23905756,-6.053460503,
1430854145,-9.149428456,-51.39737102,34.22724572,-5.964750049,
1432851148,-9.064820249,-48.38384654,34.17773992,-5.883883812,
1434848151,-9.387104999,-47.94307737,34.18863741,-6.155655348,
1436845154,-9.259936459,-45.88504058,34.17005491,-6.092628079,
1438842157,-9.318476839,-48.67788408,34.12208993,-6.086644606,
1440839160,-9.358054053,-49.19741042,34.12961627,-6.047263396,
1442836163,-9.412404249,-48.83886372,34.11409641,-6.104007226,
1444833166,-9.365867945,-51.58239691,34.07124764,-6.049058754,
1446830169,-9.204446239,-48.7633926,34.06266295,-6.008881856,
1448827172,-9.517883338,-47.66834073,34.05493715,-6.241278728,
1450824175,-9.098345692,-49.59928022,34.01989353,-5.89609571,
1452821178,-9.404509057,-47.49505086,34.02205266,-6.134767057,
1454818181,-9.303789797,-48.05699099,34.0262597,-6.057634423,
1456815184,-9.268768598,-46.67672857,33.98157919,-6.006374476,
1458812187,-9.189793217,-48.96841298,33.98356176,-6.001308124,
1460809190,-9.232610466,-50.15650272,33.984577,-6.018924271,
1462806193,-9.35574869,-46.96545738,33.96714353,-6.106263361,
1464803196,-9.28857984,-49.46802241,33.98011371,-6.054829642,
1466800199,-9.459551793,-47.22766847,33.98263786,-6.163649926,
1468797202,-9.387479799,-48.3335719,33.96313662,-6.125437414,
1470794205,-9.293689608,-48.07901077,33.9726479,-6.1032558,
1472791208,-9.318551433,-48.56631646,33.98251121,-6.059859536,
1474788211,-9.224811071,-50.31116888,33.96550326,-6.005306497,
1476785214,-9.507428348,-46.05717115,33.99370798,-6.225334852,
1478782217,-9.294834879,-49.04927965,34.00519855,-6.055915892,
1480779220,-9.394563971,-47.41736395,33.9892429,-6.13785893,
1482776223,-9.471285651,-45.93253096,34.00702521,-6.156142774,
1484773226,-9.308610055,-48.24437538,34.00680667,-6.080529933,
1486770229,-9.255227544,-48.3470735,33.99917891,-6.079631077,
1488767232,-9.346097859,-47.05950539,34.01881636,-6.111063207,
1490764235,-9.101393717,-50.00130451,34.02324374,-6.000057176,
1492761238,-9.371575829,-46.46658579,34.03378979,-6.16183467,
1494758241,-9.113456695,-50.43207044,34.0483583,-6.011669434,
1496755244,-9.175818494,-49.34939029,34.07744714,-6.027767168,
1498752247,-9.215708603,-47.05223096,34.07507562,-6.124587129,
1500749250,-8.983782448,-51.99559465,34.10143081,-5.930928076,
1502746253,-9.287815847,-46.65386833,34.12734108,-6.131434404,
1504743256,-9.157627673,-48.13612323,34.1273381,-6.061577713,
1506740259,-9.085162061,-49.47621884,34.16927993,-6.049837349,
1508737262,-8.864344929,-55.0091693,34.19157877,-5.928062341,
1510734265,-9.196885447,-46.20923194,34.18753061,-6.074846811,
1512731268,-9.008516693,-50.43411014,34.22889874,-5.994475312,
1514728271,-9.027654138,-49.04990745,34.25807355,-5.957309321,
1516725274,-8.939290649,-50.29495811,34.26257759,-5.966672853,
1518722277,-9.183147674,-44.74991901,34.28819155,-6.185704773,
1520719280,-8.905418167,-48.64638567,34.32180891,-5.976198817,
1522716283,-8.969387003,-47.68812434,34.31845967,-6.029365157,
1524713286,-8.885195285,-46.83295218,34.35784191,-6.015517308,
1526710289,-9.040134809,-47.10730838,34.38551217,-6.070916174,
1528707292,-8.80440411,-47.2731243,34.37448269,-5.965822896,
1530704295,-9.034211743,-47.47914711,34.4232103,-6.082196642,
1532701298,-8.893557008,-47.38119625,34.44508251,-6.008899175,
1534698301,-8.9849182,-47.62044803,34.43508009,-6.069489825,
1536695304,-8.615745959,-47.55524577,34.47211162,-5.916122656,
1538692307,-8.654794719,-48.72111054,34.50166795,-5.923271325,
1540689310,-8.959484286,-48.09697903,34.48689994,-6.07066911,
1542686313,-8.7196868,-46.45982357,34.50985476,-5.968741463,
1544683316,-8.808872268,-49.30204905,34.54006329,-5.993544384,
1546680319,-8.487235409,-49.05286404,34.5323322,-5.88421501,
1548677322,-8.998669814,-48.59298947,34.54957922,-6.100614992,
1550674325,-8.982004979,-48.86944428,34.55395864,-6.084883729,
1552671328,-8.807516022,-47.68258299,34.53652098,-6.025629761,
1554668331,-8.716550025,-47.06644673,34.56625707,-5.9978547,
1556665334,-8.623174038,-49.74432205,34.57485215,-5.975510479,
1558662337,-8.793874473,-48.92073009,34.55608792,-6.010443274,
1560659340,-8.520549202,-46.97929623,34.57266492,-5.899499261,
1562656343,-8.670367153,-46.65885248,34.56883413,-5.937962488,
1564653346,-8.585858755,-45.9041839,34.54702345,-6.001553806,
1566650349,-8.47521432,-47.60580445,34.56621984,-5.882078806,
1568647352,-8.569942115,-49.14361536,34.56318018,-5.952884265,
1570644355,-8.643543484,-47.51533456,34.52543491,-5.994288329,
1572641358,-8.24364832,-45.35537881,34.53163324,-5.838184332,
1574638361,-8.553949528,-50.92883202,34.52603703,-5.970360542,
1576635364,-8.337984861,-46.40304432,34.50062418,-5.859812632,
1578632367,-8.829637623,-50.35660632,34.47996008,-6.075533024,
1580629370,-8.825424355,-48.86655359,34.45834713,-6.110927292,
1582626373,-8.583986853,-47.3500446,34.42247127,-6.027073015,
1584623376,-8.393469058,-46.06816672,34.40442788,-5.926841202,
1586620379,-8.530044396,-48.55156781,34.38739718,-5.996963234,
1588617382,-8.192170711,-46.28033789,34.36165427,-5.830075793,
1590614385,-8.392830669,-47.43467188,34.32309162,-5.920686023,
1592611388,-8.634547825,-48.03861525,34.2813965,-6.044527213,
1594608391,-8.66676327,-50.4796175,34.23703092,-6.072239403,
1596605394,-8.633915219,-49.30346422,34.20778605,-6.024473175,
1598602397,-8.440751274,-48.17948234,34.19197976,-5.970745335,
1600599400,-8.462731888,-47.45288622,34.1277394,-5.984450394,
1602596403,-8.27557123,-46.33070301,34.10925567,-5.913510568,
1604593406,-8.298797102,-46.82488406,34.07012727,-5.974379264,
1606590409,-8.484161363,-46.70140388,34.00292647,-6.055391234,
1608587412,-8.468304161,-49.73585537,33.97184896,-6.077215147,
1610584415,-8.579697579,-51.27378098,33.93212535,-6.176942574,
1612581418,-8.324239065,-48.47717812,33.88451534,-6.036562278,
1614578421,-8.63220289,-50.9459883,33.82834481,-6.26704308,
1616575424,-8.45890178,-50.18740188,33.8028234,-6.123589114,
1618572427,-8.375928253,-48.84664429,33.74969457,-6.068398871,
1620569430,-8.138175792,-46.5890292,33.71982427,-5.969497377,
1622566433,-8.064555227,-46.48370166,33.67563579,-5.977415428,
1624563436,-8.349937138,-49.10033836,33.60857131,-6.162664027,
1626560439,-8.795787184,-55.91180218,33.54323038,-6.448025028,
1628557442,-8.699356318,-56.13793191,33.5130839,-6.386921109,
1630554445,-8.14926861,-47.59606379,33.4789022,-6.103258222,
1632551448,-8.304764912,-46.23022296,33.41701128,-6.238657554,
1634548451,-8.448083115,-50.66524709,33.38576767,-6.28821863,
1636545454,-8.239939586,-48.20113669,33.31745545,-6.238117384,
1638542457,-8.459100667,-50.39528093,33.27211335,-6.398180988,
1640539460,-7.881530916,-45.74148833,33.25607232,-6.066139877,
1642536463,-8.155681293,-47.36542447,33.17763992,-6.22070681,
1644533466,-8.358700099,-50.65950578,33.13920434,-6.354402747,
1646530469,-8.107720758,-48.21095853,33.10362753,-6.238051475,
1648527472,-8.096606675,-47.64997758,33.04374079,-6.178817828,
1650524475,-8.133511489,-46.71032461,32.99078711,-6.31278607,
1652521478,-8.307535119,-52.32727942,32.97049147,-6.393393264,
1654518481,-7.94909335,-47.30253951,32.90782699,-6.18719815,
1656515484,-8.503704643,-52.99265947,32.84076723,-6.56613549,
1658512487,-8.284958672,-48.77275954,32.79996224,-6.439848407,
1660509490,-8.293074585,-47.99921319,32.72262122,-6.516429771,
1662506493,-8.015021931,-47.77867148,32.71884356,-6.315775314,
1664503496,-7.991327481,-46.12693384,32.65800631,-6.308242224,
1666500499,-8.209248929,-50.20398762,32.5987116,-6.451874279,
1668497502,-8.307238192,-46.00889389,32.51419134,-6.590488897,
1670494505,-7.960354689,-45.90132568,32.50069528,-6.359444743,
1672491508,-8.105103064,-48.19396589,32.43673423,-6.413647778,
1674488511,-8.476156429,-49.10934432,32.36667595,-6.681277581,
1676485514,-8.308518028,-48.12919649,32.32091671,-6.60095028,
1678482517,-8.611464414,-51.09130919,32.25492228,-6.776475101,
1680479520,-8.36439877,-51.82478541,32.22794325,-6.607649339,
1682476523,-8.191994789,-49.07033185,32.17525709,-6.529025502,
1684473526,-8.242512381,-47.58526546,32.09079276,-6.5569983,
1686470529,-8.589579459,-47.91712231,32.03199777,-6.801838289,
1688467532,-8.53743097,-52.8632064,32.00398615,-6.743757396,
1690464535,-8.292472012,-48.98154418,31.9385594,-6.613142266,
1692461538,-8.53698205,-48.8495655,31.87402686,-6.747780954,
1694458541,-8.446097888,-45.62521998,31.82071491,-6.73276578,
1696455544,-8.499298429,-47.10396624,31.76254546,-6.762480525,
1698452547,-8.722622452,-52.52953775,31.74858859,-6.809350184,
1700449550,-8.662484765,-48.49936233,31.70286293,-6.839475333,
1702446553,-8.757157826,-47.5605426,31.63341763,-6.935057647,
1704443556,-8.68936733,-48.10272962,31.60193693,-6.877230841,
1706440559,-8.696150634,-48.20081777,31.56366829,-6.877713194,
1708437562,-8.690087601,-49.95797285,31.51693952,-6.839981319,
1710434565,-8.696347898,-49.9848924,31.49705353,-6.765974405,
1712431568,-8.560735235,-49.56629041,31.47757948,-6.777229645,
1714428571,-8.480120574,-47.56420315,31.40946317,-6.714069566,
1716425574,-8.576346324,-52.44931282,31.41274149,-6.767819881,
1718422577,-8.317355765,-49.97535083,31.38263185,-6.593645457,
1720419580,-8.348790173,-49.16906263,31.32670703,-6.596623129,
1722416583,-8.653210432,-49.79571566,31.32785593,-6.761739456,
1724413586,-8.609722957,-48.75052911,31.32876767,-6.771858175,
1726410589,-8.562904956,-51.55051351,31.30027658,-6.741035691,
1728407592,-8.480186285,-50.68442047,31.28907685,-6.711176058,
1730404595,-8.501835589,-47.60300242,31.27307926,-6.679444028,
1732401598,-8.589017511,-51.8116936,31.27134702,-6.85116032,
1734398601,-8.754662492,-47.54399441,31.27430357,-6.97362262,
1736395604,-8.428739437,-49.75382712,31.25718818,-6.691857755,
1738392607,-8.444003975,-49.23393326,31.23688315,-6.723265794,
1740389610,-8.580016567,-49.66204326,31.27209342,-6.909207763,
1742386613,-8.593473944,-50.33827357,31.2814677,-6.896039427,
1744383616,-8.554007638,-51.08126752,31.27234026,-6.900869039,
1746380619,-8.639882744,-48.63588474,31.28290064,-6.961499696,
1748377622,-8.484160026,-50.69615299,31.29604839,-6.855978797,
1750374625,-8.580848595,-48.903389,31.28946916,-6.891761618,
1752371628,-8.597784693,-49.11321393,31.30789712,-6.969999402,
1754368631,-8.537573424,-49.30355535,31.34182367,-6.923071146,
1756365634,-8.586521685,-48.77521062,31.33735233,-6.943019291,
1758362637,-8.72394324,-45.83017711,31.38138222,-7.10259613,
1760359640,-8.402071258,-51.86549997,31.40047692,-6.884207994,
1762356643,-8.483823453,-49.49560519,31.41088152,-6.939625318,
1764353646,-8.520688997,-48.47034593,31.4494508,-6.986978346,
1766350649,-8.566870159,-46.85905575,31.48947161,-7.073635435,
1768347652,-8.501094274,-48.42588363,31.48849306,-7.007954037,
1770344655,-8.550261844,-46.98583225,31.53804435,-7.090590623,
1772341658,-8.317089273,-51.59230592,31.55800321,-6.890573909,
1774338661,-8.649490221,-45.47978807,31.59564143,-7.162274011,
1776335664,-8.394878315,-49.29901752,31.62984386,-7.020864235,
1778332667,-8.400801337,-49.33926934,31.66512844,-7.039457951,
1780329670,-8.357040268,-50.14522304,31.67859715,-7.027432245,
1782326673,-8.562458346,-46.30544638,31.72759494,-7.181717701,
1784323676,-8.365927321,-49.28493485,31.76494753,-7.06554028,
1786320679,-8.402343272,-49.29199555,31.77854361,-7.062920876,
1788317682,-8.198205128,-51.45948375,31.80699046,-6.911308299,
1790314685,-8.304552122,-50.20845863,31.8552331,-7.022756841,
1792311688,-8.406131647,-48.93004831,31.87900638,-7.121573802,
1794308691,-8.245099555,-49.89289362,31.91128093,-6.983937909,
1796305694,-8.362379099,-48.97090266,31.9633012,-7.079847349,
1798302697,-8.12734675,-54.18274457,31.97104798,-6.917589225,
1800299700,-8.151073136,-49.17654001,32.00255297,-6.921781067,
1802296703,-8.145815598,-47.78551181,32.03724728,-6.928596517,
1804293706,-8.310102708,-48.60108681,32.06242905,-7.092986053,
1806290709,-8.225118165,-48.78106831,32.0865591,-7.002712872,
1808287712,-8.162492693,-47.47093103,32.1235252,-6.976254296,
1810284715,-8.189602696,-50.36438112,32.14677134,-6.989908429,
1812281718,-8.393408091,-46.86523347,32.17593653,-7.158193328,
1814278721,-8.300804693,-46.9692221,32.2052093,-7.106029133,
1816275724,-8.178253183,-51.20915484,32.22072576,-6.987424295,
1818272727,-8.285215995,-49.04088332,32.25186124,-7.082830871,
1820269730,-8.270736986,-50.15310628,32.28677399,-7.067668282,
1822266733,-8.251197811,-49.32921156,32.29350766,-7.097324797,
1824263736,-8.115226112,-49.28699068,32.31550595,-6.962562479,
1826260739,-8.103164013,-46.46252992,32.31737921,-6.990035722,
1828257742,-8.228688604,-46.11085842,32.3186071,-7.144834154,
1830254745,-7.92916261,-46.18696453,32.35302235,-6.881260942,
1832251748,-7.88774937,-46.68671615,32.37770938,-6.808129163,
1834248751,-8.110082133,-50.19603344,32.37542273,-6.962958715,
1836245754,-7.886318121,-48.82788944,32.40262948,-6.800824943,
1838242757,-8.204834407,-52.590117,32.40468785,-7.040847068,
1840239760,-7.916758485,-48.5928589,32.39336678,-6.89163021,
1842236763,-7.985911137,-52.90357546,32.41020788,-6.909422353,
1844233766,-7.837768994,-47.0393534,32.41759276,-6.806503841,
1846230769,-7.991355078,-48.65677096,32.3925999,-6.964054806,
1848227772,-8.100737204,-51.60118237,32.39495957,-7.02695529,
1850224775,-7.918620656,-49.05828618,32.40321164,-6.909738607,
1852221778,-7.695723683,-48.11363593,32.40203397,-6.693254139,
1854218781,-7.925431777,-49.36534633,32.38774709,-6.9127117,
1856215784,-7.863168985,-49.89420438,32.38292631,-6.914538285,
1858212787,-7.775114635,-48.41506147,32.35351637,-6.841569863,
1860209790,-7.996879364,-52.28750174,32.34313179,-7.007851561,
1862206793,-7.428817366,-45.70469,32.36079899,-6.563909549,
1864203796,-7.516145193,-46.33008746,32.31966444,-6.673701856,
1866200799,-7.547470621,-47.37427174,32.30608943,-6.663603815,
1868197802,-7.828010988,-51.14999864,32.24873547,-6.970879517,
1870194805,-7.813055794,-51.14212195,32.22025253,-6.91943142,
1872191808,-7.682595302,-48.72460386,32.20333293,-6.836596623,
1874188811,-7.542548637,-47.52920629,32.19695326,-6.720223192,
1876185814,-7.729829784,-50.17526008,32.13605112,-6.87588798,
1878182817,-7.604411618,-48.52813721,32.11640004,-6.784191929,
1880179820,-7.743968255,-51.28668211,32.0656497,-6.934521507,
1882176823,-7.838071131,-53.64472292,31.99724227,-7.010079388,
1884173826,-7.470427385,-47.39498398,31.98205855,-6.777357506,
1886170829,-7.64420148,-49.93521084,31.93657375,-6.872490157,
1888167832,-7.672828037,-50.51194725,31.87487144,-6.940429468,
1890164835,-7.555344715,-48.68295224,31.84567275,-6.823550465,
1892161838,-7.561639945,-48.62085055,31.80098976,-6.871056205,
1894158841,-7.429099105,-47.06930364,31.74854821,-6.780017221,
1896155844,-7.826954998,-52.45791315,31.66890683,-7.104421987,
1898152847,-7.295624261,-46.18702245,31.64052614,-6.715466337,
1900149850,-7.400698008,-47.6393152,31.57684683,-6.823370463,
1902146853,-7.822042429,-54.15964936,31.50376732,-7.128837364,
1904143856,-7.602672272,-47.22775548,31.45111413,-6.958816962,
1906140859,-7.601467078,-49.85952488,31.38953166,-6.977985692,
1908137862,-7.474301699,-48.16804258,31.3401731,-6.900617046,
1910134865,-7.578143295,-51.23577572,31.29343287,-6.992547445,
1912131868,-7.571293703,-51.47225273,31.21553292,-7.035451878,
1914128871,-7.622472356,-47.02438681,31.15062784,-7.032123681,
1916125874,-7.822218823,-62.79585313,31.10669939,-7.226522375,
1918122877,-7.706447147,-53.6557989,31.03801148,-7.08070149,
1920119880,-7.455322505,-48.37020125,30.99099982,-6.921731904,
1922116883,-7.538200365,-49.38117602,30.93953201,-7.013602315,
1924113886,-7.772003488,-47.41540689,30.8354227,-7.202277128,
1926110889,-7.439411171,-47.54950899,30.81701454,-6.881470538,
1928107892,-7.417767595,-48.75871797,30.78352079,-6.88547761,
1930104895,-7.631575139,-48.64048516,30.68046181,-7.058576781,
1932101898,-7.707972801,-50.98135425,30.63632288,-7.133489727,
1934098901,-7.519828239,-46.93537234,30.58581436,-7.004461609,
1936095904,-7.815179081,-50.95818299,30.518964,-7.236824526,
1938092907,-7.860839406,-51.87488678,30.47585032,-7.216084536,
1940089910,-7.7482999,-50.04164038,30.42014513,-7.190782962,
1942086913,-7.632898903,-50.03754915,30.37061986,-7.114543775,
1944083916,-7.752680395,-50.60352055,30.32973269,-7.210974665,
1946080919,-7.65599402,-49.70746383,30.27012817,-7.106883528,
1948077922,-7.672851064,-47.28091341,30.19932024,-7.117490957,
1950074925,-7.586275657,-49.98452673,30.16542796,-7.125202198,
1952071928,-7.898090402,-54.97301106,30.13785935,-7.32894914,
1954068931,-7.792465291,-51.27586407,30.06992058,-7.300749505,
1956065934,-7.712622624,-51.16082098,30.02393623,-7.159479374,
1958062937,-7.678061313,-47.61513106,29.97007427,-7.209752782,
1960059940,-7.801614735,-48.58639016,29.9140782,-7.279138933,
1962056943,-7.72499176,-49.55748649,29.87155837,-7.244496073,
1964053946,-7.462077822,-46.82996059,29.82138443,-7.079654762,
1966050949,-8.17598789,-47.23452493,29.76309776,-7.579982251,
1968047952,-7.883279583,-53.28228104,29.73750764,-7.369384724,
1970044955,-7.717047846,-47.26725266,29.68552049,-7.312127115,
1972041958,-7.714044509,-49.59720754,29.6206604,-7.320096808,
1974038961,-8.074365564,-46.30882655,29.58761119,-7.653089521,
1976035964,-8.025212284,-53.22681485,29.58217854,-7.511740476,
1978032967,-7.684447991,-49.38081091,29.49233633,-7.375823214,
1980029970,-7.91690784,-52.38618874,29.47778653,-7.506343611,
1982026973,-8.099524287,-49.71845245,29.44023769,-7.680894722,
1984023976,-7.760736467,-51.91325265,29.37477697,-7.490902444,
1986020979,-7.813502094,-50.82631006,29.3304087,-7.51218044,
1988017982,-7.89555931,-51.92875864,29.31761188,-7.636067138,
1990014985,-7.690388573,-49.21019888,29.23771325,-7.552301733,
1992011988,-7.861724961,-46.81223294,29.21896928,-7.674624598,
1994008991,-7.950219699,-49.87386294,29.20871111,-7.727815204,
1996005994,-7.871501119,-50.92982907,29.15380668,-7.674485612,
1998002997,-7.767440348,-51.01042198,29.12919968,-7.607704478,
2000000000,-7.691383845,-53.01269348,29.12118915,-7.576844965,
