Frequency,S11_Magnitude,S21_Magnitude,S22_Magnitude,
0,-1.394962577,2.042297694,0.4296550189,
12000000,-0.01006848361,-55.69005115,-0.04914893312,
24000000,-0.005324515005,-47.19779152,-0.03416649715,
36000000,0.002054240955,-47.7990467,-0.02911697817,
48000000,-0.1741176631,-33.91433057,-0.2534616967,
60000000,-0.09740656036,-34.24959657,-0.07462728723,
72000000,0.02452348326,-68.43959025,-0.01855901891,
84000000,0.001745660455,-63.92054588,-0.0313266164,
96000000,0.007603235737,-58.1456701,-0.04595238147,
108000000,0.0006616446387,-58.62452001,-0.04046395439,
120000000,0.007352100035,-72.39174329,-0.06294095227,
132000000,0.03533349997,-55.38263399,-0.04681879875,
144000000,0.02748015902,-55.12041554,-0.07778419247,
156000000,0.04569812574,-49.9820192,-0.09501611431,
168000000,-0.008616017118,-50.17525199,-0.1246367989,
180000000,0.01286253224,-44.99821943,-0.1227625315,
192000000,-0.001231224775,-59.64007803,-0.1464578475,
204000000,0.02843504566,-53.16360366,-0.1655328168,
216000000,0.01114070198,-28.64429859,-0.409555639,
228000000,0.04109367631,-58.8686946,-0.1839456253,
240000000,0.02088825788,-45.94580523,-0.1976024669,
252000000,0.02956421703,-45.26207773,-0.2189459264,
264000000,0.02629799108,-41.50798233,-0.265101388,
276000000,0.01320411521,-42.27633557,-0.2877261353,
288000000,0.01937269121,-38.27771053,-0.3140877722,
300000000,0.03780783899,-45.45174858,-0.3347275761,
312000000,0.02875499499,-41.61339073,-0.3955505402,
324000000,-0.1046207749,-43.16648763,-0.5300400087,
336000000,0.05105716427,-43.36830909,-0.486707758,
348000000,0.02524603518,-46.2166248,-0.5070476663,
360000000,0.01208057117,-36.79450002,-0.6003907103,
372000000,0.006456341209,-25.62615684,-0.7166067567,
384000000,-0.01325389273,-38.67316439,-0.804828493,
396000000,-0.0237826244,-36.69735254,-0.9067141496,
408000000,-0.03558638444,-34.95558321,-1.008867617,
420000000,-0.005009162518,-32.79484975,-1.097646885,
432000000,-0.01220320491,-32.47535397,-1.161378696,
444000000,-0.006625022803,-29.74433044,-1.2278746,
456000000,-0.02768177437,-28.44844005,-1.300045106,
468000000,0.00295183943,-27.10355796,-1.355398822,
480000000,0.003098761621,-26.01257344,-1.458890405,
492000000,0.01671163316,-22.9655245,-1.522769832,
504000000,0.2793516349,-22.48983753,-1.504178481,
516000000,0.05421622361,-21.60558272,-1.694133855,
528000000,0.04925816136,-19.26644797,-1.793169951,
540000000,0.008866131998,-18.16097263,-1.929306454,
552000000,0.05810250046,-17.12344938,-1.965620832,
564000000,0.1964338015,-15.2810056,-1.919039206,
576000000,0.05323804836,-13.80472639,-2.25511434,
588000000,0.07423784196,-12.3609088,-2.326520398,
600000000,0.08260821064,-10.84010262,-2.419380624,
612000000,0.06993411357,-9.340822265,-2.600648106,
624000000,0.0754271072,-7.760667462,-2.737454815,
636000000,0.04047179967,-6.37474381,-2.907573061,
648000000,0.2437838777,-4.886569802,-2.822332414,
660000000,0.009075738278,-3.672591312,-3.215628967,
672000000,0.004649606382,-2.413332194,-3.393577795,
684000000,0.006188837334,-1.114190407,-3.624375875,
696000000,0.007149796614,0.1583231631,-3.871128504,
708000000,-0.01177451993,1.452035161,-3.994914332,
720000000,0.0258873796,2.594827239,-4.295702297,
732000000,-0.01063814147,3.768110671,-4.522263158,
744000000,-0.02679447379,4.9871729,-4.637954529,
756000000,-0.02018893407,6.12028028,-4.760817393,
768000000,-0.01221607374,7.291155825,-5.051116654,
780000000,0.006420364094,8.519119035,-5.279616311,
792000000,0.01398405941,9.93208018,-5.372137977,
804000000,0.004552201364,11.33130358,-5.566391768,
816000000,0.05724554145,12.76500201,-5.816568946,
828000000,0.0341618546,14.19855962,-6.042873472,
840000000,0.06417494993,15.68626442,-6.268459483,
852000000,0.0612018011,17.13718497,-6.462835297,
864000000,-0.133963709,18.55497074,-6.427107835,
876000000,-0.01505357666,19.68769245,-6.865203802,
888000000,0.03316117268,20.63845904,-6.858232425,
900000000,-0.002270348983,21.21946019,-7.379439996,
912000000,-0.06397203749,21.31078987,-7.692789336,
924000000,-0.08168505803,21.08193271,-7.92274117,
936000000,-0.09204887055,20.62188897,-8.281226695,
948000000,-0.06597787375,20.03044201,-8.578983046,
960000000,-0.01764680958,19.37941417,-8.706170026,
972000000,-0.07898819209,18.65560928,-9.131337232,
984000000,-0.09837888604,18.00341687,-9.362728394,
996000000,-0.04651123849,17.56275688,-9.720884632,
1008000000,-0.07533895969,17.10394542,-9.975459106,
1020000000,-0.03370374535,16.54001852,-10.0323658,
1032000000,-0.02663101017,15.99701765,-9.93147476,
1044000000,-0.01047237902,15.52515356,-9.656414473,
1056000000,0.01656021501,15.1894644,-9.391893911,
1068000000,-0.009805883186,14.87912149,-9.179565393,
1080000000,-0.005325580837,14.65137413,-9.186093396,
1092000000,-0.0481184172,14.49527978,-9.262958009,
1104000000,-0.07594990571,14.50734227,-9.403753319,
1116000000,-0.1212875816,14.48541456,-9.632305145,
1128000000,-0.1521137105,14.38008943,-9.966612035,
1140000000,-0.2088930182,14.21625705,-10.37992084,
1152000000,-0.2420601564,14.06855107,-10.74440737,
1164000000,-0.3004605077,13.86190377,-11.18047261,
1176000000,-0.3211610932,13.61060114,-11.47328167,
1188000000,-0.325102619,13.30564164,-11.30135192,
1200000000,-0.3172848053,13.06016693,-10.99026787,
1212000000,-0.3129575639,12.98324416,-10.38476991,
1224000000,-0.2916232621,12.76437435,-9.842800078,
1236000000,-0.2414471924,12.53712544,-9.365810816,
1248000000,-0.2310055317,12.40903851,-8.994244199,
1260000000,-0.2389641615,12.3450193,-8.776221809,
1272000000,-0.2526516797,12.35282367,-8.724544848,
1284000000,-0.2741269565,12.39675233,-8.921676914,
1296000000,-0.2720072148,12.48669018,-9.135476903,
1308000000,-0.3322114634,12.65283433,-9.569749384,
1320000000,-0.389455625,12.79191884,-10.05123879,
1332000000,-0.4664532361,12.91316604,-10.89209231,
1344000000,-0.5284566342,13.10598177,-12.13353041,
1356000000,-0.5929127427,13.26349884,-13.62376274,
1368000000,-0.6414831931,13.38581048,-15.55647355,
1380000000,-0.6808064197,13.5224478,-17.01151573,
1392000000,-0.7197180837,13.58266659,-16.79822899,
1404000000,-0.7372589764,13.57547186,-15.30035348,
1416000000,-0.7198737056,13.5778534,-13.54263977,
1428000000,-0.6795919043,13.7506972,-12.11787343,
1440000000,-0.6157895815,14.02478521,-10.91081839,
1452000000,-0.5035260599,14.29083737,-10.0597885,
1464000000,-0.3646565675,14.62858821,-9.418012136,
1476000000,-0.1967062355,15.01621839,-9.049743217,
1488000000,-0.06852359655,15.38870817,-8.879129087,
1500000000,0.01300830925,15.71437883,-8.865114112,
1512000000,0.1223801679,15.98972553,-9.060405275,
1524000000,0.1157306369,16.26241252,-9.429899395,
1536000000,0.1005752721,16.58013475,-9.922853539,
1548000000,0.01645942819,16.7895009,-10.70659169,
1560000000,-0.09691907387,16.95768988,-11.67505161,
1572000000,-0.2423602338,17.13862068,-13.33885753,
1584000000,-0.350759941,17.20707378,-15.37710448,
1596000000,-0.5093017473,17.1439786,-17.94086848,
1608000000,-0.6328126215,17.00186834,-20.82724012,
1620000000,-0.7735482889,16.88969359,-21.74825415,
1632000000,-0.878987122,16.91848564,-19.41174428,
1644000000,-0.916026848,17.01871723,-16.71852513,
1656000000,-0.953843795,17.11738239,-14.74007457,
1668000000,-0.9399461637,17.3880917,-13.06324785,
1680000000,-0.8861923391,17.6568034,-11.91725283,
1692000000,-0.801474536,17.98433053,-11.24857691,
1704000000,-0.6769256321,18.34848165,-10.74899943,
1716000000,-0.4861793444,18.77212304,-10.60593164,
1728000000,-0.2693711174,19.33777265,-10.78402015,
1740000000,-0.005169614675,20.12752234,-10.9468422,
1752000000,0.2681890943,20.94124754,-11.40845305,
1764000000,0.5366865828,21.75502159,-11.91568164,
1776000000,0.7700840854,22.49556184,-12.37016965,
1788000000,0.8920110301,23.0665052,-13.30933278,
1800000000,0.9551031873,23.41357159,-14.16514991,
1812000000,0.870349364,23.52057145,-15.21921359,
1824000000,0.7317228358,23.47787978,-16.13875972,
1836000000,0.4623661807,23.34248864,-17.14107239,
1848000000,0.2184349192,23.15790938,-17.63656466,
1860000000,-0.06954050259,22.93303938,-18.06294299,
1872000000,-0.2333448392,22.76624531,-16.01879063,
1884000000,-0.405908025,22.63741955,-16.28400462,
1896000000,-0.5862523782,22.46606839,-15.34007602,
1908000000,-0.6257031135,22.26144156,-14.75619354,
1920000000,-0.590984601,22.12161654,-14.56863718,
1932000000,-0.6113129821,22.1438638,-14.6546011,
1944000000,-0.528301886,22.28015287,-14.82116958,
1956000000,-0.3583004146,22.49231495,-14.74895395,
1968000000,-0.3076310585,22.80495661,-15.75705497,
1980000000,-0.1440765777,23.21129385,-15.871151,
1992000000,-0.001088750697,23.61012675,-15.92975099,
2004000000,0.1764028777,24.01998988,-15.79907472,
2016000000,0.4076328349,24.42987019,-15.55030742,
2028000000,0.6310638029,24.88598613,-15.24821095,
2040000000,0.8003978648,25.45087044,-14.61951632,
2052000000,1.021131562,26.12085115,-13.89951155,
2064000000,1.160477765,26.76296522,-13.2326945,
2076000000,1.218391031,27.38331936,-12.53040645,
2088000000,1.262649201,27.84934633,-12.11128994,
2100000000,1.111928207,28.11365593,-11.51531878,
2112000000,0.889700838,28.1538755,-11.15000328,
2124000000,0.6217158857,28.02231649,-11.23885115,
2136000000,0.3968150126,27.89682472,-11.5505954,
2148000000,0.06265998712,27.74724933,-11.9769314,
2160000000,-0.1761389893,27.45740724,-12.72606968,
2172000000,-0.3051632475,27.22463414,-13.91920453,
2184000000,-0.5120608977,27.02730868,-14.77829437,
2196000000,-0.4722319202,26.86146108,-17.74413809,
2208000000,-0.4953249506,26.53068146,-21.04790528,
2220000000,-0.4936667498,26.14498877,-26.14942633,
2232000000,-0.5153306463,25.84718298,-33.80840724,
2244000000,-0.4486914465,25.73359204,-24.9941479,
2256000000,-0.4044381227,25.55940991,-19.86595281,
2268000000,-0.3492307157,25.51359686,-17.28984523,
2280000000,-0.3189634811,25.59360883,-13.91204328,
2292000000,-0.2578113125,25.74090009,-12.20407763,
2304000000,-0.1098403838,25.90807839,-11.26047728,
2316000000,-0.095785079,26.08209454,-10.60303899,
2328000000,-0.02870860055,26.43882732,-9.875370527,
2340000000,0.04202204663,26.97704037,-9.206741932,
2352000000,0.1517996717,27.46675485,-8.980227212,
2364000000,0.1057735769,27.99013913,-8.936173113,
2376000000,0.2558859051,28.69265322,-9.133840791,
2388000000,0.1510959191,29.4765594,-9.255948957,
2400000000,0.08834721349,30.07781317,-9.416467417,
2412000000,-0.1790984242,30.38557594,-10.22395459,
2424000000,-0.4057060576,30.44723449,-11.1839741,
2436000000,-0.8149790713,30.32855275,-12.0468338,
2448000000,-1.104270683,30.03467317,-13.94119121,
2460000000,-1.502390849,29.45848548,-15.93403724,
2472000000,-1.703369715,28.84534558,-20.43599838,
2484000000,-1.984965682,28.34994793,-28.44135429,
2496000000,-2.172676039,27.79124735,-35.08873506,
2508000000,-2.151103889,27.11388837,-24.24006631,
2520000000,-2.213893867,26.51601217,-18.96548215,
2532000000,-2.246802383,26.0521432,-15.93422539,
2544000000,-2.153182525,25.70052439,-13.9603241,
2556000000,-2.120877422,25.35105616,-12.84962903,
2568000000,-2.148591253,25.19814177,-12.11052657,
2580000000,-2.025812864,25.18937533,-11.44955699,
2592000000,-2.072069932,25.44127829,-11.15098398,
2604000000,-1.902632067,25.68184804,-10.6498169,
2616000000,-1.772252207,26.02287952,-10.49574692,
2628000000,-1.723937784,26.46373902,-10.65284115,
2640000000,-1.561967109,26.97734932,-10.91765669,
2652000000,-1.414033555,27.52594351,-11.02856119,
2664000000,-1.302277753,28.1756699,-11.61987855,
2676000000,-1.239475291,28.83222679,-12.48728287,
2688000000,-1.175173026,29.47503355,-13.04665769,
2700000000,-1.329846714,29.98586323,-14.09162968,
2712000000,-1.501062174,30.27757749,-15.0651359,
2724000000,-1.937756434,30.3004055,-16.28167853,
2736000000,-2.397405713,30.04481545,-16.39438465,
2748000000,-3.00439372,29.56159789,-17.01184476,
2760000000,-3.432079742,28.9236526,-17.05704675,
2772000000,-3.942344742,28.22300469,-16.49693178,
2784000000,-4.249183842,27.55985866,-16.33111325,
2796000000,-4.272713395,26.94433973,-16.14696031,
2808000000,-4.255942886,26.43238567,-16.31250691,
2820000000,-4.286860665,26.00732683,-15.57926127,
2832000000,-4.169724553,25.71570399,-15.93141149,
2844000000,-3.990461236,25.48002658,-16.05728533,
2856000000,-3.806068726,25.28129263,-16.40704624,
2868000000,-3.615894511,25.25058298,-16.224185,
2880000000,-3.425409383,25.34878984,-16.20329386,
2892000000,-3.178344294,25.49868959,-18.11672284,
2904000000,-2.935817359,25.77481851,-15.67505012,
2916000000,-2.678171741,26.06989738,-14.9468094,
2928000000,-2.496299508,26.45271995,-14.19220296,
2940000000,-2.10970392,26.89582349,-13.78702023,
2952000000,-1.972781634,27.36931424,-12.92230567,
2964000000,-1.590853693,27.91892074,-12.36801459,
2976000000,-1.635333923,28.29869637,-12.21300013,
2988000000,-1.632676726,28.69413757,-11.98957391,
3000000000,-1.688472932,29.01563953,-12.81332942,
3012000000,-2.074653997,29.22863617,-12.54596733,
3024000000,-2.466005782,29.27180127,-13.01331858,
3036000000,-3.0664769,29.09952218,-13.82490155,
3048000000,-3.638378258,28.79626543,-15.0883221,
3060000000,-4.287473228,28.36777112,-16.23019083,
3072000000,-4.725147592,27.90436465,-17.75943909,
3084000000,-5.087197929,27.4247484,-19.1647222,
3096000000,-5.194353418,27.00131108,-23.04118922,
3108000000,-5.156839384,26.63732189,-29.01355578,
3120000000,-5.169212584,26.41974706,-23.60246676,
3132000000,-4.809972704,26.18339902,-28.10219529,
3144000000,-4.425552038,26.0812737,-20.66957141,
3156000000,-4.09080782,26.05484084,-17.49956613,
3168000000,-3.706615438,26.09767962,-15.72872299,
3180000000,-3.204260917,26.24115834,-14.19939044,
3192000000,-2.884666627,26.4046322,-13.38367264,
3204000000,-2.325990161,26.74239149,-13.66464331,
3216000000,-2.127223246,26.95227993,-11.5759264,
3228000000,-1.796180113,27.34044642,-11.1204434,
3240000000,-1.548833559,27.73355715,-11.14230601,
3252000000,-1.374319161,28.11962993,-11.01471205,
3264000000,-1.393722832,28.48455847,-10.94991464,
3276000000,-1.480019737,28.79733973,-10.82004465,
3288000000,-1.641865673,29.06357063,-10.69754772,
3300000000,-1.942158209,29.17849051,-11.00622773,
3312000000,-2.317971415,29.22536487,-11.84078312,
3324000000,-2.903573643,29.17010904,-13.70302204,
3336000000,-3.403128901,28.98828085,-15.5045173,
3348000000,-4.183826524,28.75353768,-17.73799735,
3360000000,-4.539472206,28.48296336,-24.45229967,
3372000000,-4.899017053,28.17568507,-28.99409706,
3384000000,-5.122325772,27.86640335,-18.27431058,
3396000000,-5.35694761,27.77836964,-13.66884242,
3408000000,-5.036815851,27.38493904,-12.68717288,
3420000000,-4.808753071,27.29822145,-12.03300956,
3432000000,-4.417806678,27.24836391,-10.86421277,
3444000000,-3.969991651,27.27553794,-10.16991096,
3456000000,-3.636344004,27.33565175,-9.766337147,
3468000000,-3.310121205,27.46642323,-10.17412371,
3480000000,-3.027641919,27.60193104,-10.64979269,
3492000000,-2.671983591,27.67135961,-11.15564442,
3504000000,-2.485230928,27.77274688,-11.11056935,
3516000000,-2.271063823,27.90604326,-10.9022072,
3528000000,-2.086237411,27.98871031,-12.06397627,
3540000000,-1.991044418,28.10763991,-13.38456509,
3552000000,-1.792931763,28.21998315,-15.01059757,
3564000000,-1.81388736,28.30880951,-17.38205847,
3576000000,-1.861614976,28.37359869,-20.02975023,
3588000000,-1.955194189,28.49157419,-22.06773713,
3600000000,-2.103204054,28.6292663,-23.04275827,
3612000000,-2.369511509,28.64113041,-22.84380658,
3624000000,-2.748490427,28.59946158,-20.79064337,
3636000000,-3.229755923,28.5134136,-18.4690463,
3648000000,-3.698611021,28.37343367,-16.77386934,
3660000000,-4.427935103,28.23617571,-15.27373335,
3672000000,-4.69327116,28.11044784,-14.87399653,
3684000000,-5.14312394,27.92712215,-14.43257591,
3696000000,-5.329314232,27.68283259,-14.26133283,
3708000000,-5.634667019,27.46291698,-13.25475445,
3720000000,-5.608722152,27.24822493,-12.84165347,
3732000000,-5.527854122,27.05159563,-12.76782286,
3744000000,-5.264501437,26.71875672,-9.900461019,
3756000000,-5.252269819,26.56677526,-13.37839428,
3768000000,-5.099095502,26.39814188,-14.25890885,
3780000000,-4.798329492,26.23907253,-15.56326055,
3792000000,-4.667649074,26.05233131,-16.63375018,
3804000000,-4.456155401,25.9193893,-18.07858449,
3816000000,-4.320253341,25.82068377,-18.80374978,
3828000000,-4.036458677,25.96737268,-17.54487365,
3840000000,-3.904165133,25.79531596,-18.6819887,
3852000000,-3.672709605,25.87414279,-17.38468312,
3864000000,-3.629764063,26.04577692,-16.09209146,
3876000000,-3.601890405,26.31226108,-15.4103779,
3888000000,-3.533766897,26.61952373,-15.28937971,
3900000000,-3.770333595,26.8406107,-15.47215169,
3912000000,-4.015709839,27.05112918,-16.5332208,
3924000000,-4.485653438,27.18659499,-17.03915559,
3936000000,-5.075125114,27.15815566,-17.63099962,
3948000000,-5.772416852,27.00780142,-18.06892468,
3960000000,-6.606941945,26.78236426,-18.10582131,
3972000000,-7.37641202,26.470174,-17.4897693,
3984000000,-8.228097491,26.13303222,-17.83004978,
3996000000,-8.784429506,25.78316434,-18.20516895,
4008000000,-8.918416041,25.44610075,-18.18443847,
4020000000,-9.047125498,25.09864027,-18.55347603,
4032000000,-8.869711091,24.7435529,-18.44746117,
4044000000,-8.664996955,24.39455794,-19.50819396,
4056000000,-8.382097213,24.11752613,-18.70814977,
4068000000,-8.043064496,23.78639922,-19.63896353,
4080000000,-7.634908983,23.59252127,-17.32510277,
4092000000,-7.309273474,23.49059854,-15.3807865,
4104000000,-6.910325803,23.47900669,-13.77082188,
4116000000,-6.608689353,23.55706046,-12.97955481,
4128000000,-6.132149379,23.6860208,-12.39563838,
4140000000,-5.631001559,23.9186061,-9.43914665,
4152000000,-5.554845027,24.31176536,-13.17960997,
4164000000,-5.35858264,24.66178623,-13.90604761,
4176000000,-5.22210426,25.03491263,-14.71955461,
4188000000,-5.156178822,25.35730795,-15.16418563,
4200000000,-5.360500768,25.70308289,-15.69468788,
4212000000,-5.725346017,25.93219231,-16.7286426,
4224000000,-6.15040018,26.05746721,-18.45300594,
4236000000,-6.578753581,26.09035568,-22.33930643,
4248000000,-7.005468874,25.96463134,-27.67981382,
4260000000,-7.350247197,25.75644359,-23.38381708,
4272000000,-8.066837446,25.34704048,-21.09839384,
4284000000,-8.744894893,24.88253678,-21.2340275,
4296000000,-9.240756211,24.48672895,-23.78775755,
4308000000,-9.716241129,24.15478645,-29.17195452,
4320000000,-10.00003956,23.87763161,-34.99088586,
4332000000,-10.08664759,23.59874057,-24.30573604,
4344000000,-10.21403828,23.36170613,-18.48566615,
4356000000,-9.882684088,23.21313597,-15.40395327,
4368000000,-9.461864613,23.23012999,-20.59189055,
4380000000,-9.117488282,22.86214621,-12.55158563,
4392000000,-8.644895132,22.63159039,-12.42375423,
4404000000,-8.196109314,22.65478196,-13.81880395,
4416000000,-7.571143156,22.87685244,-14.88753781,
4428000000,-6.977489747,23.17075583,-15.11153926,
4440000000,-6.472902896,23.47488587,-14.48562687,
4452000000,-6.132328909,23.7097859,-11.82045846,
4464000000,-5.771155018,24.08376143,-14.71628791,
4476000000,-5.624382913,24.32840242,-15.17441851,
4488000000,-5.679062179,24.54421494,-16.29673356,
4500000000,-5.597948464,24.79146595,-17.83402054,
4512000000,-5.794328754,25.03133913,-24.11137466,
4524000000,-5.707728477,25.28945797,-30.25212091,
4536000000,-5.701236726,25.57555796,-19.17484592,
4548000000,-5.902802547,25.8254506,-14.36787796,
4560000000,-6.400302733,25.81372082,-12.67534531,
4572000000,-7.075636293,25.59810127,-12.46167161,
4584000000,-7.768461826,25.20281112,-14.19759841,
4596000000,-8.510111456,24.74276056,-15.66914596,
4608000000,-9.037403032,24.31105096,-15.0421062,
4620000000,-9.453469937,23.96475634,-13.6734659,
4632000000,-9.782655041,23.69401726,-12.3671251,
4644000000,-10.024099,23.5334918,-11.58452234,
4656000000,-9.897809481,23.34090571,-11.20235915,
4668000000,-9.79650284,23.04712118,-10.80939846,
4680000000,-8.991591395,22.55330748,-8.226609583,
4692000000,-9.356553555,22.10783491,-10.59277728,
4704000000,-8.736302783,21.62294266,-11.612985,
4716000000,-8.122940333,21.61776393,-11.93105151,
4728000000,-7.472053716,21.81250301,-12.55524041,
4740000000,-6.951496219,22.0330974,-15.19456412,
4752000000,-6.609445886,22.23816596,-21.81914357,
4764000000,-6.370466998,22.35886691,-23.28882956,
4776000000,-5.951696831,22.48688253,-17.74811601,
4788000000,-5.744180717,22.59488109,-14.08042766,
4800000000,-5.439067845,22.86229271,-12.57174275,
4812000000,-5.268790349,23.27973541,-12.08318877,
4824000000,-5.282719066,23.84249437,-11.91839534,
4836000000,-5.570306489,24.41751617,-12.64028777,
4848000000,-6.355832641,24.86182654,-12.18613453,
4860000000,-7.365576979,24.99072187,-10.88018355,
4872000000,-8.586198714,24.81730615,-9.677177283,
4884000000,-9.081359979,24.45744833,-8.869553454,
4896000000,-9.593239117,24.09464467,-8.029810045,
4908000000,-10.00766267,23.73823507,-8.118452113,
4920000000,-9.896714681,23.36796062,-9.076795121,
4932000000,-9.64976127,22.89311317,-11.63224097,
4944000000,-9.497770388,22.28910094,-15.7871483,
4956000000,-9.334357985,21.64095588,-22.32157909,
4968000000,-9.093397273,20.96088042,-41.7675483,
4980000000,-8.891053688,20.16665445,-27.68942862,
4992000000,-8.657713841,19.21621306,-15.87811208,
5004000000,-8.202876335,18.47212743,-17.31884779,
5016000000,-7.814350351,17.9973231,-16.49254183,
5028000000,-7.565249219,17.8547956,-15.89541259,
5040000000,-7.332490368,17.91957448,-15.13346722,
5052000000,-7.113271075,18.08089727,-14.31081789,
5064000000,-6.875775409,18.13940948,-13.01422888,
5076000000,-6.277607844,18.33603911,-13.64661992,
5088000000,-6.295980521,18.39038342,-10.90721688,
5100000000,-6.039302009,18.78644158,-10.37341651,
5112000000,-5.794953894,19.45288997,-10.30299188,
5124000000,-5.463791504,20.31200427,-10.4482314,
5136000000,-5.355447509,21.15391606,-11.07282312,
5148000000,-5.409895428,21.94415443,-12.38828501,
5160000000,-5.794006775,22.40366728,-14.5064326,
5172000000,-6.404611612,22.40682305,-17.66364781,
5184000000,-7.325482432,21.91179857,-23.21338124,
5196000000,-8.097477814,21.14139552,-31.57898788,
5208000000,-8.825886111,20.18673167,-27.3048636,
5220000000,-9.317981872,19.16025294,-21.63059573,
5232000000,-9.457839981,18.21300642,-18.37979084,
5244000000,-9.323329961,17.11065009,-16.21447747,
5256000000,-9.207134737,15.99502289,-14.82002852,
5268000000,-8.830335533,14.95851673,-14.04868478,
5280000000,-8.605448815,14.0210276,-13.71481022,
5292000000,-8.326117325,13.28659108,-13.68063168,
5304000000,-8.386002322,12.57551304,-13.34711786,
5316000000,-7.762029388,12.22396655,-14.10758349,
5328000000,-7.499580791,12.01962261,-14.35867086,
5340000000,-7.232551917,11.88909415,-14.89776941,
5352000000,-6.99389439,11.80570772,-15.68760257,
5364000000,-6.798639608,11.80317412,-16.71059064,
5376000000,-6.590557361,11.81488704,-17.91444302,
5388000000,-6.426433309,11.89260453,-19.62028789,
5400000000,-6.267951128,12.05328809,-22.05356948,
5412000000,-6.176258538,12.22686615,-26.28086393,
5424000000,-6.163475293,12.42055938,-32.05489608,
5436000000,-6.19007778,12.60959666,-32.29050402,
5448000000,-6.366696527,12.73372023,-27.09793308,
5460000000,-6.655696813,12.7351298,-24.10423885,
5472000000,-7.098504613,12.53124201,-22.03399952,
5484000000,-7.835022545,12.05140292,-20.49925492,
5496000000,-8.540584221,11.24209376,-19.72476005,
5508000000,-8.992436138,10.12669302,-19.2106595,
5520000000,-9.240391311,8.765838033,-19.02086602,
5532000000,-9.265891382,7.263402433,-18.79694666,
5544000000,-9.151489953,5.713555513,-19.05472736,
5556000000,-8.803270634,4.16223279,-19.31877147,
5568000000,-8.538925792,2.557734721,-19.83528646,
5580000000,-8.269276349,0.9644560796,-20.23554549,
5592000000,-8.009298258,-0.6221694004,-21.20167376,
5604000000,-7.766563359,-2.108346172,-22.12053088,
5616000000,-7.591247955,-3.442765225,-22.98716251,
5628000000,-7.377950288,-4.383656514,-23.8881267,
5640000000,-7.259950545,-4.69296487,-24.10678373,
5652000000,-7.080980264,-4.37339813,-23.65496336,
5664000000,-6.954613966,-3.486726832,-23.12652354,
5676000000,-6.813319887,-2.263827383,-22.73393569,
5688000000,-6.785915444,-0.9774904427,-22.66957397,
5700000000,-6.66186217,0.3480437442,-23.38302204,
5712000000,-6.634326481,1.603839052,-25.53763867,
5724000000,-6.613544838,2.811757458,-26.53475565,
5736000000,-6.671136314,4.030461634,-27.10705705,
5748000000,-6.697383461,5.294346432,-26.58502031,
5760000000,-6.819930774,6.566778891,-25.5265319,
5772000000,-6.98552956,7.786990587,-23.81208276,
5784000000,-7.358523229,9.003011027,-21.69256364,
5796000000,-7.837587012,10.03867846,-19.78486344,
5808000000,-8.496664532,10.83535405,-17.99365464,
5820000000,-9.177273177,11.38158798,-16.64520754,
5832000000,-9.63302407,11.62824954,-15.37851608,
5844000000,-9.738091608,11.65208262,-14.11781555,
5856000000,-9.526271893,11.53944439,-13.31993867,
5868000000,-9.148228761,11.42538736,-12.72962085,
5880000000,-8.958586724,11.25649976,-12.36970308,
5892000000,-8.651859055,11.14875045,-12.25322309,
5904000000,-8.367506878,11.04131624,-12.33764552,
5916000000,-8.157350882,10.95805194,-12.64584373,
5928000000,-7.985766203,10.92874904,-13.40152968,
5940000000,-7.90022319,10.74389063,-14.59592654,
5952000000,-7.777481382,10.63844793,-16.05501173,
5964000000,-7.683036289,10.51190324,-18.37344624,
5976000000,-7.675413581,10.37428169,-21.62263322,
5988000000,-7.600065334,10.30407737,-22.61074075,
6000000000,-7.628115246,10.30160045,-20.68339468,
