Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S21_Magnitude,S21_Phase,S22_Magnitude,S22_Phase,
2004666000,-18.95271695,-42.23974207,-18.557642,174.9448417,11.18818078,-20.60497923,-15.37724868,134.9951531,
2016664000,-18.94740122,-43.97370869,-18.56850423,173.8941928,11.28968703,-21.73000645,-15.40528753,134.7005898,
2028662000,-18.94385609,-45.47132614,-18.5656932,172.7450172,11.39655895,-22.93847086,-15.47446607,133.9519025,
2040660000,-18.93715735,-47.37393466,-18.5806154,171.5921832,11.48472996,-24.23822779,-15.52486625,133.0995074,
2052658000,-18.97668908,-49.27616445,-18.59383901,170.4510602,11.56106949,-25.81397094,-15.58448319,132.1146695,
2064656000,-18.99360801,-50.90266118,-18.6076587,169.3353108,11.6204675,-27.58571043,-15.66832722,131.4061806,
2076654000,-19.03769177,-52.77532837,-18.62052597,168.2450898,11.66319617,-29.44462235,-15.75430823,130.8098124,
2088652000,-19.08257768,-54.38627116,-18.64183514,167.1115052,11.68777031,-31.42683682,-15.85438142,130.2436095,
2100650000,-19.14564963,-55.81620007,-18.64545164,166.0000024,11.69511174,-33.34610496,-15.92311851,129.7096761,
2112648000,-19.1951907,-57.43085876,-18.64258308,164.8510867,11.68130041,-35.26456961,-16.02662562,129.3233004,
2124646000,-19.23778364,-58.88490141,-18.66138355,163.760669,11.63995957,-37.10958822,-16.16339643,129.1573708,
2136644000,-19.28120246,-60.12344841,-18.67030185,162.6078844,11.57907361,-38.83928191,-16.3114071,128.8872526,
2148642000,-19.29925579,-61.56025643,-18.66288921,161.5224469,11.4955143,-40.44698156,-16.43069365,128.5760177,
2160640000,-19.29212233,-62.71058493,-18.69772559,160.4967326,11.41661645,-41.81741422,-16.45003852,128.3331832,
2172638000,-19.27291933,-64.18282943,-18.68676767,159.3344133,11.31246529,-42.99732837,-16.42535595,128.2663075,
2184636000,-19.25538782,-65.30447713,-18.69992308,158.249537,11.19718633,-44.0991575,-16.35838808,128.6149381,
2196634000,-19.22041686,-66.86211749,-18.69236582,157.3082069,11.09859647,-44.94690649,-16.31140481,128.7397064,
2208632000,-19.18382183,-68.19713346,-18.71091175,156.2129394,11.01439658,-45.72238996,-16.27253573,128.8140135,
2220630000,-19.16311171,-69.57924703,-18.71656252,155.1680802,10.93442101,-46.39076022,-16.23516704,128.7577523,
2232628000,-19.11758123,-71.25905061,-18.71060343,154.0762134,10.88269724,-47.08980806,-16.19856694,128.5698519,
2244626000,-19.09723892,-72.81967074,-18.72653569,153.049965,10.88004374,-47.68916055,-16.19709254,128.2894574,
2256624000,-19.09051647,-74.51669027,-18.72225118,151.9770126,10.89478869,-48.27186232,-16.19571157,127.7409831,
2268622000,-19.08663758,-76.38666423,-18.7306867,151.0321944,10.95500062,-48.89737111,-16.26396465,126.9997307,
2280620000,-19.06851492,-78.17299796,-18.72991267,149.929544,11.03002634,-49.57850617,-16.34288444,126.003285,
2292618000,-19.07341963,-80.00480072,-18.7456978,148.9247961,11.12647518,-50.41884658,-16.40856486,124.8396316,
2304616000,-19.09412614,-81.58551166,-18.74489807,147.8528932,11.23029891,-51.41013383,-16.46584584,124.0230312,
2316614000,-19.13208431,-83.42122416,-18.76875815,146.8748394,11.34384126,-52.46797643,-16.57460884,123.4516648,
2328612000,-19.17906263,-84.99037548,-18.76793888,145.7802119,11.44624349,-53.69262263,-16.71188859,122.6257145,
2340610000,-19.23365497,-86.48519732,-18.75594501,144.8315634,11.54978856,-55.10638368,-16.83151616,121.7008918,
2352608000,-19.31488677,-88.134092,-18.77849683,143.7886754,11.62070148,-56.64128137,-16.93984242,121.2198341,
2364606000,-19.35527633,-89.31094103,-18.76312587,142.7241347,11.67896667,-58.35439684,-17.08495906,120.622782,
2376604000,-19.43170512,-90.56626673,-18.7715843,141.7751393,11.72497124,-60.23110907,-17.21999284,120.2132652,
2388602000,-19.49081337,-91.86466966,-18.76675949,140.7080071,11.74694646,-62.05800238,-17.32090342,119.8690799,
2400600000,-19.54345073,-93.03809273,-18.77836777,139.7862959,11.7424635,-63.9188407,-17.35987796,119.4660626,
2412598000,-19.53838921,-94.04283807,-18.77483459,138.6708514,11.72411488,-65.74376633,-17.36877455,119.4600671,
2424596000,-19.50899793,-94.77711126,-18.78654778,137.5937532,11.66690078,-67.51729134,-17.33352752,119.5881508,
2436594000,-19.46753578,-95.50535586,-18.78027041,136.5067035,11.60662511,-69.29588801,-17.35650251,119.6003682,
2448592000,-19.42544005,-96.70530756,-18.78557603,135.4859792,11.5316258,-70.90869552,-17.36647446,119.1506069,
2460590000,-19.34084004,-98.19319965,-18.77290391,134.509664,11.43449374,-72.37860788,-17.27638706,118.4708245,
2472588000,-19.26997009,-99.73112422,-18.76892482,133.5712884,11.34238455,-73.56206266,-17.16400412,118.0180623,
2484586000,-19.24332457,-101.6030154,-18.74576787,132.4389996,11.24929579,-74.59642066,-17.09334478,117.6797688,
2496584000,-19.20385738,-103.3952212,-18.75046993,131.5084935,11.16115243,-75.43670053,-17.07536817,117.1074968,
2508582000,-19.19793217,-105.6459836,-18.72977771,130.5850732,11.08459245,-76.15523861,-17.11478702,115.960188,
2520580000,-19.17928736,-107.4189169,-18.73348046,129.4813915,11.03477054,-76.78754608,-17.08361039,114.6819368,
2532578000,-19.22083918,-109.1587046,-18.72053625,128.5064942,11.01896011,-77.37553094,-17.08598569,113.6222497,
2544576000,-19.30310352,-110.968612,-18.70789843,127.4738609,11.03294124,-77.94261902,-17.13707485,112.6801684,
2556574000,-19.40373582,-112.8171491,-18.66884636,126.3742045,11.07195645,-78.525441,-17.25588228,111.6012473,
2568572000,-19.44863996,-114.6617835,-18.67042361,125.4908017,11.13333381,-79.16980449,-17.35389283,110.4330344,
2580570000,-19.53353316,-116.3216619,-18.64419887,124.2817028,11.20779639,-80.04252075,-17.44828931,109.8058232,
2592568000,-19.60350581,-118.1153316,-18.62300406,123.3112692,11.2961471,-80.9983936,-17.54416139,109.3547402,
2604566000,-19.64850758,-119.3778762,-18.59906746,122.2375175,11.38469187,-82.09795389,-17.71092191,109.4821602,
2616564000,-19.79837509,-121.3181615,-18.58519307,121.3796978,11.48783098,-83.32149132,-17.86759341,108.5613065,
2628562000,-19.80835877,-122.7552911,-18.57388111,120.2262461,11.60330229,-84.73759771,-18.05031884,108.2110919,
2640560000,-19.87881432,-124.1925437,-18.56005512,119.2054896,11.6688456,-86.23367385,-18.14534785,107.5860799,
2652558000,-19.92921915,-125.4648432,-18.54709854,118.2074358,11.73718917,-87.8912403,-18.24400576,106.9904498,
2664556000,-19.92962312,-126.756932,-18.52903938,117.1623225,11.78354559,-89.56560661,-18.27424766,106.3288063,
2676554000,-19.91956246,-128.0828997,-18.52182703,116.0631227,11.81648504,-91.38791437,-18.2574948,105.5461769,
2688552000,-19.881239,-129.2474883,-18.50205253,114.9891456,11.82850927,-93.15465669,-18.22385744,104.8448015,
2700550000,-19.86158967,-130.7579695,-18.48793814,113.9084139,11.8122607,-94.92403548,-18.15145115,104.2653797,
2712548000,-19.81916965,-132.0808403,-18.46394596,112.8728818,11.77375206,-96.67419697,-18.07247508,103.6452431,
2724546000,-19.76612847,-133.8179448,-18.43885052,111.8277733,11.719137,-98.28964776,-18.0002393,102.8376865,
2736544000,-19.72708677,-135.5874375,-18.42896631,110.7879131,11.64203739,-99.83323136,-17.95214343,101.750931,
2748542000,-19.73960689,-137.6290408,-18.40656898,109.6170071,11.56208509,-101.2864346,-17.88486262,100.5571608,
2760540000,-19.73034316,-139.663344,-18.38466205,108.6496345,11.47083123,-102.5351164,-17.86446481,99.00954951,
2772538000,-19.75982727,-141.8853141,-18.34980056,107.4869139,11.39839011,-103.5999646,-17.83874851,97.66908783,
2784536000,-19.79624537,-144.1175323,-18.32963476,106.4469966,11.33357922,-104.502255,-17.86529078,96.17191905,
2796534000,-19.87620631,-146.0708593,-18.31834984,105.2211129,11.29019973,-105.270775,-17.90974699,94.80354328,
2808532000,-19.95550523,-148.2683887,-18.28900796,104.115702,11.27148712,-105.8734871,-18.00704114,93.66191492,
2820530000,-20.06096215,-150.3045543,-18.2569632,103.1580114,11.25595903,-106.5370735,-18.11123132,92.40538693,
2832528000,-20.15919781,-151.8457662,-18.24443182,101.775141,11.27995463,-107.277895,-18.21761467,91.2575073,
2844526000,-20.26795724,-153.3542087,-18.22189044,100.6538259,11.31204813,-108.0366877,-18.29777409,90.18508473,
2856524000,-20.33604011,-154.9091707,-18.17811435,99.54217448,11.37676762,-108.8403024,-18.39102837,89.37368545,
2868522000,-20.45604623,-156.2321577,-18.16980255,98.35609211,11.4425074,-109.7916043,-18.42235412,88.85292995,
2880520000,-20.53268821,-157.4864437,-18.14065595,97.15323014,11.5231337,-110.7901036,-18.49363156,88.402307,
2892518000,-20.6134003,-158.8409733,-18.1183644,96.07161016,11.60591779,-111.9514354,-18.55035237,87.99324565,
2904516000,-20.65594464,-160.3897522,-18.10471533,94.86986409,11.68645563,-113.2529731,-18.59370951,87.41156722,
2916514000,-20.65060814,-161.8026616,-18.08985261,93.69335799,11.76717046,-114.6823017,-18.63648753,86.74497354,
2928512000,-20.65988008,-163.3316494,-18.06766539,92.63453181,11.83360015,-116.3171625,-18.65993846,85.65674949,
2940510000,-20.6594556,-164.9524959,-18.04714214,91.42243733,11.88700844,-117.9572334,-18.63934849,84.54122916,
2952508000,-20.62293189,-166.7796841,-18.02582264,90.15500708,11.92279582,-119.6865993,-18.57034294,83.11140148,
2964506000,-20.61375907,-168.706052,-18.01166428,89.0619841,11.93723669,-121.4208702,-18.56674857,81.80038138,
2976504000,-20.66037335,-170.9700316,-18.00075722,87.8310578,11.92267857,-123.2525556,-18.52005656,80.11608297,
2988502000,-20.67735335,-173.2005147,-17.97895721,86.6694276,11.90654008,-124.9225977,-18.49021304,78.44685481,
3000500000,-20.75234721,-175.2753041,-17.95441834,85.4661022,11.83168877,-126.3831434,-18.43701908,76.80427908,
3012498000,-20.79967213,-177.7349679,-17.9400026,84.15128647,11.79990068,-127.9132434,-18.4100557,75.03056017,
3024496000,-20.85576952,-179.9560309,-17.91266865,82.90842038,11.73269963,-129.2663809,-18.3838967,73.51027414,
3036494000,-20.99744179,177.7397491,-17.91532527,81.66519281,11.67135957,-130.4765281,-18.40110575,71.74188581,
3048492000,-21.09665092,175.539355,-17.90153242,80.51485855,11.60905472,-131.45265,-18.48138364,69.97786694,
3060490000,-21.26645723,173.4195711,-17.9083794,79.24964189,11.55025513,-132.570746,-18.52918615,68.34110165,
3072488000,-21.43572594,171.2005132,-17.88455179,77.97258805,11.5260061,-133.4044571,-18.56648588,66.69940054,
3084486000,-21.58438552,169.1782896,-17.86307451,76.86043388,11.50698596,-134.2501665,-18.60724158,65.4642324,
3096484000,-21.72725601,167.3546892,-17.85842768,75.5350551,11.51366753,-135.0291714,-18.61371812,64.17723292,
3108482000,-21.86197271,165.5562608,-17.85693022,74.25087441,11.53855834,-135.8458748,-18.59770874,63.14603683,
3120480000,-22.01844452,163.787991,-17.83047015,73.05700153,11.57858195,-136.7356753,-18.61038196,62.22804829,
3132478000,-22.09330991,162.0158251,-17.82870977,71.90039743,11.63569714,-137.7319705,-18.61779176,61.33211399,
3144476000,-22.18814719,160.6049619,-17.81459491,70.63204569,11.70421012,-138.772652,-18.63609362,60.2956252,
3156474000,-22.27809926,158.9481249,-17.81514104,69.53433414,11.79343163,-139.8302787,-18.6419355,59.50064193,
3168472000,-22.29798411,157.0684038,-17.8211414,68.10074507,11.8541912,-141.2284236,-18.64014366,57.93150993,
3180470000,-22.36346473,154.9913088,-17.81828948,66.99615676,11.93113286,-142.5654581,-18.63319826,56.68425703,
3192468000,-22.43034991,152.7561219,-17.80704268,65.77177371,11.99353576,-144.1324362,-18.59569448,55.2043816,
3204466000,-22.50602423,150.488257,-17.80798416,64.62334066,12.03675309,-145.7118386,-18.57671491,53.50794738,
3216464000,-22.61603593,148.0005978,-17.8118603,63.33855916,12.0810616,-147.4797148,-18.49818814,51.1532048,
3228462000,-22.71142446,145.2391029,-17.80536015,62.11930827,12.0844127,-149.1987875,-18.45004842,49.02920254,
3240460000,-22.85247647,142.0248952,-17.823116,60.9225289,12.07397839,-150.9440631,-18.41440838,46.70674201,
3252458000,-22.94086928,139.379849,-17.81215357,59.67210022,12.05713028,-152.635334,-18.35378982,44.68543867,
3264456000,-23.14556926,136.363339,-17.8306901,58.42236991,12.01734208,-154.3042273,-18.32505833,42.65048678,
3276454000,-23.32920782,133.6731564,-17.81764319,57.2534058,11.97068491,-155.7853236,-18.34054222,40.89763846,
3288452000,-23.50189338,130.9181305,-17.81353621,56.15143218,11.91308997,-157.1526733,-18.3824743,39.2224253,
3300450000,-23.75175497,128.8172716,-17.84053194,54.93765715,11.85562097,-158.3929422,-18.37226512,37.59496553,
3312448000,-23.91554988,126.252606,-17.84127709,53.770153,11.79853253,-159.520856,-18.41675977,35.58727151,
3324446000,-24.1905659,124.0335312,-17.8336584,52.55636594,11.75011634,-160.4984643,-18.43451569,33.98147008,
3336444000,-24.30853993,121.732019,-17.84143507,51.44074982,11.7244869,-161.4935752,-18.39400862,32.89711127,
3348442000,-24.5267388,119.3691764,-17.84899193,50.20088429,11.7215608,-162.357209,-18.38563981,31.70691752,
3360440000,-24.75489349,117.6698306,-17.84779747,48.89188353,11.7145541,-163.2000091,-18.43833495,30.29717891,
3372438000,-24.82012539,115.5886258,-17.85552858,47.97862151,11.74246591,-164.0444778,-18.45997719,28.79146623,
3384436000,-24.98273263,113.064839,-17.85701918,46.66324353,11.77952478,-164.9779939,-18.39358846,26.74395512,
3396434000,-25.19979016,110.5417994,-17.85195911,45.47152809,11.83031873,-166.0118382,-18.3044308,25.36762929,
3408432000,-25.26547798,107.1855642,-17.84454371,44.30420239,11.90384926,-167.1049874,-18.19047293,23.93767307,
3420430000,-25.42400414,103.8814745,-17.85534196,43.33591885,11.97955571,-168.3280939,-18.10715329,22.64540424,
3432428000,-25.58312448,100.590085,-17.8696548,41.973879,12.04596141,-169.7260917,-18.05290685,20.87959799,
3444426000,-25.77638863,97.08085216,-17.86513744,40.86767892,12.10894266,-171.1377319,-17.97316682,19.54684792,
3456424000,-25.98790165,93.73375918,-17.86874525,39.74766382,12.16727402,-172.7731415,-17.92222129,17.54486903,
3468422000,-26.12554138,90.40796901,-17.86613156,38.57895952,12.21273273,-174.4787902,-17.91428317,15.7464752,
3480420000,-26.31346206,86.87673194,-17.8651808,37.47983136,12.23367468,-176.1633046,-17.9059995,13.97936088,
3492418000,-26.54713425,83.40466988,-17.86319801,36.40092625,12.24151376,-177.8450754,-17.89929913,11.8998265,
3504416000,-26.76210063,79.26723069,-17.86604881,35.23313441,12.21495865,-179.6100554,-17.89116004,9.821617566,
3516414000,-26.98938693,75.03104847,-17.85602312,34.01762825,12.17907326,178.6968356,-17.87997227,7.594485086,
3528412000,-27.2753207,71.05783306,-17.8570994,32.9061082,12.13125336,177.1242489,-17.8943792,5.947699944,
3540410000,-27.57134705,66.66214736,-17.85656397,31.83695163,12.07165713,175.5437611,-17.85787782,4.255522666,
3552408000,-27.92233513,62.8245696,-17.87451123,30.80468593,12.01048092,174.2356947,-17.79392024,2.705481267,
3564406000,-28.14241845,58.40887859,-17.85024129,29.58712563,11.93289022,172.9695041,-17.75440236,1.341410891,
3576404000,-28.48594384,54.27091047,-17.85616125,28.44719049,11.86986063,171.8845706,-17.69529836,-0.166029703,
3588402000,-28.8029187,50.40967303,-17.84728312,27.47409148,11.80934927,170.895706,-17.72509809,-1.664012564,
3600400000,-28.91553686,46.31848559,-17.85756408,26.28498818,11.78883316,170.001226,-17.63664435,-2.848405851,
3612398000,-28.95392665,42.2977875,-17.82719549,25.22046726,11.77216242,169.2015568,-17.52615949,-4.055661014,
3624396000,-29.02810181,37.37642219,-17.84330901,24.0343167,11.7780313,168.3703321,-17.44121212,-5.311645005,
3636394000,-28.88102549,33.83707141,-17.81793459,22.65782913,11.80883816,167.5854983,-17.35055681,-6.465933293,
3648392000,-28.70482737,30.09461611,-17.80109897,21.72424149,11.85127542,166.7772676,-17.24029103,-7.626498634,
3660390000,-28.58372392,25.38562538,-17.80302318,20.64003636,11.92311936,165.7921137,-17.18141818,-9.153533028,
3672388000,-28.55884305,20.8461178,-17.79584098,19.40580898,11.99618589,164.7741737,-17.03987054,-11.05546125,
3684386000,-28.56056292,16.7270164,-17.80790493,18.32853842,12.07592392,163.5092933,-16.93436251,-12.61497887,
3696384000,-28.38602546,11.79167147,-17.806274,17.26771364,12.16501369,162.1573384,-16.85018277,-14.13301021,
3708382000,-28.45546728,5.858735709,-17.78674959,16.02878178,12.2501845,160.5998794,-16.77103743,-15.83033966,
3720380000,-28.31678747,1.424484538,-17.79802503,14.88044392,12.31946089,158.8931113,-16.7483179,-17.40507604,
3732378000,-28.25017303,-4.188868572,-17.76283783,13.71891153,12.3757805,157.0808695,-16.70463585,-18.88669313,
3744376000,-28.2813023,-9.962805398,-17.76605281,12.47971361,12.4081414,155.2641228,-16.74865551,-20.40550321,
3756374000,-28.06993871,-15.08355576,-17.74976034,11.23708799,12.39774406,153.4018451,-16.8353784,-21.63886635,
3768372000,-27.95373016,-19.82629351,-17.73084414,10.20043494,12.37569643,151.5304062,-16.86779491,-23.18987479,
3780370000,-27.82139767,-23.88067965,-17.71039454,9.042990419,12.32530929,149.7255303,-16.92378549,-25.05023276,
3792368000,-27.572565,-27.50356928,-17.7139909,7.833077296,12.25774572,147.9937436,-16.92401517,-26.69098735,
3804366000,-27.41470626,-31.80515865,-17.69559602,6.704238404,12.1793804,146.5174194,-16.86427885,-28.18595914,
3816364000,-27.28710411,-35.83826555,-17.69603937,5.633688802,12.08276809,145.0044846,-16.84005043,-29.54979148,
3828362000,-27.09222262,-38.61848316,-17.67008358,4.289534565,11.98916762,143.7116574,-16.73025355,-30.77627741,
3840360000,-26.87731613,-42.14480515,-17.66284021,3.012486797,11.8876073,142.6091538,-16.62328433,-31.6542377,
3852358000,-26.78155361,-45.804786,-17.65674551,2.102151002,11.80919496,141.6134346,-16.46978387,-32.72808798,
3864356000,-26.56321062,-49.37821878,-17.67082184,0.7692750035,11.74137528,140.782261,-16.35064161,-33.55644888,
3876354000,-26.24977024,-52.93522825,-17.63147155,-0.4233326878,11.70065319,140.0534515,-16.23398038,-34.48562141,
3888352000,-26.02503795,-56.52483394,-17.6400127,-1.575604023,11.67870092,139.4433379,-16.05904414,-35.81901935,
3900350000,-25.72604484,-59.69767779,-17.63054531,-2.972239099,11.69994265,138.8491305,-15.92863968,-36.96587763,
3912348000,-25.34420854,-62.97581728,-17.63218449,-4.215585117,11.74594517,138.1971115,-15.83933169,-37.99954819,
3924346000,-25.14306446,-66.65041252,-17.65453504,-5.480449259,11.8104581,137.5592142,-15.74979893,-39.25642992,
3936344000,-24.69290881,-69.06372383,-17.61310981,-6.604975015,11.90176042,136.7987325,-15.73029304,-40.76278431,
3948342000,-24.42778882,-71.3179002,-17.6137524,-7.834172637,12.01234972,135.7757315,-15.72502237,-42.34975337,
3960340000,-24.23180665,-74.05513034,-17.64915019,-8.953715937,12.12690692,134.5975455,-15.77154109,-44.10449221,
3972338000,-23.92742352,-77.17381924,-17.60588062,-10.27157601,12.25609755,133.0107035,-15.809429,-46.16851473,
3984336000,-23.72609219,-79.64980238,-17.61908271,-11.50091659,12.34528052,131.4889364,-15.80872977,-47.76100569,
3996334000,-23.58025811,-82.81907032,-17.6195997,-12.74935996,12.44119705,129.6142116,-15.78043578,-49.31976737,
