Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S21_Magnitude,S21_Phase,S22_Magnitude,S22_Phase,
4008332000,-23.29945325,-85.19212327,-17.62844529,-13.78099959,12.49513053,127.7162952,-15.71177196,-50.56405872,
4020330000,-23.12212125,-87.42697284,-17.6149163,-15.10865972,12.52364749,125.6986876,-15.64848193,-51.53001193,
4032328000,-22.94174623,-90.21952481,-17.63307198,-16.33150004,12.52842802,123.5987123,-15.64038826,-51.76341288,
4044326000,-22.75891705,-92.35316561,-17.6431871,-17.57022893,12.50250485,121.4707157,-15.65333561,-51.89257422,
4056324000,-22.50000045,-94.52642915,-17.64103615,-18.83459376,12.43856427,119.5477024,-15.68787991,-51.97703775,
4068322000,-22.38977707,-96.71643544,-17.6229727,-20.24425119,12.36299051,117.6950164,-15.73317821,-52.43857694,
4080320000,-22.13317876,-98.6984295,-17.62102462,-21.44308182,12.26256844,115.9261062,-15.76683897,-53.11566169,
4092318000,-21.87946831,-100.3794243,-17.64503928,-22.72506184,12.14768495,114.3373884,-15.74299469,-53.762785,
4104316000,-21.70382218,-101.8709383,-17.62481332,-24.15655816,12.00898445,113.0392665,-15.70724707,-54.7958545,
4116314000,-21.50492546,-104.0215513,-17.6375867,-25.34170466,11.88303796,112.0045271,-15.65349733,-56.35791328,
4128312000,-21.30285526,-105.9073607,-17.62851802,-26.40634838,11.77207373,111.1605624,-15.56452675,-57.92064262,
4140310000,-21.14874574,-107.8121506,-17.6241603,-27.70870249,11.67022398,110.560564,-15.49007883,-59.36439193,
4152308000,-20.91423683,-109.8982861,-17.62276897,-28.94126919,11.58997948,110.0783498,-15.37898943,-61.1894267,
4164306000,-20.74195932,-112.5131128,-17.65584634,-30.24437831,11.53237566,109.6952389,-15.27984818,-63.21749163,
4176304000,-20.62907308,-114.223062,-17.64024074,-31.2977385,11.5022322,109.3711448,-15.09535761,-65.24132089,
4188302000,-20.57051654,-116.4442155,-17.6620793,-32.31533742,11.54305399,108.9920319,-14.91061019,-66.85928433,
4200300000,-20.43352266,-118.5373131,-17.65963877,-33.53958803,11.61722033,108.5245872,-14.75768126,-68.28090091,
4212298000,-20.3341071,-121.3706329,-17.68263337,-35.04818161,11.71825589,107.9182525,-14.64032185,-69.08180583,
4224296000,-20.30128303,-123.6831448,-17.72669675,-36.19750422,11.8665588,107.086787,-14.61979049,-69.52389692,
4236294000,-20.2166594,-125.8867521,-17.72165231,-37.25701488,12.00473197,106.1205943,-14.677493,-69.93864895,
4248292000,-20.24597617,-128.2883127,-17.77746108,-38.64333364,12.13369874,104.7529861,-14.81036544,-70.11051494,
4260290000,-20.18688269,-130.6042366,-17.77444583,-40.04778496,12.29133021,103.1134486,-15.03228871,-70.30984331,
4272288000,-20.16376508,-131.728138,-17.80012766,-40.88629232,12.41615477,101.3299535,-15.26022964,-71.08940579,
4284286000,-19.98151948,-132.5041248,-17.82639821,-42.18377782,12.5272157,99.30483993,-15.4219136,-72.03459757,
4296284000,-19.94428312,-134.2636232,-17.83105092,-43.55196266,12.59270277,97.26724882,-15.52355548,-73.11171304,
4308282000,-19.8261162,-135.6946869,-17.81859904,-44.71644055,12.62635409,95.0834828,-15.46967348,-74.18444224,
4320280000,-19.63754674,-137.1076952,-17.83842984,-45.8988151,12.61708873,92.81051598,-15.37000509,-74.61603282,
4332278000,-19.51173601,-139.00277,-17.85815928,-47.1681036,12.58232254,90.56962098,-15.22847932,-74.90919834,
4344276000,-19.36790948,-140.7488122,-17.87275729,-48.34586604,12.4994148,88.29898419,-15.08730416,-74.93319567,
4356274000,-19.12173399,-142.5673957,-17.87996818,-49.04924742,12.42049879,86.09327259,-15.02968336,-75.39757136,
4368272000,-18.97489,-144.1586679,-17.87778428,-50.60337039,12.26528227,84.17437917,-14.93322474,-75.75915712,
4380270000,-18.70901915,-146.0509498,-17.92045915,-51.59405882,12.13167952,82.45118533,-14.83250004,-76.74878788,
4392268000,-18.51443147,-147.7874067,-17.93187648,-52.834269,11.97989286,81.09580023,-14.74331463,-77.6314608,
4404266000,-18.41428208,-149.9393292,-17.92813524,-54.05219362,11.80762797,79.86586235,-14.61306837,-78.48258024,
4416264000,-18.27582137,-151.7181326,-17.92443651,-55.16211189,11.67638691,79.09710696,-14.58239523,-79.38373869,
4428262000,-18.15705417,-153.908901,-17.95849744,-56.49954356,11.54795981,78.55534038,-14.53722082,-80.10720617,
4440260000,-18.09310972,-156.1807721,-17.94468972,-57.53699927,11.45289767,78.26781018,-14.56818859,-81.02381416,
4452258000,-18.03489177,-158.0821699,-17.96371616,-58.63387903,11.40102772,78.17875067,-14.67386233,-82.18911668,
4464256000,-17.95572369,-159.9278022,-17.96893681,-59.90609883,11.37906381,78.20882663,-14.79761049,-83.54033622,
4476254000,-17.93525729,-161.9935475,-17.98785309,-60.76791604,11.38799603,78.09334022,-14.9125548,-85.43882852,
4488252000,-17.92689687,-163.830853,-17.99356062,-62.01223172,11.42518169,77.99103838,-14.97420607,-87.34605897,
4500250000,-17.93725485,-165.7212456,-18.02030396,-62.99811524,11.50672832,77.70047067,-14.98486292,-89.13168149,
4512248000,-17.95849466,-166.9634924,-18.03832249,-63.96274714,11.63521218,77.12638572,-14.97183853,-90.13548104,
4524246000,-17.91763962,-168.5950676,-18.05971173,-65.24875026,11.78513838,76.20665519,-14.91500726,-90.6203051,
4536244000,-17.92955907,-169.6494423,-18.09137931,-66.27700762,11.94926819,75.00404792,-14.92599306,-90.52764106,
4548242000,-17.89196643,-170.625616,-18.10961747,-67.32483868,12.12697826,73.55451174,-14.97366249,-90.04416885,
4560240000,-17.8870509,-171.1898056,-18.16959928,-68.35673243,12.29835833,71.80527115,-15.05261718,-89.66240506,
4572238000,-17.81876534,-172.0072949,-18.16626477,-69.58800684,12.44967737,69.85041266,-15.11769796,-89.2896493,
4584236000,-17.72283757,-172.2533286,-18.23241808,-70.45122491,12.58745542,67.73432312,-15.16830439,-89.51876484,
4596234000,-17.60889514,-172.9173854,-18.24481808,-71.73711435,12.67354547,65.48556066,-15.17218472,-89.66322647,
4608232000,-17.41883879,-173.640375,-18.26333871,-72.74564255,12.71635711,63.28550832,-15.09958181,-90.04921091,
4620230000,-17.28274895,-174.8179967,-18.283755,-74.06810569,12.71124974,60.87753872,-14.94285449,-90.50122058,
4632228000,-17.11850309,-175.8652843,-18.31321288,-75.0398911,12.63515405,58.70603494,-14.82612101,-91.25479996,
4644226000,-16.94348421,-177.7098842,-18.32399513,-76.23927213,12.53079933,56.39907566,-14.66662441,-91.77336113,
4656224000,-16.81827088,-179.8210081,-18.33012198,-77.21238701,12.37331942,54.2512799,-14.56838171,-92.46838964,
4668222000,-16.70661463,178.0459339,-18.35551735,-78.25861425,12.19761961,52.23433293,-14.50151786,-93.33759388,
4680220000,-16.64487097,175.6712218,-18.37065683,-79.16740278,12.02102948,50.1144919,-14.45076939,-94.76970231,
4692218000,-16.62597473,173.4769564,-18.38541496,-80.43403018,11.86413195,48.5997451,-14.41477169,-96.17958299,
4704216000,-16.63113847,170.8585118,-18.37798016,-81.44187242,11.71000514,47.48401597,-14.37861625,-97.5527673,
4716214000,-16.62952759,168.6980936,-18.37489891,-82.61877041,11.57293757,46.81074868,-14.37302684,-98.84851176,
4728212000,-16.69598604,166.3755423,-18.39776671,-83.39347274,11.43975814,46.50993391,-14.41171583,-99.9309036,
4740210000,-16.75813402,164.3886794,-18.38593013,-84.24405506,11.34209776,46.42503685,-14.55965832,-100.7568368,
4752208000,-16.87683197,162.6146813,-18.36298694,-85.00038122,11.25862158,46.58175103,-14.73602029,-101.47207,
4764206000,-17.0150882,160.7802599,-18.35600035,-85.76456346,11.23766512,46.81636109,-14.94561532,-102.1914505,
4776204000,-17.15381664,159.3279369,-18.35765329,-86.67861966,11.23988505,46.9803635,-15.11417809,-103.0651239,
4788202000,-17.25921658,158.1076467,-18.37447616,-87.51770135,11.26791332,46.97220361,-15.24791997,-103.739662,
4800200000,-17.32220636,156.9111992,-18.38476091,-88.44342448,11.33770061,46.66503354,-15.30774242,-104.1648338,
4812198000,-17.30091935,156.3982989,-18.36561605,-89.41208271,11.43303113,45.79050822,-15.40469985,-104.0281054,
4824196000,-17.22833373,155.7435116,-18.37954218,-90.3344381,11.58914011,44.67810992,-15.47747019,-103.827628,
4836194000,-17.0610294,155.64891,-18.34175278,-91.48908165,11.80531578,43.41011784,-15.48257126,-103.4329502,
4848192000,-16.95707065,155.4318568,-18.37695931,-92.3190314,12.00244395,41.79746868,-15.48522746,-103.3895642,
4860190000,-16.81301181,154.674815,-18.3670799,-93.53649018,12.20058324,40.12814821,-15.30595686,-102.9682177,
4872188000,-16.66508472,154.1119712,-18.38100813,-94.26919526,12.38675951,38.2304762,-15.15517967,-102.4623974,
4884186000,-16.49846754,153.0691144,-18.40809359,-95.30360601,12.53427113,36.1525802,-15.0290953,-102.2216336,
4896184000,-16.29829669,151.6276851,-18.39795447,-96.24235459,12.63666119,33.96349322,-14.93084658,-102.1868011,
4908182000,-16.12306451,149.5945381,-18.37408565,-97.58352506,12.69780662,31.60896808,-14.8397143,-102.6248298,
4920180000,-15.94596125,147.700487,-18.39243024,-98.55999525,12.70026084,29.29397204,-14.80658399,-103.7163505,
4932178000,-15.78477059,145.5580253,-18.35654216,-99.71927453,12.62832125,27.05284951,-14.75014683,-104.8270771,
4944176000,-15.61002604,143.2295938,-18.36475342,-100.6333129,12.50902915,24.93494529,-14.71895197,-106.0634061,
4956174000,-15.62415974,141.3611506,-18.37089167,-102.0227638,12.337954,22.44775145,-14.65384581,-107.5934103,
4968172000,-15.67101914,138.9066642,-18.33336957,-103.0682447,12.191531,20.24276515,-14.63762946,-108.4598682,
4980170000,-15.70083046,136.4900345,-18.37722961,-104.1285563,12.02992112,18.55253115,-14.6968435,-109.1439249,
4992168000,-15.78418719,134.1385597,-18.34557788,-105.1870319,11.86298687,17.06292288,-14.69009322,-109.7510766,
5004166000,-15.83538207,132.4030477,-18.40629057,-106.5413893,11.6857102,15.77742748,-14.68532034,-110.74763,
5016164000,-16.00016959,130.365298,-18.37224375,-107.3378356,11.55572642,15.07336122,-14.74566988,-110.7141127,
5028162000,-16.12863197,128.9358782,-18.32405193,-108.2907532,11.4162634,14.40974965,-14.95080747,-111.2292858,
5040160000,-16.31659791,127.9467523,-18.28924837,-109.6086431,11.30403424,14.21183042,-15.1769991,-111.5468365,
5052158000,-16.45538923,127.3819517,-18.2599755,-110.6248513,11.21961401,14.14145025,-15.45240409,-111.7599714,
5064156000,-16.58516104,126.8566863,-18.24943224,-111.8468439,11.15340447,14.40003607,-15.69546068,-112.4594292,
5076154000,-16.77666425,126.8097139,-18.16334386,-112.5690573,11.11739172,14.50594127,-15.7978287,-112.3901565,
5088152000,-16.8992841,126.2524169,-18.18768377,-113.8965256,11.11555081,14.47190278,-15.80939848,-112.8105103,
5100150000,-16.90656075,126.0141132,-18.17863748,-115.117905,11.1577958,14.14875879,-15.75115197,-112.5533398,
5112148000,-16.91949658,125.8918319,-18.13481179,-115.919687,11.27089238,13.45770564,-15.6922243,-111.4910323,
5124146000,-16.80204388,125.6210288,-18.11029746,-117.2438702,11.42704546,12.8195425,-15.57069154,-110.6033032,
5136144000,-16.69119332,125.161612,-18.10883114,-118.0611867,11.61875926,11.89099745,-15.42951068,-109.9786332,
5148142000,-16.44120753,124.3573573,-18.06182625,-119.049266,11.80917589,10.89090907,-15.26167022,-109.676546,
5160140000,-16.29455497,123.0138949,-18.06170019,-120.2098104,12.01027814,9.578651973,-15.09959144,-109.6562946,
5172138000,-16.07324686,121.7738304,-18.06920338,-121.1990039,12.19473718,8.081046485,-14.94537912,-109.9955201,
5184136000,-15.83175457,119.8314192,-18.00386503,-122.0502,12.35717366,6.352664517,-14.71827442,-110.285714,
5196134000,-15.66971352,117.5058789,-17.97826618,-123.1120817,12.47842944,4.308241883,-14.60318841,-111.3939495,
5208132000,-15.56027424,115.0400433,-17.94078553,-124.1781719,12.54507971,2.016357679,-14.52339532,-112.3657802,
5220130000,-15.45548292,112.5205469,-17.89402455,-124.9266101,12.57546259,-0.4364654092,-14.49424508,-113.5841037,
5232128000,-15.48203079,109.3702857,-17.8711542,-125.9903445,12.54994358,-3.111116724,-14.52272397,-115.5405294,
5244126000,-15.56058369,106.8166039,-17.81377637,-127.0795534,12.48814074,-5.670638752,-14.57586745,-117.1301285,
5256124000,-15.72604295,103.9782964,-17.74803815,-128.2970674,12.39315119,-8.155200967,-14.68669536,-118.3991043,
5268122000,-15.92339249,101.7443067,-17.78089032,-128.8378381,12.28836316,-10.2980174,-14.78276028,-118.8110392,
5280120000,-16.10056035,99.29272212,-17.71917038,-129.7795149,12.09766736,-12.26017296,-14.92894459,-119.8562416,
5292118000,-16.49491302,97.62459051,-17.60985003,-131.2922394,11.92178473,-13.89586562,-15.07171364,-120.0708244,
5304116000,-16.71574841,97.06612999,-17.61514387,-132.6089696,11.7639903,-15.30103191,-15.24769533,-119.9973649,
5316114000,-16.94633562,96.58454374,-17.54761825,-133.9490235,11.58501749,-16.21509075,-15.39277408,-119.2050403,
5328112000,-17.09450799,96.10210372,-17.63169034,-134.9817211,11.4621225,-16.79162772,-15.61182132,-117.8857415,
5340110000,-17.24203712,95.81174714,-17.62890916,-136.0268447,11.32349084,-17.42452486,-15.74427693,-116.691401,
5352108000,-17.38223452,96.3989059,-17.59496174,-137.3871198,11.22370467,-17.71970471,-15.82169444,-115.8686714,
5364106000,-17.45874384,96.66201209,-17.57123255,-138.5544506,11.14829654,-17.97489339,-15.82304984,-115.0451219,
5376104000,-17.39156325,96.95325971,-17.5577926,-139.7362325,11.1130022,-18.25509943,-15.81995734,-114.08851,
5388102000,-17.321663,98.01140573,-17.51620154,-140.7968623,11.1082503,-18.46549352,-15.738409,-113.7511995,
5400100000,-17.35349387,98.27519698,-17.52462984,-142.0763334,11.1307219,-18.6535288,-15.57012669,-113.3099079,
5412098000,-17.1673425,98.33092197,-17.48836164,-143.1736481,11.19871822,-18.99373438,-15.43422565,-113.4022121,
5424096000,-16.91993046,97.98896228,-17.46476398,-144.2032316,11.27047177,-19.36955183,-15.27000619,-113.503003,
5436094000,-16.68432349,97.18915248,-17.44413548,-145.139304,11.40317362,-19.8602556,-15.10763106,-113.7931732,
5448092000,-16.4647428,95.84692443,-17.43453189,-146.4791926,11.55577309,-20.60306988,-14.90886519,-114.6658628,
5460090000,-16.22196181,93.68795788,-17.39783987,-147.5261648,11.72920366,-21.5705831,-14.73427099,-115.7487408,
5472088000,-15.95701285,91.24166325,-17.32435182,-148.7950049,11.91540854,-22.75498852,-14.60625356,-117.5694134,
5484086000,-15.84869951,88.51554809,-17.31721706,-149.9328122,12.08449051,-24.34324767,-14.47475579,-118.6647422,
5496084000,-15.75855945,85.21945715,-17.30326791,-151.2073591,12.24145748,-26.1287902,-14.51810297,-120.0824808,
5508082000,-15.78276232,82.0909768,-17.25332471,-152.2932328,12.37593606,-28.36999664,-14.48208264,-121.9460435,
5520080000,-15.91823977,78.43893414,-17.18604678,-153.7118649,12.46753889,-30.74784301,-14.59112449,-123.5978112,
5532078000,-16.17811642,75.23423555,-17.1921835,-155.2875425,12.51130936,-33.29732369,-14.7888655,-124.5847255,
5544076000,-16.34639268,72.95858807,-17.17010554,-156.1114176,12.46994162,-35.67240664,-14.94384217,-124.6944163,
5556074000,-16.77522583,70.8704905,-17.14303254,-157.720534,12.41388174,-38.06386919,-15.1713316,-125.2365398,
5568072000,-17.20010872,68.86132357,-17.07578348,-159.1402179,12.32043443,-40.37246558,-15.38300201,-125.5811375,
5580070000,-17.60159771,68.42385082,-17.09429924,-160.5033832,12.18917813,-42.39582317,-15.578693,-124.3755207,
5592068000,-18.00418061,68.40227634,-17.08388608,-162.1988773,12.07953731,-44.16093196,-15.70597263,-123.6016446,
5604066000,-18.21710208,68.06933952,-17.09570854,-162.8198368,11.90933558,-45.51173247,-15.59795915,-122.0444918,
5616064000,-18.50470115,68.89526943,-17.06787829,-164.2436212,11.78058214,-46.8776501,-15.63951036,-121.1777988,
5628062000,-18.65662895,70.07982498,-17.08855769,-165.7381316,11.62810105,-47.98085687,-15.62290856,-119.7132795,
5640060000,-18.63416348,71.187439,-17.06800101,-166.8381212,11.52227858,-48.90226942,-15.53559927,-118.7738726,
5652058000,-18.72643674,71.81206092,-17.06874942,-167.8783968,11.40124413,-49.56761725,-15.34738158,-117.3106215,
5664056000,-18.68445723,73.77767224,-17.02860696,-168.9036997,11.31663726,-50.30437544,-15.25725696,-116.7658807,
5676054000,-18.42578504,74.11138478,-17.0247501,-170.3962931,11.24056374,-50.73710676,-15.20243973,-115.7352007,
5688052000,-18.18855058,73.78351608,-17.01313533,-171.4762265,11.19408438,-51.21409746,-15.15769076,-116.1526998,
5700050000,-17.98097407,73.52677619,-17.04499318,-172.6869806,11.17305591,-51.30040637,-15.07642964,-116.3586367,
5712048000,-17.58478059,73.35237237,-16.98902611,-173.7500796,11.18742254,-51.58409858,-15.00232724,-117.0966746,
5724046000,-17.30589941,72.13209744,-16.94975636,-174.8036806,11.21616259,-51.89252042,-14.87897684,-118.0844867,
5736044000,-17.0855546,69.07032195,-16.98969057,-176.8123892,11.25757756,-52.14987438,-14.96474631,-118.4561316,
5748042000,-16.83358001,66.94487999,-16.90907015,-177.796192,11.35210279,-52.49597707,-14.87091838,-120.959822,
5760040000,-16.67103725,64.05648746,-16.88776558,-179.0172031,11.47767992,-53.06744854,-14.93173193,-122.798608,
5772038000,-16.58960985,60.86103597,-16.86607328,179.502382,11.60884703,-53.98691398,-14.90300335,-125.3318792,
5784036000,-16.64450325,56.93117906,-16.89840138,178.0898502,11.83647025,-55.29063797,-14.99784077,-127.4896336,
5796034000,-16.72713051,53.29008808,-16.83650007,176.4339194,12.02534631,-56.85739213,-15.08031252,-129.7190766,
5808032000,-17.0635545,49.45931446,-16.84212244,174.7105535,12.20679758,-58.82186284,-15.23209956,-131.4177962,
5820030000,-17.42757876,46.61710178,-16.86881609,173.2650521,12.35483898,-61.06502851,-15.44571146,-132.1385582,
5832028000,-17.90734175,44.53080598,-16.86476748,171.6923466,12.43418517,-63.30655766,-15.6823434,-132.2138287,
5844026000,-18.34684047,43.5171467,-16.92049535,170.2635822,12.46949167,-65.69143687,-15.95691722,-130.7492788,
5856024000,-18.84309842,42.7969204,-16.91771671,168.9591489,12.46709438,-67.89019443,-16.08974634,-130.5248102,
5868022000,-19.26155754,43.48096486,-16.93235068,167.4450258,12.41153186,-69.99535663,-16.2021701,-129.0283802,
5880020000,-19.70286213,44.77956043,-16.93160242,166.1947011,12.32875877,-72.03434476,-16.18690712,-127.4641779,
5892018000,-19.83619683,46.3348151,-16.95476961,165.2754187,12.2408918,-73.96024223,-16.00840565,-126.9963238,
5904016000,-19.93214,48.45421878,-16.96970075,163.8019871,12.13028285,-75.8112149,-16.00909439,-126.5839905,
5916014000,-19.76740971,50.2781819,-16.99696651,162.5518289,12.00013839,-77.08188321,-15.8219439,-126.2208248,
5928012000,-19.90004203,51.2951337,-16.9579852,161.8371918,11.84704525,-78.73662256,-15.7943518,-126.0678833,
5940010000,-19.55021795,53.05238531,-16.9214506,160.1422228,11.73794926,-79.87676036,-15.68673781,-124.5316198,
5952008000,-19.26008095,53.09950855,-16.94531114,158.9653265,11.61477821,-80.93244034,-15.3926694,-124.1884253,
5964006000,-18.9273239,52.77707549,-16.97667229,157.6203051,11.49307349,-81.73337475,-15.24700482,-123.9387275,
5976004000,-18.67858968,52.18225722,-16.99950131,156.1593316,11.38371028,-82.31833049,-15.08884412,-123.7523813,
5988002000,-18.42281058,51.53315161,-16.95079542,155.5102732,11.31293101,-83.13476476,-15.16521099,-124.3010259,
6000000000,-18.09086108,49.89227382,-16.88953952,154.0917989,11.23949796,-83.68106844,-15.10827828,-124.8922018,
