Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
100000,-14.35220402,-133.8576793,1.474015057,-19.33623416,32.83433427,1.242005331,10.51499575,-154.1864938,nan,-7.151428805,-138.3332386,2.564831414,
12123847,-20.43471515,179.65765,1.210233756,-18.65810841,-0.4148626237,1.264252728,10.19984412,179.5076289,nan,-11.45251216,179.11281,1.730491624,
24147695,-20.21865174,-179.1372457,1.216101103,-18.64515771,-1.300474782,1.264699209,10.20625673,179.0111201,nan,-11.45980893,179.3824287,1.729654429,
36171543,-20.26857018,-179.6040093,1.214729756,-18.69312017,-2.166720882,1.263049887,10.19501535,178.1172734,nan,-11.46853522,179.7716232,1.728654813,
48195390,-20.27439852,-179.1325761,1.214570265,-18.69131823,-2.65407658,1.263111644,10.18811174,177.4884584,nan,-11.44997248,179.4149858,1.7307833,
60219238,-20.28552675,-179.0337476,1.214266105,-18.69035368,-3.170838325,1.263144708,10.18369826,176.8508074,nan,-11.4577558,179.0938164,1.729889872,
72243086,-20.23722614,-178.9062571,1.215589712,-18.7032058,-3.675826768,1.262704526,10.17823607,176.2239906,nan,-11.47097905,178.8628743,1.728375178,
84266933,-20.19050362,-178.7200784,1.216878616,-18.7221227,-4.141505361,1.262058122,10.17662725,175.6229364,nan,-11.47954213,178.6042819,1.727396421,
96290781,-20.16110584,-178.8957174,1.217693928,-18.70949305,-4.544656966,1.262489489,10.17282309,175.0438983,nan,-11.48469488,178.4168069,1.726808266,
108314629,-20.14096601,-178.8313548,1.218254424,-18.73638181,-5.103788709,1.261572051,10.17568354,174.5276377,nan,-11.50772279,178.1725,1.724187119,
120338476,-20.09779252,-179.1665448,1.219461302,-18.71840987,-5.648763182,1.262184852,10.17495953,173.9758355,nan,-11.52999452,177.9720186,1.721663416,
132362324,-20.04423826,-179.3664043,1.220968567,-18.71841454,-5.961434938,1.262184693,10.1763201,173.3673764,nan,-11.51696088,177.6213348,1.723138959,
144386172,-20.01003443,-179.2558651,1.221937175,-18.71056129,-6.507131698,1.262452973,10.18174188,172.7714939,nan,-11.52459778,177.3008369,1.72227392,
156410020,-20.03327604,-179.5488019,1.221278496,-18.71226867,-6.819284994,1.26239462,10.18534361,172.1567922,nan,-11.55324673,176.9404357,1.719040471,
168433867,-20.03184944,-179.5974308,1.221318864,-18.69708968,-7.32807205,1.262913899,10.19362112,171.5119674,nan,-11.55065592,176.6516024,1.719332128,
180457715,-20.0784482,-179.4897527,1.220004433,-18.70881021,-7.8271128,1.262512834,10.2027463,170.8504617,nan,-11.57058557,176.3273526,1.717092421,
192481563,-20.08401893,-179.7740775,1.219847872,-18.71088443,-8.445615442,1.262441928,10.20731528,170.2314907,nan,-11.56996358,176.0526119,1.717162188,
204505410,-20.11951174,-179.8060209,1.218853246,-18.71672992,-8.754472851,1.262242216,10.21321909,169.5445626,nan,-11.5625879,175.7092626,1.717990144,
216529258,-20.12211276,-179.8573925,1.218780551,-18.72931966,-9.308240961,1.261812663,10.21502793,168.923995,nan,-11.57708066,175.5679597,1.716364404,
228553106,-20.1236492,-179.712724,1.218737623,-18.70669321,-9.714376399,1.262585225,10.2187105,168.2159676,nan,-11.56608371,175.1961976,1.717597571,
240576953,-20.12307613,-179.7062896,1.218753633,-18.71244937,-10.29396455,1.262388445,10.22138661,167.5142886,nan,-11.57240152,174.9573312,1.716888782,
252600801,-20.13336635,-179.3815617,1.218466336,-18.7101273,-10.68365676,1.262467807,10.21263495,166.8312773,nan,-11.56399009,174.7327801,1.717832648,
264624649,-20.12453602,-179.3198163,1.218712849,-18.72050848,-11.18534643,1.262113212,10.21096416,166.1715123,nan,-11.57940888,174.5557205,1.716103668,
276648496,-20.09956677,-178.9664682,1.21941156,-18.69083435,-11.74791037,1.26312823,10.19752548,165.4906779,nan,-11.57924573,174.333303,1.716121934,
288672344,-20.10277709,-178.5970943,1.219321589,-18.7003064,-12.1612516,1.262803758,10.18394572,164.8464014,nan,-11.58310544,174.1943243,1.715689937,
300696192,-20.07463473,-178.2208874,1.220111678,-18.69169318,-12.65778408,1.263098792,10.16722126,164.2333789,nan,-11.59078419,173.9046061,1.714831473,
312720040,-20.07426126,-178.0240491,1.220122184,-18.7010297,-13.13434311,1.262778999,10.15586468,163.6163397,nan,-11.59734409,173.7393967,1.714099124,
324743887,-20.04375666,-177.8127624,1.220982173,-18.69056986,-13.54625274,1.263137297,10.14761647,163.0521697,nan,-11.60658521,173.6334743,1.71306905,
336767735,-20.006816,-177.5014426,1.222028557,-18.70164499,-14.23696835,1.26275794,10.1353951,162.4331665,nan,-11.62670453,173.3788513,1.710832902,
348791583,-20.01428979,-177.3909685,1.221816415,-18.699691,-14.69572485,1.262824826,10.12926155,161.8725024,nan,-11.6554086,173.1723241,1.707657906,
360815430,-19.9860119,-177.3930007,1.222620253,-18.69660796,-15.23969668,1.262930398,10.12635124,161.3721906,nan,-11.65825818,172.9249035,1.707343688,
372839278,-19.95008113,-177.3436721,1.223646262,-18.68759422,-15.82531436,1.263239326,10.12951871,160.8694474,nan,-11.68147371,172.6687562,1.704790293,
384863126,-19.91369349,-177.5374572,1.224690624,-18.68790669,-16.18468331,1.26322861,10.13672146,160.2986229,nan,-11.69414013,172.3602801,1.703402055,
396886973,-19.8616229,-177.5056144,1.226194454,-18.68423654,-16.70580839,1.263354507,10.14210473,159.7333935,nan,-11.72603729,172.1331936,1.699921367,
408910821,-19.83582677,-177.5576158,1.226943565,-18.69964106,-17.12465046,1.262826535,10.15926722,159.1915161,nan,-11.74211919,171.822924,1.698174698,
420934669,-19.77692184,-177.4930276,1.228664416,-18.69801375,-17.59038013,1.262882253,10.16802609,158.6464967,nan,-11.76701713,171.5714659,1.695481321,
432958517,-19.76481906,-177.5002652,1.229019766,-18.6868003,-18.04534569,1.263266555,10.18571096,158.0894174,nan,-11.78820918,171.2051036,1.693199125,
444982364,-19.75165757,-177.6395733,1.229406892,-18.68305923,-18.55887911,1.263394907,10.20588057,157.5398981,nan,-11.80572194,170.7745404,1.691320258,
457006212,-19.7421828,-177.8384511,1.229686025,-18.68581227,-18.89197069,1.263300446,10.22194866,156.9136316,nan,-11.79388243,170.3511133,1.692589765,
469030060,-19.72906713,-177.7152086,1.23007304,-18.68164097,-19.37907136,1.263443584,10.23435911,156.23979,nan,-11.79354549,169.9228204,1.692625936,
481053907,-19.77078876,-177.9289027,1.228844414,-18.68341118,-19.83327011,1.263382829,10.25876572,155.5657951,nan,-11.79004644,169.6205143,1.693001712,
493077755,-19.6998195,-178.2120892,1.230938668,-18.66922597,-20.49780649,1.263870116,10.27054996,154.8706739,nan,-11.80921412,169.3541057,1.690946363,
505101603,-19.72885604,-178.0391822,1.230079275,-18.6439459,-20.86907902,1.264741029,10.28275768,154.1052535,nan,-11.80114909,169.079202,1.691810241,
517125450,-19.71770627,-178.0692696,1.230408856,-18.66265275,-21.31426668,1.264096259,10.29038663,153.3170024,nan,-11.80438768,168.8649366,1.691463179,
529149298,-19.69129874,-178.2028787,1.231191528,-18.65833016,-21.83036497,1.26424509,10.28948255,152.5158216,nan,-11.80996754,168.6112148,1.690865731,
541173146,-19.67985793,-178.1701006,1.231531524,-18.6603335,-22.40037854,1.264176102,10.28542875,151.7064392,nan,-11.82842141,168.4013873,1.688894446,
553196993,-19.66995828,-178.1567055,1.231826165,-18.63806909,-22.75898049,1.264943949,10.28117906,150.9498288,nan,-11.83960374,168.1080004,1.687703362,
565220841,-19.65073897,-178.1058871,1.232399368,-18.66568764,-23.30426058,1.263991821,10.26654229,150.1466477,nan,-11.8417997,167.821095,1.687469764,
577244689,-19.62153293,-178.0560604,1.233273416,-18.62475674,-24.02453465,1.265404251,10.25444823,149.400511,nan,-11.84737152,167.6647225,1.6868775,
589268537,-19.62329547,-177.7886996,1.233220566,-18.62170422,-24.36931059,1.265509924,10.2303446,148.7655301,nan,-11.87802809,167.5333441,1.683630256,
601292384,-19.61290623,-177.7768686,1.233532282,-18.6196691,-24.94483793,1.265580402,10.2095045,148.1337398,nan,-11.90048606,167.3596068,1.681263651,
613316232,-19.58191609,-177.6013374,1.234464837,-18.59917859,-25.43700512,1.266291178,10.18507807,147.6316269,nan,-11.93722039,167.1673437,1.677414716,
625340080,-19.54716208,-177.4519479,1.235515552,-18.61760047,-25.95085657,1.265652063,10.17034282,147.067761,nan,-11.95807221,166.9199949,1.675242033,
637363927,-19.55157386,-177.6990427,1.235381883,-18.61815705,-26.46365096,1.26563278,10.15694435,146.535301,nan,-11.97744996,166.6549799,1.673230762,
649387775,-19.52936828,-177.6169567,1.236055525,-18.59600594,-27.09648279,1.266401421,10.14415431,146.1091523,nan,-11.99515196,166.2468919,1.671399972,
661411623,-19.46519965,-177.496771,1.238014192,-18.61229358,-27.56150628,1.265836,10.13972437,145.5731626,nan,-12.03367827,166.0411527,1.667436957,
673435470,-19.42697897,-177.7406433,1.23918937,-18.59641538,-28.12034736,1.266387191,10.13656541,145.0521144,nan,-12.08772614,165.7292973,1.661926468,
685459318,-19.41535395,-177.7745143,1.239548079,-18.58135346,-28.61539508,1.266911226,10.14394294,144.5111838,nan,-12.12558418,165.1979881,1.658100434,
697483166,-19.37904689,-177.7788266,1.240672233,-18.60277527,-28.92837136,1.266166262,10.15218605,144.0110206,nan,-12.14914774,164.9311852,1.655732966,
709507014,-19.3189087,-178.2280215,1.242547133,-18.57944774,-29.4267,1.266977612,10.1758585,143.5069511,nan,-12.18269004,164.5409948,1.652381204,
721530861,-19.32834979,-178.2870828,1.242251724,-18.56426048,-29.84556722,1.267507322,10.200749,143.0890705,nan,-12.23004931,164.3308583,1.647685021,
733554709,-19.27617505,-178.3279289,1.243889255,-18.57469058,-30.31877326,1.267143409,10.22503434,142.6028695,nan,-12.2373839,164.0160442,1.646961485,
745578557,-19.25635639,-178.3206629,1.244514486,-18.55949009,-30.74339887,1.267673949,10.24580222,142.06135,nan,-12.26907835,163.653056,1.643846461,
757602404,-19.25349808,-178.6563869,1.244604805,-18.53965083,-31.33835363,1.268368169,10.27802083,141.3844629,nan,-12.30303338,163.3445023,1.640529926,
769626252,-19.21505922,-178.65858,1.245823032,-18.54673563,-31.74039012,1.268120025,10.31162473,140.7645744,nan,-12.31414144,163.0111756,1.639449565,
781650100,-19.21865968,-178.7102829,1.245708639,-18.54841399,-32.17297831,1.268061279,10.3425034,140.0113645,nan,-12.32615414,162.4743347,1.638283765,
793673947,-19.17317202,-178.8495278,1.247158215,-18.53782465,-32.63350514,1.268432172,10.36664979,139.2590384,nan,-12.32734126,161.9804926,1.638168701,
805697795,-19.19128599,-178.961218,1.246579834,-18.52198042,-33.13521446,1.268988191,10.38360753,138.4058669,nan,-12.32646351,161.5366105,1.638253776,
817721643,-19.15063764,-179.0757253,1.247879842,-18.51996763,-33.67770976,1.269058918,10.396941,137.4726757,nan,-12.32787199,161.2196103,1.638117268,
829745490,-19.09093081,-179.137745,1.249803195,-18.51961628,-34.25199682,1.269071266,10.39787349,136.6238314,nan,-12.33272803,161.0921461,1.637646904,
841769338,-19.06590629,-179.4540994,1.250614242,-18.50311953,-34.75359991,1.269651754,10.38867708,135.7844219,nan,-12.34167401,160.9510074,1.63678151,
853793186,-19.04871742,-179.4711923,1.251173031,-18.50899479,-35.08086341,1.269444855,10.3868973,135.0067518,nan,-12.36051187,160.716169,1.63496398,
865817034,-19.04080746,-179.6402107,1.251430639,-18.49629565,-35.65026191,1.269892282,10.37763545,134.2354541,nan,-12.37818214,160.6105174,1.633264951,
877840881,-19.01099814,-179.5333096,1.252404098,-18.50345837,-36.15674922,1.269639817,10.36106561,133.5151429,nan,-12.40112485,160.4013196,1.631067372,
889864729,-18.95789747,-179.3188656,1.254148565,-18.49964078,-36.84161606,1.269774343,10.34144054,132.8021355,nan,-12.4321653,160.2122714,1.628109175,
901888577,-18.91146537,-179.0185202,1.255684955,-18.52595153,-37.21161637,1.268848713,10.31712558,132.1581844,nan,-12.45212324,160.1452834,1.62621623,
913912424,-18.89358854,-178.8426532,1.256279235,-18.49402132,-37.85714252,1.269972501,10.29829158,131.5169788,nan,-12.50525333,159.9344496,1.621211333,
925936272,-18.88348017,-178.7739428,1.256615949,-18.50273122,-38.31341397,1.269665435,10.2710941,130.9412809,nan,-12.53129355,159.7243765,1.618776399,
937960120,-18.87664553,-178.6572451,1.256843892,-18.5084638,-38.89060374,1.269463546,10.24764354,130.3992167,nan,-12.61527838,159.4920395,1.611003201,
949983967,-18.82775373,-178.6896563,1.258481087,-18.46931379,-39.26380344,1.270845694,10.21571386,129.8712772,nan,-12.68440344,159.1950084,1.604695593,
962007815,-18.79715007,-178.480317,1.2595118,-18.47324371,-39.76079801,1.270706595,10.18714911,129.3659546,nan,-12.74184632,158.8354865,1.599514925,
974031663,-18.76137278,-178.3865022,1.260722572,-18.47890201,-40.38243626,1.27050646,10.17327574,128.9643268,nan,-12.80412192,158.4344437,1.593959965,
986055511,-18.73055668,-178.4635563,1.261770499,-18.45423003,-40.72698443,1.271380325,10.1628871,128.5292988,nan,-12.84414329,158.2062483,1.59042345,
998079358,-18.72198119,-178.5267066,1.262062951,-18.47130684,-41.32929536,1.27077514,10.16530813,128.1054947,nan,-12.92863729,157.7618841,1.583041588,
1010103206,-18.681129,-178.788519,1.263461158,-18.47249396,-41.86268785,1.270733126,10.18109706,127.6806022,nan,-12.98028475,157.2400751,1.578585076,
1022127054,-18.66139238,-178.8925917,1.264139645,-18.45335624,-42.41687536,1.271411332,10.20568469,127.2535024,nan,-13.01655983,156.7848051,1.575479924,
1034150901,-18.61730468,-178.9699408,1.265662311,-18.45085734,-42.96077886,1.271500028,10.23617621,126.9426741,nan,-13.03900466,156.6443609,1.573568852,
1046174749,-18.64237686,-178.8894396,1.264795189,-18.44095829,-43.43629247,1.271851708,10.27131672,126.5177195,nan,-13.07303704,156.2343629,1.570685935,
1058198597,-18.64006129,-179.0117945,1.264875141,-18.43574042,-43.97212012,1.272037286,10.30593634,126.0355854,nan,-13.10626782,155.9250449,1.567887992,
1070222444,-18.64870672,-179.2549532,1.264576771,-18.42577966,-44.35122779,1.272391943,10.34504579,125.4944377,nan,-13.14905611,155.6916255,1.564309957,
1082246292,-18.63404434,-179.0149201,1.265083019,-18.42091535,-44.97096288,1.272565327,10.38186108,124.8218457,nan,-13.17873241,155.2676703,1.561844518,
1094270140,-18.61582482,-178.8406327,1.265713591,-18.42459418,-45.33693929,1.272434187,10.41389837,124.1847685,nan,-13.18961767,155.035421,1.56094349,
1106293987,-18.61618743,-178.6357241,1.265701025,-18.41027685,-46.00290028,1.272944958,10.4503412,123.4656394,nan,-13.19385184,154.7120631,1.560593482,
1118317835,-18.58297412,-178.771466,1.266854785,-18.39816775,-46.4909433,1.273377788,10.47517241,122.6828603,nan,-13.19935386,154.4659559,1.560139067,
1130341683,-18.54815642,-179.0521598,1.268070293,-18.40984086,-46.92518275,1.272960529,10.49492959,121.7768549,nan,-13.20474231,154.0455905,1.559694468,
1142365531,-18.55695097,-179.0928902,1.267762687,-18.41449432,-47.31693736,1.272794389,10.50384037,120.8639538,nan,-13.23720984,153.6055314,1.557024663,
1154389378,-18.49812177,-179.1513076,1.269827892,-18.40077089,-47.99092484,1.273284676,10.50967259,119.8938965,nan,-13.24462845,153.3923275,1.55641681,
1166413226,-18.47552651,-179.1017029,1.270625832,-18.39941963,-48.3819207,1.273333005,10.51768871,118.9562513,nan,-13.26632669,153.2373078,1.554643567,
1178437074,-18.43558759,-178.9024353,1.272042724,-18.38299886,-48.81195796,1.273921072,10.51818631,118.0268596,nan,-13.28839044,153.0533599,1.5528475,
1190460921,-18.42293362,-178.8823977,1.272493373,-18.37902323,-49.34738027,1.274063662,10.50626786,117.1149741,nan,-13.34181339,152.7506436,1.548527901,
1202484769,-18.41238078,-178.8752562,1.272869833,-18.38503375,-49.81553446,1.273848121,10.49015618,116.3244276,nan,-13.37551138,152.5350782,1.545824287,
1214508617,-18.4054077,-178.7372445,1.273118909,-18.37217057,-50.38992902,1.274309635,10.45940013,115.5589687,nan,-13.40452551,152.4829504,1.543509419,
1226532464,-18.43316728,-178.711116,1.272128854,-18.36400318,-50.81857229,1.274603123,10.4179043,114.9188462,nan,-13.44004822,152.3733497,1.540691471,
1238556312,-18.42251587,-178.596164,1.272508265,-18.33319778,-51.18481006,1.275713258,10.37706881,114.2509327,nan,-13.49165617,152.2882954,1.536629009,
1250580160,-18.44989899,-178.6371871,1.271534053,-18.35318933,-51.82677004,1.27499225,10.33515169,113.693425,nan,-13.54746642,152.090381,1.532277293,
1262604008,-18.48081378,-178.749032,1.270438878,-18.33455852,-52.36248187,1.275664115,10.28676716,113.1679754,nan,-13.63954385,151.9199893,1.525190641,
1274627855,-18.49378657,-179.0368325,1.269980783,-18.33625708,-52.94537008,1.275602786,10.24191102,112.5935369,nan,-13.73550565,151.5644864,1.51792595,
1286651703,-18.48938847,-178.8190798,1.270135991,-18.34572296,-53.47714279,1.275261282,10.21242292,112.1607414,nan,-13.85202611,151.132205,1.509267051,
1298675551,-18.4803595,-178.8304778,1.270454936,-18.31772956,-54.02016812,1.276272584,10.19146869,111.7842819,nan,-13.96834135,150.6463028,1.5007965,
1310699398,-18.42525717,-178.9716148,1.272410561,-18.31844171,-54.31834203,1.276246805,10.18770131,111.4035146,nan,-14.077852,150.0125249,1.492975605,
1322723246,-18.41416325,-178.7589385,1.272806205,-18.30967194,-55.07373244,1.276564449,10.19045977,111.0426067,nan,-14.1455995,149.3473815,1.488210539,
1334747094,-18.3954275,-178.6081547,1.273475842,-18.32802975,-55.59645505,1.275899991,10.20614885,110.7109197,nan,-14.18874972,148.7660964,1.485204257,
1346770941,-18.38879608,-178.4512469,1.273713298,-18.30806834,-55.89934807,1.276622576,10.24097184,110.3737407,nan,-14.22383746,148.3016038,1.482775991,
1358794789,-18.42230207,-177.9499224,1.272515886,-18.30266711,-56.4466592,1.27681846,10.28387215,110.0743364,nan,-14.25097962,147.9694879,1.480907556,
1370818637,-18.43013273,-177.4784959,1.272236886,-18.28316347,-56.9875956,1.277527087,10.33353772,109.733034,nan,-14.26151624,147.72505,1.480184554,
1382842484,-18.40642204,-177.3208915,1.273082662,-18.28689579,-57.50053705,1.277391323,10.39045057,109.2207991,nan,-14.28264867,147.4013726,1.478738396,
1394866332,-18.36201671,-176.8856848,1.274674558,-18.27259784,-58.06146978,1.277911818,10.45290477,108.6324099,nan,-14.28628626,147.1578898,1.478489989,
1406890180,-18.35348037,-176.8943647,1.27498177,-18.24778953,-58.42111598,1.27881753,10.49993512,107.9623833,nan,-14.30910273,146.8509353,1.476935379,
1418914028,-18.32978626,-177.0792348,1.275836509,-18.24620547,-59.05728543,1.278875473,10.54277477,107.283202,nan,-14.35243693,146.6853955,1.473999335,
1430937875,-18.30164153,-176.7460488,1.276855672,-18.2258231,-59.55758976,1.279622255,10.58267876,106.46869,nan,-14.36490362,146.4622336,1.473158666,
1442961723,-18.29372796,-176.9334878,1.277142994,-18.21665765,-60.00843149,1.279958795,10.61403871,105.6245856,nan,-14.40743151,146.2659226,1.470304206,
1454985571,-18.30653699,-176.6660477,1.276678097,-18.21200532,-60.4101083,1.280129795,10.64474863,104.5735276,nan,-14.42880679,145.8160488,1.468877246,
1467009418,-18.25927361,-176.7269797,1.278397854,-18.1995114,-61.14608391,1.2805896,10.66857317,103.5039943,nan,-14.44702946,145.5752611,1.467664814,
1479033266,-18.27410444,-176.6956727,1.277856921,-18.19456407,-61.57905379,1.280771907,10.68403614,102.4776597,nan,-14.46191003,145.3234703,1.466677511,
