Frequency,S21_Magnitude,
2979020979.020979,32.89556670784059,
2985014985.014985,32.89211778299151,
2991008991.008991,32.883286403592116,
2997002997.002997,32.86604177934677,
3002997002.997003,32.84879715510142,
3008991008.9910088,32.83155253085608,
3014985014.985015,32.81430790661073,
3020979020.979021,32.79706328236538,
3026973026.9730268,32.76644398641504,
3032967032.967033,32.71126118882993,
3038961038.961039,32.65607839124481,
3044955044.9550447,32.6008955936597,
3050949050.949051,32.54571279607458,
3056943056.943057,32.490529998489464,
3062937062.9370627,32.45381166342634,
3068931068.931069,32.45726058827541,
3074925074.925075,32.460709513124485,
3080919080.9190807,32.46415843797355,
3086913086.913087,32.46760736282262,
3092907092.907093,32.471056287671686,
3098901098.9010987,32.45920264511979,
3104895104.895105,32.40746877238374,
3110889110.889111,32.35573489964769,
3116883116.8831167,32.304001026911656,
3122877122.877123,32.252267154175605,
3128871128.871129,32.20053328143956,
3134865134.8651347,32.1702929865466,
3140859140.859141,32.20823115988636,
3146853146.853147,32.24616933322613,
3152847152.8471527,32.28410750656589,
3158841158.841159,32.322045679905656,
3164835164.835165,32.35998385324542,
3170829170.8291707,32.39025566811383,
3176823176.823177,32.39025566811383,
3182817182.817183,32.39025566811383,
3188811188.8111887,32.39025566811383,
3194805194.805195,32.39025566811383,
3200799200.7992005,32.39025566811383,
3206793206.7932067,32.39025566811383,
3212787212.787213,32.39025566811383,
3218781218.7812185,32.39025566811383,
3224775224.7752247,32.39025566811383,
3230769230.769231,32.39025566811383,
3236763236.7632365,32.39025566811383,
3242757242.7572427,32.39419292417663,
3248751248.751249,32.425233247818255,
3254745254.7452545,32.45627357145988,
3260739260.7392607,32.48731389510151,
3266733266.733267,32.518354218743134,
3272727272.7272725,32.54939454238476,
3278721278.7212787,32.581973558547354,
3284715284.715285,32.63025850643433,
3290709290.7092905,32.6785434543213,
3296703296.7032967,32.72682840220828,
3302697302.697303,32.775113350095246,
3308691308.6913085,32.82339829798222,
3314685314.6853147,32.86723314305621,
3320679320.679321,32.82929496971644,
3326673326.6733265,32.79135679637668,
3332667332.6673326,32.753418623036914,
3338661338.661339,32.71548044969715,
3344655344.6553445,32.677542276357386,
3350649350.6493506,32.64013506994692,
3356643356.643357,32.64013506994692,
3362637362.6373625,32.64013506994692,
3368631368.6313686,32.64013506994692,
3374625374.625375,32.64013506994692,
3380619380.6193805,32.64013506994692,
3386613386.6133866,32.64013506994692,
3392607392.607393,32.66370729119461,
3398601398.6013985,32.687849765138104,
3404595404.5954046,32.71199223908159,
3410589410.589411,32.73613471302508,
3416583416.5834165,32.760277186968565,
3422577422.5774226,32.78441966091206,
3428571428.5714283,32.76647169963016,
3434565434.5654345,32.74577815053574,
3440559440.5594406,32.72508460144132,
3446553446.5534463,32.70439105234691,
3452547452.5474524,32.68369750325248,
3458541458.5414586,32.663003954158064,
3464535464.5354643,32.67649831040749,
3470529470.5294704,32.69374293465284,
3476523476.5234766,32.71098755889818,
3482517482.5174823,32.72823218314353,
3488511488.5114884,32.74547680738888,
3494505494.5054946,32.762721431634226,
3500499500.4995003,32.806770368908566,
3506493506.4935064,32.855055316795536,
3512487512.4875126,32.90334026468251,
3518481518.4815183,32.95162521256948,
3524475524.4755244,32.99991016045646,
3530469530.4695306,33.048195108343435,
3536463536.4635363,33.02241846833018,
3542457542.4575424,32.981031370141345,
3548451548.4515486,32.93964427195251,
3554445554.4455543,32.898257173763675,
3560439560.4395604,32.85687007557484,
3566433566.4335666,32.815482977386004,
3572427572.4275723,32.83119043181451,
3578421578.4215784,32.86223075545614,
3584415584.4155846,32.893271079097765,
3590409590.4095902,32.92431140273939,
3596403596.4035964,32.95535172638102,
3602397602.3976026,32.986392050022644,
3608391608.391608,32.95011697413107,
3614385614.3856144,32.891485251696885,
3620379620.3796206,32.8328535292627,
3626373626.373626,32.77422180682852,
3632367632.3676324,32.71559008439434,
3638361638.3616385,32.65695836196016,
3644355644.355644,32.677024861494814,
3650349650.3496504,32.72875873423086,
3656343656.3436565,32.78049260696691,
3662337662.337662,32.832226479702946,
3668331668.3316684,32.883960352439,
3674325674.325674,32.935694225175034,
3680319680.31968,32.95248432223829,
3686313686.3136864,32.95248432223829,
3692307692.307692,32.95248432223829,
3698301698.301698,32.95248432223829,
3704295704.2957044,32.95248432223829,
3710289710.28971,32.95248432223829,
3716283716.283716,32.96128372485101,
3722277722.2777224,32.975079424247284,
3728271728.271728,32.98887512364357,
3734265734.265734,33.00267082303984,
3740259740.2597404,33.016466522436126,
3746253746.253746,33.0302622218324,
3752247752.247752,33.031637223659644,
3758241758.2417583,33.0247393739615,
3764235764.235764,33.01784152426337,
3770229770.22977,33.010943674565226,
3776223776.2237763,33.004045824867084,
3782217782.217782,32.99714797516894,
3788211788.211788,32.96502516116299,
3794205794.2057943,32.91329128842695,
3800199800.1998,32.8615574156909,
3806193806.193806,32.80982354295486,
3812187812.1878123,32.758089670218816,
3818181818.181818,32.70635579748277,
3824175824.175824,32.70033568748181,
3830169830.1698303,32.735677479193626,
3836163836.163836,32.771019270905434,
3842157842.157842,32.80636106261725,
3848151848.1518483,32.84170285432907,
3854145854.145854,32.87704464604088,
3860139860.13986,32.90958100581834,
3866133866.1338663,32.923003848474174,
3872127872.127872,32.93642669113001,
3878121878.121878,32.94984953378585,
3884115884.1158843,32.96327237644169,
3890109890.10989,32.97669521909752,
3896103896.103896,32.9916739838588,
3902097902.097902,33.00701976183893,
3908091908.091908,33.02236553981906,
3914085914.085914,33.03771131779919,
3920079920.07992,33.05305709577932,
3926073926.073926,33.06840287375945,
3932067932.067932,33.064631024426596,
3938061938.061938,33.03359070078497,
3944055944.055944,33.00255037714334,
3950049950.04995,32.97151005350172,
3956043956.043956,32.9404697298601,
3962037962.037962,32.90942940621847,
3968031968.031968,32.89001447178002,
3974025974.025974,32.89001447178002,
3980019980.01998,32.89001447178002,
3986013986.013986,32.89001447178002,
3992007992.007992,32.89001447178002,
3998001998.001998,32.89001447178002,
4003996003.996004,32.89001447178002,
4009990009.99001,32.89001447178002,
4015984015.984016,32.89001447178002,
4021978021.978022,32.89001447178002,
4027972027.972028,32.89001447178002,
4033966033.966034,32.89001447178002,
4039960039.96004,32.89414343629249,
4045954045.954046,32.907939135688764,
4051948051.948052,32.92173483508505,
4057942057.942058,32.93553053448132,
4063936063.936064,32.9493262338776,
4069930069.93007,32.96312193327388,
4075924075.924076,32.97691763267016,
4081918081.9180818,32.990713332066434,
4087912087.912088,33.00450903146271,
4093906093.906094,33.01830473085899,
4099900099.9000998,33.03210043025527,
4105894105.894106,33.045896129651545,
4111888111.888112,33.064328463116446,
4117882117.8821177,33.09881771160713,
4123876123.876124,33.13330696009783,
4129870129.87013,33.16779620858853,
4135864135.8641357,33.20228545707922,
4141858141.858142,33.236774705569914,
4147852147.8521476,33.2584031949987,
4153846153.8461537,33.223913946508,
4159840159.84016,33.189424698017305,
4165834165.8341656,33.15493544952661,
4171828171.8281717,33.12044620103591,
4177822177.822178,33.08595695254522,
4183816183.8161836,33.0555741325459,
4189810189.8101897,33.04867628284776,
4195804195.804196,33.041778433149624,
4201798201.7982016,33.03488058345148,
4207792207.7922077,33.02798273375334,
4213786213.786214,33.021084884055206,
4219780219.7802196,33.01610488020581,
4225774225.7742257,33.02645165475302,
4231768231.768232,33.03679842930023,
4237762237.7622375,33.047145203847435,
4243756243.7562437,33.057491978394644,
4249750249.75025,33.06783875294185,
4255744255.7442555,33.07793169271098,
4261738261.7382617,33.084829542409125,
4267732267.732268,33.09172739210726,
4273726273.7262735,33.0986252418054,
4279720279.7202797,33.10552309150354,
4285714285.714286,33.11242094120168,
4291708291.7082915,33.11956699167262,
4297702297.702297,33.133362691068896,
4303696303.696303,33.14715839046518,
4309690309.69031,33.160954089861455,
4315684315.684316,33.17474978925774,
4321678321.678322,33.188545488654015,
4327672327.672328,33.20234118805029,
4333666333.666333,33.22302346913416,
4339660339.660339,33.24371701822859,
4345654345.6543455,33.264410567323004,
4351648351.648352,33.28510411641742,
4357642357.642358,33.30579766551184,
4363636363.636364,33.32649121460626,
4369630369.630369,33.35381187660492,
4375624375.624375,33.381403275397474,
4381618381.6183815,33.40899467419003,
4387612387.612388,33.43658607298259,
4393606393.606394,33.464177471775145,
4399600399.6004,33.491768870567704,
4405594405.594405,33.46523529433261,
4411588411.588411,33.43419497069098,
4417582417.5824175,33.403154647049355,
4423576423.576424,33.37211432340773,
4429570429.57043,33.3410739997661,
4435564435.564436,33.310033676124476,
4441558441.558441,33.33396693052082,
4447552447.552447,33.36500725416245,
4453546453.546453,33.396047577804076,
4459540459.54046,33.4270879014457,
4465534465.534466,33.45812822508733,
4471528471.528472,33.489168548728955,
4477522477.522477,33.47341921993694,
4483516483.516483,33.44927674599345,
4489510489.510489,33.42513427204997,
4495504495.504496,33.400991798106475,
4501498501.498502,33.37684932416299,
4507492507.492507,33.352706850219505,
4513486513.486513,33.320180519619726,
4519480519.480519,33.28569127112903,
4525474525.474525,33.25120202263834,
4531468531.468532,33.21671277414764,
4537462537.462538,33.182223525656944,
4543456543.456543,33.14773427716625,
4549450549.450549,33.15321829608189,
4555444555.444555,33.17046292032724,
4561438561.438561,33.18770754457258,
4567432567.432568,33.20495216881793,
4573426573.426574,33.22219679306328,
4579420579.420579,33.239441417308626,
4585414585.414585,33.23386969063524,
4591408591.408591,33.220073991238955,
4597402597.402597,33.20627829184268,
4603396603.396604,33.1924825924464,
4609390609.39061,33.17868689305012,
4615384615.384615,33.164891193653844,
4621378621.378621,33.127041337153486,
4627372627.372627,33.078756389266516,
4633366633.366633,33.03047144137954,
4639360639.36064,32.98218649349256,
4645354645.354646,32.933901545605586,
4651348651.348651,32.88561659771862,
4657342657.342657,32.86691550697519,
4663336663.336663,32.86346658212612,
4669330669.330669,32.860017657277055,
4675324675.324676,32.85656873242798,
4681318681.318682,32.85311980757891,
4687312687.312687,32.849670882729846,
4693306693.306693,32.850513851734895,
4699300699.300699,32.85396277658397,
4705294705.294705,32.85741170143304,
4711288711.288712,32.860860626282104,
4717282717.282718,32.86430955113117,
4723276723.276723,32.867758475980246,
4729270729.270729,32.84701285040466,
4735264735.264735,32.80907467706489,
4741258741.258741,32.77113650372513,
4747252747.252748,32.73319833038536,
4753246753.246753,32.6952601570456,
4759240759.240759,32.657321983705835,
4765234765.234765,32.64013506994692,
4771228771.228771,32.64013506994692,
4777222777.222777,32.64013506994692,
4783216783.216784,32.64013506994692,
4789210789.210789,32.64013506994692,
4795204795.204795,32.64013506994692,
4801198801.198801,32.6348648386908,
4807192807.192807,32.624518064143594,
4813186813.186813,32.614171289596385,
4819180819.1808195,32.603824515049176,
4825174825.174825,32.59347774050197,
4831168831.168831,32.58313096595476,
4837162837.162837,32.55488708844352,
4843156843.156843,32.506602140556545,
4849150849.150849,32.45831719266957,
4855144855.1448555,32.41003224478259,
4861138861.138861,32.36174729689562,
4867132867.132867,32.313462349008645,
4873126873.126873,32.26817195105906,
4879120879.120879,32.226784852870225,
4885114885.114885,32.18539775468139,
4891108891.1088915,32.144010656492554,
4897102897.102897,32.102623558303726,
4903096903.096903,32.06123646011489,
4909090909.090909,32.01711428077201,
4915084915.084915,31.968829332885036,
4921078921.078921,31.92054438499806,
4927072927.072927,31.872259437111087,
4933066933.066933,31.823974489224117,
4939060939.060939,31.77568954133714,
4945054945.054945,31.73606923674759,
4951048951.048951,31.7119267628041,
4957042957.042957,31.687784288860612,
4963036963.0369625,31.663641814917128,
4969030969.030969,31.639499340973643,
4975024975.024975,31.615356867030155,
4981018981.018981,31.591214393086666,
4987012987.012987,31.567071919143178,
4993006993.006993,31.542929445199693,
4999000999.0009985,31.51878697125621,
5004995004.995005,31.49464449731272,
5010989010.989011,31.470502023369235,
5016983016.983017,31.444402874621748,
5022977022.977023,31.41336255098012,
5028971028.971029,31.382322227338495,
5034965034.9650345,31.351281903696872,
5040959040.959041,31.320241580055246,
5046953046.953047,31.28920125641362,
5052947052.947053,31.255615123741016,
5058941058.941059,31.21422802555218,
5064935064.935065,31.172840927363346,
5070929070.92907,31.131453829174514,
5076923076.923077,31.09006673098568,
5082917082.917083,31.04867963279684,
5088911088.911089,31.003698191514747,
5094905094.905095,30.94506646908056,
5100899100.899101,30.88643474664638,
5106893106.893106,30.827803024212205,
5112887112.887113,30.769171301778023,
5118881118.881119,30.710539579343838,
5124875124.875125,30.657799199179436,
5130869130.869131,30.633656725235948,
5136863136.863137,30.60951425129246,
5142857142.857142,30.585371777348975,
5148851148.851149,30.56122930340549,
5154845154.845155,30.537086829462,
5160839160.839161,30.506512757824254,
5166833166.833167,30.434085335993792,
5172827172.827173,30.361657914163327,
5178821178.821178,30.289230492332873,
5184815184.815185,30.21680307050241,
5190809190.809191,30.144375648671947,
5196803196.803197,30.069310903292433,
5202797202.797203,29.96929208266942,
5208791208.791208,29.869273262046416,
5214785214.785214,29.769254441423403,
5220779220.779221,29.669235620800386,
5226773226.773227,29.56921680017737,
5232767232.767233,29.473596462697397,
5238761238.761239,29.44945398875391,
5244755244.755244,29.425311514810424,
5250749250.74925,29.401169040866936,
5256743256.743257,29.377026566923444,
5262737262.737263,29.352884092979956,
5268731268.731269,29.327618472471933,
5274725274.725275,29.24829320094333,
5280719280.71928,29.168967929414745,
5286713286.713286,29.08964265788614,
5292707292.707293,29.010317386357542,
5298701298.701299,28.930992114828943,
5304695304.695305,28.85166684330034,
5310689310.689311,28.81640360430157,
5316683316.683316,28.781914355810876,
5322677322.677322,28.74742510732018,
5328671328.671329,28.71293585882948,
5334665334.665335,28.67844661033878,
5340659340.659341,28.643957361848084,
5346653346.653347,28.576871586097326,
5352647352.647352,28.507893089115946,
5358641358.641358,28.438914592134555,
5364635364.635365,28.36993609515316,
5370629370.629371,28.30095759817177,
5376623376.623377,28.23197910119038,
5382617382.617383,28.11292191085967,
5388611388.611388,27.98876061629318,
5394605394.605394,27.864599321726676,
5400599400.5994005,27.74043802716017,
5406593406.593407,27.61627673259366,
5412587412.587413,27.492115438027156,
5418581418.581419,27.442958742027113,
5424575424.575424,27.40502056868735,
5430569430.56943,27.36708239534758,
5436563436.5634365,27.329144222007812,
5442557442.557443,27.291206048668045,
5448551448.551449,27.253267875328273,
5454545454.545454,27.20671835333556,
5460539460.53946,27.158433405448587,
5466533466.533466,27.11014845756161,
5472527472.5274725,27.061863509674637,
5478521478.521479,27.01357856178766,
5484515484.515485,26.965293613900688,
5490509490.50949,26.8621943628275,
5496503496.503496,26.74493091795913,
5502497502.497502,26.62766747309076,
5508491508.4915085,26.510404028222393,
5514485514.485515,26.393140583354025,
5520479520.479521,26.275877138485658,
5526473526.473526,26.200389385899502,
5532467532.467532,26.13830873861625,
5538461538.461538,26.076228091332993,
5544455544.455544,26.014147444049737,
5550449550.449551,25.95206679676648,
5556443556.443557,25.889986149483228,
5562437562.437562,25.77083683555281,
5568431568.431568,25.629430916740954,
5574425574.425574,25.4880249979291,
5580419580.41958,25.346619079117247,
5586413586.413587,25.20521316030539,
5592407592.407593,25.06380724149354,
5598401598.401598,24.924752834665995,
5604395604.395604,24.78679584070321,
5610389610.38961,24.64883884674042,
5616383616.383616,24.510881852777636,
5622377622.377623,24.372924858814848,
5628371628.371629,24.234967864852063,
5634365634.365634,24.06178559705727,
5640359640.35964,23.869147467305595,
5646353646.353646,23.676509337553924,
5652347652.347652,23.483871207802252,
5658341658.341659,23.29123307805058,
5664335664.335665,23.088027492395312,
5670329670.32967,22.799070297767848,
5676323676.323676,22.51011310314034,
5682317682.317682,22.22115590851283,
5688311688.311688,21.932198713885324,
5694305694.305695,21.643241519257813,
5700299700.2997,21.359803260535912,
5706293706.293706,21.080440347761265,
5712287712.287712,20.80107743498662,
5718281718.281718,20.521714522211973,
5724275724.275724,20.24235160943733,
5730269730.269731,19.882669528464447,
5736263736.263736,19.45562992442516,
5742257742.257742,19.028590320385803,
5748251748.251748,18.62080285722015,
5754245754.245754,18.280019729580154,
5760239760.23976,17.939236601940163,
5766233766.233767,17.598453474300168,
5772227772.227772,17.257670346660227,
5778221778.221778,16.80732576713961,
5784215784.215784,16.244637347082904,
5790209790.20979,15.681948927026198,
5796203796.203796,15.115262487059775,
5802197802.197803,14.517971410925462,
5808191808.191808,13.920680334791243,
5814185814.185814,13.323389258656928,
5820179820.17982,12.57747701325858,
5826173826.173826,11.824231826221737,
5832167832.167832,11.232560109714422,
5838161838.161839,10.848788835599757,
5844155844.155844,10.465017561485153,
5850149850.14985,10.12750354968187,
5856143856.143856,10.140388212325565,
5862137862.137862,10.153272874969257,
5868131868.131868,10.166157537612952,
5874125874.1258745,10.179042200256646,
5880119880.11988,10.191926862900338,
5886113886.113886,10.212218823344633,
5892107892.107892,10.5696112789753,
5898101898.101898,10.927003734605965,
5904095904.095904,11.284396190236631,
5910089910.08991,11.641788645867239,
5916083916.083916,12.375330105567588,
5922077922.077922,13.281877639868334,
5928071928.071928,14.0554000905717,
5934065934.065934,14.399166395936106,
5940059940.05994,14.74293270130051,
5946053946.053946,15.08669900666486,
5952047952.047952,15.430465312029266,
5958041958.041958,15.801080632665261,
5964035964.035964,16.232688942348837,
5970029970.02997,16.66429725203241,
5976023976.023976,17.095905561715984,
5982017982.017982,17.402405802912263,
5988011988.011988,17.674378162438888,
5994005994.005994,17.946350521965513,
6000000000.0,18.147129763627568,
