Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
2853146853.146853,-9.980069338200046,-18.147832167832167,28.794335664335666,-10.386022464600906,
2857342657.342657,-9.990972058548499,-18.13660839160839,28.786783216783217,-10.387504273729334,
2861538461.5384617,-10.001874778896953,-18.125384615384615,28.779230769230768,-10.388986082857764,
2865734265.734266,-10.012777499245406,-18.11416083916084,28.771678321678323,-10.390467891986193,
2869930069.93007,-10.023680219593858,-18.102937062937063,28.764125874125874,-10.391949701114621,
2874125874.125874,-10.034582939942313,-18.091713286713286,28.75657342657343,-10.39343151024305,
2878321678.321678,-10.045485660290765,-18.08048951048951,28.74902097902098,-10.394913319371478,
2882517482.5174828,-10.05638838063922,-18.069265734265734,28.74146853146853,-10.396395128499908,
2886713286.7132864,-10.06729110098767,-18.058041958041958,28.733916083916085,-10.397876937628336,
2890909090.909091,-10.078193821336125,-18.046818181818182,28.726363636363637,-10.399358746756764,
2895104895.104895,-10.089096541684578,-18.035594405594406,28.71881118881119,-10.400840555885193,
2899300699.300699,-10.099999262033032,-18.02437062937063,28.711258741258742,-10.402322365013623,
2903496503.4965034,-10.110901982381485,-18.013146853146853,28.703706293706293,-10.403804174142051,
2907692307.6923075,-10.121804702729937,-18.001923076923077,28.696153846153848,-10.40528598327048,
2911888111.888112,-10.132707423078392,-17.9906993006993,28.6886013986014,-10.406767792398908,
2916083916.0839157,-10.143610143426843,-17.979475524475525,28.681048951048954,-10.408249601527336,
2920279720.2797203,-10.154512863775297,-17.96825174825175,28.673496503496505,-10.409731410655766,
2924475524.4755244,-10.165415584123751,-17.957027972027973,28.665944055944056,-10.411213219784194,
2928671328.6713285,-10.176318304472204,-17.945804195804197,28.65839160839161,-10.412695028912623,
2932867132.8671327,-10.187221024820657,-17.93458041958042,28.650839160839162,-10.414176838041051,
2937062937.062937,-10.19812374516911,-17.923356643356644,28.643286713286713,-10.415658647169481,
2941258741.2587414,-10.209026465517564,-17.91213286713287,28.635734265734268,-10.41714045629791,
2945454545.454545,-10.219929185866016,-17.900909090909092,28.62818181818182,-10.418622265426338,
2949650349.6503496,-10.23083190621447,-17.889685314685316,28.62062937062937,-10.420104074554766,
2953846153.8461537,-10.241734626562923,-17.87846153846154,28.613076923076925,-10.421585883683196,
2958041958.041958,-10.252637346911376,-17.867237762237764,28.605524475524476,-10.423067692811625,
2962237762.2377625,-10.26354006725983,-17.856013986013984,28.597972027972027,-10.424549501940053,
2966433566.433566,-10.274442787608281,-17.84479020979021,28.59041958041958,-10.426031311068481,
2970629370.6293707,-10.285345507956736,-17.833566433566435,28.582867132867133,-10.42751312019691,
2974825174.825175,-10.296248228305188,-17.82234265734266,28.575314685314687,-10.42899492932534,
2979020979.020979,-10.307150948653643,-17.811118881118883,28.56776223776224,-10.430476738453768,
2983216783.216783,-10.318053669002095,-17.799895104895107,28.560209790209793,-10.431958547582196,
2987412587.412587,-10.328956389350548,-17.78867132867133,28.552657342657344,-10.433440356710625,
2991608391.608392,-10.339859109699002,-17.77744755244755,28.545104895104895,-10.434922165839055,
2995804195.8041954,-10.350761830047455,-17.76622377622378,28.53755244755245,-10.436403974967483,
3000000000.0,-10.361664550395908,-17.755000000000003,28.53,-10.437885784095911,
3004195804.195804,-10.372567270744362,-17.743776223776226,28.522447552447552,-10.43936759322434,
3008391608.391608,-10.383469991092815,-17.73255244755245,28.514895104895107,-10.440849402352768,
3012587412.587413,-10.39437271144127,-17.72132867132867,28.507342657342658,-10.442331211481198,
3016783216.7832165,-10.40527543178972,-17.710104895104898,28.499790209790213,-10.443813020609626,
3020979020.979021,-10.416178152138174,-17.69888111888112,28.492237762237764,-10.445294829738055,
3025174825.174825,-10.427080872486627,-17.687657342657342,28.484685314685315,-10.446776638866483,
3029370629.3706293,-10.437983592835081,-17.676433566433566,28.47713286713287,-10.448258447994913,
3033566433.5664334,-10.448886313183534,-17.66520979020979,28.46958041958042,-10.449740257123342,
3037762237.7622375,-10.459789033531987,-17.653986013986014,28.462027972027975,-10.45122206625177,
3041958041.958042,-10.470691753880441,-17.642762237762238,28.454475524475527,-10.452703875380198,
3046153846.153846,-10.481594474228892,-17.631538461538465,28.446923076923078,-10.454185684508627,
3050349650.3496504,-10.492497194577346,-17.620314685314685,28.439370629370632,-10.455667493637057,
3054545454.5454545,-10.5033999149258,-17.60909090909091,28.431818181818183,-10.457149302765485,
3058741258.7412586,-10.514302635274253,-17.597867132867133,28.424265734265735,-10.458631111893913,
3062937062.9370627,-10.525205355622706,-17.586643356643357,28.41671328671329,-10.460112921022342,
3067132867.132867,-10.536108075971159,-17.57541958041958,28.40916083916084,-10.461594730150772,
3071328671.3286715,-10.547010796319613,-17.564195804195805,28.40160839160839,-10.4630765392792,
3075524475.524475,-10.557913516668066,-17.552972027972032,28.394055944055946,-10.464558348407628,
3079720279.7202797,-10.56881623701652,-17.541748251748253,28.386503496503497,-10.466040157536057,
3083916083.916084,-10.579718957364973,-17.530524475524476,28.378951048951052,-10.467521966664485,
3088111888.111888,-10.590621677713425,-17.5193006993007,28.371398601398603,-10.469003775792915,
3092307692.3076925,-10.60152439806188,-17.508076923076924,28.363846153846154,-10.470485584921343,
3096503496.503496,-10.61242711841033,-17.496853146853148,28.35629370629371,-10.471967394049772,
3100699300.699301,-10.623329838758785,-17.485629370629372,28.34874125874126,-10.4734492031782,
3104895104.895105,-10.63423255910724,-17.474405594405596,28.34118881118881,-10.47493101230663,
3109090909.090909,-10.645135279455692,-17.46318181818182,28.333636363636366,-10.476412821435058,
3113286713.286713,-10.656037999804145,-17.451958041958044,28.326083916083917,-10.477894630563487,
3117482517.4825172,-10.666940720152597,-17.440734265734267,28.31853146853147,-10.479376439691915,
3121678321.678322,-10.677843440501052,-17.42951048951049,28.310979020979023,-10.480858248820345,
3125874125.8741255,-10.688746160849504,-17.418286713286715,28.303426573426577,-10.482340057948774,
3130069930.06993,-10.699648881197959,-17.40706293706294,28.29587412587413,-10.483821867077202,
3134265734.265734,-10.710551601546412,-17.395839160839163,28.28832167832168,-10.48530367620563,
3138461538.4615383,-10.721454321894864,-17.384615384615387,28.280769230769234,-10.486785485334059,
3142657342.6573424,-10.732357042243317,-17.37339160839161,28.273216783216785,-10.488267294462489,
3146853146.8531466,-10.74325976259177,-17.362167832167835,28.265664335664336,-10.489749103590917,
3151048951.048951,-10.754162482940224,-17.35094405594406,28.25811188811189,-10.491230912719345,
3155244755.244755,-10.765065203288676,-17.339720279720282,28.250559440559442,-10.492712721847774,
3159440559.4405594,-10.77596792363713,-17.328496503496506,28.243006993006993,-10.494194530976202,
3163636363.6363635,-10.786870643985583,-17.31727272727273,28.235454545454548,-10.495676340104632,
3167832167.8321676,-10.797773364334036,-17.306048951048954,28.2279020979021,-10.49715814923306,
3172027972.027972,-10.80867608468249,-17.294825174825178,28.22034965034965,-10.498639958361489,
3176223776.223776,-10.819578805030943,-17.2836013986014,28.212797202797205,-10.500121767489917,
3180419580.4195805,-10.830481525379398,-17.272377622377626,28.205244755244756,-10.501603576618347,
3184615384.6153846,-10.84138424572785,-17.26115384615385,28.19769230769231,-10.503085385746775,
3188811188.8111887,-10.852286966076303,-17.249930069930073,28.190139860139862,-10.504567194875204,
3193006993.006993,-10.863189686424755,-17.238706293706297,28.182587412587413,-10.506049004003632,
3197202797.202797,-10.874092406773208,-17.22748251748252,28.175034965034968,-10.50753081313206,
3201398601.3986015,-10.883680352967236,-17.216993006993007,28.168181818181818,-10.509822329944212,
3205594405.594405,-10.890638750852407,-17.20797202797203,28.162727272727274,-10.513733262123804,
3209790209.79021,-10.89759714873758,-17.198951048951052,28.15727272727273,-10.517644194303397,
3213986013.986014,-10.904555546622753,-17.18993006993007,28.151818181818182,-10.521555126482989,
3218181818.181818,-10.911513944507925,-17.180909090909093,28.14636363636364,-10.525466058662582,
3222377622.3776226,-10.918472342393098,-17.171888111888112,28.14090909090909,-10.529376990842175,
3226573426.5734262,-10.92543074027827,-17.162867132867135,28.135454545454547,-10.533287923021767,
3230769230.769231,-10.932389138163442,-17.153846153846157,28.130000000000003,-10.53719885520136,
3234965034.965035,-10.939347536048615,-17.144825174825176,28.124545454545455,-10.541109787380952,
3239160839.160839,-10.946305933933786,-17.135804195804198,28.11909090909091,-10.545020719560545,
3243356643.356643,-10.953264331818959,-17.12678321678322,28.113636363636367,-10.548931651740137,
3247552447.5524473,-10.96022272970413,-17.11776223776224,28.10818181818182,-10.55284258391973,
3251748251.748252,-10.967181127589305,-17.10874125874126,28.102727272727275,-10.556753516099324,
3255944055.9440556,-10.974139525474476,-17.099720279720284,28.097272727272728,-10.560664448278915,
3260139860.13986,-10.981097923359648,-17.090699300699303,28.091818181818184,-10.564575380458509,
3264335664.3356643,-10.98805632124482,-17.081678321678325,28.086363636363636,-10.5684863126381,
3268531468.5314684,-10.995014719129992,-17.072657342657344,28.080909090909092,-10.572397244817694,
3272727272.7272725,-11.001973117015165,-17.063636363636366,28.075454545454548,-10.576308176997285,
3276923076.9230766,-11.008931514900336,-17.05461538461539,28.07,-10.580219109176879,
3281118881.118881,-11.015889912785509,-17.045594405594407,28.064545454545456,-10.584130041356472,
3285314685.314685,-11.022848310670682,-17.03657342657343,28.059090909090912,-10.588040973536064,
3289510489.5104895,-11.029806708555855,-17.02755244755245,28.053636363636365,-10.591951905715657,
3293706293.7062936,-11.036765106441026,-17.01853146853147,28.04818181818182,-10.595862837895249,
3297902097.9020977,-11.043723504326199,-17.009510489510493,28.042727272727273,-10.599773770074842,
3302097902.0979023,-11.050681902211371,-17.000489510489512,28.03727272727273,-10.603684702254435,
3306293706.293706,-11.057640300096542,-16.991468531468534,28.031818181818185,-10.607595634434027,
3310489510.4895105,-11.064598697981715,-16.982447552447553,28.026363636363637,-10.61150656661362,
3314685314.6853147,-11.071557095866888,-16.973426573426575,28.020909090909093,-10.615417498793212,
3318881118.881119,-11.078515493752061,-16.964405594405598,28.015454545454546,-10.619328430972805,
3323076923.076923,-11.085473891637232,-16.955384615384617,28.01,-10.623239363152397,
3327272727.272727,-11.092432289522405,-16.94636363636364,28.004545454545454,-10.62715029533199,
3331468531.4685316,-11.099390687407578,-16.937342657342658,27.99909090909091,-10.631061227511584,
3335664335.6643353,-11.106349085292749,-16.92832167832168,27.993636363636366,-10.634972159691175,
3339860139.86014,-11.113307483177921,-16.919300699300702,27.98818181818182,-10.638883091870769,
3344055944.055944,-11.120265881063094,-16.91027972027972,27.982727272727274,-10.64279402405036,
3348251748.251748,-11.127224278948265,-16.901258741258744,27.977272727272727,-10.646704956229954,
3352447552.4475527,-11.13418267683344,-16.892237762237762,27.971818181818183,-10.650615888409547,
3356643356.6433563,-11.141141074718611,-16.883216783216785,27.96636363636364,-10.654526820589139,
3360839160.839161,-11.148099472603784,-16.874195804195804,27.96090909090909,-10.658437752768732,
3365034965.0349646,-11.155057870488955,-16.865174825174826,27.955454545454547,-10.662348684948324,
3369230769.230769,-11.162016268374128,-16.85615384615385,27.95,-10.666259617127917,
3373426573.4265733,-11.1689746662593,-16.847132867132867,27.944545454545455,-10.670170549307509,
3377622377.6223774,-11.175933064144472,-16.83811188811189,27.93909090909091,-10.674081481487102,
3381818181.818182,-11.182891462029644,-16.829090909090908,27.933636363636364,-10.677992413666695,
3386013986.0139856,-11.189849859914817,-16.82006993006993,27.92818181818182,-10.681903345846287,
3390209790.20979,-11.19680825779999,-16.811048951048953,27.922727272727272,-10.68581427802588,
3394405594.4055943,-11.203766655685161,-16.80202797202797,27.917272727272728,-10.689725210205472,
3398601398.6013985,-11.210725053570334,-16.793006993006994,27.911818181818184,-10.693636142385065,
3402797202.7972026,-11.217683451455507,-16.783986013986016,27.906363636363636,-10.697547074564657,
3406993006.9930067,-11.224641849340678,-16.774965034965035,27.900909090909092,-10.70145800674425,
3411188811.1888113,-11.23160024722585,-16.765944055944058,27.895454545454545,-10.705368938923844,
3415384615.384615,-11.238558645111024,-16.75692307692308,27.89,-10.709279871103435,
3419580419.5804195,-11.245517042996196,-16.7479020979021,27.884545454545453,-10.713190803283029,
3423776223.7762237,-11.252475440881367,-16.73888111888112,27.87909090909091,-10.71710173546262,
3427972027.972028,-11.25943383876654,-16.72986013986014,27.873636363636365,-10.721012667642214,
3432167832.1678324,-11.266392236651713,-16.720839160839162,27.868181818181817,-10.724923599821807,
3436363636.363636,-11.273350634536884,-16.711818181818185,27.862727272727273,-10.728834532001398,
3440559440.5594406,-11.280309032422057,-16.702797202797203,27.857272727272726,-10.732745464180992,
3444755244.7552447,-11.28726743030723,-16.693776223776226,27.85181818181818,-10.736656396360583,
3448951048.951049,-11.294225828192403,-16.684755244755245,27.846363636363638,-10.740567328540177,
3453146853.146853,-11.301184226077574,-16.675734265734267,27.84090909090909,-10.744478260719768,
3457342657.342657,-11.308142623962746,-16.66671328671329,27.835454545454546,-10.748389192899362,
3461538461.5384617,-11.31510102184792,-16.657692307692308,27.83,-10.752300125078955,
3465734265.7342653,-11.32205941973309,-16.64867132867133,27.824545454545454,-10.756211057258547,
3469930069.93007,-11.329017817618263,-16.63965034965035,27.81909090909091,-10.76012198943814,
3474125874.125874,-11.335976215503436,-16.63062937062937,27.813636363636363,-10.764032921617732,
3478321678.321678,-11.342934613388607,-16.621608391608394,27.80818181818182,-10.767943853797325,
3482517482.5174823,-11.34989301127378,-16.612587412587413,27.80272727272727,-10.771854785976918,
3486713286.7132864,-11.356851409158953,-16.603566433566435,27.797272727272727,-10.77576571815651,
3490909090.909091,-11.363809807044126,-16.594545454545454,27.79181818181818,-10.779676650336103,
3495104895.1048946,-11.370768204929297,-16.585524475524476,27.786363636363635,-10.783587582515695,
3499300699.300699,-11.37772660281447,-16.5765034965035,27.78090909090909,-10.787498514695288,
3503496503.4965034,-11.384685000699642,-16.567482517482517,27.775454545454544,-10.79140944687488,
3507692307.6923075,-11.391643398584813,-16.55846153846154,27.77,-10.795320379054473,
3511888111.888112,-11.398601796469986,-16.54944055944056,27.764545454545452,-10.799231311234067,
3516083916.0839157,-11.405560194355159,-16.54041958041958,27.759090909090908,-10.803142243413658,
3520279720.2797203,-11.412518592240332,-16.5313986013986,27.753636363636364,-10.807053175593252,
3524475524.4755244,-11.419476990125503,-16.522377622377622,27.748181818181816,-10.810964107772843,
3528671328.6713285,-11.426435388010676,-16.513356643356644,27.742727272727272,-10.814875039952437,
3532867132.8671327,-11.433393785895849,-16.504335664335663,27.737272727272728,-10.81878597213203,
3537062937.062937,-11.44035218378102,-16.495314685314685,27.73181818181818,-10.822696904311622,
3541258741.2587414,-11.447310581666192,-16.486293706293704,27.726363636363637,-10.826607836491215,
3545454545.454545,-11.454268979551363,-16.477272727272727,27.72090909090909,-10.830518768670807,
3549650349.6503496,-11.461227377436536,-16.46825174825175,27.715454545454545,-10.8344297008504,
3553846153.8461537,-11.46818577532171,-16.459230769230768,27.709999999999997,-10.838340633029993,
3558041958.041958,-11.475144173206882,-16.45020979020979,27.704545454545453,-10.842251565209585,
3562237762.2377625,-11.482102571092055,-16.44118881118881,27.69909090909091,-10.846162497389178,
3566433566.433566,-11.489060968977226,-16.43216783216783,27.69363636363636,-10.85007342956877,
3570629370.6293707,-11.496019366862399,-16.423146853146854,27.688181818181818,-10.853984361748363,
3574825174.8251743,-11.50297776474757,-16.414125874125876,27.682727272727274,-10.857895293927955,
3579020979.020979,-11.509936162632743,-16.405104895104895,27.677272727272726,-10.861806226107548,
3583216783.216783,-11.516894560517915,-16.396083916083917,27.671818181818182,-10.865717158287142,
3587412587.412587,-11.523852958403088,-16.387062937062936,27.666363636363634,-10.869628090466733,
3591608391.608392,-11.530811356288261,-16.37804195804196,27.66090909090909,-10.873539022646327,
3595804195.8041954,-11.537769754173432,-16.36902097902098,27.655454545454546,-10.877449954825918,
3600000000.0,-11.544728152058605,-16.36,27.65,-10.881360887005512,
3604195804.195804,-11.546622414270171,-16.3513986013986,27.64506993006993,-10.89021354710225,
3608391608.391608,-11.548516676481738,-16.342797202797204,27.640139860139858,-10.899066207198988,
3612587412.5874124,-11.550410938693304,-16.334195804195804,27.63520979020979,-10.907918867295727,
3616783216.7832165,-11.55230520090487,-16.325594405594405,27.63027972027972,-10.916771527392466,
3620979020.979021,-11.554199463116438,-16.316993006993005,27.625349650349648,-10.925624187489205,
3625174825.1748247,-11.556093725328003,-16.30839160839161,27.62041958041958,-10.934476847585943,
3629370629.3706293,-11.55798798753957,-16.29979020979021,27.61548951048951,-10.943329507682684,
3633566433.5664334,-11.559882249751137,-16.29118881118881,27.610559440559438,-10.952182167779421,
3637762237.7622375,-11.561776511962703,-16.28258741258741,27.60562937062937,-10.96103482787616,
3641958041.958042,-11.56367077417427,-16.27398601398601,27.6006993006993,-10.9698874879729,
3646153846.153846,-11.565565036385836,-16.265384615384615,27.59576923076923,-10.978740148069637,
3650349650.3496504,-11.567459298597402,-16.256783216783216,27.59083916083916,-10.987592808166378,
3654545454.5454545,-11.569353560808969,-16.248181818181816,27.58590909090909,-10.996445468263115,
3658741258.7412586,-11.571247823020535,-16.23958041958042,27.58097902097902,-11.005298128359854,
3662937062.9370627,-11.573142085232101,-16.23097902097902,27.57604895104895,-11.014150788456593,
3667132867.132867,-11.575036347443667,-16.22237762237762,27.57111888111888,-11.023003448553332,
3671328671.3286715,-11.576930609655236,-16.21377622377622,27.56618881118881,-11.031856108650071,
3675524475.524475,-11.578824871866802,-16.205174825174826,27.56125874125874,-11.040708768746809,
3679720279.7202797,-11.580719134078368,-16.196573426573426,27.55632867132867,-11.049561428843548,
3683916083.916084,-11.582613396289934,-16.187972027972027,27.5513986013986,-11.058414088940287,
3688111888.111888,-11.5845076585015,-16.17937062937063,27.54646853146853,-11.067266749037026,
3692307692.307692,-11.586401920713067,-16.17076923076923,27.54153846153846,-11.076119409133764,
3696503496.503496,-11.588296182924633,-16.16216783216783,27.53660839160839,-11.084972069230503,
3700699300.699301,-11.5901904451362,-16.153566433566432,27.53167832167832,-11.093824729327242,
3704895104.8951044,-11.592084707347766,-16.144965034965036,27.526748251748252,-11.102677389423981,
3709090909.090909,-11.593978969559334,-16.136363636363637,27.52181818181818,-11.11153004952072,
3713286713.286713,-11.5958732317709,-16.127762237762237,27.51688811188811,-11.12038270961746,
3717482517.4825172,-11.597767493982467,-16.119160839160838,27.511958041958042,-11.129235369714197,
3721678321.678322,-11.599661756194033,-16.110559440559438,27.50702797202797,-11.138088029810937,
3725874125.8741255,-11.6015560184056,-16.101958041958042,27.5020979020979,-11.146940689907675,
3730069930.06993,-11.603450280617166,-16.093356643356643,27.497167832167833,-11.155793350004414,
3734265734.265734,-11.605344542828732,-16.084755244755243,27.49223776223776,-11.164646010101153,
3738461538.4615383,-11.607238805040298,-16.076153846153847,27.48730769230769,-11.17349867019789,
3742657342.6573424,-11.609133067251864,-16.067552447552448,27.482377622377623,-11.18235133029463,
3746853146.8531466,-11.61102732946343,-16.058951048951048,27.47744755244755,-11.191203990391369,
3751048951.048951,-11.612921591674999,-16.05034965034965,27.472517482517482,-11.200056650488108,
3755244755.244755,-11.614815853886565,-16.041748251748253,27.467587412587413,-11.208909310584845,
3759440559.4405594,-11.616710116098131,-16.033146853146853,27.46265734265734,-11.217761970681584,
3763636363.6363635,-11.618604378309698,-16.024545454545454,27.457727272727272,-11.226614630778323,
3767832167.8321676,-11.620498640521264,-16.015944055944054,27.452797202797203,-11.235467290875063,
3772027972.027972,-11.62239290273283,-16.007342657342654,27.44786713286713,-11.244319950971802,
3776223776.223776,-11.624287164944397,-15.998741258741259,27.442937062937062,-11.253172611068539,
3780419580.4195805,-11.626181427155963,-15.990139860139859,27.438006993006994,-11.26202527116528,
3784615384.6153846,-11.62807568936753,-15.981538461538461,27.43307692307692,-11.270877931262017,
3788811188.8111887,-11.629969951579096,-15.972937062937062,27.428146853146853,-11.279730591358756,
3793006993.006993,-11.631864213790662,-15.964335664335664,27.423216783216784,-11.288583251455496,
3797202797.202797,-11.63375847600223,-15.955734265734266,27.41828671328671,-11.297435911552233,
3801398601.3986015,-11.635652738213796,-15.947132867132867,27.413356643356643,-11.306288571648974,
3805594405.594405,-11.637547000425362,-15.938531468531469,27.408426573426574,-11.315141231745711,
3809790209.79021,-11.639441262636929,-15.92993006993007,27.403496503496502,-11.32399389184245,
3813986013.986014,-11.641335524848495,-15.921328671328672,27.398566433566433,-11.33284655193919,
3818181818.181818,-11.643229787060061,-15.912727272727272,27.393636363636364,-11.341699212035929,
3822377622.377622,-11.645124049271628,-15.904125874125874,27.388706293706292,-11.350551872132666,
3826573426.5734262,-11.647018311483194,-15.895524475524475,27.383776223776223,-11.359404532229405,
3830769230.769231,-11.64891257369476,-15.886923076923075,27.378846153846155,-11.368257192326144,
3834965034.9650345,-11.650806835906327,-15.87832167832168,27.373916083916082,-11.377109852422882,
3839160839.160839,-11.652701098117895,-15.86972027972028,27.368986013986014,-11.385962512519622,
3843356643.356643,-11.654595360329461,-15.86111888111888,27.364055944055945,-11.39481517261636,
3847552447.5524473,-11.656489622541027,-15.852517482517483,27.359125874125873,-11.403667832713099,
3851748251.748252,-11.658383884752594,-15.843916083916083,27.354195804195804,-11.412520492809838,
3855944055.9440556,-11.66027814696416,-15.835314685314685,27.349265734265735,-11.421373152906577,
3860139860.13986,-11.662172409175726,-15.826713286713286,27.344335664335663,-11.430225813003316,
3864335664.3356643,-11.664066671387292,-15.818111888111888,27.339405594405594,-11.439078473100055,
3868531468.5314684,-11.665960933598859,-15.809510489510489,27.334475524475526,-11.447931133196793,
3872727272.7272725,-11.667855195810425,-15.80090909090909,27.329545454545453,-11.456783793293532,
3876923076.9230766,-11.669749458021991,-15.792307692307691,27.324615384615385,-11.465636453390271,
3881118881.118881,-11.67164372023356,-15.783706293706294,27.319685314685312,-11.47448911348701,
3885314685.314685,-11.673537982445126,-15.775104895104896,27.314755244755244,-11.483341773583748,
3889510489.5104895,-11.675432244656692,-15.766503496503496,27.309825174825175,-11.492194433680487,
3893706293.7062936,-11.677326506868258,-15.757902097902097,27.304895104895106,-11.501047093777226,
3897902097.9020977,-11.679220769079825,-15.749300699300699,27.299965034965034,-11.509899753873965,
