Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
3902097902.097902,-11.681115031291391,-15.740699300699301,27.295034965034965,-11.518752413970704,
3906293706.293706,-11.683009293502957,-15.732097902097902,27.290104895104896,-11.527605074067441,
3910489510.4895105,-11.684903555714524,-15.723496503496502,27.285174825174824,-11.536457734164182,
3914685314.685314,-11.68679781792609,-15.714895104895104,27.280244755244755,-11.54531039426092,
3918881118.881119,-11.688692080137656,-15.706293706293707,27.275314685314687,-11.554163054357659,
3923076923.076923,-11.690586342349224,-15.697692307692307,27.270384615384614,-11.563015714454398,
3927272727.272727,-11.69248060456079,-15.68909090909091,27.265454545454546,-11.571868374551135,
3931468531.4685316,-11.694374866772357,-15.68048951048951,27.260524475524473,-11.580721034647876,
3935664335.6643353,-11.696269128983923,-15.671888111888112,27.255594405594405,-11.589573694744614,
3939860139.86014,-11.69816339119549,-15.663286713286713,27.250664335664336,-11.598426354841353,
3944055944.055944,-11.700057653407056,-15.654685314685315,27.245734265734267,-11.607279014938092,
3948251748.251748,-11.701951915618622,-15.646083916083915,27.240804195804195,-11.61613167503483,
3952447552.447552,-11.703846177830188,-15.637482517482518,27.235874125874126,-11.624984335131568,
3956643356.6433563,-11.705740440041755,-15.628881118881118,27.230944055944057,-11.633836995228307,
3960839160.8391604,-11.707634702253321,-15.62027972027972,27.226013986013985,-11.642689655325047,
3965034965.034965,-11.709528964464889,-15.61167832167832,27.221083916083916,-11.651542315421786,
3969230769.230769,-11.711423226676455,-15.603076923076923,27.216153846153844,-11.660394975518525,
3973426573.4265733,-11.713317488888022,-15.594475524475524,27.211223776223775,-11.669247635615262,
3977622377.6223774,-11.715211751099588,-15.585874125874126,27.206293706293707,-11.678100295712001,
3981818181.8181815,-11.717106013311154,-15.577272727272728,27.201363636363638,-11.68695295580874,
3986013986.0139856,-11.71900027552272,-15.568671328671329,27.196433566433566,-11.695805615905478,
3990209790.20979,-11.720894537734287,-15.560069930069929,27.191503496503497,-11.704658276002219,
3994405594.4055943,-11.722788799945853,-15.551468531468531,27.186573426573425,-11.713510936098956,
3998601398.6013985,-11.72468306215742,-15.542867132867132,27.181643356643356,-11.722363596195695,
4002797202.7972026,-11.725314482894609,-15.536573426573426,27.177832167832168,-11.73238530435509,
4006993006.9930067,-11.725314482894609,-15.531433566433567,27.17458041958042,-11.742991536545812,
4011188811.188811,-11.725314482894609,-15.526293706293705,27.17132867132867,-11.753597768736535,
4015384615.3846154,-11.725314482894609,-15.521153846153846,27.168076923076924,-11.764204000927258,
4019580419.5804195,-11.725314482894609,-15.516013986013986,27.164825174825175,-11.77481023311798,
4023776223.7762237,-11.725314482894609,-15.510874125874125,27.161573426573426,-11.785416465308703,
4027972027.972028,-11.725314482894609,-15.505734265734265,27.158321678321677,-11.796022697499424,
4032167832.167832,-11.725314482894609,-15.500594405594406,27.15506993006993,-11.806628929690147,
4036363636.363636,-11.725314482894609,-15.495454545454546,27.151818181818182,-11.81723516188087,
4040559440.5594406,-11.725314482894609,-15.490314685314685,27.148566433566433,-11.827841394071593,
4044755244.7552447,-11.725314482894609,-15.485174825174825,27.145314685314684,-11.838447626262315,
4048951048.951049,-11.725314482894609,-15.480034965034964,27.14206293706294,-11.849053858453038,
4053146853.146853,-11.725314482894609,-15.474895104895104,27.13881118881119,-11.85966009064376,
4057342657.342657,-11.725314482894609,-15.469755244755245,27.13555944055944,-11.870266322834482,
4061538461.538461,-11.725314482894609,-15.464615384615385,27.13230769230769,-11.880872555025205,
4065734265.7342653,-11.725314482894609,-15.459475524475524,27.129055944055946,-11.891478787215927,
4069930069.93007,-11.725314482894609,-15.454335664335664,27.125804195804196,-11.90208501940665,
4074125874.125874,-11.725314482894609,-15.449195804195803,27.122552447552447,-11.912691251597373,
4078321678.321678,-11.725314482894609,-15.444055944055943,27.119300699300698,-11.923297483788096,
4082517482.5174823,-11.725314482894609,-15.438916083916084,27.116048951048953,-11.933903715978817,
4086713286.7132864,-11.725314482894609,-15.433776223776224,27.112797202797204,-11.94450994816954,
4090909090.9090905,-11.725314482894609,-15.428636363636363,27.109545454545454,-11.955116180360262,
4095104895.104895,-11.725314482894609,-15.423496503496503,27.106293706293705,-11.965722412550985,
4099300699.300699,-11.725314482894609,-15.418356643356644,27.10304195804196,-11.976328644741708,
4103496503.4965034,-11.725314482894609,-15.413216783216782,27.09979020979021,-11.98693487693243,
4107692307.6923075,-11.725314482894609,-15.408076923076923,27.09653846153846,-11.997541109123151,
4111888111.8881116,-11.725314482894609,-15.402937062937063,27.093286713286712,-12.008147341313874,
4116083916.0839157,-11.725314482894609,-15.397797202797204,27.090034965034967,-12.018753573504597,
4120279720.2797203,-11.725314482894609,-15.392657342657342,27.086783216783218,-12.02935980569532,
4124475524.4755244,-11.725314482894609,-15.387517482517483,27.08353146853147,-12.039966037886042,
4128671328.6713285,-11.725314482894609,-15.382377622377621,27.08027972027972,-12.050572270076765,
4132867132.8671327,-11.725314482894609,-15.377237762237762,27.077027972027974,-12.061178502267488,
4137062937.062937,-11.725314482894609,-15.372097902097902,27.073776223776225,-12.071784734458209,
4141258741.258741,-11.725314482894609,-15.366958041958043,27.070524475524476,-12.082390966648932,
4145454545.4545455,-11.725314482894609,-15.361818181818181,27.067272727272726,-12.092997198839656,
4149650349.6503496,-11.725314482894609,-15.356678321678322,27.06402097902098,-12.103603431030377,
4153846153.8461537,-11.725314482894609,-15.351538461538462,27.060769230769232,-12.1142096632211,
4158041958.041958,-11.725314482894609,-15.346398601398601,27.057517482517483,-12.124815895411823,
4162237762.237762,-11.725314482894609,-15.341258741258741,27.054265734265734,-12.135422127602546,
4166433566.433566,-11.725314482894609,-15.336118881118882,27.051013986013988,-12.146028359793267,
4170629370.62937,-11.725314482894609,-15.33097902097902,27.04776223776224,-12.15663459198399,
4174825174.825175,-11.725314482894609,-15.32583916083916,27.04451048951049,-12.167240824174712,
4179020979.020979,-11.725314482894609,-15.320699300699301,27.04125874125874,-12.177847056365435,
4183216783.216783,-11.725314482894609,-15.31555944055944,27.038006993006995,-12.188453288556158,
4187412587.412587,-11.725314482894609,-15.31041958041958,27.034755244755246,-12.19905952074688,
4191608391.6083913,-11.725314482894609,-15.30527972027972,27.031503496503497,-12.209665752937601,
4195804195.8041954,-11.725314482894609,-15.300139860139861,27.028251748251748,-12.220271985128324,
4200000000.0,-11.725314482894609,-15.295,27.025,-12.230878217319049,
4204195804.195804,-11.725314482894609,-15.28986013986014,27.021748251748253,-12.24148444950977,
4208391608.391608,-11.725314482894609,-15.284720279720279,27.018496503496504,-12.252090681700492,
4212587412.5874124,-11.725314482894609,-15.27958041958042,27.015244755244755,-12.262696913891215,
4216783216.7832165,-11.725314482894609,-15.27444055944056,27.01199300699301,-12.273303146081936,
4220979020.9790206,-11.725314482894609,-15.2693006993007,27.00874125874126,-12.283909378272659,
4225174825.174825,-11.725314482894609,-15.264160839160839,27.00548951048951,-12.294515610463383,
4229370629.3706293,-11.725314482894609,-15.25902097902098,27.002237762237762,-12.305121842654104,
4233566433.5664334,-11.725314482894609,-15.25388111888112,26.998986013986016,-12.315728074844827,
4237762237.7622375,-11.725314482894609,-15.248741258741259,26.995734265734267,-12.32633430703555,
4241958041.9580417,-11.725314482894609,-15.243601398601399,26.992482517482518,-12.336940539226273,
4246153846.153846,-11.725314482894609,-15.23846153846154,26.98923076923077,-12.347546771416994,
4250349650.3496504,-11.725314482894609,-15.233321678321678,26.98597902097902,-12.358153003607718,
4254545454.5454545,-11.725314482894609,-15.228181818181818,26.982727272727274,-12.36875923579844,
4258741258.7412586,-11.725314482894609,-15.223041958041959,26.979475524475525,-12.379365467989162,
4262937062.9370627,-11.725314482894609,-15.217902097902098,26.976223776223776,-12.389971700179885,
4267132867.132867,-11.725314482894609,-15.212762237762238,26.97297202797203,-12.400577932370608,
4271328671.328671,-11.725314482894609,-15.207622377622378,26.96972027972028,-12.411184164561329,
4275524475.524475,-11.725314482894609,-15.202482517482519,26.966468531468532,-12.421790396752051,
4279720279.7202797,-11.725314482894609,-15.197342657342658,26.963216783216783,-12.432396628942776,
4283916083.916084,-11.725314482894609,-15.192202797202798,26.959965034965034,-12.443002861133497,
4288111888.111888,-11.725314482894609,-15.187062937062938,26.95671328671329,-12.45360909332422,
4292307692.307692,-11.725314482894609,-15.181923076923077,26.95346153846154,-12.464215325514942,
4296503496.503496,-11.725314482894609,-15.176783216783218,26.95020979020979,-12.474821557705665,
4300699300.699301,-11.725314482894609,-15.171643356643356,26.94695804195804,-12.485427789896388,
4304895104.895105,-11.725314482894609,-15.166503496503497,26.943706293706295,-12.49603402208711,
4309090909.090909,-11.725314482894609,-15.161363636363637,26.940454545454546,-12.506640254277833,
4313286713.286713,-11.725314482894609,-15.156223776223777,26.937202797202797,-12.517246486468554,
4317482517.482517,-11.725314482894609,-15.151083916083916,26.93395104895105,-12.527852718659277,
4321678321.678322,-11.725314482894609,-15.145944055944057,26.930699300699303,-12.53845895085,
4325874125.8741255,-11.725314482894609,-15.140804195804197,26.927447552447553,-12.549065183040721,
4330069930.06993,-11.725314482894609,-15.135664335664336,26.924195804195804,-12.559671415231445,
4334265734.265734,-11.725314482894609,-15.130524475524476,26.92094405594406,-12.570277647422166,
4338461538.461538,-11.725314482894609,-15.125384615384617,26.91769230769231,-12.58088387961289,
4342657342.657343,-11.725314482894609,-15.120244755244755,26.91444055944056,-12.591490111803614,
4346853146.853147,-11.725314482894609,-15.115104895104896,26.91118881118881,-12.602096343994335,
4351048951.04895,-11.725314482894609,-15.109965034965036,26.907937062937066,-12.612702576185056,
4355244755.244755,-11.725314482894609,-15.104825174825177,26.904685314685317,-12.623308808375779,
4359440559.440559,-11.725314482894609,-15.099685314685315,26.901433566433568,-12.633915040566503,
4363636363.636364,-11.725314482894609,-15.094545454545454,26.89818181818182,-12.644521272757226,
4367832167.832168,-11.725314482894609,-15.089405594405596,26.89493006993007,-12.655127504947947,
4372027972.027971,-11.725314482894609,-15.084265734265736,26.891678321678324,-12.665733737138668,
4376223776.223776,-11.725314482894609,-15.079125874125875,26.888426573426575,-12.676339969329392,
4380419580.41958,-11.725314482894609,-15.073986013986014,26.885174825174825,-12.686946201520115,
4384615384.615385,-11.725314482894609,-15.068846153846154,26.881923076923076,-12.69755243371084,
4388811188.811189,-11.725314482894609,-15.063706293706295,26.87867132867133,-12.70815866590156,
4393006993.006992,-11.725314482894609,-15.058566433566435,26.87541958041958,-12.718764898092282,
4397202797.202797,-11.725314482894609,-15.053426573426574,26.872167832167833,-12.729371130283004,
4401398601.398602,-11.724893535736483,-15.047109557109557,26.8686013986014,-12.74345879073344,
4405594405.594405,-11.723630694262106,-15.03843822843823,26.864405594405596,-12.76450930770329,
4409790209.79021,-11.722367852787727,-15.0297668997669,26.86020979020979,-12.785559824673149,
4413986013.986013,-11.72110501131335,-15.021095571095573,26.856013986013988,-12.806610341643001,
4418181818.181818,-11.719842169838973,-15.012424242424244,26.85181818181818,-12.827660858612859,
4422377622.377623,-11.718579328364594,-15.003752913752914,26.84762237762238,-12.848711375582715,
4426573426.573426,-11.717316486890217,-14.995081585081586,26.843426573426576,-12.869761892552567,
4430769230.76923,-11.71605364541584,-14.98641025641026,26.83923076923077,-12.89081240952242,
4434965034.9650345,-11.714790803941462,-14.97773892773893,26.835034965034968,-12.911862926492278,
4439160839.160839,-11.713527962467085,-14.9690675990676,26.83083916083916,-12.932913443462134,
4443356643.356644,-11.712265120992706,-14.96039627039627,26.826643356643356,-12.953963960431992,
4447552447.552447,-11.711002279518329,-14.951724941724942,26.822447552447553,-12.975014477401844,
4451748251.748251,-11.709739438043952,-14.943053613053616,26.81825174825175,-12.996064994371697,
4455944055.944056,-11.708476596569573,-14.934382284382286,26.814055944055944,-13.017115511341553,
4460139860.13986,-11.707213755095196,-14.925710955710956,26.80986013986014,-13.03816602831141,
4464335664.335665,-11.705950913620818,-14.917039627039626,26.805664335664336,-13.059216545281268,
4468531468.531468,-11.70468807214644,-14.908368298368298,26.801468531468533,-13.08026706225112,
4472727272.727272,-11.703425230672064,-14.899696969696972,26.79727272727273,-13.101317579220972,
4476923076.923077,-11.702162389197685,-14.891025641025642,26.793076923076924,-13.12236809619083,
4481118881.118881,-11.700899547723308,-14.882354312354312,26.78888111888112,-13.143418613160687,
4485314685.314685,-11.69963670624893,-14.873682983682984,26.784685314685316,-13.16446913013054,
4489510489.510489,-11.698373864774553,-14.865011655011655,26.78048951048951,-13.185519647100396,
4493706293.706293,-11.697111023300176,-14.856340326340328,26.776293706293707,-13.206570164070248,
4497902097.902098,-11.695848181825797,-14.847668997668999,26.772097902097904,-13.227620681040106,
4502097902.097902,-11.69458534035142,-14.838997668997669,26.7679020979021,-13.248671198009962,
4506293706.293706,-11.693322498877041,-14.83032634032634,26.763706293706296,-13.269721714979815,
4510489510.48951,-11.692059657402664,-14.821655011655015,26.75951048951049,-13.290772231949667,
4514685314.685314,-11.690796815928287,-14.812983682983685,26.755314685314687,-13.311822748919525,
4518881118.881119,-11.689533974453909,-14.804312354312355,26.75111888111888,-13.332873265889381,
4523076923.076923,-11.688271132979532,-14.795641025641025,26.74692307692308,-13.353923782859239,
4527272727.272727,-11.687008291505153,-14.786969696969697,26.742727272727272,-13.374974299829091,
4531468531.468531,-11.685745450030776,-14.77829836829837,26.73853146853147,-13.396024816798944,
4535664335.664335,-11.684482608556399,-14.769627039627041,26.734335664335667,-13.4170753337688,
4539860139.86014,-11.68321976708202,-14.760955710955711,26.73013986013986,-13.438125850738658,
4544055944.055944,-11.681956925607643,-14.752284382284381,26.725944055944055,-13.459176367708515,
4548251748.251748,-11.680694084133265,-14.743613053613053,26.721748251748252,-13.480226884678368,
4552447552.447552,-11.679431242658888,-14.734941724941727,26.71755244755245,-13.50127740164822,
4556643356.643356,-11.67816840118451,-14.726270396270397,26.713356643356644,-13.522327918618076,
4560839160.839161,-11.676905559710132,-14.717599067599068,26.70916083916084,-13.543378435587934,
4565034965.0349655,-11.675642718235755,-14.708927738927738,26.704965034965035,-13.56442895255779,
4569230769.230769,-11.674379876761376,-14.70025641025641,26.700769230769232,-13.585479469527643,
4573426573.426573,-11.673117035287,-14.691585081585083,26.696573426573426,-13.606529986497495,
4577622377.622377,-11.67185419381262,-14.682913752913754,26.692377622377624,-13.627580503467353,
4581818181.818182,-11.670591352338244,-14.674242424242424,26.688181818181818,-13.64863102043721,
4586013986.013986,-11.669328510863867,-14.665571095571096,26.683986013986015,-13.669681537407062,
4590209790.20979,-11.668065669389488,-14.656899766899768,26.67979020979021,-13.69073205437692,
4594405594.405594,-11.666802827915111,-14.64822843822844,26.675594405594406,-13.711782571346772,
4598601398.601398,-11.665539986440733,-14.63955710955711,26.671398601398604,-13.732833088316628,
4602797202.797203,-11.664277144966356,-14.63088578088578,26.667202797202798,-13.753883605286486,
4606993006.993007,-11.663014303491979,-14.622214452214452,26.663006993006995,-13.774934122256338,
4611188811.18881,-11.6617514620176,-14.613543123543126,26.65881118881119,-13.795984639226191,
4615384615.384615,-11.660488620543223,-14.604871794871796,26.654615384615386,-13.817035156196049,
4619580419.58042,-11.659225779068844,-14.596200466200466,26.65041958041958,-13.838085673165905,
4623776223.776224,-11.657962937594467,-14.587529137529136,26.646223776223778,-13.859136190135763,
4627972027.972028,-11.65670009612009,-14.578857808857808,26.64202797202797,-13.880186707105615,
4632167832.167831,-11.655437254645712,-14.570186480186482,26.63783216783217,-13.901237224075468,
4636363636.363636,-11.654174413171335,-14.561515151515152,26.633636363636363,-13.922287741045324,
4640559440.559441,-11.652911571696956,-14.552843822843823,26.62944055944056,-13.943338258015181,
4644755244.755245,-11.651648730222579,-14.544172494172493,26.625244755244754,-13.96438877498504,
4648951048.951049,-11.650385888748202,-14.535501165501167,26.62104895104895,-13.98543929195489,
4653146853.1468525,-11.649123047273823,-14.526829836829839,26.61685314685315,-14.006489808924742,
4657342657.342657,-11.647860205799446,-14.518158508158509,26.612657342657343,-14.0275403258946,
4661538461.538462,-11.646597364325068,-14.509487179487179,26.60846153846154,-14.048590842864456,
4665734265.734265,-11.64533452285069,-14.500815850815851,26.604265734265734,-14.069641359834309,
4669930069.93007,-11.644071681376314,-14.492144522144521,26.60006993006993,-14.090691876804167,
4674125874.125874,-11.642808839901935,-14.483473193473195,26.595874125874126,-14.11174239377402,
4678321678.321678,-11.641545998427558,-14.474801864801865,26.591678321678323,-14.132792910743877,
4682517482.517483,-11.64028315695318,-14.466130536130535,26.587482517482517,-14.153843427713733,
4686713286.713286,-11.639020315478803,-14.457459207459207,26.583286713286714,-14.174893944683586,
4690909090.90909,-11.637757474004426,-14.448787878787881,26.57909090909091,-14.195944461653438,
4695104895.104895,-11.636494632530047,-14.440116550116551,26.574895104895106,-14.216994978623296,
4699300699.300699,-11.63523179105567,-14.431445221445221,26.5706993006993,-14.238045495593152,
4703496503.496504,-11.633968949581291,-14.422773892773892,26.566503496503497,-14.25909601256301,
4707692307.692307,-11.632706108106914,-14.414102564102564,26.562307692307694,-14.280146529532862,
4711888111.888111,-11.631443266632537,-14.405431235431237,26.55811188811189,-14.301197046502715,
4716083916.083916,-11.630180425158159,-14.396759906759907,26.553916083916086,-14.32224756347257,
4720279720.27972,-11.628917583683782,-14.388088578088578,26.54972027972028,-14.343298080442429,
4724475524.475525,-11.627654742209403,-14.379417249417248,26.545524475524477,-14.364348597412285,
4728671328.671329,-11.626391900735026,-14.370745920745922,26.54132867132867,-14.385399114382139,
4732867132.867132,-11.625129059260649,-14.362074592074594,26.53713286713287,-14.40644963135199,
4737062937.062937,-11.62386621778627,-14.353403263403264,26.532937062937062,-14.427500148321847,
4741258741.258741,-11.622603376311893,-14.344731934731934,26.52874125874126,-14.448550665291705,
4745454545.454545,-11.621340534837517,-14.336060606060606,26.524545454545454,-14.469601182261556,
4749650349.65035,-11.620077693363138,-14.327389277389276,26.52034965034965,-14.490651699231414,
4753846153.846153,-11.61881485188876,-14.31871794871795,26.51615384615385,-14.511702216201266,
4758041958.041958,-11.617552010414382,-14.31004662004662,26.511958041958042,-14.532752733171124,
4762237762.237762,-11.616289168940005,-14.30137529137529,26.507762237762236,-14.55380325014098,
4766433566.433566,-11.615026327465628,-14.292703962703962,26.503566433566434,-14.574853767110833,
4770629370.62937,-11.61376348599125,-14.284032634032636,26.49937062937063,-14.595904284080685,
4774825174.825174,-11.612500644516873,-14.275361305361306,26.495174825174825,-14.616954801050543,
4779020979.020979,-11.611237803042494,-14.266689976689976,26.490979020979022,-14.638005318020399,
4783216783.216784,-11.609974961568117,-14.258018648018647,26.486783216783216,-14.659055834990257,
4787412587.412587,-11.60871212009374,-14.249347319347319,26.482587412587414,-14.68010635196011,
4791608391.608391,-11.607449278619361,-14.240675990675992,26.478391608391608,-14.701156868929962,
4795804195.804195,-11.606186437144984,-14.232004662004663,26.474195804195805,-14.722207385899818,
4800000000.0,-11.604923595670606,-14.223333333333333,26.47,-14.743257902869676,
4804195804.195805,-11.603660754196229,-14.214662004662003,26.465804195804196,-14.764308419839534,
4808391608.391608,-11.602397912721852,-14.205990675990675,26.46160839160839,-14.785358936809384,
4812587412.587412,-11.601135071247473,-14.197319347319349,26.457412587412588,-14.806409453779239,
4816783216.783216,-11.599872229773096,-14.188648018648019,26.453216783216785,-14.827459970749095,
4820979020.979021,-11.598609388298717,-14.179976689976689,26.44902097902098,-14.848510487718952,
4825174825.174825,-11.59734654682434,-14.171305361305361,26.444825174825176,-14.869561004688805,
4829370629.370629,-11.596083705349963,-14.162634032634031,26.44062937062937,-14.890611521658661,
4833566433.566433,-11.594820863875585,-14.153962703962705,26.436433566433568,-14.911662038628513,
4837762237.762238,-11.593558022401208,-14.145291375291375,26.43223776223776,-14.932712555598371,
4841958041.958042,-11.592295180926829,-14.136620046620045,26.42804195804196,-14.953763072568227,
4846153846.153846,-11.591032339452452,-14.127948717948717,26.423846153846153,-14.97481358953808,
4850349650.349649,-11.589769497978075,-14.119277389277391,26.41965034965035,-14.995864106507932,
4854545454.545454,-11.588506656503696,-14.110606060606061,26.415454545454544,-15.01691462347779,
4858741258.741259,-11.58724381502932,-14.101934731934731,26.41125874125874,-15.037965140447646,
4862937062.937063,-11.58598097355494,-14.093263403263402,26.407062937062936,-15.059015657417504,
4867132867.132867,-11.584718132080564,-14.084592074592074,26.402867132867133,-15.080066174387357,
4871328671.3286705,-11.583455290606187,-14.075920745920747,26.39867132867133,-15.101116691357209,
4875524475.524475,-11.582192449131808,-14.067249417249418,26.394475524475524,-15.122167208327067,
4879720279.72028,-11.580929607657431,-14.058578088578088,26.39027972027972,-15.143217725296923,
4883916083.916084,-11.579666766183053,-14.049906759906758,26.386083916083916,-15.16426824226678,
4888111888.111888,-11.578403924708676,-14.041235431235432,26.381888111888113,-15.185318759236633,
4892307692.307692,-11.577141083234299,-14.032564102564104,26.377692307692307,-15.206369276206484,
4896503496.503496,-11.57587824175992,-14.023892773892774,26.373496503496504,-15.227419793176342,
4900699300.699301,-11.574615400285543,-14.015221445221444,26.369300699300698,-15.2484703101462,
4904895104.895105,-11.573352558811164,-14.006550116550114,26.365104895104896,-15.269520827116057,
4909090909.090909,-11.572089717336787,-13.997878787878786,26.36090909090909,-15.290571344085908,
4913286713.286713,-11.57082687586241,-13.98920745920746,26.356713286713287,-15.31162186105576,
4917482517.482517,-11.569564034388032,-13.98053613053613,26.35251748251748,-15.332672378025618,
4921678321.678322,-11.568301192913655,-13.9718648018648,26.34832167832168,-15.353722894995474,
4925874125.8741255,-11.567038351439276,-13.963193473193472,26.344125874125876,-15.374773411965329,
4930069930.069929,-11.5657755099649,-13.954522144522146,26.33993006993007,-15.39582392893518,
4934265734.265734,-11.564512668490522,-13.945850815850816,26.335734265734267,-15.416874445905037,
4938461538.461538,-11.563249827016143,-13.937179487179487,26.33153846153846,-15.437924962874895,
4942657342.657343,-11.561986985541767,-13.928508158508157,26.32734265734266,-15.458975479844751,
