Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
4946853146.853147,-11.560724144067388,-13.919836829836829,26.323146853146852,-15.480025996814604,
4951048951.04895,-11.55946130259301,-13.911165501165502,26.31895104895105,-15.501076513784456,
4955244755.244755,-11.558198461118634,-13.902494172494173,26.314755244755244,-15.522127030754312,
4959440559.440559,-11.556935619644255,-13.893822843822843,26.31055944055944,-15.54317754772417,
4963636363.636364,-11.555672778169878,-13.885151515151513,26.306363636363635,-15.564228064694028,
4967832167.832168,-11.5544099366955,-13.876480186480187,26.302167832167832,-15.58527858166388,
4972027972.027971,-11.553147095221123,-13.867808857808859,26.29797202797203,-15.606329098633733,
4976223776.223776,-11.551884253746746,-13.859137529137529,26.293776223776224,-15.627379615603589,
4980419580.41958,-11.550621412272367,-13.8504662004662,26.289580419580417,-15.648430132573447,
4984615384.615385,-11.54935857079799,-13.84179487179487,26.285384615384615,-15.669480649543303,
4988811188.811189,-11.548095729323611,-13.833123543123541,26.281188811188812,-15.690531166513157,
4993006993.006992,-11.546832887849234,-13.824452214452215,26.276993006993006,-15.711581683483008,
4997202797.202797,-11.545570046374857,-13.815780885780885,26.272797202797204,-15.732632200452866,
5001398601.398602,-11.545233288648356,-13.80493706293706,26.26793006993007,-15.762014534095186,
5005594405.594405,-11.546748698417609,-13.789748251748252,26.26172027972028,-15.808060501082421,
5009790209.79021,-11.548264108186862,-13.77455944055944,26.25551048951049,-15.854106468069668,
5013986013.986013,-11.549779517956114,-13.75937062937063,26.2493006993007,-15.900152435056905,
5018181818.181818,-11.551294927725369,-13.744181818181818,26.24309090909091,-15.946198402044152,
5022377622.377623,-11.552810337494622,-13.728993006993004,26.23688111888112,-15.992244369031397,
5026573426.573426,-11.554325747263874,-13.713804195804196,26.230671328671328,-16.038290336018633,
5030769230.76923,-11.555841157033129,-13.698615384615387,26.22446153846154,-16.08433630300587,
5034965034.9650345,-11.557356566802381,-13.683426573426575,26.21825174825175,-16.130382269993117,
5039160839.160839,-11.558871976571634,-13.668237762237762,26.212041958041958,-16.176428236980364,
5043356643.356644,-11.560387386340889,-13.653048951048948,26.205832167832167,-16.222474203967607,
5047552447.552447,-11.561902796110141,-13.63786013986014,26.19962237762238,-16.268520170954844,
5051748251.748251,-11.563418205879394,-13.62267132867133,26.19341258741259,-16.31456613794208,
5055944055.944056,-11.564933615648647,-13.607482517482518,26.187202797202797,-16.360612104929327,
5060139860.13986,-11.566449025417901,-13.592293706293706,26.180993006993006,-16.406658071916574,
5064335664.335665,-11.567964435187154,-13.577104895104894,26.174783216783215,-16.45270403890382,
5068531468.531468,-11.569479844956406,-13.561916083916083,26.168573426573428,-16.498750005891058,
5072727272.727272,-11.57099525472566,-13.546727272727274,26.162363636363636,-16.544795972878294,
5076923076.923077,-11.572510664494914,-13.531538461538462,26.156153846153845,-16.590841939865538,
5081118881.118881,-11.574026074264166,-13.51634965034965,26.149944055944054,-16.636887906852785,
5085314685.314685,-11.575541484033419,-13.50116083916084,26.143734265734267,-16.68293387384002,
5089510489.510489,-11.577056893802673,-13.485972027972027,26.137524475524476,-16.728979840827268,
5093706293.706293,-11.578572303571926,-13.470783216783218,26.131314685314685,-16.775025807814504,
5097902097.902098,-11.580087713341179,-13.455594405594406,26.125104895104894,-16.82107177480175,
5102097902.097902,-11.581603123110431,-13.440405594405593,26.118895104895106,-16.867117741789,
5106293706.293706,-11.583118532879686,-13.425216783216785,26.112685314685315,-16.91316370877623,
5110489510.48951,-11.584633942648939,-13.410027972027974,26.106475524475524,-16.959209675763468,
5114685314.685314,-11.586149352418191,-13.394839160839162,26.100265734265736,-17.005255642750715,
5118881118.881119,-11.587664762187446,-13.37965034965035,26.094055944055945,-17.051301609737962,
5123076923.076923,-11.589180171956698,-13.364461538461537,26.087846153846154,-17.09734757672521,
5127272727.272727,-11.590695581725951,-13.349272727272728,26.081636363636363,-17.143393543712445,
5131468531.468531,-11.592210991495204,-13.334083916083918,26.075426573426576,-17.189439510699682,
5135664335.664335,-11.593726401264458,-13.318895104895105,26.069216783216785,-17.23548547768693,
5139860139.86014,-11.595241811033711,-13.303706293706293,26.063006993006994,-17.281531444674172,
5144055944.055944,-11.596757220802964,-13.28851748251748,26.056797202797203,-17.32757741166142,
5148251748.251748,-11.598272630572216,-13.273328671328672,26.05058741258741,-17.373623378648656,
5152447552.447552,-11.59978804034147,-13.258139860139863,26.044377622377624,-17.419669345635892,
5156643356.643356,-11.601303450110724,-13.24295104895105,26.038167832167833,-17.46571531262314,
5160839160.839161,-11.602818859879976,-13.227762237762237,26.031958041958042,-17.511761279610386,
5165034965.034965,-11.60433426964923,-13.212573426573428,26.02574825174825,-17.557807246597623,
5169230769.230769,-11.605849679418483,-13.197384615384616,26.019538461538463,-17.60385321358487,
5173426573.426573,-11.607365089187736,-13.182195804195807,26.013328671328672,-17.649899180572103,
5177622377.622377,-11.608880498956989,-13.167006993006993,26.00711888111888,-17.69594514755935,
5181818181.818182,-11.610395908726243,-13.15181818181818,26.00090909090909,-17.741991114546597,
5186013986.013986,-11.611911318495496,-13.136629370629372,25.994699300699303,-17.788037081533833,
5190209790.209789,-11.613426728264749,-13.121440559440563,25.98848951048951,-17.83408304852107,
5194405594.405594,-11.614942138034001,-13.10625174825175,25.98227972027972,-17.880129015508317,
5198601398.601398,-11.616457547803256,-13.091062937062938,25.97606993006993,-17.926174982495564,
5202797202.797203,-11.617972957572508,-13.075874125874124,25.96986013986014,-17.972220949482807,
5206993006.993007,-11.619488367341761,-13.060685314685315,25.96365034965035,-18.018266916470044,
5211188811.18881,-11.621003777111016,-13.045496503496507,25.95744055944056,-18.06431288345728,
5215384615.384615,-11.622519186880268,-13.030307692307694,25.95123076923077,-18.110358850444527,
5219580419.58042,-11.62403459664952,-13.015118881118882,25.945020979020978,-18.156404817431774,
5223776223.776224,-11.625550006418775,-12.999930069930068,25.93881118881119,-18.20245078441902,
5227972027.972028,-11.627065416188028,-12.98474125874126,25.9326013986014,-18.248496751406257,
5232167832.167831,-11.62858082595728,-12.96955244755245,25.92639160839161,-18.294542718393494,
5236363636.363636,-11.630096235726533,-12.954363636363638,25.92018181818182,-18.340588685380737,
5240559440.559441,-11.631611645495788,-12.939174825174826,25.91397202797203,-18.386634652367984,
5244755244.755244,-11.63312705526504,-12.923986013986017,25.90776223776224,-18.43268061935522,
5248951048.951049,-11.634642465034293,-12.908797202797203,25.901552447552447,-18.478726586342468,
5253146853.1468525,-11.636157874803546,-12.893608391608394,25.89534265734266,-18.524772553329704,
5257342657.342657,-11.6376732845728,-12.878419580419582,25.88913286713287,-18.57081852031695,
5261538461.538462,-11.639188694342053,-12.86323076923077,25.882923076923078,-18.6168644873042,
5265734265.734265,-11.640704104111306,-12.84804195804196,25.876713286713287,-18.662910454291435,
5269930069.930069,-11.642219513880558,-12.83285314685315,25.8705034965035,-18.708956421278668,
5274125874.125874,-11.643734923649813,-12.817664335664338,25.864293706293708,-18.755002388265915,
5278321678.321678,-11.645250333419066,-12.802475524475526,25.858083916083917,-18.80104835525316,
5282517482.517483,-11.646765743188318,-12.787286713286713,25.851874125874126,-18.84709432224041,
5286713286.713286,-11.648281152957573,-12.772097902097904,25.84566433566434,-18.893140289227645,
5290909090.90909,-11.649796562726825,-12.756909090909094,25.839454545454547,-18.93918625621488,
5295104895.104895,-11.651311972496078,-12.741720279720282,25.833244755244756,-18.985232223202125,
5299300699.300699,-11.652827382265333,-12.72653146853147,25.827034965034965,-19.031278190189372,
5303496503.496504,-11.654342792034585,-12.711342657342657,25.820825174825174,-19.07732415717662,
5307692307.692307,-11.655858201803838,-12.696153846153848,25.814615384615387,-19.123370124163856,
5311888111.888111,-11.65737361157309,-12.680965034965038,25.808405594405595,-19.169416091151092,
5316083916.083916,-11.658889021342345,-12.665776223776225,25.802195804195804,-19.21546205813834,
5320279720.27972,-11.660404431111598,-12.650587412587413,25.795986013986013,-19.261508025125586,
5324475524.475525,-11.66191984088085,-12.6353986013986,25.789776223776222,-19.307553992112833,
5328671328.671329,-11.663435250650103,-12.620209790209792,25.783566433566435,-19.353599959100066,
5332867132.867132,-11.664950660419358,-12.605020979020983,25.777356643356644,-19.399645926087302,
5337062937.062937,-11.66646607018861,-12.589832167832169,25.771146853146853,-19.44569189307455,
5341258741.258741,-11.667981479957863,-12.574643356643357,25.764937062937065,-19.491737860061797,
5345454545.454545,-11.669496889727117,-12.559454545454548,25.758727272727274,-19.537783827049033,
5349650349.650349,-11.67101229949637,-12.544265734265739,25.752517482517483,-19.58382979403627,
5353846153.846153,-11.672527709265623,-12.529076923076927,25.746307692307695,-19.629875761023516,
5358041958.041958,-11.674043119034875,-12.513888111888114,25.740097902097904,-19.675921728010763,
5362237762.237762,-11.67555852880413,-12.4986993006993,25.733888111888113,-19.721967694998007,
5366433566.433566,-11.677073938573383,-12.483510489510492,25.727678321678322,-19.768013661985243,
5370629370.62937,-11.678589348342635,-12.468321678321683,25.721468531468535,-19.81405962897248,
5374825174.825174,-11.680104758111888,-12.45313286713287,25.715258741258744,-19.860105595959727,
5379020979.020979,-11.681620167881142,-12.437944055944058,25.709048951048953,-19.906151562946974,
5383216783.216784,-11.683135577650395,-12.422755244755244,25.70283916083916,-19.95219752993422,
5387412587.412587,-11.684650987419648,-12.407566433566435,25.69662937062937,-19.998243496921457,
5391608391.608391,-11.6861663971889,-12.392377622377627,25.690419580419583,-20.04428946390869,
5395804195.804195,-11.687681806958155,-12.377188811188814,25.684209790209792,-20.090335430895937,
5400000000.0,-11.689197216727408,-12.362000000000002,25.678,-20.136381397883184,
5404195804.195805,-11.690712626496662,-12.346811188811188,25.67179020979021,-20.18242736487043,
5408391608.391608,-11.692228036265915,-12.331622377622379,25.665580419580422,-20.228473331857668,
5412587412.587412,-11.693743446035167,-12.31643356643357,25.65937062937063,-20.274519298844904,
5416783216.783216,-11.69525885580442,-12.301244755244758,25.65316083916084,-20.32056526583215,
5420979020.979021,-11.696774265573675,-12.286055944055946,25.64695104895105,-20.366611232819395,
5425174825.174825,-11.698289675342927,-12.270867132867135,25.64074125874126,-20.41265719980663,
5429370629.370629,-11.69980508511218,-12.255678321678323,25.63453146853147,-20.458703166793878,
5433566433.566433,-11.701320494881433,-12.240489510489514,25.62832167832168,-20.504749133781115,
5437762237.762238,-11.702835904650687,-12.225300699300702,25.62211188811189,-20.55079510076836,
5441958041.958042,-11.70435131441994,-12.21011188811189,25.615902097902097,-20.59684106775561,
5446153846.153846,-11.705866724189192,-12.19492307692308,25.60969230769231,-20.642887034742845,
5450349650.349649,-11.707382133958445,-12.17973426573427,25.60348251748252,-20.68893300173008,
5454545454.545454,-11.7088975437277,-12.164545454545458,25.597272727272728,-20.73497896871733,
5458741258.741259,-11.710412953496952,-12.149356643356645,25.591062937062937,-20.781024935704572,
5462937062.937063,-11.711928363266205,-12.134167832167833,25.58485314685315,-20.82707090269182,
5467132867.132867,-11.71344377303546,-12.118979020979024,25.578643356643358,-20.873116869679055,
5471328671.3286705,-11.714959182804712,-12.103790209790215,25.572433566433567,-20.919162836666292,
5475524475.524475,-11.716474592573965,-12.088601398601401,25.56622377622378,-20.96520880365354,
5479720279.72028,-11.717990002343218,-12.073412587412589,25.56001398601399,-21.011254770640786,
5483916083.916084,-11.719505412112472,-12.058223776223777,25.553804195804197,-21.057300737628033,
5488111888.111888,-11.721020821881725,-12.043034965034968,25.547594405594406,-21.10334670461527,
5492307692.307692,-11.722536231650977,-12.02784615384616,25.54138461538462,-21.149392671602502,
5496503496.503496,-11.724051641420232,-12.012657342657345,25.535174825174828,-21.19543863858975,
5500699300.699301,-11.726574481445176,-11.99583216783217,25.528503496503497,-21.237239514774704,
5504895104.895104,-11.734134472748579,-11.97082517482518,25.519524475524477,-21.257814936948183,
5509090909.090909,-11.741694464051985,-11.945818181818185,25.510545454545454,-21.278390359121666,
5513286713.286713,-11.749254455355388,-11.920811188811195,25.501566433566435,-21.298965781295145,
5517482517.482517,-11.756814446658792,-11.8958041958042,25.492587412587415,-21.319541203468628,
5521678321.678322,-11.764374437962198,-11.870797202797204,25.483608391608392,-21.340116625642114,
5525874125.8741255,-11.7719344292656,-11.845790209790215,25.474629370629373,-21.360692047815593,
5530069930.069929,-11.779494420569003,-11.820783216783225,25.465650349650353,-21.381267469989073,
5534265734.265734,-11.78705441187241,-11.79577622377623,25.45667132867133,-21.401842892162556,
5538461538.461538,-11.794614403175814,-11.770769230769233,25.44769230769231,-21.42241831433604,
5542657342.657343,-11.802174394479218,-11.745762237762237,25.438713286713288,-21.442993736509525,
5546853146.853147,-11.809734385782622,-11.720755244755248,25.429734265734268,-21.463569158683004,
5551048951.04895,-11.817294377086025,-11.695748251748258,25.42075524475525,-21.484144580856483,
5555244755.244755,-11.82485436838943,-11.670741258741263,25.411776223776226,-21.504720003029966,
5559440559.440559,-11.832414359692836,-11.645734265734268,25.402797202797203,-21.52529542520345,
5563636363.636364,-11.83997435099624,-11.620727272727272,25.393818181818183,-21.545870847376936,
5567832167.832168,-11.847534342299642,-11.595720279720283,25.384839160839164,-21.566446269550415,
5572027972.027971,-11.855094333603047,-11.570713286713293,25.375860139860144,-21.587021691723894,
5576223776.223776,-11.862654324906451,-11.545706293706298,25.36688111888112,-21.607597113897377,
5580419580.41958,-11.870214316209855,-11.520699300699302,25.357902097902098,-21.62817253607086,
5584615384.615384,-11.87777430751326,-11.495692307692313,25.34892307692308,-21.64874795824434,
5588811188.811189,-11.885334298816664,-11.470685314685317,25.339944055944056,-21.669323380417826,
5593006993.006992,-11.892894290120068,-11.445678321678328,25.330965034965036,-21.689898802591305,
5597202797.202797,-11.900454281423473,-11.420671328671332,25.321986013986017,-21.710474224764788,
5601398601.398602,-11.908014272726877,-11.395664335664337,25.313006993006994,-21.73104964693827,
5605594405.594405,-11.915574264030282,-11.370657342657347,25.304027972027974,-21.75162506911175,
5609790209.790209,-11.923134255333684,-11.345650349650358,25.295048951048955,-21.77220049128523,
5613986013.986013,-11.930694246637088,-11.320643356643362,25.28606993006993,-21.792775913458712,
5618181818.181818,-11.938254237940495,-11.295636363636365,25.277090909090912,-21.8133513356322,
5622377622.377623,-11.945814229243899,-11.27062937062937,25.26811188811189,-21.83392675780568,
5626573426.573426,-11.953374220547301,-11.24562237762238,25.25913286713287,-21.85450217997916,
5630769230.76923,-11.960934211850706,-11.220615384615392,25.25015384615385,-21.87507760215264,
5634965034.9650345,-11.96849420315411,-11.195608391608395,25.241174825174827,-21.895653024326123,
5639160839.160839,-11.976054194457515,-11.1706013986014,25.232195804195804,-21.91622844649961,
5643356643.356644,-11.98361418576092,-11.145594405594405,25.223216783216785,-21.936803868673092,
5647552447.552447,-11.991174177064323,-11.120587412587415,25.214237762237765,-21.95737929084657,
5651748251.748251,-11.998734168367726,-11.095580419580426,25.205258741258746,-21.97795471302005,
5655944055.944056,-12.006294159671132,-11.07057342657343,25.196279720279723,-21.998530135193533,
5660139860.13986,-12.013854150974536,-11.045566433566435,25.1873006993007,-22.01910555736702,
5664335664.335665,-12.02141414227794,-11.02055944055944,25.17832167832168,-22.039680979540503,
5668531468.531468,-12.028974133581345,-10.99555244755245,25.169342657342657,-22.060256401713982,
5672727272.727272,-12.036534124884747,-10.97054545454546,25.160363636363638,-22.08083182388746,
5676923076.923077,-12.044094116188152,-10.945538461538465,25.151384615384618,-22.101407246060944,
5681118881.118881,-12.051654107491558,-10.92053146853147,25.142405594405595,-22.12198266823443,
5685314685.314685,-12.05921409879496,-10.89552447552448,25.133426573426576,-22.14255809040791,
5689510489.5104885,-12.066774090098363,-10.87051748251749,25.124447552447556,-22.16313351258139,
5693706293.706293,-12.07433408140177,-10.845510489510495,25.115468531468533,-22.183708934754872,
5697902097.902098,-12.081894072705174,-10.820503496503498,25.106489510489514,-22.204284356928355,
5702097902.097902,-12.089454064008578,-10.795496503496503,25.09751048951049,-22.224859779101838,
5706293706.293706,-12.097014055311982,-10.770489510489515,25.08853146853147,-22.245435201275317,
5710489510.48951,-12.104574046615385,-10.745482517482525,25.07955244755245,-22.266010623448796,
5714685314.685314,-12.112134037918791,-10.720475524475528,25.07057342657343,-22.286586045622283,
5718881118.881119,-12.119694029222195,-10.695468531468533,25.061594405594406,-22.307161467795765,
5723076923.076923,-12.1272540205256,-10.670461538461538,25.052615384615386,-22.32773688996925,
5727272727.272727,-12.134814011829004,-10.645454545454548,25.043636363636367,-22.348312312142728,
5731468531.468531,-12.142374003132407,-10.620447552447558,25.034657342657347,-22.368887734316207,
5735664335.664335,-12.149933994435811,-10.595440559440563,25.025678321678324,-22.389463156489693,
5739860139.86014,-12.157493985739217,-10.570433566433568,25.0166993006993,-22.410038578663176,
5744055944.055944,-12.165053977042621,-10.545426573426573,25.00772027972028,-22.43061400083666,
5748251748.251748,-12.172613968346024,-10.520419580419583,24.99874125874126,-22.45118942301014,
5752447552.447552,-12.180173959649428,-10.495412587412593,24.98976223776224,-22.471764845183618,
5756643356.643356,-12.187733950952833,-10.470405594405598,24.98078321678322,-22.492340267357104,
5760839160.839161,-12.195293942256237,-10.445398601398603,24.971804195804197,-22.512915689530587,
5765034965.034965,-12.202853933559641,-10.420391608391613,24.962825174825177,-22.533491111704066,
5769230769.230769,-12.210413924863046,-10.395384615384618,24.953846153846154,-22.55406653387755,
5773426573.426573,-12.217973916166448,-10.370377622377628,24.944867132867135,-22.57464195605103,
5777622377.622377,-12.225533907469854,-10.345370629370633,24.935888111888115,-22.59521737822451,
5781818181.818182,-12.233093898773259,-10.320363636363638,24.926909090909092,-22.615792800397998,
5786013986.013986,-12.240653890076661,-10.295356643356648,24.917930069930073,-22.636368222571477,
5790209790.209789,-12.248213881380066,-10.270349650349658,24.908951048951053,-22.656943644744956,
5794405594.405594,-12.25577387268347,-10.245342657342661,24.89997202797203,-22.67751906691844,
5798601398.601398,-12.263333863986874,-10.220335664335666,24.890993006993007,-22.698094489091922,
5802797202.797203,-12.27089385529028,-10.19532867132867,24.882013986013988,-22.71866991126541,
5806993006.993007,-12.278453846593683,-10.170321678321681,24.873034965034968,-22.739245333438888,
5811188811.18881,-12.286013837897087,-10.145314685314691,24.86405594405595,-22.759820755612367,
5815384615.384615,-12.293573829200492,-10.120307692307696,24.855076923076926,-22.78039617778585,
5819580419.58042,-12.301133820503896,-10.0953006993007,24.846097902097902,-22.800971599959333,
5823776223.776224,-12.3086938118073,-10.070293706293706,24.837118881118883,-22.82154702213282,
5827972027.972028,-12.316253803110705,-10.045286713286716,24.82813986013986,-22.8421224443063,
5832167832.167831,-12.323813794414107,-10.020279720279726,24.81916083916084,-22.862697866479778,
5836363636.363636,-12.331373785717513,-9.99527272727273,24.81018181818182,-22.88327328865326,
5840559440.559441,-12.338933777020918,-9.970265734265736,24.801202797202798,-22.903848710826743,
5844755244.755244,-12.34649376832432,-9.945258741258746,24.79222377622378,-22.924424133000223,
5848951048.951049,-12.354053759627726,-9.92025174825175,24.783244755244755,-22.94499955517371,
5853146853.1468525,-12.361613750931129,-9.89524475524476,24.774265734265736,-22.965574977347188,
5857342657.342657,-12.369173742234533,-9.870237762237766,24.765286713286716,-22.98615039952067,
5861538461.538462,-12.37673373353794,-9.84523076923077,24.756307692307693,-23.006725821694154,
5865734265.734265,-12.384293724841342,-9.82022377622378,24.747328671328674,-23.027301243867633,
5869930069.930069,-12.391853716144745,-9.795216783216791,24.738349650349654,-23.047876666041113,
5874125874.125874,-12.39941370744815,-9.770209790209794,24.72937062937063,-23.0684520882146,
5878321678.321678,-12.406973698751555,-9.7452027972028,24.72039160839161,-23.08902751038808,
5882517482.517483,-12.41453369005496,-9.720195804195804,24.71141258741259,-23.109602932561565,
5886713286.713286,-12.422093681358364,-9.695188811188814,24.70243356643357,-23.130178354735044,
5890909090.90909,-12.429653672661766,-9.670181818181824,24.69345454545455,-23.150753776908523,
5895104895.104895,-12.43721366396517,-9.645174825174829,24.684475524475527,-23.171329199082006,
5899300699.300699,-12.444773655268577,-9.620167832167834,24.675496503496504,-23.191904621255492,
5903496503.496504,-12.452333646571981,-9.595160839160839,24.666517482517484,-23.212480043428975,
5907692307.692307,-12.459893637875384,-9.570153846153849,24.65753846153846,-23.233055465602455,
5911888111.888111,-12.467453629178788,-9.545146853146859,24.648559440559442,-23.253630887775934,
5916083916.083916,-12.475013620482192,-9.520139860139864,24.639580419580422,-23.274206309949417,
5920279720.27972,-12.482573611785597,-9.495132867132869,24.6306013986014,-23.294781732122903,
5924475524.475524,-12.490133603089001,-9.470125874125879,24.62162237762238,-23.315357154296382,
5928671328.671329,-12.497693594392405,-9.445118881118884,24.612643356643357,-23.335932576469865,
5932867132.867132,-12.505253585695808,-9.420111888111894,24.603664335664337,-23.356507998643345,
5937062937.062937,-12.512813576999214,-9.395104895104899,24.594685314685318,-23.377083420816827,
5941258741.258741,-12.520373568302618,-9.370097902097903,24.585706293706295,-23.39765884299031,
5945454545.454545,-12.527933559606023,-9.345090909090914,24.576727272727275,-23.41823426516379,
5949650349.650349,-12.535493550909425,-9.320083916083924,24.567748251748256,-23.43880968733727,
5953846153.846153,-12.54305354221283,-9.295076923076929,24.558769230769233,-23.459385109510755,
5958041958.041958,-12.550613533516236,-9.270069930069933,24.54979020979021,-23.479960531684238,
5962237762.237762,-12.55817352481964,-9.245062937062936,24.54081118881119,-23.50053595385772,
5966433566.433566,-12.565733516123043,-9.220055944055947,24.53183216783217,-23.5211113760312,
5970629370.62937,-12.573293507426447,-9.195048951048957,24.52285314685315,-23.54168679820468,
5974825174.825174,-12.580853498729851,-9.170041958041963,24.51387412587413,-23.562262220378166,
5979020979.020979,-12.588413490033256,-9.145034965034966,24.504895104895105,-23.58283764255165,
5983216783.216784,-12.595973481336662,-9.120027972027971,24.495916083916086,-23.60341306472513,
5987412587.412587,-12.603533472640065,-9.095020979020981,24.486937062937063,-23.62398848689861,
5991608391.608391,-12.611093463943467,-9.070013986013992,24.477958041958043,-23.64456390907209,
5995804195.804195,-12.618653455246873,-9.045006993006997,24.468979020979024,-23.665139331245577,
6000000000.0,-12.626213446550278,-9.020000000000001,24.46,-23.68571475341906,
