"Freq., MHz","CST AF(f) + 5.6, dB (-26dB, w/ features)",,,CST XY Data Exchange Format V2
10,23.310827487472,,,
10.29029029029,22.760532780161,,,Title    = Mix 1DC
10.580580580581,22.707116528361,,,Xlabel   = 
10.870870870871,21.990333246671,,,Ylabel   = 
11.161161161161,22.067258943081,,,
11.451451451451,21.650782556761,,,Curvelabel  = Mix 1DC
11.741741741742,21.388318531603,,,Filename    = ^Mix 1DC.sig
12.032032032032,21.447458655989,,,Npoints     = 1000
12.322322322322,20.672420738648,,,Type        = 8
12.612612612613,21.146424211872,,,Subtype     = 16
12.902902902903,20.420967674606,,,Logfactor   = 20
13.193193193193,21.189570220979,,,Result type = complex:none
13.483483483483,19.540194572452,,,View type   = Cartesian
13.773773773774,20.316203027134,,,Plot type   = Real
14.064064064064,19.436443919733,,,Data type   = Re/Im
14.354354354354,19.911257496487,,,Type flags  = 00000
14.644644644645,19.137512606212,,,Yscale      = 1
14.934934934935,19.222104396591,,,
15.225225225225,18.985034942552,,,
15.515515515516,18.652201158916,,,
15.805805805806,18.602654642633,,,
16.096096096096,18.138303810663,,,
16.386386386386,18.729584437946,,,
16.676676676677,17.712543152692,,,
16.966966966967,18.912250637809,,,
17.257257257257,17.519778761386,,,
17.547547547548,18.628375684796,,,
17.837837837838,17.159521507898,,,
18.128128128128,17.7880870064,,,
18.418418418418,16.941289958743,,,
18.708708708709,17.264577052435,,,
18.998998998999,17.021461086882,,,
19.289289289289,16.892633709654,,,
19.57957957958,16.978091311647,,,
19.86986986987,16.335545765476,,,
20.16016016016,16.920581371999,,,
20.45045045045,15.911376394318,,,
20.740740740741,16.833104353869,,,
21.031031031031,15.801135719244,,,
21.321321321321,16.879488811226,,,
21.611611611612,15.368155725186,,,
21.901901901902,16.231812649754,,,
22.192192192192,20.318412563164,,,
22.482482482482,16.071139374859,,,
22.772772772773,15.350494445211,,,
23.063063063063,15.365213212821,,,
23.353353353353,15.428262219947,,,
23.643643643644,14.882335792567,,,
23.933933933934,15.456260484108,,,
24.224224224224,14.424114867324,,,
24.514514514515,15.379143739345,,,
24.804804804805,14.055312478619,,,
25.095095095095,15.165492439195,,,
25.385385385385,13.888116911399,,,
25.675675675676,14.849126865768,,,
25.965965965966,13.733670991647,,,
26.256256256256,14.518315295889,,,
26.546546546547,13.646761194591,,,
26.836836836837,13.896956433507,,,
27.127127127127,13.914950111901,,,
27.417417417417,13.340811526651,,,
27.707707707708,13.810649739381,,,
27.997997997998,12.717014401568,,,
28.288288288288,13.593178355445,,,
28.578578578579,11.973288352289,,,
28.868868868869,12.19525971613,,,
29.159159159159,13.918016834893,,,
29.449449449449,14.021740529102,,,
29.73973973974,12.799816869682,,,
30.03003003003,13.253418840932,,,
30.32032032032,11.981024706153,,,
30.610610610611,12.908349674197,,,
30.900900900901,12.619078142331,,,
31.191191191191,12.259016682188,,,
31.481481481481,12.698463623648,,,
31.771771771772,11.576211974979,,,
32.062062062062,12.588197220602,,,
32.352352352352,11.414152053923,,,
32.642642642643,12.513282133977,,,
32.932932932933,11.205317171231,,,
33.223223223223,12.283712705055,,,
33.513513513514,10.999022374105,,,
33.803803803804,11.937179747816,,,
34.094094094094,10.05517674017,,,
34.384384384384,11.672859757583,,,
34.674674674675,10.937105565378,,,
34.964964964965,11.069803629746,,,
35.255255255255,11.379769363371,,,
35.545545545546,10.56750636592,,,
35.835835835836,11.446753314604,,,
36.126126126126,10.250959085398,,,
36.416416416416,11.454056268922,,,
36.706706706707,10.034638878655,,,
36.996996996997,11.33637879085,,,
37.287287287287,10.012000519483,,,
37.577577577578,11.061260834405,,,
37.867867867868,10.021848405619,,,
38.158158158158,10.672213294574,,,
38.448448448448,10.516688621668,,,
38.738738738739,10.192626054603,,,
39.029029029029,10.320554044969,,,
39.319319319319,9.7265686334857,,,
39.60960960961,10.437437621083,,,
39.8998998999,9.4086080913831,,,
40.19019019019,10.468234385482,,,
40.48048048048,9.0943108754513,,,
40.770770770771,10.392616476,,,
41.061061061061,8.9693954249626,,,
41.351351351351,10.126873591553,,,
41.641641641642,9.0184771155091,,,
41.931931931932,9.8418210141896,,,
42.222222222222,8.5313241027472,,,
42.512512512513,9.3732243109899,,,
42.802802802803,9.3113131163735,,,
43.093093093093,8.8917765872091,,,
43.383383383383,9.490676396215,,,
43.673673673674,8.0616945749234,,,
43.963963963964,9.495618668822,,,
44.254254254254,8.1739759114699,,,
44.544544544545,9.4274716196101,,,
44.834834834835,7.9538433828348,,,
45.125125125125,9.2258113431828,,,
45.415415415415,8.0262262675946,,,
45.705705705706,8.9609685140409,,,
45.995995995996,8.2267847694935,,,
46.286286286286,8.6454005534917,,,
46.576576576577,8.2657202897978,,,
46.866866866867,8.1140411576103,,,
47.157157157157,8.4203914799231,,,
47.447447447447,7.7623417295215,,,
47.737737737738,8.5154838771665,,,
48.028028028028,7.3089989192954,,,
48.318318318318,8.5339174312385,,,
48.608608608609,7.1139768048483,,,
48.898898898899,8.4034250684336,,,
49.189189189189,7.100291308013,,,
49.479479479479,8.1701044601721,,,
49.76976976977,7.1597084199598,,,
50.06006006006,7.7850180701455,,,
50.35035035035,7.4271062527402,,,
50.640640640641,7.397098592152,,,
50.930930930931,7.5610920082819,,,
51.221221221221,6.9431852497865,,,
51.511511511512,7.7481262417019,,,
51.801801801802,6.6101537875044,,,
52.092092092092,7.7495984969691,,,
52.382382382382,6.3638900666915,,,
52.672672672673,7.6355444298695,,,
52.962962962963,6.3549975066246,,,
53.253253253253,7.4506619698926,,,
53.543543543544,6.398419632859,,,
53.833833833834,7.143330151718,,,
54.124124124124,6.4435654582183,,,
54.414414414414,6.5801846235125,,,
54.704704704705,6.765481090531,,,
54.994994994995,6.3536885480246,,,
55.285285285285,6.9540222690387,,,
55.575575575576,6.0644601058122,,,
55.865865865866,7.0459657946617,,,
56.156156156156,5.7551696267927,,,
56.446446446446,7.0456121151971,,,
56.736736736737,5.662997987312,,,
57.027027027027,6.9083757806596,,,
57.317317317317,5.7429820308193,,,
57.607607607608,6.6562924316537,,,
57.897897897898,5.9022202656236,,,
58.188188188188,6.2327871483841,,,
58.478478478478,6.1878698565499,,,
58.768768768769,6.0053129755023,,,
59.059059059059,6.2460474543773,,,
59.349349349349,5.9350273310461,,,
59.63963963964,6.5873996192085,,,
59.92992992993,5.4292788126744,,,
60.22022022022,6.6555745925979,,,
60.510510510511,5.3487674977884,,,
60.800800800801,6.6427443802994,,,
61.091091091091,5.4599301714767,,,
61.381381381381,6.5284405973807,,,
61.671671671672,5.7050368670236,,,
61.961961961962,6.3142917273822,,,
62.252252252252,6.0199134760629,,,
62.542542542543,6.0726471384982,,,
62.832832832833,6.3751990206095,,,
63.123123123123,5.8917992773633,,,
63.413413413413,6.6762566680701,,,
63.703703703704,5.7349579281183,,,
63.993993993994,6.9338162537604,,,
64.284284284284,5.757531600569,,,
64.574574574575,7.1375744470505,,,
64.864864864865,6.0070329926253,,,
65.155155155155,7.2641201941971,,,
65.445445445445,6.4240321027604,,,
65.735735735736,7.3046721964827,,,
66.026026026026,6.9360192175676,,,
66.316316316316,7.2769511119567,,,
66.606606606607,7.6115003430227,,,
66.896896896897,7.4745995995563,,,
67.187187187187,8.3404985537049,,,
67.477477477477,7.6097362587078,,,
67.767767767768,8.980604159609,,,
68.058058058058,8.1361427007915,,,
68.348348348348,9.6507251711318,,,
68.638638638639,8.8181861818982,,,
68.928928928929,10.366274645049,,,
69.219219219219,9.7788262141968,,,
69.50950950951,11.122455310481,,,
69.7997997998,11.005818226098,,,
70.09009009009,11.988839882498,,,
70.38038038038,12.500924052908,,,
70.670670670671,13.041890913967,,,
70.960960960961,14.217242062962,,,
71.251251251251,14.457022539321,,,
71.541541541542,16.261476250926,,,
71.831831831832,16.346833440264,,,
72.122122122122,18.757459416788,,,
72.412412412412,19.111586576886,,,
72.702702702703,22.113701365856,,,
72.992992992993,23.403316414174,,,
73.283283283283,27.573405885066,,,
73.573573573574,31.987672691075,,,
73.863863863864,46.768570848698,,,
74.154154154154,36.579753125795,,,
74.444444444444,29.325204770955,,,
74.734734734735,25.656395320683,,,
75.025025025025,22.449477772749,,,
75.315315315315,22.193818392151,,,
75.605605605606,18.851103783448,,,
75.895895895896,18.427745028589,,,
76.186186186186,16.10669819183,,,
76.476476476476,16.135941155442,,,
76.766766766767,14.068888319351,,,
77.057057057057,14.103885408633,,,
77.347347347347,12.33169004053,,,
77.637637637638,11.990228622253,,,
77.927927927928,10.412386031375,,,
78.218218218218,9.0471230446732,,,
78.508508508509,6.530103035155,,,
78.798798798799,4.7867774226137,,,
79.089089089089,27.624278272683,,,
79.379379379379,19.335205112736,,,
79.66966966967,16.189086762517,,,
79.95995995996,13.466950824746,,,
80.25025025025,13.469859298433,,,
80.540540540541,11.67890862083,,,
80.830830830831,12.12814349424,,,
81.121121121121,10.789602014294,,,
81.411411411411,11.117988348445,,,
81.701701701702,10.221173167782,,,
81.991991991992,10.255933034897,,,
82.282282282282,9.8816387177579,,,
82.572572572573,9.4915947396953,,,
82.862862862863,9.5679885047791,,,
83.153153153153,8.8129664049947,,,
83.443443443443,9.3674770620174,,,
83.733733733734,8.3062395773184,,,
84.024024024024,9.0811090929244,,,
84.314314314314,7.933160655322,,,
84.604604604605,8.7569597545384,,,
84.894894894895,7.7115856482874,,,
85.185185185185,8.3777508728598,,,
85.475475475475,7.594371204544,,,
85.765765765766,7.8692280250651,,,
86.056056056056,7.771309789627,,,
86.346346346346,7.5935481370561,,,
86.636636636637,7.6692828315844,,,
86.926926926927,7.1680084225734,,,
87.217217217217,7.6620333383556,,,
87.507507507508,6.8374441023847,,,
87.797797797798,7.5950505365891,,,
88.088088088088,6.6142194316139,,,
88.378378378378,8.1403574628147,,,
88.668668668669,6.3755786421459,,,
88.958958958959,7.2385075047538,,,
89.249249249249,6.5027922937228,,,
89.53953953954,7.0153738117511,,,
89.82982982983,6.6241258011531,,,
90.12012012012,6.7413409926964,,,
90.41041041041,6.7714513494359,,,
90.700700700701,6.4999028095603,,,
90.990990990991,7.0132115056143,,,
91.281281281281,6.1387332925762,,,
91.571571571572,7.0434674106727,,,
91.861861861862,6.271498727835,,,
92.152152152152,7.1819942796734,,,
92.442442442442,6.3778388107509,,,
92.732732732733,7.274709782757,,,
93.023023023023,6.6618469797397,,,
93.313313313313,7.4473497961647,,,
93.603603603604,7.1994004595417,,,
93.893893893894,7.7560518927015,,,
94.184184184184,8.0024455013467,,,
94.474474474474,8.360561382437,,,
94.764764764765,9.1963900437905,,,
95.055055055055,9.5571959800172,,,
95.345345345345,11.366285348133,,,
95.635635635636,12.579118306553,,,
95.925925925926,15.026676024072,,,
96.216216216216,17.564945749866,,,
96.506506506507,24.124709577959,,,
96.796796796797,49.245159280413,,,
97.087087087087,25.137981500227,,,
97.377377377377,18.701622594641,,,
97.667667667668,15.880087109894,,,
97.957957957958,13.612683188438,,,
98.248248248248,12.183810691325,,,
98.538538538539,11.253871858042,,,
98.828828828829,10.137199664851,,,
99.119119119119,9.9625006634378,,,
99.409409409409,8.8837423521517,,,
99.6996996997,9.1700506544865,,,
99.98998998999,8.1166934115971,,,
100.28028028028,8.5945595928807,,,
100.57057057057,7.6551292883462,,,
100.86086086086,8.1610549696071,,,
101.15115115115,7.473324846124,,,
101.44144144144,7.8218134640332,,,
101.73173173173,7.4126447584074,,,
102.02202202202,7.5379994802822,,,
102.31231231231,7.5909354549262,,,
102.6026026026,7.1819773035071,,,
102.89289289289,8.30329960559,,,
103.18318318318,12.083381935425,,,
103.47347347347,9.2989390301336,,,
103.76376376376,6.8148723114425,,,
104.05405405405,7.3016723079915,,,
104.34434434434,6.6205507601546,,,
104.63463463463,7.18796600833,,,
104.92492492492,6.6359529389139,,,
105.21521521522,7.1477095752588,,,
105.50550550551,6.9552180012555,,,
105.7957957958,6.7595454112192,,,
106.08608608609,6.818817181112,,,
106.37637637638,6.8102235440042,,,
106.66666666667,7.0022411000283,,,
106.95695695696,6.6978099019373,,,
107.24724724725,7.2155264717001,,,
107.53753753754,6.7431210541352,,,
107.82782782783,7.3148150805889,,,
108.11811811812,6.6880246458647,,,
108.40840840841,7.403407570157,,,
108.6986986987,6.8739894177521,,,
108.98898898899,7.4272906615353,,,
109.27927927928,7.0842891094217,,,
109.56956956957,7.4216104786717,,,
109.85985985986,7.3127873613344,,,
110.15015015015,7.4103365001766,,,
110.44044044044,7.561941326839,,,
110.73073073073,7.3755567040349,,,
111.02102102102,7.2095942961237,,,
111.31131131131,7.9783860529073,,,
111.6016016016,9.437775334515,,,
111.89189189189,17.807549958935,,,
112.18218218218,8.5853899639841,,,
112.47247247247,7.7730291481141,,,
112.76276276276,8.3024927485184,,,
113.05305305305,7.9773952242006,,,
113.34334334334,8.4580688615165,,,
113.63363363363,8.6814771331944,,,
113.92392392392,8.2381999636511,,,
114.21421421421,8.9405108297212,,,
114.5045045045,8.1838049340672,,,
114.79479479479,8.6789649723747,,,
115.08508508509,8.2427211545582,,,
115.37537537538,-0.11778946285632,,,
115.66566566567,9.3163848472437,,,
115.95595595596,9.7265218518055,,,
116.24624624625,8.7886543259855,,,
116.53653653654,9.9827844545953,,,
116.82682682683,9.7536619047589,,,
117.11711711712,10.284889942649,,,
117.40740740741,10.254564237094,,,
117.6976976977,10.651920133602,,,
117.98798798799,10.873963288259,,,
118.27827827828,11.109071277086,,,
118.56856856857,11.662563403135,,,
118.85885885886,11.728287926229,,,
119.14914914915,12.315640138136,,,
119.43943943944,12.401515222392,,,
119.72972972973,13.406300360151,,,
120.02002002002,13.34685119724,,,
120.31031031031,14.638908101091,,,
120.6006006006,15.122508233728,,,
120.89089089089,16.931165492194,,,
121.18118118118,18.98073456825,,,
121.47147147147,-15.312311112177,,,
121.76176176176,33.903491206453,,,
122.05205205205,11.389303989571,,,
122.34234234234,16.977545621458,,,
122.63263263263,21.257378529183,,,
122.92292292292,19.868092360846,,,
123.21321321321,30.33759631856,,,
123.5035035035,19.981501685663,,,
123.79379379379,13.815854825357,,,
124.08408408408,9.5841419874032,,,
124.37437437437,6.307937231299,,,
124.66466466466,5.9560723129221,,,
124.95495495495,7.0877145456417,,,
125.24524524525,9.2199842434596,,,
125.53553553554,11.288095962741,,,
125.82582582583,13.713463751029,,,
126.11611611612,16.584895505648,,,
126.40640640641,20.578031553314,,,
126.6966966967,28.698366998333,,,
126.98698698699,32.101769503194,,,
127.27727727728,20.403882143117,,,
127.56756756757,14.359088056749,,,
127.85785785786,9.769601846542,,,
128.14814814815,16.77168959178,,,
128.43843843844,6.0534926117018,,,
128.72872872873,5.928817387434,,,
129.01901901902,11.974246873806,,,
129.30930930931,29.826673278834,,,
129.5995995996,24.189601169833,,,
129.88988988989,-4.2855941258018,,,
130.18018018018,-0.01502117756647,,,
130.47047047047,3.4587618073871,,,
130.76076076076,6.4562257600958,,,
131.05105105105,9.6283524532821,,,
131.34134134134,12.617984283692,,,
131.63163163163,16.918604730066,,,
131.92192192192,24.136170063896,,,
132.21221221221,28.80786698005,,,
132.5025025025,14.611243310872,,,
132.79279279279,24.006258028438,,,
133.08308308308,16.768751080834,,,
133.37337337337,13.683913475026,,,
133.66366366366,11.743180667631,,,
133.95395395395,10.700612565321,,,
134.24424424424,10.33261275895,,,
134.53453453453,10.423736727414,,,
134.82482482482,11.074051843801,,,
135.11511511512,11.864550131897,,,
135.40540540541,13.145819426873,,,
135.6956956957,14.422105534925,,,
135.98598598599,16.194250055535,,,
136.27627627628,18.044903901599,,,
136.56656656657,20.556748001009,,,
136.85685685686,23.652152133271,,,
137.14714714715,28.453200003024,,,
137.43743743744,38.742310280511,,,
137.72772772773,37.190533401925,,,
138.01801801802,29.299159623216,,,
138.30830830831,23.978300670649,,,
138.5985985986,20.690135969212,,,
138.88888888889,18.939899763307,,,
139.17917917918,17.257103248548,,,
139.46946946947,15.641904288065,,,
139.75975975976,14.150447676019,,,
140.05005005005,12.428591922005,,,
140.34034034034,10.279894933816,,,
140.63063063063,6.2654851606131,,,
140.92092092092,10.317127584552,,,
141.21121121121,29.060101452432,,,
141.5015015015,17.968535901523,,,
141.79179179179,15.206142965303,,,
142.08208208208,10.926843841179,,,
142.37237237237,13.288604931675,,,
142.66266266266,12.196359988131,,,
142.95295295295,11.335670145947,,,
143.24324324324,10.613573026756,,,
143.53353353353,9.8193909820476,,,
143.82382382382,9.1908791878009,,,
144.11411411411,8.156983165739,,,
144.4044044044,6.9830640158643,,,
144.69469469469,4.9410139637579,,,
144.98498498498,5.5206777784898,,,
145.27527527528,29.813684575685,,,
145.56556556557,14.192954858523,,,
145.85585585586,12.643141467419,,,
146.14614614615,10.508454450522,,,
146.43643643644,9.3508984139279,,,
146.72672672673,8.5927331165458,,,
147.01701701702,7.9095814343223,,,
147.30730730731,6.9401631561271,,,
147.5975975976,5.5028398107908,,,
147.88788788789,10.634518292438,,,
148.17817817818,7.0191216015737,,,
148.46846846847,5.8056992748218,,,
148.75875875876,5.1023220896114,,,
149.04904904905,4.3268478883045,,,
149.33933933934,4.4897932107859,,,
149.62962962963,5.9341743636068,,,
149.91991991992,9.3191357013588,,,
150.21021021021,14.653735143115,,,
150.5005005005,23.505133966724,,,
150.79079079079,34.046656468237,,,
151.08108108108,21.349990695645,,,
151.37137137137,17.421840742736,,,
151.66166166166,14.667859991871,,,
151.95195195195,13.155042328046,,,
152.24224224224,10.956878360653,,,
152.53253253253,8.8800527900106,,,
152.82282282282,1.7981022725682,,,
153.11311311311,21.919764232249,,,
153.4034034034,11.140931477912,,,
