"Freq., MHz","CST AF(f) + 5.6, dB (-26dB, w/ features)",,,CST XY Data Exchange Format V2
153.69369369369,8.3645654901703,,,
153.98398398398,20.251272241196,,,
154.27427427427,8.2482679319352,,,
154.56456456456,15.367968082193,,,
154.85485485485,14.989335367275,,,
155.14514514515,14.892654032367,,,
155.43543543544,14.197852016332,,,
155.72572572573,15.493512997733,,,
156.01601601602,12.062717574757,,,
156.30630630631,12.942587837002,,,
156.5965965966,12.425973166698,,,
156.88688688689,12.377008273286,,,
157.17717717718,10.718463512035,,,
157.46746746747,33.672156497266,,,
157.75775775776,15.050031044883,,,
158.04804804805,14.196734142161,,,
158.33833833834,14.208459859898,,,
158.62862862863,14.16697251206,,,
158.91891891892,14.92163916504,,,
159.20920920921,17.104626254405,,,
159.4994994995,12.67973619102,,,
159.78978978979,13.307703721732,,,
160.08008008008,14.758776438355,,,
160.37037037037,14.406589902044,,,
160.66066066066,15.811537747932,,,
160.95095095095,16.236526979389,,,
161.24124124124,18.270838455784,,,
161.53153153153,15.442946062003,,,
161.82182182182,15.102337558424,,,
162.11211211211,17.542363637933,,,
162.4024024024,17.35831723873,,,
162.69269269269,12.766671714768,,,
162.98298298298,16.861260491202,,,
163.27327327327,21.722878190688,,,
163.56356356356,22.143549531438,,,
163.85385385385,18.861109187239,,,
164.14414414414,7.7295898090045,,,
164.43443443443,19.498137556943,,,
164.72472472472,-5.0848966808939,,,
165.01501501502,3.1483261539922,,,
165.30530530531,-7.7368490979852,,,
165.5955955956,-8.2556684884405,,,
165.88588588589,-12.332588093486,,,
166.17617617618,-10.282714995363,,,
166.46646646647,-15.1331179233,,,
166.75675675676,-7.6237009989577,,,
167.04704704705,-15.082103743196,,,
167.33733733734,-4.8524845936729,,,
167.62762762763,-11.649672672455,,,
167.91791791792,-9.3857802037691,,,
168.20820820821,-4.9002933757925,,,
168.4984984985,13.061800295403,,,
168.78878878879,28.893996271599,,,
169.07907907908,52.569049556403,,,
169.36936936937,18.233101039975,,,
169.65965965966,20.175745027936,,,
169.94994994995,23.055250957364,,,
170.24024024024,22.197798122257,,,
170.53053053053,19.814456087595,,,
170.82082082082,11.698506847239,,,
171.11111111111,15.63657052556,,,
171.4014014014,13.104799432807,,,
171.69169169169,23.553272480337,,,
171.98198198198,20.519595463765,,,
172.27227227227,21.768222012854,,,
172.56256256256,18.938379183433,,,
172.85285285285,17.905069684112,,,
173.14314314314,17.06635503589,,,
173.43343343343,16.973241494898,,,
173.72372372372,17.948683161261,,,
174.01401401401,17.916373614455,,,
174.3043043043,-5.5809110258066,,,
174.59459459459,8.1287281941632,,,
174.88488488488,9.4422346201608,,,
175.17517517518,9.3952686099412,,,
175.46546546547,14.35208037687,,,
175.75575575576,11.590114113328,,,
176.04604604605,13.125166928638,,,
176.33633633634,12.463950269676,,,
176.62662662663,26.042069056725,,,
176.91691691692,7.5812877419968,,,
177.20720720721,7.2623752239691,,,
177.4974974975,8.800966754489,,,
177.78778778779,8.1526932504544,,,
178.07807807808,9.3397734917162,,,
178.36836836837,9.1077231557176,,,
178.65865865866,8.9739959815611,,,
178.94894894895,9.0878014160332,,,
179.23923923924,8.6766365975593,,,
179.52952952953,8.8013476540998,,,
179.81981981982,8.7820158309788,,,
180.11011011011,8.8647751716269,,,
180.4004004004,8.9261340727095,,,
180.69069069069,9.049165831495,,,
180.98098098098,11.486679922879,,,
181.27127127127,23.074170582188,,,
181.56156156156,9.3848472132595,,,
181.85185185185,8.5577010487956,,,
182.14214214214,13.475947798098,,,
182.43243243243,27.037201873906,,,
182.72272272272,8.8795496243761,,,
183.01301301301,8.2435334392156,,,
183.3033033033,10.720435611826,,,
183.59359359359,13.437745612992,,,
183.88388388388,10.857503846949,,,
184.17417417417,10.275021182045,,,
184.46446446446,10.251843733719,,,
184.75475475475,10.235210243664,,,
185.04504504505,10.397344685206,,,
185.33533533534,10.626697648133,,,
185.62562562563,10.876324828868,,,
185.91591591592,11.32789071082,,,
186.20620620621,11.693865377522,,,
186.4964964965,12.441340762152,,,
186.78678678679,13.048320002883,,,
187.07707707708,14.191487695593,,,
187.36736736737,15.259737265309,,,
187.65765765766,17.131747571261,,,
187.94794794795,23.432892351596,,,
188.23823823824,24.433765482142,,,
188.52852852853,29.234874870399,,,
188.81881881882,58.371348992506,,,
189.10910910911,29.796939947099,,,
189.3993993994,23.768964330819,,,
189.68968968969,20.521474504335,,,
189.97997997998,18.316861939594,,,
190.27027027027,17.901926621094,,,
190.56056056056,18.94327246909,,,
190.85085085085,14.871684212333,,,
191.14114114114,13.620602184439,,,
191.43143143143,13.071693499629,,,
191.72172172172,12.581239389373,,,
192.01201201201,12.068727593462,,,
192.3023023023,11.468188199446,,,
192.59259259259,11.055421740574,,,
192.88288288288,9.8367893932316,,,
193.17317317317,12.47113982911,,,
193.46346346346,12.143296657476,,,
193.75375375375,11.420035005269,,,
194.04404404404,11.274737931239,,,
194.33433433433,10.976141369029,,,
194.62462462462,11.087392219471,,,
194.91491491491,11.008884827369,,,
195.20520520521,10.232746263461,,,
195.4954954955,10.544287595153,,,
195.78578578579,10.892210811612,,,
196.07607607608,10.914774936231,,,
196.36636636637,11.708135597949,,,
196.65665665666,13.065283765753,,,
196.94694694695,24.072215852598,,,
197.23723723724,7.2194004493593,,,
197.52752752753,7.2887976924583,,,
197.81781781782,7.5910855326521,,,
198.10810810811,6.9724811648615,,,
198.3983983984,11.962615650554,,,
198.68868868869,12.340086855646,,,
198.97897897898,10.766688313797,,,
199.26926926927,10.285759322801,,,
199.55955955956,10.793815292747,,,
199.84984984985,10.740332324517,,,
200.14014014014,10.623691679473,,,
200.43043043043,10.740969311821,,,
200.72072072072,25.721013090928,,,
201.01101101101,10.746182436473,,,
201.3013013013,10.768944049464,,,
201.59159159159,9.3196581802667,,,
201.88188188188,15.900382386273,,,
202.17217217217,9.037421585933,,,
202.46246246246,9.4719268828029,,,
202.75275275275,9.9609982764006,,,
203.04304304304,10.111298643784,,,
203.33333333333,10.523694238554,,,
203.62362362362,10.779914971938,,,
203.91391391391,11.709422613951,,,
204.2042042042,15.222790630933,,,
204.49449449449,9.4895180420303,,,
204.78478478478,9.0159818545584,,,
205.07507507508,9.7811095242192,,,
205.36536536537,9.524437565128,,,
205.65565565566,9.5902982989304,,,
205.94594594595,9.4085679236153,,,
206.23623623624,9.131986878794,,,
206.52652652653,7.8894899697472,,,
206.81681681682,20.309976622158,,,
207.10710710711,12.300624169954,,,
207.3973973974,10.881510032129,,,
207.68768768769,9.6700715271573,,,
207.97797797798,8.3664593323016,,,
208.26826826827,40.599345480922,,,
208.55855855856,12.011879227586,,,
208.84884884885,22.129854841718,,,
209.13913913914,18.49147744147,,,
209.42942942943,19.565335799886,,,
209.71971971972,18.754159036891,,,
210.01001001001,29.137402279654,,,
210.3003003003,18.918185552095,,,
210.59059059059,19.660513142571,,,
210.88088088088,23.474082389532,,,
211.17117117117,24.634577172388,,,
211.46146146146,19.93180237063,,,
211.75175175175,24.113635211072,,,
212.04204204204,21.807554012644,,,
212.33233233233,22.531601105586,,,
212.62262262262,17.318735958606,,,
212.91291291291,32.886236283095,,,
213.2032032032,31.377483690166,,,
213.49349349349,39.994587036092,,,
213.78378378378,38.868957759744,,,
214.07407407407,50.118110647957,,,
214.36436436436,35.941524296634,,,
214.65465465465,30.302996122458,,,
214.94494494494,27.188118917446,,,
215.23523523524,24.038236517028,,,
215.52552552553,22.023716904871,,,
215.81581581582,19.192702657523,,,
216.10610610611,15.575507908533,,,
216.3963963964,31.446724360874,,,
216.68668668669,20.125508041675,,,
216.97697697698,16.99485624799,,,
217.26726726727,14.187169737707,,,
217.55755755756,12.014191849864,,,
217.84784784785,6.1285043260101,,,
218.13813813814,0.38761712137463,,,
218.42842842843,-1.9683594377948,,,
218.71871871872,-26.415732663252,,,
219.00900900901,7.1438780270556,,,
219.2992992993,6.9522219718633,,,
219.58958958959,16.71538671669,,,
219.87987987988,18.358227044187,,,
220.17017017017,13.956406387048,,,
220.46046046046,13.465028486245,,,
220.75075075075,15.443299443382,,,
221.04104104104,19.855104919504,,,
221.33133133133,26.643714381286,,,
221.62162162162,55.290975782675,,,
221.91191191191,28.530883821981,,,
222.2022022022,22.615675611149,,,
222.49249249249,20.384697083943,,,
222.78278278278,19.776067925219,,,
223.07307307307,16.10870123476,,,
223.36336336336,12.164399224013,,,
223.65365365365,14.846792220699,,,
223.94394394394,29.216292153947,,,
224.23423423423,19.993399722643,,,
224.52452452452,16.289142149195,,,
224.81481481481,12.063803473534,,,
225.10510510511,22.713162425696,,,
225.3953953954,18.26242067912,,,
225.68568568569,17.488213359316,,,
225.97597597598,19.688026446802,,,
226.26626626627,44.83461874365,,,
226.55655655656,20.627127705488,,,
226.84684684685,18.799157413685,,,
227.13713713714,22.347528836388,,,
227.42742742743,16.767671152633,,,
227.71771771772,14.961084439413,,,
228.00800800801,15.401125703383,,,
228.2982982983,14.018595312708,,,
228.58858858859,13.098019382187,,,
228.87887887888,17.482520764854,,,
229.16916916917,14.363680676176,,,
229.45945945946,13.297087688138,,,
229.74974974975,22.434423177339,,,
230.04004004004,15.903667565978,,,
230.33033033033,14.585088906856,,,
230.62062062062,18.422185771487,,,
230.91091091091,13.065040114227,,,
231.2012012012,14.171054156939,,,
231.49149149149,13.505823610873,,,
231.78178178178,14.800901777092,,,
232.07207207207,14.284363713674,,,
232.36236236236,15.514155609304,,,
232.65265265265,21.46010334983,,,
232.94294294294,14.640248913515,,,
233.23323323323,12.808173896728,,,
233.52352352352,14.532959750571,,,
233.81381381381,15.976897259685,,,
234.1041041041,15.931913734146,,,
234.39439439439,18.140622470019,,,
234.68468468468,18.69825779633,,,
234.97497497497,26.626043343663,,,
235.26526526527,9.1639975070692,,,
235.55555555556,38.99126665469,,,
235.84584584585,32.448314564072,,,
236.13613613614,34.178289096931,,,
236.42642642643,35.234996192309,,,
236.71671671672,27.077105508371,,,
237.00700700701,19.057619228477,,,
237.2972972973,18.597731953398,,,
237.58758758759,18.205921384126,,,
237.87787787788,14.815455381543,,,
238.16816816817,25.071084354197,,,
238.45845845846,23.284119967895,,,
238.74874874875,3.4491127217445,,,
239.03903903904,1.4840306687606,,,
239.32932932933,14.94081072522,,,
239.61961961962,9.088411281502,,,
239.90990990991,2.3982321254795,,,
240.2002002002,9.7245891957254,,,
240.49049049049,22.121886745602,,,
240.78078078078,11.228263095231,,,
241.07107107107,12.741609551095,,,
241.36136136136,15.872616203704,,,
241.65165165165,14.309264372672,,,
241.94194194194,28.662290503423,,,
242.23223223223,39.608029888147,,,
242.52252252252,14.917236816912,,,
242.81281281281,34.164929415787,,,
243.1031031031,43.063102578893,,,
243.39339339339,32.72941564968,,,
243.68368368368,30.375252470215,,,
243.97397397397,27.935744786064,,,
244.26426426426,27.06126401777,,,
244.55455455455,27.476233612975,,,
244.84484484484,29.402094818849,,,
245.13513513514,49.653573853955,,,
245.42542542543,11.778823805136,,,
245.71571571572,15.635971939541,,,
246.00600600601,18.60143298741,,,
246.2962962963,25.212031163927,,,
246.58658658659,25.670793639546,,,
246.87687687688,15.197074873531,,,
247.16716716717,13.724813053989,,,
247.45745745746,18.946307088164,,,
247.74774774775,28.477693798996,,,
248.03803803804,8.9085572571475,,,
248.32832832833,5.1735061593509,,,
248.61861861862,10.798617574214,,,
248.90890890891,17.69068079727,,,
249.1991991992,-4.8071083518105,,,
249.48948948949,8.9416883902385,,,
249.77977977978,16.79708113125,,,
250.07007007007,7.9680572834708,,,
250.36036036036,15.502140738549,,,
250.65065065065,24.049718768616,,,
250.94094094094,21.379968444427,,,
251.23123123123,14.410767500173,,,
251.52152152152,6.9325725272502,,,
251.81181181181,16.35222128272,,,
252.1021021021,3.9577145674588,,,
252.39239239239,33.653919498899,,,
252.68268268268,14.762466781576,,,
252.97297297297,23.737809245522,,,
253.26326326326,18.308257739585,,,
253.55355355355,13.553534382726,,,
253.84384384384,12.262743083051,,,
254.13413413413,13.842781727935,,,
254.42442442442,14.297211888558,,,
254.71471471471,10.658029722732,,,
255.00500500501,33.149324827361,,,
255.2952952953,30.099584013449,,,
255.58558558559,4.1815690186444,,,
255.87587587588,1.9205617665986,,,
256.16616616617,8.3311832713721,,,
256.45645645646,9.8625143262411,,,
256.74674674675,9.0194868377628,,,
257.03703703704,10.636920288972,,,
257.32732732733,10.255566610581,,,
257.61761761762,13.035872654388,,,
257.90790790791,9.5187744280065,,,
258.1981981982,12.835019739791,,,
258.48848848849,5.7021278673076,,,
258.77877877878,11.978923640994,,,
259.06906906907,6.9782487582319,,,
259.35935935936,11.771074017377,,,
259.64964964965,9.749765596423,,,
259.93993993994,10.048878379663,,,
260.23023023023,14.632662229531,,,
260.52052052052,10.322596338921,,,
260.81081081081,10.830159753209,,,
261.1011011011,8.8413323012002,,,
261.39139139139,10.06123281364,,,
261.68168168168,9.6055373699485,,,
261.97197197197,11.594091686947,,,
262.26226226226,8.7733697704827,,,
262.55255255255,11.436481742717,,,
262.84284284284,7.4072855593199,,,
263.13313313313,10.427373917481,,,
263.42342342342,7.5273548016526,,,
263.71371371371,7.2924839535872,,,
264.004004004,12.03611975885,,,
264.29429429429,6.4652602396009,,,
264.58458458458,15.0029430602,,,
264.87487487487,10.793267470806,,,
265.16516516517,10.189721795602,,,
265.45545545546,-0.9264727695956,,,
265.74574574575,13.499250524474,,,
266.03603603604,9.7705694402195,,,
266.32632632633,11.529082305092,,,
266.61661661662,8.7920785304042,,,
266.90690690691,10.303362262335,,,
267.1971971972,8.4620358748397,,,
267.48748748749,7.8091854542443,,,
267.77777777778,10.231300594474,,,
268.06806806807,7.4570689050695,,,
268.35835835836,15.212914604792,,,
268.64864864865,12.802986652061,,,
268.93893893894,11.463780035074,,,
269.22922922923,9.4534523037602,,,
269.51951951952,10.199961675971,,,
269.80980980981,7.9783564368793,,,
270.1001001001,8.8149979543142,,,
270.39039039039,7.7848539724648,,,
270.68068068068,7.241003379888,,,
270.97097097097,-1.25260107442,,,
271.26126126126,7.0625699957521,,,
271.55155155155,-4.9745243410916,,,
271.84184184184,23.150370657419,,,
272.13213213213,18.590420296173,,,
272.42242242242,10.793623612849,,,
272.71271271271,19.243801008132,,,
273.003003003,16.12625378724,,,
273.29329329329,17.310228622986,,,
273.58358358358,12.950140136019,,,
273.87387387387,17.060633358618,,,
274.16416416416,21.047731904509,,,
274.45445445445,24.423507501366,,,
274.74474474474,38.03588779647,,,
275.03503503504,27.673724472723,,,
275.32532532533,29.689136693974,,,
275.61561561562,42.158683353429,,,
275.90590590591,36.103079262933,,,
276.1961961962,28.611522135525,,,
276.48648648649,33.863161419303,,,
276.77677677678,21.647268113742,,,
277.06706706707,19.604640141894,,,
277.35735735736,17.048052080504,,,
277.64764764765,16.806711988493,,,
277.93793793794,17.144654565424,,,
278.22822822823,14.345731514462,,,
278.51851851852,15.953248405738,,,
278.80880880881,13.220545922488,,,
279.0990990991,17.023051332508,,,
279.38938938939,13.428000323152,,,
279.67967967968,16.267584215353,,,
279.96996996997,13.724769616208,,,
280.26026026026,10.517172419777,,,
280.55055055055,4.5208638331146,,,
280.84084084084,3.6261976763794,,,
281.13113113113,5.724217090427,,,
281.42142142142,-1.2494380502358,,,
281.71171171171,5.3277873806929,,,
282.002002002,14.3076170525,,,
282.29229229229,19.558322608978,,,
282.58258258258,12.518402645168,,,
282.87287287287,16.324908797348,,,
283.16316316316,12.315974719779,,,
283.45345345345,19.032854980278,,,
283.74374374374,13.530227251819,,,
284.03403403403,18.180646095835,,,
284.32432432432,20.830663155477,,,
284.61461461461,24.317702575825,,,
284.9049049049,15.995235227643,,,
285.1951951952,16.58839297486,,,
285.48548548549,1.8903744619701,,,
285.77577577578,13.471784154985,,,
286.06606606607,10.735673231462,,,
286.35635635636,9.8557757473304,,,
286.64664664665,4.5999250663663,,,
286.93693693694,7.5855205305014,,,
287.22722722723,-9.1247990131781,,,
287.51751751752,7.1054837127328,,,
287.80780780781,3.800554256013,,,
288.0980980981,8.5931766538275,,,
288.38838838839,7.475648140612,,,
288.67867867868,9.7710675684758,,,
288.96896896897,16.733415223243,,,
289.25925925926,17.350984151819,,,
289.54954954955,34.421808275196,,,
289.83983983984,26.42903466378,,,
290.13013013013,34.482719559476,,,
290.42042042042,61.299210264434,,,
290.71071071071,31.015558895218,,,
291.001001001,30.933762140146,,,
291.29129129129,10.221967742636,,,
291.58158158158,40.657805793492,,,
291.87187187187,26.216946280968,,,
292.16216216216,25.184695349063,,,
292.45245245245,16.304793072548,,,
292.74274274274,48.048561894668,,,
293.03303303303,42.733287091811,,,
293.32332332332,45.677454893209,,,
293.61361361361,25.57664340563,,,
293.9039039039,29.093143082745,,,
294.19419419419,31.145715444482,,,
294.48448448448,35.357484754071,,,
294.77477477477,56.786713823832,,,
295.06506506507,41.677471400843,,,
295.35535535536,19.347526251666,,,
295.64564564565,30.94164554114,,,
295.93593593594,20.815196166593,,,
296.22622622623,22.277934494805,,,
296.51651651652,18.118909592145,,,
296.80680680681,16.479406884072,,,
297.0970970971,15.060801315381,,,
297.38738738739,15.546371174072,,,
297.67767767768,13.669974107305,,,
297.96796796797,14.365380037678,,,
298.25825825826,12.383866201364,,,
298.54854854855,10.4009488312,,,
298.83883883884,8.7693118836899,,,
299.12912912913,15.291597776509,,,
299.41941941942,9.8239157944054,,,
299.70970970971,14.534584222955,,,
300,8.6308965361774,,,