,can freq,num bins,idx,delta
0,51.40036357883106,1,39157,
1,59.98979902170172,1,279335,240178.0
2,60.68180901353922,1,298685,19350.0
3,62.49902367582547,1,349498,50813.0
4,62.789596346816666,1,357623,8125.0
5,64.19407264652945,1,396895,39272.0
6,66.67225519869378,1,466190,69295.0
7,68.22432453387495,1,509589,43399.0
8,69.10977545831446,1,534348,24759.0
9,72.00001688003701,1,615165,80817.0
10,77.20082065590103,2,760590,145425.0
11,77.44508051348501,1,767420,6830.0
12,77.689340371069,1,774250,6830.0
13,85.44453720517512,1,991101,216851.0
14,93.56612382565726,1,1218197,227096.0
15,93.62720667144839,1,1219905,1708.0
16,94.29890339840921,1,1238687,18782.0
17,94.35995048141007,2,1240394,1707.0
18,94.4210333272012,1,1242102,1708.0
19,95.03168297116117,1,1259177,17075.0
20,95.09273005416203,2,1260884,1707.0
21,95.15381289995317,1,1262592,1708.0
22,95.18435432284873,1,1263446,854.0
23,95.21485998295402,2,1264299,853.0
24,95.24540140584959,1,1265153,854.0
25,95.30648425164073,1,1266861,1708.0
26,95.33698991174602,2,1267714,853.0
27,95.52020268632914,1,1272837,5123.0
28,95.64229685233086,2,1276251,3414.0
29,95.76442678112286,4,1279666,3415.0
30,95.825509626914,1,1281374,1708.0
31,95.85605104980957,1,1282228,854.0
32,95.88655670991486,2,1283081,853.0
33,96.0000320434601,1,1286254,3173.0
34,96.00872240149712,1,1286497,243.0
35,96.06976948449798,1,1288204,1707.0
36,96.10031090739355,1,1289058,854.0
37,96.13085233028912,1,1289912,854.0
38,96.25298225908111,1,1293327,3415.0
39,96.31402934208197,2,1295034,1707.0
40,96.37507642508282,2,1296741,1707.0
41,96.43615927087396,1,1298449,1708.0
42,96.49720635387482,2,1300156,1707.0
43,96.55828919966595,1,1301864,1708.0
44,96.68041912845794,1,1305279,3415.0
45,96.71096055135351,1,1306133,854.0
46,97.04680891483392,1,1315524,9391.0
47,97.10789176062505,1,1317232,1708.0
48,97.65745855879388,1,1332599,15367.0
49,97.84063557058673,2,1337721,5122.0
50,98.39023813154584,1,1353089,15368.0
51,98.51236806033783,1,1356504,3415.0
52,100.00002861023222,1,1398102,41598.0
53,101.8709232207225,2,1450416,52314.0
54,101.93197030372336,2,1452123,1707.0
55,102.1151830783065,1,1457246,5123.0
56,102.49970459935233,14,1467998,10752.0
57,102.54261994768333,1,1469198,1200.0
58,103.06168108574687,1,1483712,14514.0
59,103.33644660343614,2,1491395,7683.0
60,104.13030902197923,1,1513593,22198.0
61,105.29045393852749,1,1546033,32440.0
62,105.6903892221822,1,1557216,11183.0
63,106.75608460961195,1,1587015,29799.0
64,107.30565140778077,1,1602382,15367.0
65,108.52695069570072,1,1636532,34150.0
66,108.7712105532847,1,1643362,6830.0
67,111.51911606970941,1,1720199,76837.0
68,111.58019891550055,1,1721907,1708.0
69,111.6412459985014,1,1723614,1707.0
70,112.19081279667023,1,1738981,15367.0
71,112.25189564246136,1,1740689,1708.0
72,120.00004720688317,1,1957343,216654.0
73,124.99804019909288,2,2097097,139754.0
74,128.00619154035488,1,2181211,84114.0
75,143.24214155599037,1,2607239,426028.0
76,143.9138382829512,1,2626021,18782.0
77,143.97542180780619,10,2627743,1722.0
78,144.00045576099927,1,2628443,700.0
79,144.00696458882948,1,2628625,182.0
80,145.449528260186,6,2668962,40337.0
81,149.99902009954644,14,2796175,127213.0
82,151.48585810526447,1,2837750,41575.0
83,151.60798803405646,1,2841165,3415.0
84,152.1575548322253,1,2856532,15367.0
85,152.3407676068084,1,2861655,5123.0
86,153.2872656142488,1,2888121,26466.0
87,153.31780703714438,1,2888975,854.0
88,153.3189514464332,1,2889007,32.0
89,153.34831269724967,1,2889828,821.0
90,153.4399012031461,2,2892389,2561.0
91,153.4410813752252,1,2892422,33.0
92,153.50098404893723,1,2894097,1675.0
93,153.56203113193808,2,2895804,1707.0
94,153.5632113040172,1,2895837,33.0
95,153.62311397772922,1,2897512,1675.0
96,153.68416106073008,2,2899219,1707.0
97,153.68534123280918,1,2899252,33.0
98,153.7452439065212,1,2900927,1675.0
99,153.8673738353132,1,2904342,3415.0
100,154.11163369289721,1,2911172,6830.0
101,154.11281386497632,1,2911205,33.0
102,154.23372785889893,2,2914586,3381.0
103,154.23490803097803,2,2914619,33.0
104,154.3558935504812,1,2918002,3383.0
105,154.4780234792732,1,2921417,3415.0
106,154.66120049106604,1,2926539,5122.0
107,154.6917419139616,1,2927393,854.0
108,154.78333041985803,2,2929954,2561.0
109,154.78451059193713,1,2929987,33.0
110,154.8138718427536,1,2930808,821.0
111,154.84441326564917,1,2931662,854.0
112,154.90546034865002,2,2933369,1707.0
113,154.90664052072913,1,2933402,33.0
114,154.96650743165088,2,2935076,1674.0
115,154.99883699406024,2,2935980,904.0
116,155.4856043325047,1,2949591,13611.0
117,155.51610999260998,1,2950444,853.0
118,155.57715707561084,3,2952151,1707.0
119,155.57833724768994,2,2952184,33.0
120,155.60773426129668,1,2953006,822.0
121,155.6382041586117,3,2953858,852.0
122,155.63942009348108,1,2953892,34.0
123,155.69928700440283,2,2955566,1674.0
124,155.7005029392722,1,2955600,34.0
125,155.76036985019397,1,2957274,1674.0
126,155.82141693319483,2,2958981,1707.0
127,155.88246401619568,3,2960688,1707.0
128,155.88367995106506,1,2960722,34.0
129,155.94354686198682,2,2962396,1674.0
130,155.9447627968562,1,2962430,34.0
131,155.97305116396439,25,2963221,791.0
132,156.00462970777795,1,2964104,883.0
133,156.03517113067352,1,2964958,854.0
134,156.24888956536194,1,2970934,5976.0
135,156.25006973744104,1,2970967,33.0
136,156.37098373136365,3,2974348,3381.0
137,156.37219966623303,1,2974382,34.0
138,156.43206657715479,2,2976056,1674.0
139,156.43328251202416,1,2976090,34.0
140,156.49311366015564,3,2977763,1673.0
141,156.49432959502502,1,2977797,34.0
142,156.67632643473877,2,2982886,5089.0
143,156.67754236960815,1,2982920,34.0
144,157.04271622111474,2,2993131,10211.0
145,157.04393215598412,1,2993165,34.0
146,157.22592899569787,1,2998254,5089.0
147,157.34805892448986,1,3001669,3415.0
148,157.59228301928357,3,3008498,6829.0
149,157.59349895415295,1,3008532,34.0
150,157.8976257226587,2,3017036,8504.0
151,158.14188558024267,2,3023866,6830.0
152,158.17246276592851,1,3024721,855.0
153,158.20293266324353,3,3025573,852.0
154,158.32506259203552,3,3028988,3415.0
155,158.44712099524696,5,3032401,3413.0
156,158.4484084556969,1,3032437,36.0
157,158.69145237841153,2,3039233,6796.0
158,158.96625365889108,1,3046917,7684.0
159,159.0578421647875,2,3049478,2561.0
160,159.05905809965688,1,3049512,34.0
161,159.11888924778836,3,3051185,1673.0
162,159.57686754006076,2,3063991,12806.0
163,159.60740896295633,2,3064845,854.0
164,159.6379503858519,2,3065699,854.0
165,159.66845604595719,3,3066552,853.0
166,159.72953889174832,1,3068260,1708.0
167,159.9737987493323,2,3075090,6830.0
168,159.99879693973512,2,3075789,699.0
169,160.03484583233316,2,3076797,1008.0
170,160.2180943697066,1,3081921,5124.0
171,160.23901560201796,5,3082506,585.0
172,160.24860002981188,2,3082774,268.0
173,160.27914145270745,1,3083628,854.0
174,160.34011701012776,3,3085333,1705.0
175,160.34144023336796,1,3085370,37.0
176,160.40127138149944,1,3087043,1673.0
177,160.49285988739587,2,3089604,2561.0
178,160.52340131029143,1,3090458,854.0
179,160.64553123908343,2,3093873,3415.0
180,160.70657832208428,2,3095580,1707.0
181,160.7981668279807,3,3098141,2561.0
182,160.79941852564036,2,3098176,35.0
183,160.8897910966674,1,3100703,2527.0
184,160.9202967567727,2,3101556,853.0
185,160.95083817966827,2,3102410,854.0
186,161.01188526266913,3,3104117,1707.0
187,161.01313696032878,1,3104152,35.0
188,161.07296810846026,2,3105825,1673.0
189,161.0742198061199,1,3105860,35.0
190,161.13397942867084,5,3107531,1671.0
191,161.13526688912077,1,3107567,36.0
192,161.16459237714696,2,3108387,820.0
193,161.19506227446197,3,3109239,852.0
194,161.1963497349119,1,3109275,36.0
195,161.31722796604424,2,3112655,3380.0
196,161.56148782362823,1,3119485,6830.0
197,161.59199348373352,3,3120338,853.0
198,161.59324518139317,1,3120373,35.0
199,161.65307632952465,2,3122046,1673.0
200,161.6543280271843,1,3122081,35.0
201,161.7141234125255,3,3123753,1672.0
202,161.8057476812122,1,3126315,2562.0
203,161.86679476421307,3,3128022,1707.0
204,161.86804646187272,1,3128057,35.0
205,162.11109038458733,1,3134853,6796.0
206,162.1721374675882,2,3136560,1707.0
207,162.35531447938104,2,3141682,5122.0
208,162.3565661770407,1,3141717,35.0
209,162.42501615762865,1,3143631,1914.0
210,162.4774801709633,1,3145098,1467.0
211,162.53852725396416,2,3146805,1707.0
212,162.53977895162382,1,3146840,35.0
213,162.54979253290105,2,3147120,280.0
214,162.78278711154815,2,3153635,6515.0
215,163.33238967250725,1,3169003,15368.0
216,163.66823803598766,2,3178394,9391.0
217,163.8514150477805,2,3183516,5122.0
218,163.88195647067607,2,3184370,854.0
219,163.88320816833573,1,3184405,35.0
220,163.94296779088666,4,3186076,1671.0
221,163.94425525133659,1,3186112,36.0
222,164.0040506366778,3,3187784,1672.0
223,164.00533809712772,1,3187820,36.0
224,164.24834625705205,2,3194615,6795.0
225,164.2495979547117,1,3194650,35.0
226,164.4315232688449,2,3199737,5087.0
227,164.43277496650455,1,3199772,35.0
228,164.46206469174047,2,3200591,819.0
229,164.46331638940012,1,3200626,35.0
230,164.49257035184576,3,3201444,818.0
231,164.4938578122957,1,3201480,36.0
232,164.5536531976369,3,3203152,1672.0
233,164.55490489529654,1,3203187,35.0
234,164.67571160084833,4,3206565,3378.0
235,164.67703482408854,1,3206602,37.0
236,164.99875688541002,2,3215598,8996.0
237,165.04220867559516,1,3216813,1215.0
238,165.10321999580574,3,3218519,1706.0
239,165.10450745625567,1,3218555,36.0
240,165.1337614187013,2,3219373,818.0
241,165.2863970075986,3,3223641,4268.0
242,165.28768446804852,1,3223677,36.0
243,165.34744409059945,4,3225348,1671.0
244,165.34876731383966,1,3225385,37.0
245,165.469645544972,1,3228765,3380.0
246,165.591775473764,1,3232180,3415.0
247,165.6833639796604,2,3234741,2561.0
248,165.74444682545155,1,3236449,1708.0
249,165.8971181771391,1,3240718,4269.0
250,165.95816526013996,1,3242425,1707.0
251,166.08029518893196,1,3245840,3415.0
252,166.0815468865916,1,3245875,35.0
253,166.11083661182752,1,3246694,819.0
254,166.23296654061951,1,3250109,3415.0
255,166.32455504651594,1,3252670,2561.0
256,166.35506070662123,2,3253523,853.0
257,166.4161435524124,2,3255231,1708.0
258,166.41739525007205,1,3255266,35.0
259,166.47719063541325,1,3256938,1672.0
260,166.53827348120439,1,3258646,1708.0
261,166.56877914130968,2,3259499,853.0
262,166.5700666017596,1,3259535,36.0
263,166.59932056420524,2,3260353,818.0
264,166.60060802465517,1,3260389,36.0
265,166.6298619871008,2,3261207,818.0
266,166.63111368476046,1,3261242,35.0
267,166.69094483289194,1,3262915,1673.0
268,166.6921965305516,1,3262950,35.0
269,167.05729885647764,2,3273159,10209.0
270,167.05858631692757,1,3273195,36.0
271,167.0878402793732,2,3274013,818.0
272,167.11838170226878,1,3274867,854.0
273,167.30155871406163,2,3279989,5122.0
274,167.36264155985276,1,3281697,1708.0
275,167.69852568612345,1,3291089,9392.0
276,167.7595727691243,1,3292796,1707.0
277,167.76082446678396,1,3292831,35.0
278,167.79011419201987,1,3293650,819.0
279,167.79136588967953,1,3293685,35.0
280,167.91224412081186,1,3297065,3380.0
281,167.91349581847152,1,3297100,35.0
282,167.94274978091715,1,3297918,818.0
283,167.9716818782503,1,3298727,809.0
284,167.97329120381272,1,3298772,45.0
285,167.97454290147238,1,3298807,35.0
286,167.99532108262264,1,3299388,581.0
287,167.99975566861684,2,3299512,124.0
288,168.49235234187626,1,3313286,13774.0
289,168.4936040395359,1,3313321,35.0
290,168.52285800198155,2,3314139,818.0
291,168.52414546243148,1,3314175,36.0
292,168.64498793077354,1,3317554,3379.0
293,168.64627539122347,1,3317590,36.0
294,168.76711785956553,2,3320969,3379.0
295,168.76840532001546,1,3321005,36.0
296,168.8281649425664,2,3322676,1671.0
297,168.82945240301632,1,3322712,36.0
298,169.04191914004508,1,3328653,5941.0
299,169.3777675035255,1,3338044,9391.0
300,169.37905496397542,1,3338080,36.0
301,169.409596386871,1,3338934,854.0
302,169.83578155858817,1,3350851,11917.0
303,169.95787572458988,2,3354265,3414.0
304,169.9591631850398,1,3354301,36.0
305,169.99850225434324,4,3355401,1100.0
306,170.0494642304863,2,3356826,1425.0
307,170.05075169093624,2,3356862,36.0
308,170.11054707627744,1,3358534,1672.0
309,170.11183453672737,1,3358570,36.0
310,170.23267700506943,2,3361949,3379.0
311,170.23396446551936,1,3361985,36.0
312,170.26318266517472,3,3362802,817.0
313,170.26450588841493,1,3362839,37.0
314,170.2937240880703,2,3363656,817.0
315,170.29501154852022,1,3363692,36.0
316,170.3255529714158,1,3364546,854.0
317,170.35609439431136,1,3365400,854.0
318,170.50747828554898,1,3369633,4233.0
319,170.50876574599891,1,3369669,36.0
320,170.56852536854984,2,3371340,1671.0
321,170.56981282899977,1,3371376,36.0
322,170.6614013348962,1,3373937,2561.0
323,170.72248418068733,1,3375645,1708.0
324,170.78224380323826,2,3377316,1671.0
325,170.7835312636882,1,3377352,36.0
326,172.79869297015125,1,3433700,56348.0
327,174.9986767767598,8,3495216,61516.0
328,175.00064373022497,1,3495271,55.0
329,176.00854644856895,1,3523454,28183.0
330,176.3391376818788,2,3532698,9244.0
331,176.7971159741512,2,3545504,12806.0
332,177.46881270111206,1,3564286,18782.0
333,177.59094262990405,1,3567701,3415.0
334,177.62148405279962,1,3568555,854.0
335,177.9878738391756,1,3578800,10245.0
336,178.50693497723913,1,3593314,14514.0
337,178.53744063734442,2,3594167,853.0
338,178.56798206023998,2,3595021,854.0
339,178.56934104627047,1,3595059,38.0
340,178.59852348313555,2,3595875,816.0
341,178.59988246916603,1,3595913,38.0
342,178.81224191782397,1,3601851,5938.0
343,178.81360090385445,1,3601889,38.0
344,178.84278334071954,1,3602705,816.0
345,178.9038304237204,1,3604412,1707.0
346,178.90518940975088,1,3604450,38.0
347,178.93437184661596,1,3605266,816.0
348,178.93573083264644,1,3605304,38.0
349,178.96491326951153,1,3606120,816.0
350,179.05650177540795,1,3608681,2561.0
351,179.08704319830352,1,3609535,854.0
352,179.088402184334,1,3609573,38.0
353,179.1480545185141,4,3611241,1668.0
354,179.14944926733486,1,3611280,39.0
355,179.17863170419994,1,3612096,816.0
356,179.2091731270955,2,3612950,854.0
357,179.210532113126,1,3612988,38.0
358,179.23971454999108,1,3613804,816.0
359,179.48393864478479,3,3620633,6829.0
360,179.48529763081527,1,3620671,38.0
361,179.51583905371083,1,3621525,854.0
362,179.7587041624741,3,3628316,6791.0
363,179.76009891129485,1,3628355,39.0
364,179.89749955153462,1,3632197,3842.0
365,179.96923970882796,2,3634203,2006.0
366,179.9983148573222,5,3635016,813.0
367,180.00006723404573,2,3635065,49.0
368,180.00435876887883,1,3635185,120.0
369,180.0640468658492,1,3636854,1669.0
370,180.06544161466996,1,3636893,39.0
371,180.24861862646281,1,3642015,5122.0
372,180.27772953774735,3,3642829,814.0
373,180.27916004935838,1,3642869,40.0
374,180.3083067234332,2,3643684,815.0
375,180.30970147225395,1,3643723,39.0
376,180.36938956922432,1,3645392,1669.0
377,180.3707485552548,1,3645430,38.0
378,180.58310800391274,2,3651368,5938.0
379,180.58446698994322,1,3651406,38.0
380,180.82736786149673,2,3658198,6792.0
381,180.8287268475272,1,3658236,38.0
382,180.88841494449758,3,3659905,1669.0
383,180.88980969331834,1,3659944,39.0
384,180.98003921318428,1,3662467,2523.0
385,180.98139819921477,1,3662505,38.0
386,181.01058063607985,1,3663321,816.0
387,181.01193962211033,1,3663359,38.0
388,181.04108629618514,2,3664174,815.0
389,181.0424810450059,1,3664213,39.0
390,181.102133379186,2,3665881,1668.0
391,181.10352812800676,1,3665920,39.0
392,181.22429907076827,1,3669297,3377.0
393,181.22565805679875,1,3669335,38.0
394,181.7738658689371,1,3684664,15329.0
395,186.3094817456705,1,3811489,126825.0
396,189.19321433956284,1,3892124,80635.0
397,189.19464485117388,1,3892164,40.0
398,189.77328679783696,3,3908344,16180.0
399,189.77475307223827,1,3908385,41.0
400,189.80382822073253,3,3909198,813.0
401,189.80529449513384,1,3909239,41.0
402,189.89688300103026,1,3911800,2561.0
403,189.99626779520682,1,3914579,2779.0
404,190.07866526400235,1,3916883,2304.0
405,190.0800957756134,1,3916923,40.0
406,190.1397123470032,1,3918590,1667.0
407,190.23130085289964,1,3921151,2561.0
408,190.66020399667778,1,3933144,11993.0
409,191.20834028323557,1,3948471,15327.0
410,191.27085364063774,1,3950219,1748.0
411,191.3013950635333,1,3951073,854.0
412,191.57473006961155,1,3958716,7643.0
413,191.66714111968432,7,3961300,2584.0
414,191.70483510063505,1,3962354,1054.0
415,191.7579070814044,2,3963838,1484.0
416,191.7593733558057,1,3963879,41.0
417,191.96726245567916,11,3969692,5813.0
418,191.99465675303045,2,3970458,766.0
419,192.0000569343621,3,3970609,151.0
420,192.009247971463,5,3970866,257.0
421,192.28644535889106,9,3978617,7751.0
422,192.30940507024815,8,3979259,642.0
423,193.22346622690833,2,4004818,25559.0
424,193.22493250130964,1,4004859,41.0
425,193.2540076498039,1,4005672,813.0
426,193.2554739242052,1,4005713,41.0
427,193.34706243010163,1,4008274,2561.0
428,193.4997337817892,1,4012543,4269.0
429,193.9577120740616,1,4025349,12806.0
430,193.98825349695716,1,4026203,854.0
431,194.01879491985272,1,4027057,854.0
432,194.10891715134784,1,4029577,2520.0
433,194.11038342574915,1,4029618,41.0
434,195.00009012223148,1,4054496,24878.0
435,199.07833567412717,1,4168532,114036.0
436,199.99443530983308,1,4194148,25616.0
437,199.99851226792453,11,4194262,114.0
438,200.00008583069666,4,4194306,44.0
439,200.00970602128086,1,4194575,269.0
440,207.99832658751743,1,4417953,223378.0
441,215.999785995463,4,4641690,223737.0
442,224.99834775908926,10,4893308,251618.0
443,224.99999284744194,2,4893354,46.0
444,225.50439124149239,1,4907458,14104.0
445,227.49999070167453,1,4963259,55801.0
446,229.49559016185665,2,5019060,55801.0
447,239.99980115888607,1,5312779,293719.0
448,249.99614477120826,2,5592297,279518.0
449,250.00011444092888,2,5592408,111.0
450,263.99981632230913,2,5983868,391460.0
451,287.9998314857322,2,6654957,671089.0
452,288.0139577878912,3,6655352,395.0
