Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
82066666,-0.01054885075,-100.5840505,-29.41922409,-121.0166279,-2.060059647,59.92245621,
82124444,-0.01019936246,-100.6643724,-29.47474109,-122.9589356,-2.069120196,56.01874965,
82182222,-0.01186329704,-100.7518734,-29.52475478,-125.1941109,-2.075843068,52.11989343,
82240000,-0.01300008201,-100.8356265,-29.57098668,-127.1982169,-2.079748415,48.20041808,
82297777,-0.014178421,-100.899436,-29.61805731,-129.3034281,-2.08252966,44.31518379,
82355555,-0.01506117212,-100.9797702,-29.67665754,-131.4469122,-2.085603485,40.39378728,
82413333,-0.01471064693,-101.0646942,-29.72592619,-133.5329414,-2.085033606,36.49161648,
82471111,-0.01587240447,-101.1365343,-29.79365304,-135.6547431,-2.083631006,32.59944677,
82528888,-0.0163791422,-101.2114734,-29.85994053,-137.7209832,-2.080061758,28.71917294,
82586666,-0.01731507864,-101.2870377,-29.92091116,-139.8282029,-2.076405321,24.85672486,
82644444,-0.01847660578,-101.3712676,-29.98717994,-141.9867193,-2.069927655,20.98722629,
82702222,-0.01843909623,-101.451184,-30.05626548,-144.1347243,-2.063209262,17.15197531,
82760000,-0.02010419335,-101.5407408,-30.14499287,-146.2656507,-2.054405836,13.34161967,
82817777,-0.02120383581,-101.6309947,-30.20923828,-148.3043497,-2.045940742,9.538072674,
82875555,-0.0220333231,-101.7153009,-30.28974359,-150.3675718,-2.034401332,5.767108737,
82933333,-0.0305052558,-101.7418533,-30.37135547,-152.7337089,-2.017283383,1.974901898,
82991111,-0.02308947577,-101.8524186,-30.45788375,-154.6437842,-2.009263232,-1.684730828,
83048888,-0.02478019354,-101.9319085,-30.53744667,-156.6680631,-1.996968593,-5.38363779,
83106666,-0.02560783208,-102.013443,-30.62674319,-158.7990131,-1.983271932,-9.056551642,
83164444,-0.0268986805,-102.096867,-30.72139101,-160.8938518,-1.968812691,-12.68237571,
83222222,-0.0283997804,-102.1662815,-30.81293224,-163.0548215,-1.952899643,-16.2818556,
83280000,-0.02922875612,-102.2572633,-30.9082467,-164.9955653,-1.938195554,-19.84315832,
83337777,-0.03076278802,-102.3317625,-31.01002984,-167.0574685,-1.921488964,-23.36496653,
83395555,-0.03201481654,-102.4094543,-31.09870339,-169.0715358,-1.905991523,-26.84177553,
83453333,-0.03373633758,-102.4767488,-31.20626087,-171.1505975,-1.890285001,-30.30102025,
83511111,-0.03457887524,-102.5485444,-31.2978469,-173.160134,-1.874500087,-33.71374924,
83568888,-0.03495274021,-102.6341085,-31.4102124,-175.2849054,-1.85921545,-37.09607474,
83626666,-0.03685582849,-102.7208258,-31.50613403,-177.3893109,-1.843916567,-40.43832359,
83684444,-0.03705334645,-102.8025056,-31.61314127,-179.3823474,-1.828611109,-43.73890166,
83742222,-0.03835689145,-102.8931136,-31.73138065,178.5545692,-1.813858722,-46.99554912,
83800000,-0.03959433298,-102.9759623,-31.83124514,176.5450077,-1.798890654,-50.22746423,
83857777,-0.04187629793,-103.0477234,-31.94617344,174.51717,-1.784816792,-53.40724855,
83915555,-0.04270022015,-103.136726,-32.04991453,172.4785373,-1.771181108,-56.56142465,
83973333,-0.04392467085,-103.2356442,-32.15748814,170.4533752,-1.757605617,-59.67801268,
84031111,-0.0462763984,-103.3120596,-32.28108926,168.533989,-1.744840123,-62.75963124,
84088888,-0.04713273018,-103.3891083,-32.3682482,166.5234778,-1.732422237,-65.78298835,
84146666,-0.04761939752,-103.4833032,-32.49594936,164.3677207,-1.720837354,-68.78456128,
84204444,-0.0496089529,-103.5581202,-32.6095646,162.4917333,-1.710448905,-71.75334533,
84262222,-0.05065415137,-103.6471403,-32.71412328,160.3427429,-1.69892356,-74.6852824,
84320000,-0.05264775638,-103.7311699,-32.83736534,158.2909704,-1.690605399,-77.58218305,
84377777,-0.05465853919,-103.8047059,-32.94637964,156.3424401,-1.682103009,-80.44303568,
84435555,-0.05593510263,-103.8829769,-33.05005868,154.3923683,-1.673301654,-83.27419132,
84493333,-0.05774976162,-103.9795685,-33.17083354,152.2125696,-1.664591847,-86.07675178,
84551111,-0.05943102052,-104.0686464,-33.27382402,150.2292347,-1.657989161,-88.82944594,
84608888,-0.06136214464,-104.1499757,-33.39031308,148.2594375,-1.65153701,-91.5617462,
84666666,-0.06385423815,-104.2356823,-33.50368571,146.1503085,-1.646072901,-94.28410164,
84724444,-0.06477184957,-104.3268052,-33.61669347,144.1064606,-1.641206692,-96.96187182,
84782222,-0.06596640367,-104.4151802,-33.72483098,141.8841071,-1.637464323,-99.60354836,
84840000,-0.06869195718,-104.5038976,-33.82906194,139.9576983,-1.633516977,-102.2113713,
84897777,-0.06972772468,-104.5903782,-33.93563055,137.8173487,-1.631745481,-104.8078661,
84955555,-0.07112165405,-104.6799889,-34.03885831,135.6066494,-1.629777737,-107.396955,
85013333,-0.07234167864,-104.7630703,-34.13025329,133.4987164,-1.626715939,-109.9210453,
85071111,-0.071024455,-104.8575468,-34.2551715,131.3252204,-1.622108324,-112.4374132,
85128888,-0.07087454528,-104.938954,-34.34112079,129.1353511,-1.618595028,-114.929488,
85186666,-0.07018591815,-105.053239,-34.4345623,126.8828276,-1.614664421,-117.400991,
85244444,-0.06859862676,-105.1292445,-34.53008527,124.4740711,-1.612564342,-119.8546834,
85302222,-0.06913876126,-105.2362175,-34.6047162,122.2459828,-1.611802173,-122.2865134,
85360000,-0.0698149405,-105.324143,-34.7078197,119.92545,-1.610198736,-124.692246,
85417777,-0.06885632,-105.4065621,-34.79419864,117.4535293,-1.610076003,-127.0861059,
85475555,-0.06848537895,-105.5047274,-34.85472164,115.0499643,-1.610769261,-129.4557896,
85533333,-0.067045348,-105.6030877,-34.94016085,112.550718,-1.612870651,-131.8078301,
85591111,-0.06742605701,-105.7050599,-34.98736072,109.9545923,-1.613632811,-134.1468032,
85648888,-0.06793189896,-105.7827287,-35.07747992,107.415026,-1.618501418,-136.4509616,
85706666,-0.06701976965,-105.8919227,-35.12636752,104.6237779,-1.620207494,-138.7622352,
85764444,-0.06814132,-105.996952,-35.17530444,101.9946776,-1.623402502,-141.0498718,
85822222,-0.06890710899,-106.0999315,-35.20391279,99.24664886,-1.628104142,-143.3230922,
85880000,-0.06701872028,-106.1962151,-35.23594372,96.32906603,-1.633254506,-145.5900854,
85937777,-0.06785087379,-106.3123543,-35.25888908,93.38922038,-1.637589372,-147.8380916,
85995555,-0.06891047417,-106.4148221,-35.25442925,90.23508721,-1.644688149,-150.0714113,
86053333,-0.06995017756,-106.5258637,-35.25166312,87.13778581,-1.651761807,-152.3082405,
86111111,-0.07097416299,-106.6498246,-35.22915563,83.79011408,-1.658701227,-154.5113628,
86168888,-0.07145204318,-106.7687553,-35.16875086,80.38499581,-1.665439308,-156.7209984,
86226666,-0.0724675496,-106.8878792,-35.10921896,76.85579126,-1.674192563,-158.9155287,
86284444,-0.07506317005,-107.0090627,-35.02761927,73.38122146,-1.683498072,-161.0956382,
86342222,-0.07590643539,-107.1282216,-34.91288616,69.55315077,-1.691761404,-163.2850557,
86400000,-0.07845859006,-107.2716936,-34.76738677,65.59240982,-1.701074808,-165.4632733,
86457777,-0.08151377131,-107.4114412,-34.58519042,61.47956412,-1.710672065,-167.6487513,
86515555,-0.08587595995,-107.5753783,-34.36837778,57.27298082,-1.719308322,-169.8021659,
86573333,-0.08948440313,-107.7336704,-34.08682142,52.91973473,-1.729583795,-171.9546023,
86631111,-0.09587663864,-107.8987359,-33.78292687,48.28080837,-1.738917378,-174.0985402,
86688888,-0.1019657554,-108.0867847,-33.41699446,43.4736146,-1.748339091,-176.2562337,
86746666,-0.1106745135,-108.2882882,-32.97604309,38.61480528,-1.755815195,-178.4068501,
86804444,-0.1208699189,-108.4880788,-32.47125397,33.52921447,-1.763604648,179.4761727,
86862222,-0.1339957488,-108.7126362,-31.91621499,28.15608997,-1.768350099,177.3265628,
86920000,-0.1529916696,-108.9766534,-31.2432162,22.50164632,-1.77200057,175.1944215,
86977777,-0.1751759913,-109.2757086,-30.48871519,16.61369289,-1.770822627,173.0638712,
87035555,-0.2066166292,-109.6116519,-29.60874589,10.14503573,-1.764094685,170.9200329,
87093333,-0.2492208923,-109.9815765,-28.61605776,3.325399105,-1.749121736,168.7874004,
87151111,-0.3116206851,-110.3903143,-27.48433597,-4.376388589,-1.723865203,166.6213983,
87208888,-0.40313972,-110.8401386,-26.20149234,-13.10602464,-1.681479468,164.4077303,
87266666,-0.5405987861,-111.2629566,-24.77408022,-23.48258889,-1.615782012,162.0593443,
87324444,-0.7484835687,-111.5025766,-23.2390338,-36.34147176,-1.524312448,159.472111,
87382222,-1.034266806,-111.0354335,-21.74077936,-52.70565108,-1.424068348,156.3603502,
87440000,-1.30527944,-109.0891357,-20.61337665,-73.26074053,-1.379971753,152.570599,
87497777,-1.322335162,-105.9539633,-20.32166709,-96.36826894,-1.490254077,148.4881401,
87555555,-1.045892977,-103.6305457,-20.95335574,-118.0370554,-1.731586625,145.0600471,
87613333,-0.7228360971,-102.9224037,-22.1509118,-135.7254776,-1.976241051,142.5218363,
87671111,-0.4879232914,-103.1306043,-23.48840067,-149.2435741,-2.164168699,140.4235374,
87728888,-0.3362927609,-103.6328385,-24.77074494,-159.6924664,-2.295498866,138.4025973,
87786666,-0.2404056565,-104.1386402,-25.93427672,-168.1058114,-2.393258015,136.3532999,
87844444,-0.1768917037,-104.6117482,-26.96697266,-175.067039,-2.472350445,134.1931401,
87902222,-0.1359122986,-105.0318769,-27.8683406,178.9614621,-2.541802258,131.9307589,
87960000,-0.1049945456,-105.3994789,-28.67081104,173.8720647,-2.606052723,129.58084,
88017777,-0.084042717,-105.7190839,-29.38974086,169.2136355,-2.669257362,127.1453438,
88075555,-0.06931702677,-105.9776856,-30.02582729,165.0079038,-2.731996705,124.6422897,
88133333,-0.05655131402,-106.2469099,-30.58551224,161.1001627,-2.795574097,122.0455023,
88191111,-0.04665175289,-106.4653372,-31.10549812,157.5611107,-2.86208826,119.3769844,
88248888,-0.03851559617,-106.6694505,-31.58206772,154.2681042,-2.93250315,116.6499637,
88306666,-0.03255783497,-106.8622463,-32.01311839,151.0635328,-3.007780978,113.800507,
88364444,-0.02743588757,-107.0600164,-32.39028998,147.8432982,-3.085285041,110.9073577,
88422222,-0.02319737837,-107.2134009,-32.7520387,145.0892538,-3.16898533,107.8982959,
88480000,-0.02018689933,-107.3765519,-33.09023139,142.2599957,-3.257170975,104.7773077,
88537777,-0.01761057494,-107.529434,-33.39777409,139.6462954,-3.351580432,101.5683181,
88595555,-0.01412095081,-107.673272,-33.67977365,137.0538164,-3.451631396,98.24725142,
88653333,-0.01178328762,-107.8067222,-33.93959813,134.5464349,-3.561233437,94.78836581,
88711111,-0.01070457026,-107.9345782,-34.21755935,132.0215521,-3.677804936,91.23162367,
88768888,-0.008526554273,-108.0613091,-34.43795473,129.5763177,-3.801470321,87.4938755,
88826666,-0.007164224561,-108.1746436,-34.65528295,127.2498306,-3.936160962,83.62927049,
88884444,-0.006821058375,-108.3001978,-34.89462784,124.9975586,-4.080332703,79.55101683,
88942222,-0.004979070327,-108.420983,-35.07775157,122.8457213,-4.234412356,75.31140956,
89000000,-0.004384615752,-108.5160701,-35.28103494,120.5913056,-4.401854615,70.8337774,
89057777,-0.003387105048,-108.6342803,-35.47336517,118.2947865,-4.579766084,66.10389646,
89115555,-0.001894965504,-108.7444312,-35.65389698,116.146146,-4.774231026,61.10996211,
89173333,-0.001178787902,-108.8501167,-35.84182745,113.8101247,-4.979616592,55.84722674,
89231111,0.0006343239792,-108.9569106,-36.02160726,111.7015192,-5.199653782,50.23298058,
89288888,0.000501319517,-109.0681313,-36.21154835,109.52315,-5.431785708,44.22363956,
89346666,0.001044242293,-109.1628901,-36.3981822,107.3198993,-5.677624545,37.82634617,
89404444,0.00146512163,-109.2548509,-36.5911446,105.0669567,-5.932571633,30.96839045,
89462222,0.002017624706,-109.3588473,-36.74821449,103.1842312,-6.191634867,23.61424276,
89520000,0.002990476063,-109.4568551,-36.94824092,100.8755724,-6.45155938,15.71641239,
89577777,0.002718470653,-109.5476063,-37.15255563,98.81049606,-6.702166245,7.221775244,
89635555,0.004461307474,-109.6577573,-37.38158087,96.7634984,-6.933705986,-1.863976179,
89693333,0.004188228139,-109.734796,-37.60917164,94.99990677,-7.132706829,-11.53939574,
89751111,0.004372718517,-109.8230963,-37.82646927,92.78954808,-7.283248867,-21.78560347,
89808888,0.004482249839,-109.9276129,-38.05226269,90.92358063,-7.369656376,-32.49041211,
89866666,0.00480367049,-110.0141904,-38.32770375,89.176832,-7.380547393,-43.56819465,
89924444,0.005262051835,-110.0981315,-38.59607005,87.39720553,-7.308360794,-54.83297206,
89982222,0.006344731254,-110.2044404,-38.85739921,85.96252674,-7.155186388,-66.08095153,
90040000,0.006929326308,-110.294056,-39.15938095,84.42012166,-6.928335836,-77.17070045,
90097777,0.006846052433,-110.3741298,-39.41112859,83.06976976,-6.642115116,-87.93815079,
90155555,0.006459420521,-110.465568,-39.70091422,81.94795015,-6.314199652,-98.28345801,
90213333,0.007054210705,-110.5509524,-39.98932954,80.89512339,-5.961693769,-108.1229276,
90271111,0.006433830781,-110.6310854,-40.25480727,80.29531828,-5.600786093,-117.4449769,
90328888,0.008103263175,-110.7234708,-40.50727961,79.81712922,-5.241653194,-126.2331835,
90386666,0.007564112173,-110.8006995,-40.78502601,79.12052144,-4.897136688,-134.5120062,
90444444,0.006796870024,-110.8887142,-41.0058851,78.70149272,-4.573716707,-142.2932587,
90502222,0.007240567823,-110.9772233,-41.1688616,78.72570751,-4.271950065,-149.6331951,
90560000,0.007117848996,-111.0617683,-41.39816268,78.36746735,-3.993941649,-156.5178997,
90617777,0.007418892905,-111.1613451,-41.56516516,78.41905875,-3.74261115,-163.0400028,
90675555,0.007684645781,-111.2327526,-41.67088963,78.18690384,-3.515562355,-169.1666716,
90733333,0.006207603706,-111.3218858,-41.80524423,78.00190954,-3.311944123,-174.9690058,
90791111,0.00664339819,-111.3914131,-41.88917537,77.99454826,-3.130057402,179.5494502,
90848888,0.007667888552,-111.4845272,-41.98355062,77.79668864,-2.967754653,174.3307276,
90906666,0.006528698891,-111.5782838,-42.03269425,77.53943839,-2.824845112,169.3701772,
90964444,0.006077428113,-111.6553343,-42.10810818,77.46533107,-2.696396577,164.6510459,
91022222,0.006109097724,-111.7345292,-42.18306708,76.79669806,-2.58351046,160.1805745,
91080000,0.005978256633,-111.8227715,-42.2351213,76.50171525,-2.483542799,155.8638934,
91137777,0.006003953271,-111.9112918,-42.21719943,76.60561565,-2.39501709,151.7727861,
91195555,0.006715633837,-111.9905199,-42.28798025,75.73911635,-2.316254044,147.817509,
91253333,0.005805800888,-112.0756414,-42.32257671,75.40426109,-2.247571832,144.01996,
91311111,0.005754369995,-112.1505552,-42.36569135,74.83024673,-2.186949431,140.3717874,
91368888,0.005725246211,-112.2348883,-42.3847183,74.37638974,-2.133477101,136.8331166,
91426666,0.005007050163,-112.3233992,-42.34785007,73.7717197,-2.085634172,133.4382949,
91484444,0.006039595233,-112.4117691,-42.41270751,73.33188708,-2.044196891,130.1539483,
91542222,0.004859222725,-112.4871669,-42.44434202,72.44811738,-2.005839024,126.9577246,
91600000,0.00204680789,-112.5411204,-42.45437236,71.78630562,-1.973360175,123.8286891,
91657777,0.005330147753,-112.6348225,-42.51370817,71.29056104,-1.9439667,120.834479,
91715555,0.003675205481,-112.7315196,-42.554823,70.69693817,-1.919103081,117.8895129,
91773333,0.003969731229,-112.8046552,-42.55674649,70.10058875,-1.896190394,115.0286494,
91831111,0.004043944764,-112.8995777,-42.54033358,69.30188147,-1.875796873,112.2336127,
91888888,0.003221248553,-112.9844021,-42.58926077,68.60212681,-1.85807531,109.5053472,
91946666,0.00370804126,-113.0471719,-42.60666193,68.32031173,-1.843697816,106.8277328,
92004444,0.003124223177,-113.1343639,-42.57021474,67.45160442,-1.829934036,104.192415,
92062222,0.001453849618,-113.2175099,-42.61106018,66.54997065,-1.818768848,101.6314558,
92120000,0.001608830322,-113.2996391,-42.61081834,66.14164201,-1.80731133,99.09468224,
92177777,0.001735549225,-113.381515,-42.659664,65.18024293,-1.799139226,96.60797919,
92235555,0.0006467420189,-113.4493305,-42.64595053,64.7958734,-1.792101487,94.17073932,
92293333,-0.0002095718319,-113.526669,-42.65419025,63.78489597,-1.784715684,91.76372847,
92351111,0.0005534042672,-113.622085,-42.66404452,63.48545033,-1.780764443,89.3818142,
92408888,-0.0005943896028,-113.7047962,-42.67877823,62.67190092,-1.775030799,87.06405627,
92466666,0.0003174553175,-113.7806411,-42.74374667,65.00301046,-1.772100532,84.79585811,
92524444,0.004514893149,-113.8583733,-42.68467381,61.38268141,-1.760380434,82.48252883,
92582222,-0.001062169139,-113.9484794,-42.67221984,60.75379893,-1.767382723,80.19830017,
92640000,-0.001170468638,-114.0370828,-42.6848984,59.94587518,-1.767415221,77.98747255,
92697777,-0.001687899095,-114.1063654,-42.67024065,59.26140279,-1.765754282,75.7810432,
92755555,-0.002571666869,-114.1971487,-42.63957296,58.47514819,-1.765754408,73.61141753,
92813333,-0.002786925002,-114.2907242,-42.6183939,57.88746015,-1.766235135,71.44155732,
92871111,-0.002227923937,-114.3554623,-42.6347605,57.19450578,-1.766773497,69.31463163,
92928888,-0.003749557254,-114.4274497,-42.59685554,56.49832941,-1.768366927,67.22141902,
92986666,-0.005109017431,-114.515598,-42.56904895,55.71021692,-1.771699018,65.11190385,
93044444,-0.004365798485,-114.6049905,-42.51423267,54.96070451,-1.77327979,63.03421658,
93102222,-0.00544543721,-114.6963667,-42.52615981,54.01435008,-1.775576449,60.96937398,
93160000,-0.006589138213,-114.7616304,-42.49263961,53.18095052,-1.779089146,58.92426321,
93217777,-0.006168629544,-114.8424254,-42.44030473,52.23637653,-1.781602545,56.88793654,
93275555,-0.01221241729,-114.9168024,-42.40423414,51.7465117,-1.788942881,54.86162419,
93333333,-0.007440342847,-115.0000828,-42.38666899,50.59668355,-1.789654527,52.87008183,
93391111,-0.008119490369,-115.0800786,-42.31658641,50.15313519,-1.794217957,50.87936129,
93448888,-0.009319316808,-115.1455073,-42.356034,49.03318624,-1.799368152,48.90412049,
93506666,-0.008150542122,-115.2491963,-42.2639917,48.51491487,-1.805578902,46.94263474,
93564444,-0.009094724849,-115.3372407,-42.19398057,47.24387512,-1.810233391,44.96094531,
93622222,-0.01036061659,-115.4063719,-42.15039474,46.42050274,-1.817977094,43.01805032,
93680000,-0.01066225269,-115.4988912,-42.09338946,45.42131772,-1.82597168,41.08583844,
93737777,-0.01127556314,-115.5707612,-41.99324958,44.2928429,-1.834098575,39.13327135,
93795555,-0.01083019053,-115.6559742,-41.91920056,43.79188446,-1.842381963,37.22056096,
93853333,-0.0116012739,-115.725113,-41.82241345,42.82182647,-1.85375707,35.30369186,
93911111,-0.01233253561,-115.810281,-41.72389231,41.83493975,-1.865610118,33.39174456,
93968888,-0.01332257625,-115.9019587,-41.59781438,40.98365227,-1.881779074,31.47651593,
94026666,-0.01422817956,-115.968898,-41.40934205,39.85277314,-1.900368318,29.57936062,
94084444,-0.01438404732,-116.0520151,-41.22750245,38.77962869,-1.924380431,27.68766174,
94142222,-0.01460387951,-116.1475921,-40.99572972,37.41766897,-1.958388527,25.79020294,
94200000,-0.01633067756,-116.2223652,-40.70378152,35.30655181,-1.998498118,23.96688277,
94257777,-0.01632546782,-116.3058531,-40.32630768,32.39375025,-2.057163041,22.20006501,
94315555,-0.01731308787,-116.3936971,-39.92459383,28.18372199,-2.128957506,20.66202366,
94373333,-0.01871999797,-116.47603,-39.72246206,21.76673059,-2.185722343,19.50998025,
94431111,-0.0203988456,-116.5679866,-40.0436368,14.08982329,-2.163265432,18.59105566,
94488888,-0.02212310827,-116.6319822,-40.922992,8.541909949,-2.062600968,17.34982756,
94546666,-0.02352318234,-116.7254766,-41.86696355,6.974647591,-1.963354448,15.56861891,
94604444,-0.02494762969,-116.8041657,-42.55636646,8.309210324,-1.905078045,13.57489685,
94662222,-0.02481122313,-116.8882312,-42.97331219,9.479864757,-1.874542237,11.58210694,
94720000,-0.02650407427,-116.9668674,-43.08591094,10.60798456,-1.86278367,9.620274162,
94777777,-0.02684223734,-117.0263781,-43.24194988,11.29488414,-1.858560794,7.694580308,
94835555,-0.02742257452,-117.1377025,-43.27364096,11.58616439,-1.860169516,5.833097347,
94893333,-0.02858312662,-117.2107186,-43.35323355,11.55314838,-1.86420417,3.989924382,
94951111,-0.02891945204,-117.2738975,-43.34287477,11.44281848,-1.869924439,2.173114445,
95008888,-0.0307676343,-117.3596069,-43.33924174,11.06051535,-1.876581864,0.3811880112,
95066666,-0.03178744123,-117.4433091,-43.26960521,10.42269711,-1.884190048,-1.389804969,
95124444,-0.03320146402,-117.5348748,-43.3106183,9.649911074,-1.892517236,-3.152676348,
95182222,-0.03385277427,-117.6082426,-43.31883292,9.149799036,-1.901311286,-4.897745953,
95240000,-0.03432984295,-117.6997633,-43.32021457,8.262093711,-1.910471994,-6.623252831,
95297777,-0.03623104459,-117.7850505,-43.30179703,7.241046041,-1.918370407,-8.348648508,
95355555,-0.03663086518,-117.8676424,-43.31460095,6.457019445,-1.928045279,-10.04773115,
95413333,-0.03880029249,-117.9457371,-43.31864896,5.452471243,-1.939028793,-11.74866013,
95471111,-0.03929491818,-118.0348795,-43.33074197,4.3526569,-1.948760856,-13.43666478,
95528888,-0.04092196488,-118.122911,-43.36625896,3.564530279,-1.959464441,-15.11005967,
95586666,-0.04147523061,-118.2041857,-43.38330341,2.566937558,-1.970385966,-16.76829547,
95644444,-0.0433154642,-118.2833163,-43.42867838,1.200724599,-1.980385639,-18.4146634,
95702222,-0.04396656223,-118.381042,-43.40877418,0.05066721668,-1.993740834,-20.05770342,
95760000,-0.04462134351,-118.455929,-43.44923416,-1.043786729,-2.003936646,-21.69480716,
95817777,-0.04563552436,-118.5367386,-43.48073169,-2.128391242,-2.016144649,-23.30933159,
95875555,-0.04772345256,-118.6122879,-43.48891153,-2.979483189,-2.028517729,-24.9181353,
95933333,-0.04912040505,-118.7083318,-43.5237345,-4.29210124,-2.04116542,-26.51766975,
95991111,-0.05032025868,-118.7978852,-43.5545815,-5.510176146,-2.054050367,-28.11033003,
96048888,-0.0521158268,-118.8696553,-43.58953097,-6.796490012,-2.066319293,-29.6740543,
96106666,-0.05323318245,-118.9431275,-43.61162724,-7.71027203,-2.079206108,-31.24115918,
96164444,-0.05385385689,-119.0163943,-43.65638772,-9.127094102,-2.091843885,-32.78019294,
96222222,-0.05600601216,-119.1108396,-43.74225485,-10.47058183,-2.104059739,-34.31206377,
96280000,-0.05574157543,-119.1776328,-43.77966139,-11.82543168,-2.11751446,-35.83142813,
96337777,-0.05746653228,-119.2760405,-43.82427767,-12.85942004,-2.129919795,-37.33763401,
96395555,-0.05755090617,-119.350262,-43.91573704,-14.64910692,-2.142784932,-38.83203964,
96453333,-0.05992503701,-119.4438614,-43.94825052,-15.28795073,-2.154303394,-40.31272891,
96511111,-0.06111748725,-119.5158229,-44.00932925,-16.93062238,-2.166240087,-41.76752419,
96568888,-0.06280300385,-119.613246,-44.09505218,-18.00371844,-2.177104927,-43.21728311,
96626666,-0.06384875641,-119.6854765,-44.1798107,-19.27459663,-2.186981296,-44.65609558,
96684444,-0.06561953967,-119.7750181,-44.22156574,-20.92424835,-2.196263725,-46.06962246,
96742222,-0.06720680581,-119.84113,-44.30788551,-21.60514585,-2.203852894,-47.47960775,
96800000,-0.06848550157,-119.9277546,-44.38810679,-23.46401097,-2.210043387,-48.86155854,
96857777,-0.07046490911,-120.0039125,-44.46392492,-24.26118183,-2.216393648,-50.22721032,
96915555,-0.0711806189,-120.1055481,-44.59658069,-26.03332501,-2.220836759,-51.59360143,
96973333,-0.07337370414,-120.1764269,-44.72665068,-26.98629224,-2.221806338,-52.93587395,
97031111,-0.07289473624,-120.2579203,-44.82517734,-28.06683285,-2.218214592,-54.25649446,
97088888,-0.07158874894,-120.3418431,-44.89519545,-29.3393971,-2.211988719,-55.57839667,
97146666,-0.06966316614,-120.4305793,-45.02383061,-30.73966639,-2.203169123,-56.88398027,
97204444,-0.06817968745,-120.5224754,-45.19287429,-32.08207847,-2.19116563,-58.16851321,
97262222,-0.06690133887,-120.5921238,-45.3181013,-32.9996876,-2.176376362,-59.47178379,
97320000,-0.06669994517,-120.6739819,-45.4467209,-34.5578419,-2.158433186,-60.74999878,
97377777,-0.06510881253,-120.7758854,-45.58539471,-35.35700325,-2.13768493,-62.03021931,
97435555,-0.06444597912,-120.8476193,-45.77002906,-36.94135507,-2.114638595,-63.28785352,
97493333,-0.06312884514,-120.940816,-45.87916092,-37.8527554,-2.086720317,-64.56161639,
97551111,-0.06268037625,-121.0162099,-46.05720223,-38.79149005,-2.05747807,-65.83320648,
97608888,-0.06173965027,-121.0981584,-46.23966829,-39.6750595,-2.023582584,-67.11569483,
97666666,-0.05997545005,-121.1770411,-46.38316333,-40.29914779,-1.987617987,-68.4030863,
97724444,-0.06016692543,-121.2632749,-46.58820305,-41.63165192,-1.947279725,-69.70121173,
97782222,-0.05818965929,-121.3391182,-46.72273515,-42.50428082,-1.906074429,-71.00906734,
97840000,-0.057521369,-121.4454896,-46.84955874,-43.10797501,-1.861572854,-72.33427892,
97897777,-0.05617012784,-121.5216184,-47.0897559,-43.42056519,-1.816514162,-73.67604949,
97955555,-0.05474359904,-121.6008784,-47.20047929,-44.24030462,-1.769099598,-75.0170288,
98013333,-0.05343146605,-121.6896856,-47.40193099,-44.5644558,-1.719913605,-76.4059969,
98071111,-0.05288126904,-121.7694186,-47.59017304,-45.02796706,-1.669953589,-77.80235962,
