Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
98128888,-0.05241497107,-121.852744,-47.82394196,-45.36905793,-1.61938212,-79.21615275,
98186666,-0.05103945685,-121.9379002,-47.98993912,-45.77727311,-1.566885559,-80.66209122,
98244444,-0.04957202656,-122.0256992,-48.08997368,-46.17650317,-1.516343325,-82.10854205,
98302222,-0.04930060272,-122.1101169,-48.2551204,-45.72676845,-1.466700693,-83.57611612,
98360000,-0.04856259728,-122.1868115,-48.32592476,-46.13592706,-1.417228948,-85.07215107,
98417777,-0.04744281585,-122.2842422,-48.46786527,-46.22038506,-1.367409232,-86.58027562,
98475555,-0.04669807121,-122.3697093,-48.6656481,-46.2411302,-1.320629674,-88.11014587,
98533333,-0.04578704987,-122.4422971,-48.65292362,-46.46862274,-1.275462779,-89.63916572,
98591111,-0.04558532878,-122.5403363,-48.87373848,-46.60020086,-1.231769204,-91.19833555,
98648888,-0.04440888026,-122.6115726,-48.86699554,-46.78974064,-1.1876873,-92.756195,
98706666,-0.04339502143,-122.7033485,-48.92735857,-46.37535923,-1.146455486,-94.3372185,
98764444,-0.04189964148,-122.7759995,-49.02211212,-46.85340056,-1.107227524,-95.93283309,
98822222,-0.03993279111,-122.8689134,-49.10697603,-47.13507046,-1.070341713,-97.52103817,
98880000,-0.04078641785,-122.9558773,-49.01937933,-46.68796563,-1.034512876,-99.11190594,
98937777,-0.0402919762,-123.0392069,-49.17776649,-47.09079504,-1.000747985,-100.7220645,
98995555,-0.03976384045,-123.1085498,-49.25164075,-47.7698427,-0.9713102646,-102.3314476,
99053333,-0.0383843723,-123.2217532,-49.28441391,-47.62233039,-0.9413816188,-103.9399257,
99111111,-0.03647400704,-123.2857032,-49.30132223,-47.82666379,-0.9135188683,-105.5618658,
99168888,-0.03643995999,-123.3874005,-49.19348272,-48.30910523,-0.8884828592,-107.1811704,
99226666,-0.03647173448,-123.4685142,-49.29767915,-48.85697156,-0.8650558126,-108.8053942,
99284444,-0.03519057463,-123.5548256,-49.39135992,-48.79944779,-0.8426547472,-110.4192941,
99342222,-0.03472754377,-123.6327008,-49.41430607,-49.58381535,-0.8223772565,-112.029928,
99400000,-0.03457970778,-123.7317017,-49.42711969,-49.90858027,-0.8037950144,-113.6544466,
99457777,-0.03357924329,-123.8289104,-49.41810572,-50.40901992,-0.7852063892,-115.2729373,
99515555,-0.0317737609,-123.9065719,-49.47398622,-50.77533283,-0.7690500781,-116.9137954,
99573333,-0.03190409897,-123.9874243,-49.42517416,-51.48924441,-0.7549562627,-118.5209823,
99631111,-0.03125737969,-124.0536158,-49.54824175,-52.71223316,-0.7409902468,-120.1311441,
99688888,-0.03133359456,-124.1528867,-49.63246629,-52.98994595,-0.7296777298,-121.7502192,
99746666,-0.03038732143,-124.2299773,-49.56905998,-53.92454063,-0.7180295995,-123.3783294,
99804444,-0.02957212514,-124.3212937,-49.69646634,-54.39307965,-0.7083200506,-124.986086,
99862222,-0.02844765822,-124.4088148,-49.77564529,-55.69982273,-0.6998115916,-126.5975345,
99920000,-0.02977257344,-124.5130566,-49.77256515,-56.37079575,-0.6924956124,-128.2075944,
99977777,-0.02830088433,-124.5899899,-49.8371583,-57.01455945,-0.6852454256,-129.8275617,
100035555,-0.02773045137,-124.6808602,-49.82556957,-58.04735159,-0.6788644926,-131.4277822,
100093333,-0.02754460714,-124.7629921,-49.93355489,-58.2274343,-0.673245147,-133.0429446,
100151111,-0.02701901493,-124.8434929,-50.11273308,-60.61082995,-0.6691306249,-134.6483981,
100208888,-0.02737095355,-124.9237221,-50.23882808,-61.83248004,-0.6658436208,-136.2404252,
100266666,-0.02741030579,-125.0114492,-50.25844374,-63.04808599,-0.6627648771,-137.8587299,
100324444,-0.02657700397,-125.1031368,-50.31822271,-63.34004109,-0.6605008268,-139.4781148,
100382222,-0.02490666634,-125.1850827,-50.46247298,-64.80434162,-0.658606029,-141.0801054,
100440000,-0.02500268278,-125.2801999,-50.53098889,-66.404424,-0.6581481599,-142.6816156,
100497777,-0.02527387136,-125.3615876,-50.58015413,-67.37282566,-0.6559603123,-144.2912094,
100555555,-0.02318735676,-125.4388141,-50.73601757,-69.23030877,-0.6566943539,-145.8957178,
100613333,-0.02413333,-125.5364081,-51.00481612,-69.87678638,-0.6565400529,-147.5102814,
100671111,-0.02420641724,-125.6230827,-51.04670442,-71.19323799,-0.6590036198,-149.1233004,
100728888,-0.02369578114,-125.7098498,-51.25462583,-72.7749356,-0.6612981528,-150.7245682,
100786666,-0.02333040134,-125.7914561,-51.41082384,-74.53520822,-0.6634404065,-152.3418486,
100844444,-0.02307821615,-125.871551,-51.46000454,-76.31769066,-0.6644579743,-153.948705,
100902222,-0.02348841605,-125.9574488,-51.77887934,-78.06843075,-0.6681601832,-155.567821,
100960000,-0.02194988763,-126.0602697,-51.95968908,-78.82964344,-0.670970318,-157.1889869,
101017777,-0.0218256224,-126.1446086,-52.17380412,-80.41608418,-0.6754613716,-158.8120796,
101075555,-0.02168653685,-126.2301197,-52.37475867,-82.49342901,-0.6803257779,-160.4370067,
101133333,-0.02092569999,-126.3360404,-52.73385158,-84.26879988,-0.6842330507,-162.0643608,
101191111,-0.0208102464,-126.4131225,-52.98188296,-86.72075653,-0.6888871743,-163.7010605,
101248888,-0.02119108794,-126.5043812,-53.20339562,-88.75388737,-0.6941667495,-165.3505033,
101306666,-0.02275901211,-126.5971147,-53.57636326,-90.10842041,-0.6996433907,-166.9931765,
101364444,-0.02187862872,-126.6795911,-53.95931143,-93.24947327,-0.7051680492,-168.6413381,
101422222,-0.02234735324,-126.7767696,-54.20549185,-96.24802431,-0.7115573743,-170.3135043,
101480000,-0.02159396839,-126.8615389,-54.60438411,-99.71159759,-0.717834018,-171.9911658,
101537777,-0.02154752722,-126.9293222,-55.13387427,-101.8518878,-0.7257435154,-173.6668497,
101595555,-0.02088820629,-127.0359284,-55.22141304,-106.2928131,-0.7328023712,-175.3607499,
101653333,-0.02157622893,-127.1249967,-55.79137956,-110.4554019,-0.7410117691,-177.0484477,
101711111,-0.02076617389,-127.2015419,-56.29226407,-114.3919618,-0.7477101977,-178.7562265,
101768888,-0.02045694331,-127.2888747,-56.91070131,-119.6367943,-0.7571535293,179.5321872,
101826666,-0.02110634152,-127.3817535,-57.14500987,-126.6826282,-0.7646814054,177.8037984,
101884444,-0.02168185068,-127.4834293,-57.88314487,-132.5598687,-0.7728867187,176.0590422,
101942222,-0.02148027102,-127.5572801,-58.10099785,-141.6336366,-0.7830885365,174.3309444,
102000000,-0.02202954069,-127.6442964,-58.24140705,-145.9500825,-0.7929195101,172.5841195,
102057777,-0.02168861132,-127.7297666,-58.80460045,-159.6745192,-0.8023139928,170.7946672,
102115555,-0.02265308181,-127.8195216,-58.57602784,-170.8532602,-0.8119900589,168.9958394,
102173333,-0.02281815866,-127.9075963,-58.47359391,178.7905668,-0.8218911232,167.1939628,
102231111,-0.02304598964,-127.9943691,-58.17990664,170.0891782,-0.832630831,165.3669592,
102288888,-0.02278120812,-128.1027132,-57.53745733,161.1453899,-0.8429218435,163.5245219,
102346666,-0.02235131465,-128.1944682,-56.84229989,152.2016295,-0.8544511873,161.6580997,
102404444,-0.02343398295,-128.28416,-55.84630692,146.0038934,-0.8665832268,159.7805968,
102462222,-0.02396131652,-128.3584939,-55.01585732,138.7716455,-0.8780427298,157.8848225,
102520000,-0.02430947573,-128.4537862,-54.28266872,132.5601742,-0.8906868581,155.9734195,
102577777,-0.02563505737,-128.5465288,-53.4352036,126.7425416,-0.9029260324,154.0214096,
102635555,-0.02522272426,-128.6313749,-52.47549417,123.4648662,-0.9165100763,152.0393823,
102693333,-0.02620282304,-128.7208263,-51.66841845,119.0210245,-0.9304924908,150.0444306,
102751111,-0.02658510791,-128.8034915,-50.80836879,115.5277445,-0.9440640064,148.0097659,
102808888,-0.02719027289,-128.8915846,-50.15275463,112.4459032,-0.9590696748,145.9471383,
102866666,-0.02769303352,-129.0073503,-49.35903829,109.1661727,-0.9730744931,143.877736,
102924444,-0.02729301314,-129.0962397,-48.68189872,106.5262433,-0.9890304796,141.7411324,
102982222,-0.02712777924,-129.1889139,-47.83747467,104.2674814,-1.004916375,139.5881467,
103040000,-0.0289485076,-129.2773909,-47.25497355,100.9959657,-1.022239856,137.3898606,
103097777,-0.02945170789,-129.363489,-46.46430539,98.55227444,-1.037998314,135.1478188,
103155555,-0.02923014005,-129.4546086,-45.84874266,96.11921045,-1.056597184,132.8524804,
103213333,-0.02955783585,-129.5480781,-45.14839045,94.04914186,-1.07581495,130.5210267,
103271111,-0.03071522701,-129.6459288,-44.46731371,91.80990158,-1.095017843,128.1371717,
103328888,-0.03212012074,-129.7298842,-43.85464115,89.2286698,-1.116012991,125.6965743,
103386666,-0.03255627739,-129.8301066,-43.25626443,87.10634351,-1.13572904,123.1996914,
103444444,-0.03333968343,-129.9090252,-42.68685457,85.15867424,-1.158247188,120.6419996,
103502222,-0.0334222824,-130.0196023,-42.02735372,83.02163346,-1.181223912,118.0028288,
103560000,-0.03580894408,-130.1026501,-41.40535867,80.98526893,-1.206339732,115.3026136,
103617777,-0.03651457311,-130.1936411,-40.80614202,78.82309459,-1.232365788,112.5276728,
103675555,-0.03813104685,-130.2651695,-40.26039877,76.72736283,-1.260223609,109.6607963,
103733333,-0.03749881263,-130.3675786,-39.68407902,74.46022394,-1.287656355,106.74338,
103791111,-0.03916218357,-130.4504925,-39.12133973,72.26019582,-1.319477685,103.6882608,
103848888,-0.04015585335,-130.5510306,-38.55855915,70.20893178,-1.352047601,100.5446939,
103906666,-0.04243251177,-130.6363995,-37.98178382,67.86346535,-1.387147785,97.29474259,
103964444,-0.04197847191,-130.7283278,-37.41912668,65.72836734,-1.423892564,93.92955572,
104022222,-0.04412594243,-130.8381662,-36.86249223,63.29021214,-1.462939855,90.42357511,
104080000,-0.04473974181,-130.9287576,-36.31530211,60.81353473,-1.504554796,86.77856616,
104137777,-0.04614054847,-131.0087701,-35.72721754,58.53356204,-1.550833158,82.99727435,
104195555,-0.04650698593,-131.1160859,-35.20099893,56.07749899,-1.600721231,79.0397682,
104253333,-0.04748724752,-131.2126681,-34.64171369,53.51993958,-1.651689615,74.92608869,
104311111,-0.04993816227,-131.3058624,-34.12357189,50.78190782,-1.706910179,70.63143966,
104368888,-0.05183491882,-131.3957676,-33.59358273,48.07707008,-1.768897269,66.11464999,
104426666,-0.05295937825,-131.4769548,-33.05476879,45.16486819,-1.835127774,61.40835962,
104484444,-0.05407558206,-131.5711629,-32.53114633,42.24297332,-1.904782488,56.4396769,
104542222,-0.05601291998,-131.6694949,-32.02581878,39.39635114,-1.980488054,51.27385618,
104600000,-0.05926026194,-131.7578584,-31.50546138,36.20155029,-2.061739896,45.82306081,
104657777,-0.05938067824,-131.8410689,-31.01095421,33.00097235,-2.145837679,40.11289777,
104715555,-0.06225287835,-131.9402897,-30.52740132,29.60536409,-2.239332185,34.08972964,
104773333,-0.0632131384,-132.0296508,-30.05916546,26.1284213,-2.334642733,27.78985653,
104831111,-0.06805015686,-132.1312682,-29.59562791,22.56545435,-2.435855682,21.17161102,
104888888,-0.06945031362,-132.2079282,-29.15339754,18.8803967,-2.537178765,14.34410687,
104946666,-0.0719742932,-132.3036958,-28.73845097,15.0527693,-2.644596079,7.108385842,
105004444,-0.07239552714,-132.3812173,-28.32759823,11.17405094,-2.751573183,-0.4245882822,
105062222,-0.07404426302,-132.492584,-27.9545669,7.143606198,-2.85570833,-8.247673481,
105120000,-0.07571957208,-132.5843136,-27.60443966,3.002470099,-2.956234149,-16.32379541,
105177777,-0.08021434,-132.6677111,-27.28067643,-1.116333638,-3.048692335,-24.64001226,
105235555,-0.07998401946,-132.7456717,-26.98296342,-5.368227301,-3.132091693,-33.13704387,
105293333,-0.08389795992,-132.8476284,-26.71015852,-9.639565509,-3.203538488,-41.76715201,
105351111,-0.08469460592,-132.9289453,-26.47826504,-13.89631344,-3.26104368,-50.48882392,
105408888,-0.08620821838,-133.0388239,-26.26539335,-18.19061207,-3.301734374,-59.21249025,
105466666,-0.0898447217,-133.0946655,-26.08997232,-22.49439239,-3.329379421,-67.90854413,
105524444,-0.09087691383,-133.1815796,-25.93701279,-26.60341121,-3.336823816,-76.48102608,
105582222,-0.09484802112,-133.2832154,-25.81794854,-30.80808272,-3.330985321,-84.92064709,
105640000,-0.09554126214,-133.363864,-25.71607354,-34.84978373,-3.312407163,-93.14936903,
105697777,-0.09957184783,-133.443021,-25.6305505,-38.88885859,-3.281675744,-101.1556388,
105755555,-0.09954921549,-133.5329148,-25.56123372,-42.77897628,-3.240390628,-108.9012982,
105813333,-0.1007984269,-133.6342787,-25.52273127,-46.64019352,-3.196291744,-116.3705073,
105871111,-0.1032500918,-133.7035953,-25.49399591,-50.46609977,-3.146583819,-123.5424812,
105928888,-0.1047329162,-133.7960758,-25.48967437,-54.18405922,-3.09842648,-130.4363473,
105986666,-0.1061582018,-133.8804159,-25.49392135,-57.81772712,-3.052269922,-137.0467636,
106044444,-0.1071352758,-133.9602988,-25.52240501,-61.35823779,-3.01088434,-143.3652592,
106102222,-0.1084813851,-134.039303,-25.56587398,-64.76988535,-2.977287435,-149.3803446,
106160000,-0.1107043972,-134.1369835,-25.62113647,-68.10363237,-2.951857631,-155.1462232,
106217777,-0.1118388837,-134.2221434,-25.70033321,-71.34169594,-2.934619789,-160.6015548,
106275555,-0.1143087088,-134.3058586,-25.79280782,-74.47055546,-2.925281,-165.7903994,
106333333,-0.1152827288,-134.4141388,-25.8886422,-77.34081681,-2.921923114,-170.7066989,
106391111,-0.1153940353,-134.4947479,-26.00149526,-80.18401447,-2.92154829,-175.3566929,
106448888,-0.1170735517,-134.585541,-26.10681268,-82.74944075,-2.923549819,-179.7785974,
106506666,-0.1169004535,-134.6812816,-26.22958285,-85.14955269,-2.92478031,176.0445014,
106564444,-0.1189248537,-134.765251,-26.33168938,-87.52956277,-2.926745914,172.0515568,
106622222,-0.120661081,-134.8677792,-26.43165327,-89.6521804,-2.926290346,168.2462941,
106680000,-0.1214501689,-134.9482726,-26.52396014,-91.72588761,-2.923849111,164.5986237,
106737777,-0.1220477548,-135.0440394,-26.61623152,-93.75452559,-2.920000563,161.0932674,
106795555,-0.1231855133,-135.120864,-26.70079066,-95.67483735,-2.9142947,157.6890545,
106853333,-0.125871138,-135.2249809,-26.76916997,-97.50495385,-2.908276472,154.4292684,
106911111,-0.1259567175,-135.3261711,-26.83529644,-99.26865236,-2.90227216,151.2537653,
106968888,-0.1288457082,-135.4212857,-26.89428536,-101.0804616,-2.894578993,148.1582753,
107026666,-0.1284450975,-135.5130689,-26.94666869,-102.7393745,-2.888771286,145.1545005,
107084444,-0.1303211392,-135.6057406,-26.98620981,-104.4318475,-2.881539738,142.2403289,
107142222,-0.1335601507,-135.7056014,-27.03113351,-106.0141862,-2.875184203,139.3766525,
107200000,-0.1329079501,-135.7920626,-27.06474851,-107.7040442,-2.868637814,136.5881415,
107257777,-0.1350503267,-135.8816668,-27.09873924,-109.2702276,-2.864053755,133.8488534,
107315555,-0.1370070264,-135.9682419,-27.13073268,-110.8750501,-2.858950564,131.176095,
107373333,-0.1392675527,-136.0695809,-27.14809568,-112.3566633,-2.854019757,128.5581855,
107431111,-0.1405695284,-136.1653662,-27.15787376,-113.8771075,-2.851698491,125.9913383,
107488888,-0.1413263694,-136.270559,-27.17886557,-115.4093723,-2.847066554,123.4585349,
107546666,-0.1429380227,-136.3586003,-27.19430218,-116.9240167,-2.846028008,120.965162,
107604444,-0.1442240722,-136.4554648,-27.20284138,-118.4016917,-2.84470577,118.5045659,
107662222,-0.1451980477,-136.5541221,-27.21145679,-119.8544328,-2.843892961,116.0962339,
107720000,-0.1478257255,-136.6542382,-27.21345225,-121.3412311,-2.842372291,113.7101947,
107777777,-0.1494611244,-136.7439985,-27.21903908,-122.7722462,-2.843847967,111.3612634,
107835555,-0.1505978331,-136.8340318,-27.21372366,-124.2393774,-2.844951795,109.049187,
107893333,-0.152708051,-136.9319779,-27.20441127,-125.650971,-2.845787454,106.7505752,
107951111,-0.1533684922,-137.0416493,-27.20237483,-127.1456453,-2.847240751,104.4936557,
108008888,-0.15556177,-137.1484637,-27.18760209,-128.5270718,-2.849397371,102.2518249,
108066666,-0.1561800186,-137.2273495,-27.18060244,-129.8851195,-2.853109168,100.039113,
108124444,-0.1573546089,-137.3495029,-27.16939786,-131.2864211,-2.855786762,97.82119308,
108182222,-0.1592654607,-137.4413197,-27.15524772,-132.7067088,-2.859057994,95.65497837,
108240000,-0.1608789084,-137.5449447,-27.13109118,-134.057806,-2.862008394,93.49792901,
108297777,-0.1630741595,-137.6354033,-27.11485791,-135.4598248,-2.866298842,91.35420133,
108355555,-0.1655630569,-137.7357926,-27.09788701,-136.8494466,-2.87161763,89.21610922,
108413333,-0.1664851938,-137.8415723,-27.07559931,-138.1841825,-2.874582161,87.10918728,
108471111,-0.1691976591,-137.9439097,-27.05276067,-139.6080651,-2.877951671,85.00679071,
108528888,-0.1719388021,-138.048159,-27.01644796,-140.9515993,-2.881464384,82.9330763,
108586666,-0.1726570599,-138.147933,-26.99048518,-142.3059424,-2.889088055,80.85609979,
108644444,-0.1739365809,-138.2597733,-26.95043862,-143.6961725,-2.891750701,78.7961001,
108702222,-0.1774133015,-138.3569417,-26.93058917,-145.004746,-2.896978859,76.7439854,
108760000,-0.1765861926,-138.4726939,-26.89626014,-146.354323,-2.901856538,74.70981884,
108817777,-0.1792452511,-138.5607381,-26.86456448,-147.7492799,-2.905902534,72.67601312,
108875555,-0.1810920811,-138.6660471,-26.82569419,-149.0663904,-2.911363781,70.67200367,
108933333,-0.1842949165,-138.7769609,-26.78910049,-150.48393,-2.915321029,68.64611962,
108991111,-0.1836717729,-138.8869095,-26.75218602,-151.8136368,-2.921807019,66.62573739,
109048888,-0.1850248912,-138.997591,-26.70949848,-153.1439954,-2.920583002,64.63485001,
109106666,-0.1845155701,-139.1002821,-26.66859058,-154.5732911,-2.922119337,62.64528284,
109164444,-0.182461904,-139.2063273,-26.62704387,-155.798419,-2.921002176,60.6649371,
109222222,-0.1832368548,-139.3097685,-26.57825822,-157.2028084,-2.921029868,58.68256785,
109280000,-0.1838902566,-139.4207503,-26.52450552,-158.5436325,-2.919724145,56.68984933,
109337777,-0.1826194196,-139.5641876,-26.47727003,-159.976672,-2.919729683,54.74036238,
109395555,-0.1819509242,-139.6573965,-26.42472262,-161.3598832,-2.919896682,52.76791088,
109453333,-0.1823707502,-139.7698115,-26.38216683,-162.6477041,-2.918153296,50.80650958,
109511111,-0.1820309698,-139.8684579,-26.32414247,-164.065851,-2.917858603,48.84311142,
109568888,-0.181552517,-139.9807267,-26.27086448,-165.4238559,-2.915660193,46.88548495,
109626666,-0.1803016005,-140.1150057,-26.21432232,-166.8288187,-2.914024606,44.94065023,
109684444,-0.1817987991,-140.2385894,-26.15949466,-168.2095845,-2.912051922,42.98763078,
109742222,-0.18127488,-140.3433118,-26.10012417,-169.6985116,-2.909785767,41.04081811,
109800000,-0.1815710662,-140.4920886,-26.03869506,-171.1147769,-2.905538145,39.10485092,
109857777,-0.1797899496,-140.6053041,-25.98888803,-172.5931016,-2.903564617,37.14617041,
109915555,-0.1818540803,-140.7331692,-25.92261487,-173.9611139,-2.900001662,35.22336266,
109973333,-0.1836936439,-140.8413175,-25.86418544,-175.3457223,-2.895345667,33.28061837,
110031111,-0.1830206107,-140.9678269,-25.80398009,-176.8831377,-2.89087419,31.33277263,
110088888,-0.1839180551,-141.1020792,-25.7445542,-178.3025171,-2.885655619,29.40409478,
110146666,-0.1847091602,-141.2176209,-25.67422006,-179.7982262,-2.879864972,27.47394281,
110204444,-0.1864307719,-141.3483209,-25.61806579,178.6424268,-2.873941062,25.53145566,
110262222,-0.1870257396,-141.4710374,-25.55384545,177.1519634,-2.866901471,23.6036056,
110320000,-0.1888161124,-141.6091139,-25.4862862,175.6019152,-2.859644991,21.67080026,
110377777,-0.1910818902,-141.7188188,-25.42023952,174.077637,-2.851313243,19.74089388,
110435555,-0.1928221015,-141.8502566,-25.35499861,172.4792742,-2.841356099,17.81741518,
110493333,-0.194603298,-141.9808123,-25.29493109,170.9281902,-2.831824248,15.87965417,
110551111,-0.1976207267,-142.1053977,-25.22927996,169.2692139,-2.822250232,13.9401396,
110608888,-0.2000237986,-142.2418533,-25.16291385,167.627156,-2.809019291,12.00136448,
110666666,-0.2018181455,-142.3823777,-25.09449288,165.9373519,-2.795488194,10.07222718,
110724444,-0.2048657124,-142.5050126,-25.03649935,164.2519041,-2.780960781,8.128368704,
110782222,-0.2082500552,-142.6550737,-24.97381828,162.5001629,-2.768219107,6.190401367,
110840000,-0.2111848883,-142.8015478,-24.90667103,160.7186575,-2.750480275,4.231882383,
110897777,-0.2162864469,-142.9544264,-24.8495258,158.8832128,-2.732363867,2.297154854,
110955555,-0.2203169138,-143.0880875,-24.79685992,157.0200978,-2.712756454,0.3443888971,
111013333,-0.2260702189,-143.2325692,-24.73512401,155.0829038,-2.693102972,-1.599596152,
111071111,-0.2304781019,-143.389869,-24.68509699,153.1504215,-2.668996698,-3.553666553,
111128888,-0.2364646857,-143.5423166,-24.64068995,151.0986817,-2.64481604,-5.520139102,
111186666,-0.2424765224,-143.7027012,-24.59350565,149.0401112,-2.616320834,-7.484735868,
111244444,-0.2484945663,-143.8549047,-24.54974413,146.8749846,-2.586646602,-9.464876624,
111302222,-0.2569431312,-144.0070724,-24.51042619,144.6074517,-2.555076468,-11.43061292,
111360000,-0.2658737171,-144.1557843,-24.48267057,142.2825089,-2.519581661,-13.43506284,
111417777,-0.2764597438,-144.3228704,-24.46364297,139.8054736,-2.482091267,-15.42593734,
111475555,-0.2859318971,-144.4763551,-24.45046283,137.3165273,-2.438942693,-17.43925043,
111533333,-0.2988262692,-144.6451123,-24.446821,134.6503734,-2.393260497,-19.45366293,
111591111,-0.3118237666,-144.7958804,-24.46582275,131.7523411,-2.343978963,-21.5083549,
111648888,-0.3276152634,-144.9794628,-24.49855183,128.6630656,-2.289285766,-23.56757822,
111706666,-0.344663776,-145.1580885,-24.55155331,125.4275203,-2.227319768,-25.65525929,
111764444,-0.3646695506,-145.3401857,-24.63740201,121.8062607,-2.161256768,-27.79342573,
111822222,-0.3871970294,-145.5165111,-24.76324204,117.8930698,-2.087468502,-29.96674279,
111880000,-0.4183996454,-145.686172,-24.93826681,113.5437266,-2.005140333,-32.18693676,
111937777,-0.4490415401,-145.8350492,-25.19191594,108.6450441,-1.915637835,-34.4705566,
111995555,-0.4883204786,-145.9649201,-25.5630957,102.9930667,-1.814503856,-36.84315973,
112053333,-0.5343904372,-146.0388114,-26.11344664,96.42489668,-1.707267514,-39.35032378,
112111111,-0.586872116,-146.0337164,-26.95679348,88.7531294,-1.593703768,-42.03970982,
112168888,-0.6412213189,-145.9010731,-28.32581343,79.82594906,-1.483584662,-44.97462297,
112226666,-0.6839328737,-145.5883193,-30.66125009,70.20048539,-1.396042158,-48.151104,
112284444,-0.6930167019,-145.1323987,-34.83292092,63.74848088,-1.356903473,-51.5048999,
112342222,-0.6560654269,-144.7083594,-42.14514353,84.18842679,-1.370470024,-54.7704262,
112400000,-0.5947467939,-144.556725,-40.52136332,150.0541584,-1.407970908,-57.75172175,
112457777,-0.5390729652,-144.6347424,-36.02961503,158.1978573,-1.424082786,-60.49694588,
112515555,-0.5068546386,-144.8757971,-34.14413919,155.4861726,-1.408205965,-63.21784715,
112573333,-0.492714258,-145.1466529,-33.58108069,153.0652463,-1.367292788,-66.06368071,
112631111,-0.4969440243,-145.3803707,-33.67261356,153.517301,-1.316293571,-69.11682563,
112688888,-0.5061535849,-145.5803655,-34.03025838,158.2919346,-1.268120216,-72.36551486,
112746666,-0.5186845755,-145.7371522,-34.16679828,167.1970693,-1.230837422,-75.81597101,
112804444,-0.5350826344,-145.8453931,-33.57095506,178.6503221,-1.21303993,-79.44789495,
112862222,-0.549210694,-145.9033493,-32.18847186,-171.3854436,-1.21805016,-83.21517249,
112920000,-0.5601375273,-145.9469092,-30.41126807,-165.3972461,-1.254614201,-87.09752557,
112977777,-0.5676405752,-145.9637293,-28.59615739,-163.0112758,-1.319939795,-91.03740255,
113035555,-0.5707325115,-145.9728495,-26.92102317,-163.2982405,-1.415050093,-95.02471711,
113093333,-0.571639836,-145.988833,-25.43186903,-165.2290931,-1.541117963,-98.99264907,
113151111,-0.5681774858,-146.019368,-24.13431504,-168.2848076,-1.693576663,-102.9419806,
113208888,-0.5607189587,-146.0681452,-23.00051502,-171.9614708,-1.868402989,-106.810936,
113266666,-0.5564518042,-146.1383737,-22.02190403,-176.0619603,-2.064690409,-110.5985052,
113324444,-0.5474260796,-146.206123,-21.14971512,179.7494281,-2.272409231,-114.3147448,
113382222,-0.5388263901,-146.3128457,-20.39139224,175.3962258,-2.492465014,-117.9378019,
113440000,-0.5316207432,-146.442213,-19.71745953,171.0439314,-2.717490133,-121.5028296,
113497777,-0.5261188236,-146.5888859,-19.1172304,166.7567422,-2.948472861,-125.0050444,
113555555,-0.5229084275,-146.7306516,-18.57903413,162.5749845,-3.180709117,-128.4623822,
113613333,-0.5218642298,-146.9094427,-18.08584728,158.3989732,-3.413846598,-131.8974556,
113671111,-0.5232367264,-147.1104352,-17.63648366,154.3194724,-3.646227695,-135.3456786,
113728888,-0.5265064087,-147.280794,-17.22158188,150.3334912,-3.876599926,-138.8030292,
113786666,-0.5321173478,-147.4625065,-16.83629471,146.4376827,-4.105826503,-142.31675,
113844444,-0.5409378496,-147.6405259,-16.47001893,142.5940459,-4.335630704,-145.8669896,
113902222,-0.5510996525,-147.8411603,-16.12579615,138.757397,-4.565386501,-149.509539,
113960000,-0.5642913188,-148.0285333,-15.80089786,135.027283,-4.796738292,-153.2528097,
