Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
146373333,-0.7084477015,151.5408816,-15.27473901,158.3707547,-4.68725944,4.310777165,
146431111,-0.7092316946,151.2272487,-15.34420676,152.1341802,-5.134101483,-7.414564047,
146488888,-0.7092099953,150.9493177,-15.46768339,145.1613156,-5.742913944,-21.2817141,
146546666,-0.7042699267,150.6571369,-15.69144578,137.1767599,-6.554460563,-38.23410925,
146604444,-0.6950955967,150.4029712,-16.08534733,128.1364762,-7.571232589,-59.76679989,
146662222,-0.6761860486,150.1233245,-16.74388936,117.9531427,-8.626139157,-87.77740908,
146720000,-0.6475678711,149.8298395,-17.77424517,106.9078645,-9.169383975,-122.7328852,
146777777,-0.6165644274,149.4372252,-19.32488857,95.66633578,-8.632497885,-159.9104568,
146835555,-0.5845548348,148.9941248,-21.51550565,85.01290347,-7.303605821,167.7227509,
146893333,-0.5587542885,148.4592058,-24.51119864,76.31956432,-5.910719111,142.0800516,
146951111,-0.5426422271,147.8919835,-28.64994409,71.4436912,-4.778811466,121.9141567,
147008888,-0.534622722,147.3264886,-34.82692958,77.74086141,-3.940462203,105.7253171,
147066666,-0.5323077083,146.7486673,-40.93478328,137.8519232,-3.334674178,92.44932611,
147124444,-0.5348935593,146.2040157,-35.19028176,-176.4655698,-2.898816327,81.31918171,
147182222,-0.5396107142,145.6650446,-31.16918382,-170.1573314,-2.5806199,71.81698,
147240000,-0.5455284053,145.1481349,-28.76853492,-170.6564229,-2.341930585,63.54403459,
147297777,-0.5542704484,144.6245481,-27.17776362,-172.7597996,-2.159783572,56.23206206,
147355555,-0.5596574785,144.1263245,-26.04652007,-175.3625408,-2.017237571,49.67071024,
147413333,-0.5673665871,143.6184272,-25.2075666,-178.14918,-1.905393404,43.73006575,
147471111,-0.5751337679,143.1170624,-24.55723327,179.0878118,-1.812809774,38.26574579,
147528888,-0.5835704797,142.6090777,-24.03557973,176.4645116,-1.737317651,33.22023337,
147586666,-0.5914002681,142.1033541,-23.61814333,173.833177,-1.673248714,28.51048693,
147644444,-0.6005901209,141.6014865,-23.26464224,171.3389287,-1.616288333,24.05825139,
147702222,-0.6079518989,141.0901286,-22.9692019,168.9533558,-1.568204791,19.86180626,
147760000,-0.6165489457,140.5696459,-22.71939537,166.6784201,-1.52585481,15.87723014,
147817777,-0.6255831741,140.0525998,-22.50136584,164.4719544,-1.487009849,12.08106789,
147875555,-0.6328578319,139.526677,-22.31042842,162.2639777,-1.450653363,8.430599718,
147933333,-0.6392206201,139.0036911,-22.13463084,160.1526767,-1.419256508,4.919161263,
147991111,-0.6511108842,138.4703846,-21.9808494,158.1565625,-1.389577092,1.541534921,
148048888,-0.6590243888,137.9368401,-21.84120706,156.0913956,-1.363696818,-1.730838795,
148106666,-0.6686121279,137.3917461,-21.71422816,154.1338764,-1.337307158,-4.907717222,
148164444,-0.6797021207,136.8512481,-21.59627695,152.2070944,-1.313836887,-7.988282062,
148222222,-0.6905719463,136.2667196,-21.48781542,150.3117561,-1.292063357,-10.99394504,
148280000,-0.6998931083,135.706032,-21.38433019,148.4424446,-1.269164603,-13.92630542,
148337777,-0.7111055561,135.1347019,-21.28214373,146.6153838,-1.249071453,-16.78860895,
148395555,-0.7216964791,134.5376538,-21.18954207,144.8623307,-1.231002087,-19.59378262,
148453333,-0.7334499289,133.9499469,-21.10016921,143.0116047,-1.212751243,-22.34297488,
148511111,-0.7449282852,133.3391417,-21.00862456,141.3156261,-1.194722304,-25.0006581,
148568888,-0.7579908178,132.7273986,-20.92457177,139.5593909,-1.177735208,-27.6552824,
148626666,-0.7703176826,132.1034845,-20.83868984,137.817522,-1.161775363,-30.23167321,
148684444,-0.7839891787,131.4648504,-20.75539267,136.1527974,-1.146143041,-32.7801482,
148742222,-0.7964314748,130.8463792,-20.67457814,134.4751454,-1.13197006,-35.29498616,
148800000,-0.8109932422,130.1668769,-20.59553687,132.7553662,-1.118358431,-37.77718352,
148857777,-0.8248809823,129.5013264,-20.51016516,131.0679005,-1.102915471,-40.20498673,
148915555,-0.8391027925,128.8289035,-20.42987661,129.4180532,-1.088976868,-42.6008316,
148973333,-0.8556759628,128.1125117,-20.35219733,127.7553083,-1.076655636,-44.96477604,
149031111,-0.8718550719,127.3983115,-20.26702224,126.0976678,-1.066166791,-47.29105365,
149088888,-0.8886015414,126.6893759,-20.18630638,124.4597637,-1.054512207,-49.59227643,
149146666,-0.9061142514,125.9342868,-20.10591354,122.7971345,-1.043761969,-51.87342765,
149204444,-0.9239751176,125.1877682,-20.01412319,121.1801262,-1.033683821,-54.09876778,
149262222,-0.943232531,124.4069902,-19.93448279,119.5073596,-1.023697447,-56.33426853,
149320000,-0.9628017405,123.6210763,-19.85102146,117.8799486,-1.014461459,-58.53912305,
149377777,-0.9833341983,122.7929666,-19.76265665,116.232283,-1.006526201,-60.71677469,
149435555,-1.005617489,121.9546891,-19.67317441,114.5839343,-0.9972409741,-62.88143961,
149493333,-1.027519603,121.1035176,-19.58226282,112.919663,-0.989794916,-64.9999156,
149551111,-1.051100141,120.2283592,-19.49373404,111.2512767,-0.983165311,-67.13071381,
149608888,-1.074409414,119.3011125,-19.40098768,109.6183654,-0.976395549,-69.223422,
149666666,-1.100625959,118.3893911,-19.3074809,107.9238903,-0.9698849527,-71.3069213,
149724444,-1.126878197,117.4111169,-19.21156459,106.2208044,-0.9630610794,-73.36978754,
149782222,-1.154931526,116.4030703,-19.11349494,104.5164029,-0.9607122526,-75.41729364,
149840000,-1.184864879,115.3752229,-19.01781475,102.8167422,-0.9562385621,-77.45454216,
149897777,-1.214354788,114.3096625,-18.91974907,101.0920254,-0.9514785651,-79.46656023,
149955555,-1.249458569,113.1967675,-18.8171537,99.3522159,-0.9477224335,-81.48007224,
150013333,-1.283431136,112.0383211,-18.71225774,97.61854997,-0.9443018889,-83.45236788,
150071111,-1.319888334,110.8472499,-18.606165,95.82251238,-0.94198076,-85.43522303,
150128888,-1.358216748,109.598775,-18.50171985,94.00371489,-0.9406435848,-87.39866963,
150186666,-1.400589746,108.2888351,-18.39663906,92.13706522,-0.9383025111,-89.35543476,
150244444,-1.443989268,106.9169571,-18.28809095,90.27582844,-0.938356502,-91.28851199,
150302222,-1.495056054,105.4637602,-18.17784482,88.41152326,-0.9376523051,-93.22140851,
150360000,-1.549862481,103.9578168,-18.07035957,86.44277201,-0.9372483117,-95.14074091,
150417777,-1.60880933,102.315595,-17.96087632,84.43636497,-0.9378848601,-97.05952518,
150475555,-1.675987132,100.5887841,-17.85592416,82.3571153,-0.9396635676,-98.95637415,
150533333,-1.759450976,98.73165404,-17.75410018,80.19920831,-0.9397984266,-100.832226,
150591111,-1.855402946,96.74032215,-17.65979606,78.04447316,-0.9436053399,-102.7238786,
150648888,-1.975482132,94.57189817,-17.57854175,75.7237738,-0.9449324011,-104.5823036,
150706666,-2.133426874,92.22621749,-17.5154152,73.33586273,-0.9478671797,-106.4506145,
150764444,-2.342377543,89.73671119,-17.48135613,70.87088545,-0.9500892086,-108.2966181,
150822222,-2.629615665,87.20093193,-17.49643936,68.4366863,-0.951310361,-110.1489864,
150880000,-3.016543821,84.83201456,-17.56602044,66.11345258,-0.9525893036,-112.0128475,
150937777,-3.497263206,83.14607549,-17.68606258,64.30392735,-0.9551437719,-113.8535095,
150995555,-4.00144862,82.66466074,-17.80457601,63.24573831,-0.9569999271,-115.7104034,
151053333,-4.380963236,83.34972361,-17.84296857,62.78735016,-0.961789567,-117.5759579,
151111111,-4.544278941,84.34539939,-17.74889631,62.54350147,-0.9701317011,-119.4513407,
151168888,-4.53608707,84.72030925,-17.55198042,61.85321515,-0.9788937738,-121.3020623,
151226666,-4.462610913,84.13390105,-17.30969612,60.71326151,-0.9908128089,-123.1497914,
151284444,-4.393083465,82.73631282,-17.06750799,59.08904452,-1.001220341,-124.9896771,
151342222,-4.358582904,80.73474028,-16.83806993,57.13527389,-1.014449111,-126.8325621,
151400000,-4.366359542,78.30970651,-16.62243664,54.98864105,-1.026994353,-128.6551327,
151457777,-4.410662413,75.60265183,-16.43188669,52.64080945,-1.038764041,-130.4819918,
151515555,-4.491816252,72.58558985,-16.25461391,50.23964129,-1.054121971,-132.3039972,
151573333,-4.604072889,69.34969048,-16.09233265,47.6843978,-1.066785199,-134.1230946,
151631111,-4.74443922,65.85149952,-15.94149858,45.08740918,-1.080259439,-135.9536246,
151688888,-4.912392045,62.11396955,-15.8091364,42.3831333,-1.094906121,-137.7668058,
151746666,-5.105931921,58.07005199,-15.68703252,39.61805069,-1.110456968,-139.5904986,
151804444,-5.324426969,53.7321935,-15.58088068,36.77830913,-1.126028019,-141.4043511,
151862222,-5.567046447,49.03488085,-15.4882075,33.81499257,-1.14089313,-143.2418776,
151920000,-5.828578831,43.95569569,-15.40612267,30.81875666,-1.156440997,-145.0653955,
151977777,-6.109408458,38.42906883,-15.34706199,27.72592017,-1.171929809,-146.8871359,
152035555,-6.409306291,32.40098111,-15.30792875,24.52280467,-1.1887433,-148.7335029,
152093333,-6.720961937,25.82954655,-15.29296532,21.30345054,-1.204594513,-150.5658516,
152151111,-7.03317247,18.6341306,-15.30065825,17.92189756,-1.219663073,-152.4247691,
152208888,-7.340385676,10.71586326,-15.34402352,14.49289646,-1.233951751,-154.2954644,
152266666,-7.621146303,2.103840616,-15.41733953,10.98748318,-1.24756008,-156.1688343,
152324444,-7.86312696,-7.258937792,-15.53860852,7.429683833,-1.260618236,-158.0619906,
152382222,-8.034057548,-17.32248205,-15.70463838,3.82928309,-1.272829965,-159.9792728,
152440000,-8.121962853,-28.04050448,-15.92845854,0.2052265476,-1.285116491,-161.8962564,
152497777,-8.101776584,-39.17717234,-16.22408731,-3.415334242,-1.295639004,-163.8828471,
152555555,-7.965803329,-50.59432825,-16.59121192,-6.912208031,-1.30654464,-165.8926553,
152613333,-7.72163414,-61.98994637,-17.05621948,-10.29026918,-1.314781245,-167.9333938,
152671111,-7.382492339,-73.16307371,-17.62909647,-13.35576638,-1.324117239,-170.0294353,
152728888,-6.970540785,-83.97995852,-18.334798,-15.98241965,-1.33399086,-172.1903734,
152786666,-6.518642914,-94.33692458,-19.1959134,-17.89070986,-1.345233249,-174.410169,
152844444,-6.047698164,-104.1716465,-20.22679651,-18.53610709,-1.359062066,-176.6918668,
152902222,-5.58302493,-113.5134501,-21.44177856,-17.29221362,-1.377186018,-179.0716792,
152960000,-5.140464526,-122.3791388,-22.80051043,-12.87929662,-1.398599246,178.4807274,
153017777,-4.735565335,-130.8272587,-24.0771492,-3.737093407,-1.428121766,175.9273943,
153075555,-4.374074418,-138.9036025,-24.73190186,10.8466957,-1.465912547,173.2884682,
153133333,-4.065608863,-146.6321208,-24.18997281,27.11087099,-1.515955686,170.5400754,
153191111,-3.814045432,-154.0922485,-22.61277336,39.51442274,-1.577878564,167.6727106,
153248888,-3.619007716,-161.2988576,-20.65991457,46.45483753,-1.653544028,164.697483,
153306666,-3.48698666,-168.3018135,-18.74496313,49.0141384,-1.749133476,161.6069761,
153364444,-3.416952897,-175.12991,-16.98527544,48.81646819,-1.865054583,158.3800541,
153422222,-3.416302945,178.2193786,-15.40221958,46.8353612,-2.004932619,155.028789,
153480000,-3.486256639,171.6870433,-13.97756928,43.64932663,-2.176776255,151.5219029,
153537777,-3.632355428,165.2564665,-12.68977386,39.61277243,-2.384096589,147.8853665,
153595555,-3.864251709,158.9277624,-11.52168857,34.90012939,-2.63246629,144.0903054,
153653333,-4.191552873,152.6900621,-10.45687477,29.68140915,-2.932657128,140.1258167,
153711111,-4.627512152,146.5750231,-9.481530805,24.00862935,-3.296643296,136.0292229,
153768888,-5.191371907,140.6053027,-8.586678108,17.91273909,-3.736283345,131.768745,
153826666,-5.908927395,134.8885585,-7.770793896,11.4537966,-4.267781598,127.3916605,
153884444,-6.807928778,129.5740835,-7.029837469,4.646324123,-4.917445012,122.9267566,
153942222,-7.929871564,124.9722577,-6.366055354,-2.502154836,-5.71257908,118.4414336,
154000000,-9.339411416,121.2180822,-5.741770058,-10.05934852,-6.690526173,114.0736917,
154057777,-11.02033884,120.4671913,-5.261436793,-17.70731152,-7.905582174,109.9621461,
154115555,-13.00007171,123.410597,-4.832250559,-25.70520982,-9.439403512,106.5112846,
154173333,-14.94621462,133.2144273,-4.48617757,-33.96339975,-11.41084448,104.4691165,
154231111,-15.88110788,150.3135023,-4.227117939,-42.40721531,-14.01764076,105.4967618,
154288888,-15.07249773,166.9299048,-4.052974352,-50.99893377,-17.45397793,114.3811341,
154346666,-13.36593924,175.7737296,-3.968684728,-59.72254052,-20.7365317,143.4256419,
154404444,-11.69252034,177.677965,-3.97333816,-68.5654081,-19.36458221,-176.489998,
154462222,-10.34931417,175.4454327,-4.071379734,-77.48955165,-15.63880834,-159.250594,
154520000,-9.363532335,170.7005146,-4.26512258,-86.47436762,-12.59866513,-155.2608636,
154577777,-8.724382894,164.3550563,-4.56694238,-95.56239324,-10.29348461,-156.1933068,
154635555,-8.412213025,156.8459157,-4.983824662,-104.7118624,-8.496516924,-159.3184526,
154693333,-8.435024233,148.3591835,-5.538087632,-113.913851,-7.05679892,-163.6355438,
154751111,-8.817559842,138.9566727,-6.252036982,-123.0933966,-5.88504781,-168.6577024,
154808888,-9.619784925,128.5486922,-7.161974647,-132.1717643,-4.929040012,-174.1853081,
154866666,-10.94573347,116.8452689,-8.307877807,-140.9156488,-4.156686421,179.9159135,
154924444,-12.9946557,102.9266471,-9.749197123,-149.0473724,-3.549383959,173.7992849,
154982222,-16.12229351,84.05969631,-11.54834547,-155.8944854,-3.090484558,167.5699848,
155040000,-20.58891378,49.29399529,-13.80917957,-160.4412717,-2.770730337,161.343315,
155097777,-21.67746301,-18.31024078,-16.60507554,-160.3605165,-2.570708824,155.2706167,
155155555,-17.04265013,-61.59892522,-19.73690368,-150.7409993,-2.477996653,149.3742532,
155213333,-13.32581889,-81.86896941,-21.66448146,-126.8760157,-2.472057965,143.7523108,
155271111,-10.75574287,-95.00129069,-20.53320399,-102.8225773,-2.539149708,138.4140723,
155328888,-8.899255092,-105.1410415,-18.23720977,-92.20245657,-2.66033493,133.3877819,
155386666,-7.509587237,-113.5851149,-16.23829726,-90.06724146,-2.824851332,128.6359681,
155444444,-6.438784571,-120.9460616,-14.69017917,-91.81867998,-3.01979644,124.1456284,
155502222,-5.599814911,-127.4455963,-13.49950787,-95.35600961,-3.238272821,119.8700624,
155560000,-4.933393101,-133.3133905,-12.57373367,-99.7599871,-3.478848746,115.7754228,
155617777,-4.404376157,-138.6318144,-11.84195832,-104.6256745,-3.732322018,111.7800868,
155675555,-3.979517207,-143.4905392,-11.25543133,-109.756011,-4.003301432,107.9006866,
155733333,-3.64036176,-147.9282927,-10.78000651,-115.0022587,-4.285868398,104.0775738,
155791111,-3.369645415,-152.0100683,-10.39212183,-120.3346731,-4.584807663,100.2368859,
155848888,-3.156234931,-155.7788154,-10.07168666,-125.7283166,-4.901683528,96.36712735,
155906666,-2.990778127,-159.232572,-9.806752308,-131.1986721,-5.243979021,92.39550448,
155964444,-2.864422102,-162.4088526,-9.585930982,-136.7087428,-5.617352517,88.2593832,
156022222,-2.771600069,-165.3217266,-9.403108531,-142.3054621,-6.032072012,83.91916944,
156080000,-2.70510464,-167.9699696,-9.253055097,-147.9916381,-6.503856941,79.26190251,
156137777,-2.661086785,-170.3715322,-9.12892534,-153.8458882,-7.051470313,74.23514424,
156195555,-2.631084574,-172.5200477,-9.027312012,-159.8622928,-7.706862737,68.69992806,
156253333,-2.609725447,-174.4100669,-8.956030342,-166.1401942,-8.514811904,62.454961,
156311111,-2.594083239,-176.0501556,-8.912552499,-172.7028579,-9.540715651,55.30672292,
156368888,-2.573369018,-177.4456493,-8.904088611,-179.6676034,-10.89219477,46.82168802,
156426666,-2.537645022,-178.5922012,-8.948240774,172.9197708,-12.75097964,36.11188262,
156484444,-2.478599692,-179.553541,-9.060128595,164.9917131,-15.43880947,21.04251345,
156542222,-2.382620974,179.5961877,-9.26573761,156.5021242,-19.40251708,-5.946588211,
156600000,-2.245303103,178.8035151,-9.597394951,147.4797954,-22.22080739,-66.68519524,
156657777,-2.065179743,177.9204076,-10.08680365,137.9580126,-17.89807184,-121.5680987,
156715555,-1.850983784,176.7838977,-10.77198681,128.1129213,-13.52738457,-147.2554126,
156773333,-1.622105936,175.346862,-11.68117388,118.1467781,-10.4837637,-163.8740811,
156831111,-1.398096057,173.5692488,-12.83514292,108.2806861,-8.32774408,-177.2809333,
156888888,-1.198656545,171.4964164,-14.25285198,98.75011057,-6.769430386,171.0530577,
156946666,-1.034254623,169.2422385,-15.94871515,89.65557558,-5.633598484,160.6157022,
157004444,-0.9042539643,166.8755887,-17.9597947,81.04433928,-4.800876043,151.1696295,
157062222,-0.8055150563,164.460071,-20.36760476,72.87218615,-4.188267091,142.6212643,
157120000,-0.7351228112,162.0599608,-23.34539171,64.81657758,-3.738972275,134.8509915,
157177777,-0.6871163286,159.6743927,-27.36070782,56.21696487,-3.404893405,127.7465948,
157235555,-0.6580255948,157.3461919,-33.79702029,43.66714892,-3.158893264,121.1986378,
157293333,-0.6433517545,155.0323908,-46.7079649,-47.11883598,-2.977778737,115.1505639,
157351111,-0.6396557043,152.7173186,-34.14460362,-121.4117733,-2.842427911,109.4923258,
157408888,-0.6478372419,150.4138753,-28.86695903,-132.3100127,-2.743153342,104.1735864,
157466666,-0.6669360054,148.1324493,-25.83292936,-139.1025345,-2.671011531,99.16701526,
157524444,-0.6965201701,145.8176181,-23.73348244,-144.694366,-2.618929518,94.36872988,
157582222,-0.7361246364,143.478963,-22.1620071,-149.8117761,-2.583271182,89.80059765,
157640000,-0.7885489566,141.1238918,-20.90624497,-154.6272867,-2.559197026,85.37051089,
157697777,-0.8551751724,138.7345723,-19.87107264,-159.2450222,-2.545734276,81.104238,
157755555,-0.9383302257,136.3057461,-18.99376342,-163.760644,-2.540405827,76.95845494,
157813333,-1.035673681,133.8455079,-18.23495524,-168.2219747,-2.543469097,72.91477483,
157871111,-1.153937345,131.3775549,-17.57300068,-172.6619222,-2.551756017,68.98224117,
157928888,-1.293098099,128.8653545,-16.98583143,-177.1067563,-2.564235759,65.11409389,
157986666,-1.453699274,126.3780575,-16.47082974,178.429812,-2.580856058,61.30971235,
158044444,-1.636305785,123.9257698,-16.00958304,173.9639363,-2.600699886,57.57089012,
158102222,-1.840616895,121.4704079,-15.60583796,169.5471932,-2.623432287,53.90228633,
158160000,-2.064611682,119.0669533,-15.24677028,165.1334607,-2.649868826,50.26210468,
158217777,-2.306469846,116.7551569,-14.92669808,160.7775715,-2.674095779,46.69327702,
158275555,-2.562340859,114.5049034,-14.64670415,156.4909757,-2.701835211,43.14476637,
158333333,-2.829591926,112.3262838,-14.3939885,152.2734997,-2.728091324,39.62485938,
158391111,-3.101763719,110.1980953,-14.16715915,148.1324226,-2.752816596,36.13722491,
158448888,-3.384679194,108.1084578,-13.96155129,144.0956621,-2.779546792,32.66526225,
158506666,-3.667693144,106.0573079,-13.7650972,140.1770505,-2.803106888,29.21242503,
158564444,-3.954060315,103.9698273,-13.58130948,136.3245017,-2.829409026,25.77394739,
158622222,-4.242928935,101.8302334,-13.40086639,132.5287877,-2.852671111,22.33663999,
158680000,-4.536849915,99.60623131,-13.21890876,128.8138554,-2.875907355,18.82723014,
158737777,-4.840303072,97.24686695,-13.03539851,125.1127117,-2.899296897,15.36170943,
158795555,-5.156867984,94.7267397,-12.84639947,121.4285868,-2.922532856,11.91178738,
158853333,-5.490831941,92.01282247,-12.65650356,117.7514473,-2.948252825,8.452030145,
158911111,-5.851050077,89.09473041,-12.45629956,114.0274881,-2.971373454,4.975235934,
158968888,-6.239826506,85.88728509,-12.25559584,110.299495,-2.999029003,1.508775771,
159026666,-6.668496272,82.40629378,-12.04997493,106.5098774,-3.026581242,-1.974965658,
159084444,-7.142040286,78.57920814,-11.84077289,102.660877,-3.056290434,-5.476286848,
159142222,-7.67102614,74.39044093,-11.62960455,98.75172791,-3.087774806,-8.975950159,
159200000,-8.25918672,69.7154221,-11.41775675,94.7703581,-3.121328386,-12.47951532,
159257777,-8.923986579,64.47672355,-11.20707515,90.68534458,-3.155928071,-16.01439613,
159315555,-9.666512791,58.56766503,-10.99723919,86.52666537,-3.194445885,-19.55063865,
159373333,-10.4961545,51.76824248,-10.79246847,82.29437116,-3.234673882,-23.10652272,
159431111,-11.41713382,43.86503865,-10.5911701,77.9830536,-3.277192889,-26.68554356,
159488888,-12.41275819,34.47499585,-10.39903115,73.61281992,-3.322285742,-30.27262002,
159546666,-13.45393638,23.13126439,-10.2125708,69.16098512,-3.368987009,-33.87772743,
159604444,-14.43440872,9.383778441,-10.03982938,64.66135582,-3.420144502,-37.5010542,
159662222,-15.19612962,-6.97757854,-9.875686759,60.09748027,-3.474984428,-41.16809344,
159720000,-15.52061177,-25.28044255,-9.723719693,55.53043587,-3.531548515,-44.85375305,
159777777,-15.28229226,-43.81618486,-9.584267521,50.95012113,-3.590775068,-48.58325904,
159835555,-14.57756431,-60.6910114,-9.454895015,46.38472799,-3.654983488,-52.34060038,
159893333,-13.60926035,-75.11308447,-9.335378285,41.83392135,-3.723651348,-56.17180017,
159951111,-12.56972882,-87.09561157,-9.22425568,37.33175917,-3.800308739,-60.03656485,
160008888,-11.55739598,-97.07892164,-9.115026028,32.8818875,-3.882541507,-63.96222075,
160066666,-10.63085335,-105.548788,-9.012058786,28.50852696,-3.976978076,-67.96897175,
160124444,-9.804895644,-112.8850883,-8.907432118,24.16298548,-4.082923796,-72.05054439,
160182222,-9.077015772,-119.3186946,-8.797092761,19.90524681,-4.201901128,-76.18685245,
160240000,-8.444592199,-125.0764092,-8.679750086,15.68805756,-4.336157699,-80.4041887,
160297777,-7.89959481,-130.2837615,-8.548686327,11.5078286,-4.488475516,-84.68251924,
160355555,-7.430298531,-134.9985271,-8.402988733,7.371170079,-4.657544343,-89.01253861,
160413333,-7.035499844,-139.3154668,-8.237780361,3.223707544,-4.84839025,-93.38467177,
160471111,-6.700894345,-143.3120821,-8.057839328,-0.987689245,-5.056098445,-97.78601914,
160528888,-6.420971482,-146.9604149,-7.85559824,-5.25926996,-5.282312948,-102.2554688,
160586666,-6.19376265,-150.3113738,-7.636998589,-9.628921663,-5.524449984,-106.7388993,
160644444,-6.009092498,-153.4310526,-7.406654097,-14.15632116,-5.780130811,-111.2951056,
160702222,-5.865107433,-156.2723359,-7.160428645,-18.84340379,-6.039586628,-115.9264002,
160760000,-5.758769679,-158.8771021,-6.909248866,-23.69019065,-6.303821783,-120.665079,
160817777,-5.686608511,-161.2767088,-6.655327205,-28.75939148,-6.569607962,-125.6337305,
160875555,-5.647516328,-163.4450505,-6.402001871,-34.00420699,-6.830467596,-130.8836985,
160933333,-5.638176924,-165.3649138,-6.155402474,-39.51799912,-7.094664333,-136.5952536,
160991111,-5.657665638,-167.0746437,-5.917464589,-45.19574632,-7.358390801,-142.8101477,
161048888,-5.707373578,-168.5030128,-5.694671232,-51.11703328,-7.635618285,-149.712093,
161106666,-5.780897926,-169.6034934,-5.487031924,-57.23648891,-7.924977103,-157.4416164,
161164444,-5.87567516,-170.336515,-5.299479853,-63.58544774,-8.232366507,-166.1652016,
161222222,-5.979672426,-170.6637426,-5.139017479,-70.17685895,-8.56066805,-176.0596812,
161280000,-6.077734737,-170.504146,-5.010326462,-76.98139356,-8.90064089,172.7410758,
161337777,-6.151181775,-169.8477263,-4.920601412,-84.03374059,-9.228311126,160.0738974,
161395555,-6.170156812,-168.7274843,-4.876746443,-91.27329873,-9.508404418,145.8585081,
161453333,-6.113158292,-167.2014775,-4.886088571,-98.68475024,-9.685860382,130.192443,
161511111,-5.958973924,-165.5220154,-4.957977516,-106.2444371,-9.708236884,113.449798,
161568888,-5.703327703,-163.9085386,-5.096582814,-113.8763355,-9.534298229,96.1306599,
161626666,-5.355902883,-162.5875238,-5.302589569,-121.5225489,-9.167481047,78.99565661,
161684444,-4.944144391,-161.732194,-5.580091012,-129.0926011,-8.653297549,62.59116661,
161742222,-4.502359801,-161.4390177,-5.928166355,-136.5265299,-8.053503442,47.3102753,
161800000,-4.052456108,-161.6565007,-6.337797561,-143.7443168,-7.429295456,33.32627883,
161857777,-3.619878514,-162.358077,-6.80544116,-150.6933325,-6.826733023,20.5604723,
161915555,-3.219191946,-163.4351069,-7.323216531,-157.342444,-6.26991598,8.945512148,
161973333,-2.858893298,-164.8084052,-7.881363491,-163.7008195,-5.77244489,-1.689203685,
162031111,-2.538256572,-166.3475796,-8.475796597,-169.6702463,-5.335882749,-11.40363386,
162088888,-2.255154007,-168.025339,-9.096997478,-175.3346483,-4.960796673,-20.39749999,
162146666,-2.010803212,-169.7732468,-9.741510733,179.33137,-4.639717568,-28.74474255,
162204444,-1.799223089,-171.5485345,-10.40499843,174.3159556,-4.370543754,-36.53189557,
162262222,-1.616603292,-173.3135603,-11.08431243,169.5587109,-4.141057304,-43.84528016,
162320000,-1.458802937,-175.0813551,-11.77966611,165.0940399,-3.956005366,-50.79641998,
162377777,-1.321659837,-176.8157314,-12.49002742,160.880285,-3.805467443,-57.42034349,
162435555,-1.204080553,-178.4931306,-13.21794015,156.9182693,-3.687075798,-63.76508492,
162493333,-1.103569566,179.8851918,-13.96818589,153.15128,-3.600647791,-69.91768465,
162551111,-1.01456818,178.3004364,-14.74180824,149.654256,-3.543666551,-75.92365826,
162608888,-0.9375794723,176.7632914,-15.55426454,146.3579641,-3.51820784,-81.83425495,
