Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
178960000,-9.705152783,-20.42694906,-10.28167971,134.3484605,-3.356572534,160.8762299,
179017777,-10.88314223,-49.16740099,-9.893050213,126.7240121,-3.808629001,155.4482441,
179075555,-10.95814289,-82.06261054,-9.805756386,118.7839128,-4.438709995,148.9080021,
179133333,-9.815622895,-111.994848,-10.06098049,111.2503628,-5.41245617,140.592741,
179191111,-8.222526169,-135.431138,-10.66778164,105.41994,-7.113798241,129.6362331,
179248888,-6.758623502,-153.4787958,-11.47313037,103.3722464,-10.50534258,114.9213509,
179306666,-5.605323572,-167.9153569,-11.85073719,105.9693568,-19.61821615,92.11594002,
179364444,-4.76643132,-179.5480605,-11.28398552,108.3298999,-18.49713465,-87.35086704,
179422222,-4.152753313,171.1314965,-10.38422596,105.8045662,-9.991073971,-109.2119094,
179480000,-3.670697509,163.5003489,-9.76099381,99.97407209,-6.634187986,-124.0983638,
179537777,-3.274620195,157.0010418,-9.484331806,93.25364863,-4.904949531,-135.5600938,
179595555,-2.941516986,151.321023,-9.437468344,86.76388099,-3.910150355,-144.5667882,
179653333,-2.663699135,146.2339477,-9.526358876,80.84191648,-3.294881434,-151.8547419,
179711111,-2.434375036,141.62068,-9.692040421,75.4455209,-2.89180599,-157.9136,
179768888,-2.245718729,137.3779074,-9.891301604,70.50930441,-2.615786549,-163.1182092,
179826666,-2.088505942,133.4711548,-10.10685575,65.97199097,-2.423353575,-167.7114311,
179884444,-1.959733237,129.8301482,-10.32198105,61.71280377,-2.287773761,-171.877092,
179942222,-1.853390966,126.4504398,-10.52844139,57.66145777,-2.195989906,-175.7214807,
180000000,-1.767827142,123.2492193,-10.72360496,53.80934224,-2.136413357,-179.344301,
180057777,-1.6990485,120.2244536,-10.89907916,50.01392927,-2.102849612,177.1803367,
180115555,-1.644124828,117.3697917,-11.05033945,46.27315545,-2.098187883,173.7878574,
180173333,-1.604103886,114.6314191,-11.17429604,42.44103467,-2.120467651,170.390868,
180231111,-1.576818647,111.9971361,-11.26637135,38.51278998,-2.176054267,166.9470156,
180288888,-1.564395423,109.4772261,-11.32226119,34.31151662,-2.274131185,163.3879137,
180346666,-1.568603838,107.0613212,-11.33988701,29.68528963,-2.433215622,159.5949963,
180404444,-1.590509308,104.755509,-11.31551876,24.41469927,-2.689872587,155.4918068,
180462222,-1.633296417,102.6354759,-11.25780974,18.10129619,-3.109614755,151.0291956,
180520000,-1.700896407,100.7594193,-11.20444133,10.17467889,-3.821640713,146.2700584,
180577777,-1.7816217,99.33022801,-11.2568545,-0.1973414867,-5.094538903,142.0610004,
180635555,-1.823110678,98.59073646,-11.67788732,-13.87699219,-7.307193268,142.7346653,
180693333,-1.719750337,98.27148724,-12.96143826,-30.32852967,-9.507610943,160.7752826,
180751111,-1.461940489,97.32489123,-15.6039358,-45.68306957,-7.763821341,-176.4297035,
180808888,-1.206920265,95.2409683,-19.59117868,-53.23617604,-5.111791076,-173.814064,
180866666,-1.049194578,92.64960873,-24.1659332,-45.52463328,-3.564048087,-178.5053419,
180924444,-0.9685820724,90.03047352,-26.9680399,-19.62475826,-2.736495971,176.0432886,
180982222,-0.9290073785,87.55410228,-26.40881338,4.004998407,-2.273983231,171.1874141,
181040000,-0.9085879152,85.20112539,-24.98129967,14.62028748,-1.998441561,166.9716448,
181097777,-0.8997825671,82.96494654,-23.8380474,18.23163746,-1.824523592,163.3065465,
181155555,-0.8957773695,80.81592534,-23.0511552,19.02353565,-1.709243305,160.0683899,
181213333,-0.8953585138,78.73759498,-22.50677359,18.52934884,-1.630799964,157.142393,
181271111,-0.895946555,76.69550383,-22.13746397,17.39904011,-1.573887521,154.4437889,
181328888,-0.8987999844,74.67993198,-21.88532018,15.9023792,-1.533971804,151.9111269,
181386666,-0.9000960699,72.68613623,-21.72406994,14.28394656,-1.504584278,149.5419657,
181444444,-0.9045897244,70.71407094,-21.62508129,12.53526841,-1.480492566,147.2888582,
181502222,-0.9084838779,68.78079274,-21.57729378,10.75754367,-1.465574601,145.1126154,
181560000,-0.9127044453,66.83411005,-21.56914522,8.912057268,-1.451650976,143.0105794,
181617777,-0.9165154834,64.89118221,-21.58992751,7.079297439,-1.443694485,140.9631493,
181675555,-0.9215132682,62.94516027,-21.63609641,5.229052702,-1.434118177,138.9796103,
181733333,-0.9268927573,61.00773275,-21.70055124,3.359280548,-1.429102442,137.0384356,
181791111,-0.9321912941,59.05324178,-21.78500418,1.530002444,-1.424970308,135.1316274,
181848888,-0.938224158,57.11804081,-21.8865929,-0.3534498028,-1.42170223,133.258928,
181906666,-0.9430748279,55.16248592,-22.00064793,-2.229527268,-1.420694229,131.40494,
181964444,-0.9500791055,53.18910973,-22.12816946,-4.085878258,-1.418291764,129.5646155,
182022222,-0.9569126564,51.20066503,-22.2679829,-5.960869209,-1.418680393,127.751135,
182080000,-0.9633811316,49.21450091,-22.42302603,-7.833860818,-1.420113487,125.9510507,
182137777,-0.9720236056,47.2139227,-22.58704727,-9.722886266,-1.420475516,124.1689328,
182195555,-0.9805475879,45.21141954,-22.76661185,-11.60371601,-1.420670201,122.3967366,
182253333,-0.9884498624,43.18083194,-22.95560121,-13.47848628,-1.421511033,120.6242505,
182311111,-0.9957937027,41.12679943,-23.16171675,-15.36727237,-1.423152578,118.866032,
182368888,-1.005793046,39.06333361,-23.37628446,-17.24129764,-1.42602073,117.1114568,
182426666,-1.014957615,36.98921473,-23.6129733,-19.19546049,-1.427033611,115.3513207,
182484444,-1.024250584,34.86452351,-23.85416687,-21.08544733,-1.430041479,113.6161897,
182542222,-1.034895575,32.72076684,-24.12654819,-23.01792479,-1.431291587,111.8653287,
182600000,-1.044425336,30.55846544,-24.4099331,-24.96545863,-1.433849366,110.1313287,
182657777,-1.055827049,28.36576528,-24.72521081,-26.95932177,-1.435753176,108.3852226,
182715555,-1.066621262,26.14127397,-25.06036706,-28.94546021,-1.438104136,106.6373569,
182773333,-1.078266321,23.88930013,-25.42782094,-30.88661289,-1.44001579,104.903994,
182831111,-1.091788747,21.60346813,-25.82715929,-32.92114879,-1.444211516,103.1418734,
182888888,-1.103988286,19.27537952,-26.26854003,-34.877787,-1.445784702,101.3985649,
182946666,-1.117260547,16.91179123,-26.75644427,-36.89792082,-1.449545947,99.65433019,
183004444,-1.13150003,14.5019338,-27.30972858,-38.92015837,-1.451054131,97.89990041,
183062222,-1.146417926,12.05978067,-27.92620232,-40.99134574,-1.453984902,96.14280579,
183120000,-1.162611363,9.564692484,-28.63023215,-43.05811773,-1.456236865,94.37766787,
183177777,-1.178837507,7.01422576,-29.46443368,-45.13720494,-1.458309117,92.60139573,
183235555,-1.195767248,4.385375486,-30.43266291,-47.15864592,-1.461690029,90.81190893,
183293333,-1.215017523,1.732963423,-31.60433215,-49.07040788,-1.464267933,89.01366316,
183351111,-1.234813563,-1.018563628,-33.0697495,-50.93153332,-1.46638118,87.21219673,
183408888,-1.25597193,-3.842241731,-34.9828764,-52.65197564,-1.469625205,85.39550018,
183466666,-1.282193147,-6.719873503,-37.63531062,-53.66022095,-1.472597761,83.57300036,
183524444,-1.307341324,-9.721747028,-41.90193043,-53.06540614,-1.474544083,81.72802217,
183582222,-1.336588637,-12.79098463,-51.34528833,-36.82498893,-1.478165975,79.85416202,
183640000,-1.367947802,-16.00385324,-47.77129252,94.75551574,-1.483319744,77.9756815,
183697777,-1.407424367,-19.31739295,-39.49510594,103.4088066,-1.486899819,76.08912891,
183755555,-1.449465172,-22.76655777,-34.97115761,103.420582,-1.492145953,74.15763536,
183813333,-1.49713832,-26.4125367,-31.76656866,101.3190948,-1.498855991,72.21138704,
183871111,-1.554442123,-30.23986113,-29.19198577,99.0137352,-1.507372595,70.2235568,
183928888,-1.622720571,-34.29964317,-27.01493251,96.04382001,-1.516751163,68.21731481,
183986666,-1.703655187,-38.59456239,-25.09722245,92.84083417,-1.529023959,66.16720412,
184044444,-1.802915177,-43.16880125,-23.35159139,89.318565,-1.545024726,64.08395275,
184102222,-1.92267463,-48.10710198,-21.72731435,85.44447584,-1.567240832,61.93664484,
184160000,-2.073017617,-53.46234755,-20.20128255,81.23996528,-1.594701213,59.74801177,
184217777,-2.258093275,-59.31162908,-18.73905835,76.65309483,-1.632295618,57.51936575,
184275555,-2.499572198,-65.77430291,-17.33087072,71.60127438,-1.680762626,55.21019208,
184333333,-2.811682196,-72.97331779,-15.97623045,66.03966959,-1.747530416,52.86816041,
184391111,-3.219118466,-81.05767114,-14.66686788,59.89669828,-1.834375503,50.48236818,
184448888,-3.762269628,-90.31663234,-13.42700257,53.03250885,-1.952382766,48.04864094,
184506666,-4.487053218,-100.8540572,-12.22082824,45.45165649,-2.09618699,45.69732871,
184564444,-5.462548857,-113.2372801,-11.12279486,37.06332095,-2.282004524,43.47057158,
184622222,-6.772878487,-127.9960168,-10.14655733,27.86833784,-2.50589771,41.44679444,
184680000,-8.49098998,-146.1797495,-9.321081184,17.96969434,-2.752089157,39.80583137,
184737777,-10.60060038,-169.8607069,-8.680801596,7.585154027,-3.004636817,38.61064901,
184795555,-12.62786283,157.9889116,-8.234622993,-3.007065286,-3.221729059,37.88617168,
184853333,-13.31393855,118.6653529,-7.979066377,-13.42049889,-3.382843058,37.51617583,
184911111,-12.20171949,83.54217978,-7.89126841,-23.46300569,-3.474121752,37.22968274,
184968888,-10.5255533,58.15770061,-7.928088887,-32.9261891,-3.500326767,36.88889368,
185026666,-9.060444594,39.81692933,-8.057067024,-41.76238372,-3.483323812,36.32158633,
185084444,-7.944779083,25.67374872,-8.23761889,-50.00347957,-3.439484633,35.50099722,
185142222,-7.132784957,14.08343489,-8.450180601,-57.75707823,-3.390477926,34.4456871,
185200000,-6.572375116,4.557889358,-8.704636377,-65.01424962,-3.391036099,33.49946136,
185257777,-6.216502586,-4.581528358,-8.905870441,-72.35278885,-3.319259983,31.82181671,
185315555,-6.052397292,-12.46249758,-9.137820768,-79.53239093,-3.308184113,30.39795456,
185373333,-6.079459514,-19.64947757,-9.379839584,-86.90242433,-3.321574585,28.98188333,
185431111,-6.324632987,-26.09898858,-9.664010344,-94.70705028,-3.352215309,27.66540039,
185488888,-6.846190895,-31.36066413,-10.03850022,-103.1964978,-3.398312934,26.59311468,
185546666,-7.682522165,-34.27193585,-10.60642595,-112.580359,-3.434695942,25.91327895,
185604444,-8.678365444,-32.33988306,-11.52821834,-122.6346234,-3.405594261,25.66818787,
185662222,-9.085375189,-23.92361549,-13.0228491,-132.2335275,-3.254480553,25.50555815,
185720000,-8.11970988,-15.1520931,-15.22178611,-138.5080132,-2.982725757,24.82251581,
185777777,-6.49974992,-13.1458336,-17.84467697,-137.0562068,-2.674635052,23.19363776,
185835555,-5.135827541,-16.40173439,-19.76948955,-125.6227282,-2.421999159,20.81194717,
185893333,-4.197449927,-21.739695,-19.9789168,-111.7617537,-2.246661146,18.05218017,
185951111,-3.578402678,-27.42785191,-19.17242269,-103.6997024,-2.135035145,15.23527134,
186008888,-3.16911786,-32.91650403,-18.24923631,-101.0093146,-2.073314812,12.484193,
186066666,-2.887818659,-38.04152984,-17.48282106,-101.1926835,-2.03628869,9.821637324,
186124444,-2.688510275,-42.78409102,-16.89085748,-102.7867386,-2.016493005,7.264902207,
186182222,-2.544145882,-47.20300139,-16.42654896,-105.1440141,-2.007510829,4.713883462,
186240000,-2.436797874,-51.39471458,-16.06815085,-107.8224826,-2.007138252,2.213187573,
186297777,-2.352119915,-55.31617174,-15.7756479,-110.727257,-2.011422126,-0.2572368629,
186355555,-2.285190653,-59.09105273,-15.52916849,-113.713313,-2.020461948,-2.724986558,
186413333,-2.230997542,-62.67895399,-15.31898067,-116.7129623,-2.031053663,-5.194184725,
186471111,-2.189732973,-66.15633311,-15.13329941,-119.8050161,-2.049641332,-7.665097652,
186528888,-2.152840065,-69.55587611,-14.96088577,-122.8908285,-2.069665135,-10.1689764,
186586666,-2.124584448,-72.89722991,-14.80069635,-125.9918805,-2.095084147,-12.67936534,
186644444,-2.099296801,-76.13775409,-14.64385195,-129.1351119,-2.122197724,-15.24204737,
186702222,-2.081264109,-79.36173835,-14.49433078,-132.3137538,-2.1536958,-17.84523341,
186760000,-2.068264244,-82.54993783,-14.34129963,-135.550353,-2.190798608,-20.5145643,
186817777,-2.05388437,-85.71360423,-14.18288808,-138.830273,-2.231651327,-23.24212997,
186875555,-2.047176738,-88.88944509,-14.02340196,-142.1728974,-2.283042794,-26.05971971,
186933333,-2.042456863,-92.05544004,-13.85674642,-145.5858251,-2.339259436,-28.93201719,
186991111,-2.043757277,-95.26625649,-13.68403957,-149.0789777,-2.40979039,-31.92356194,
187048888,-2.046485695,-98.47795023,-13.5009698,-152.740624,-2.485992715,-35.02528151,
187106666,-2.054895858,-101.7670027,-13.30921121,-156.4937636,-2.578318066,-38.24510025,
187164444,-2.065929066,-105.1382844,-13.10609389,-160.4429217,-2.684005255,-41.64578481,
187222222,-2.084671628,-108.6095984,-12.89459855,-164.553457,-2.810523646,-45.17937697,
187280000,-2.110686861,-112.1970962,-12.67413303,-168.8786012,-2.961001616,-48.92038671,
187337777,-2.142701481,-115.936841,-12.44371521,-173.4653714,-3.136956412,-52.9057905,
187395555,-2.184042229,-119.8952865,-12.20408991,-178.3633415,-3.347665349,-57.17336138,
187453333,-2.238605272,-124.088412,-11.961841,176.3618719,-3.605153889,-61.72556035,
187511111,-2.304986327,-128.604184,-11.71566814,170.6834123,-3.914831522,-66.67801119,
187568888,-2.390569823,-133.5107131,-11.47142301,164.4558916,-4.293022391,-72.10488245,
187626666,-2.499693466,-138.9919112,-11.24573528,157.6265616,-4.761753761,-78.04305113,
187684444,-2.639312283,-145.1799602,-11.04393558,150.0369303,-5.337844259,-84.63746506,
187742222,-2.81557666,-152.3190603,-10.88980205,141.5541718,-6.060193064,-92.07605793,
187800000,-3.046221332,-160.8552764,-10.82597739,131.9428224,-6.964998756,-100.6083589,
187857777,-3.35147536,-171.426197,-10.90038961,120.9028719,-8.096086358,-110.634,
187915555,-3.76292763,174.959317,-11.22096996,108.1464199,-9.501200757,-123.0522424,
187973333,-4.328286,156.5617274,-11.9826348,93.2815272,-11.16630621,-139.4559311,
188031111,-5.054169988,130.925073,-13.57614002,76.27879436,-12.87189858,-163.0150154,
188088888,-5.759219397,95.77012483,-16.83282098,59.00508534,-13.77427538,163.4754177,
188146666,-5.911453237,53.53327414,-23.56318757,54.38499506,-12.83817285,126.0787143,
188204444,-5.322766561,13.83423694,-26.8604123,120.9935611,-10.80135675,95.60996154,
188262222,-4.532748812,-16.59903344,-20.77300348,132.6164939,-8.850341164,73.47774976,
188320000,-3.897809693,-38.3500441,-18.20351219,122.5715008,-7.301090911,57.10897569,
188377777,-3.445103761,-54.03865447,-17.19236288,111.1107249,-6.113220678,44.37249502,
188435555,-3.12076624,-65.76365124,-16.92082774,100.5313499,-5.19401084,34.00412202,
188493333,-2.876129321,-74.91112193,-17.04835009,91.11582716,-4.474602098,25.2890692,
188551111,-2.686765888,-82.33371404,-17.41497922,82.68020851,-3.907586611,17.76519741,
188608888,-2.533378592,-88.55565661,-17.92552566,75.14172704,-3.454057018,11.17654064,
188666666,-2.406415707,-93.9167584,-18.53403103,68.24938334,-3.086151257,5.27148417,
188724444,-2.299695364,-98.64851428,-19.21095776,61.97434666,-2.788135934,-0.03699552542,
188782222,-2.20650144,-102.9108749,-19.94506621,56.10829676,-2.540309615,-4.868237789,
188840000,-2.12608204,-106.8215384,-20.72982041,50.62296701,-2.335432787,-9.306165323,
188897777,-2.05574253,-110.4192983,-21.56589951,45.4354829,-2.162478855,-13.41577698,
188955555,-1.991564621,-113.8324142,-22.44746037,40.41633209,-2.016637863,-17.24627815,
189013333,-1.935113935,-117.1005721,-23.41163866,35.49538377,-1.890693462,-20.83122273,
189071111,-1.883767738,-120.2616242,-24.47459167,30.62565537,-1.781616688,-24.23524855,
189128888,-1.84064525,-123.3975365,-25.66455517,25.77251239,-1.686092549,-27.45109245,
189186666,-1.80438615,-126.5251329,-27.09851126,20.83242664,-1.602615716,-30.54197606,
189244444,-1.782954697,-129.7693234,-28.92071572,15.60634627,-1.527764455,-33.48799295,
189302222,-1.784248599,-133.1816097,-31.54859071,10.59324777,-1.460906662,-36.32289478,
189360000,-1.841135046,-136.9929358,-36.17509095,8.210852217,-1.401552268,-39.12535187,
189417777,-2.022574174,-141.3277959,-47.19626651,63.09155639,-1.353245961,-41.88520271,
189475555,-2.492715651,-145.9368993,-34.41000416,131.1877736,-1.328508822,-44.6566188,
189533333,-3.446200854,-148.5744192,-27.7308708,115.1589802,-1.346717383,-47.31564177,
189591111,-4.356587108,-144.7293437,-24.80008175,90.29586261,-1.39219138,-49.55552645,
189648888,-4.19429157,-138.9056256,-24.28851348,67.7491769,-1.399033831,-51.4375687,
189706666,-3.596979201,-137.2526441,-24.86103474,51.48466307,-1.366013872,-53.33740621,
189764444,-3.121722103,-138.1615138,-25.79206245,40.12260358,-1.3246923,-55.32605181,
189822222,-2.802083094,-139.9271777,-26.79265101,31.85216768,-1.286407894,-57.34943556,
189880000,-2.5839443,-141.9064788,-27.7773324,25.29964151,-1.252877477,-59.39377266,
189937777,-2.429976347,-143.929378,-28.7582511,20.00002751,-1.223229536,-61.41282854,
189995555,-2.317764927,-145.9160979,-29.71270291,15.38603396,-1.197666128,-63.40790861,
190053333,-2.230664922,-147.860634,-30.64281369,11.43368263,-1.177131159,-65.40599857,
190111111,-2.159405974,-149.7393411,-31.5846562,7.730814447,-1.157058418,-67.36438033,
190168888,-2.10294107,-151.5855747,-32.53514014,4.189152223,-1.140240539,-69.31718497,
190226666,-2.056133289,-153.3967522,-33.48357077,1.046609714,-1.124517693,-71.25077884,
190284444,-2.013921544,-155.1889028,-34.44165957,-2.101591688,-1.112390078,-73.17679542,
190342222,-1.978629407,-156.9485483,-35.44935697,-5.331838792,-1.101754965,-75.07862766,
190400000,-1.948307373,-158.6767426,-36.46671366,-8.435326306,-1.091188062,-76.96361755,
190457777,-1.919088375,-160.3852172,-37.55904407,-11.45078217,-1.082949189,-78.85653417,
190515555,-1.894361421,-162.0717309,-38.57988026,-14.55310299,-1.075784842,-80.73902335,
190573333,-1.869978656,-163.7464388,-39.71622588,-18.25789102,-1.070645104,-82.62799107,
190631111,-1.847781692,-165.4160344,-40.76489819,-21.88065721,-1.067903488,-84.48830611,
190688888,-1.826153362,-167.0904518,-41.85259978,-25.96581287,-1.065088563,-86.39403608,
190746666,-1.805660211,-168.7440892,-42.81653524,-30.41704285,-1.064435729,-88.29980394,
190804444,-1.785745424,-170.4106341,-43.6028967,-35.43059801,-1.06536839,-90.22083406,
190862222,-1.767018325,-172.0928974,-44.09438158,-42.00119807,-1.070349376,-92.2085694,
190920000,-1.74873187,-173.7678292,-44.06658363,-48.02541806,-1.077801325,-94.23065693,
190977777,-1.730503376,-175.4621565,-43.4711744,-54.69606596,-1.092564734,-96.31871248,
191035555,-1.711605467,-177.1773928,-42.19748973,-60.33947157,-1.115983574,-98.52611284,
191093333,-1.694114478,-178.9077514,-40.14932572,-65.50397307,-1.15572892,-100.9062619,
191151111,-1.67840424,179.2825736,-37.48327341,-72.4045584,-1.240122731,-103.5599088,
191208888,-1.6669694,177.4595521,-34.30615407,-82.0347751,-1.423648043,-106.436803,
191266666,-1.669660033,175.5683739,-31.10376232,-97.74116194,-1.799520343,-108.9507809,
191324444,-1.68912543,173.7118146,-28.76846169,-118.7763442,-2.29095566,-109.4093362,
191382222,-1.70622092,171.9900923,-27.76644158,-139.1732462,-2.503017865,-108.039865,
191440000,-1.7094293,170.2783313,-27.46441487,-154.1420141,-2.428203227,-107.3752405,
191497777,-1.705949776,168.4995807,-27.26713399,-164.7759995,-2.303046161,-107.8070655,
191555555,-1.702322067,166.6530144,-26.96625109,-172.707435,-2.203009909,-108.7924615,
191613333,-1.698936202,164.789135,-26.56785547,-179.5925921,-2.127798941,-110.0189606,
191671111,-1.700096727,162.8471413,-26.11568806,174.246553,-2.070666574,-111.3808747,
191728888,-1.699652769,160.9009057,-25.64242377,168.367163,-2.024767204,-112.8055594,
191786666,-1.701398627,158.8922717,-25.17399176,162.8252357,-1.983672801,-114.3004466,
191844444,-1.70336479,156.846174,-24.72021454,157.438939,-1.950285331,-115.8793612,
191902222,-1.703522878,154.7348115,-24.28748549,152.2901001,-1.92389899,-117.5234659,
191960000,-1.704809039,152.5807452,-23.87111951,147.2564741,-1.903247499,-119.2436394,
192017777,-1.705455548,150.314944,-23.47524046,142.4597159,-1.893318856,-121.0238968,
192075555,-1.707685665,147.9906818,-23.08981142,137.8072075,-1.892750278,-122.8454688,
192133333,-1.710210068,145.5472952,-22.7082325,133.249022,-1.899877749,-124.7399529,
192191111,-1.715123602,143.0372701,-22.33236783,128.7655921,-1.916824137,-126.6800981,
192248888,-1.719271265,140.3822366,-21.95964377,124.30334,-1.946807419,-128.6796397,
192306666,-1.727659921,137.6135817,-21.58536361,119.9387726,-1.986076178,-130.7369414,
192364444,-1.739936088,134.694079,-21.21754695,115.5054189,-2.041710453,-132.8580713,
192422222,-1.753688361,131.6111494,-20.84788504,111.0440818,-2.109580176,-135.027991,
192480000,-1.769935309,128.3600196,-20.47715955,106.4917972,-2.194983978,-137.2844132,
192537777,-1.794171761,124.9069859,-20.10696764,101.825469,-2.299788985,-139.616994,
192595555,-1.82481674,121.2140625,-19.74329702,97.03366738,-2.425762883,-142.0237521,
192653333,-1.860897168,117.3026762,-19.38582961,92.00583016,-2.581148666,-144.5237616,
192711111,-1.907965527,113.0553224,-19.03207452,86.77788349,-2.770279823,-147.1211727,
192768888,-1.96706194,108.5383697,-18.69215843,81.2441366,-2.999461271,-149.7973064,
192826666,-2.0365913,103.6631304,-18.37436114,75.41296927,-3.28095188,-152.5709871,
192884444,-2.123607083,98.37064514,-18.08496131,69.22488204,-3.62852803,-155.4444203,
192942222,-2.231034388,92.63591589,-17.83407958,62.60618057,-4.059580156,-158.3584476,
193000000,-2.355048994,86.41079464,-17.63867382,55.52410169,-4.59707414,-161.2676399,
193057777,-2.503325652,79.60569252,-17.51561379,47.9468021,-5.274850888,-164.0230864,
193115555,-2.678672942,72.20044502,-17.49425458,39.89216306,-6.133410174,-166.3972903,
193173333,-2.879929533,64.13496711,-17.59858442,31.32301288,-7.231090714,-167.9490527,
193231111,-3.108720299,55.32267866,-17.87903543,22.36167333,-8.616817515,-167.7440693,
193288888,-3.361384617,45.73815808,-18.37054875,13.22302522,-10.29953974,-164.1399905,
193346666,-3.626832741,35.33218164,-19.12628258,4.13748869,-12.03342341,-154.3222754,
193404444,-3.898649749,24.08439308,-20.19500095,-4.328193584,-12.94076921,-136.8899634,
193462222,-4.15751392,12.01686817,-21.60368339,-11.29264052,-12.12674481,-118.6431334,
193520000,-4.392556383,-0.7773055946,-23.33338975,-15.52955393,-10.27496813,-107.7519524,
193577777,-4.583298944,-14.05029143,-25.21804066,-15.3030986,-8.39575031,-103.8726774,
193635555,-4.716901963,-27.60548314,-26.80701647,-9.663162343,-6.829816625,-103.9840595,
193693333,-4.783385383,-41.0785596,-27.53623264,-0.7329449539,-5.598016106,-106.1384975,
193751111,-4.780023385,-54.15310109,-27.36311251,6.62879628,-4.647253604,-109.2172788,
193808888,-4.717353467,-66.56264328,-26.77321,9.855261278,-3.913181056,-112.6702573,
193866666,-4.605112584,-78.21220088,-26.21032314,9.555074176,-3.344241045,-116.207291,
193924444,-4.460492978,-88.91552861,-25.83085904,7.124612969,-2.901383074,-119.6640205,
193982222,-4.294425005,-98.75000768,-25.66016324,3.595227486,-2.551708785,-123.0074031,
194040000,-4.119928199,-107.694938,-25.68797821,-0.4518439982,-2.274101696,-126.1716058,
194097777,-3.942330506,-115.8329603,-25.88396377,-4.655406256,-2.0501425,-129.1994007,
194155555,-3.768370471,-123.2684209,-26.25156622,-8.884856731,-1.866550492,-132.0554048,
194213333,-3.600885149,-130.0716391,-26.76778493,-12.87003449,-1.717666079,-134.8078327,
194271111,-3.440510217,-136.3211271,-27.46408309,-16.72874138,-1.59556747,-137.4067475,
194328888,-3.286625298,-142.1057526,-28.31692313,-20.08688938,-1.494212124,-139.919685,
194386666,-3.141994264,-147.4991049,-29.37579057,-22.80364538,-1.408636291,-142.331597,
194444444,-3.005894414,-152.5581886,-30.7187606,-24.91406385,-1.337278784,-144.6655267,
194502222,-2.874529203,-157.3440355,-32.42432759,-25.226121,-1.27806221,-146.9489696,
194560000,-2.75114438,-161.8737948,-34.65716197,-22.63186256,-1.230626142,-149.1733334,
194617777,-2.635497988,-166.2457966,-37.49592833,-13.12886204,-1.192384261,-151.3392182,
194675555,-2.523356443,-170.4634897,-40.16074468,13.5491958,-1.163507135,-153.4783598,
194733333,-2.418868805,-174.5745977,-39.21313833,51.52171308,-1.144935668,-155.5678442,
194791111,-2.323932821,-178.6298141,-35.51314263,71.51970635,-1.134457469,-157.652567,
194848888,-2.238158875,177.3383986,-32.17184501,77.60514242,-1.135486026,-159.6857951,
194906666,-2.169005842,173.3031907,-29.45969963,77.83059215,-1.147438759,-161.6859312,
194964444,-2.115570054,169.2443454,-27.25512082,75.10372689,-1.172003494,-163.642619,
195022222,-2.087936013,165.143332,-25.42202136,70.58556371,-1.210150985,-165.5474584,
195080000,-2.089843587,160.9964593,-23.89001409,65.02174599,-1.25765083,-167.3457289,
195137777,-2.127827857,156.8818926,-22.61491757,58.64936606,-1.314099972,-169.05217,
195195555,-2.20477028,152.8073002,-21.5852095,51.83090704,-1.375259471,-170.6423796,
195253333,-2.31872105,148.8188441,-20.78132957,44.72758859,-1.432243891,-172.0528188,
