Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
195311111,-2.461696415,145.004591,-20.18534456,37.64102555,-1.480255705,-173.405811,
195368888,-2.624423233,141.3858908,-19.76761731,30.86676771,-1.515093149,-174.6469923,
195426666,-2.792409025,137.9102506,-19.50714496,24.48143789,-1.534498737,-175.8509247,
195484444,-2.957462128,134.5727104,-19.36387398,18.72262871,-1.538643513,-177.0739362,
195542222,-3.112114862,131.2526752,-19.30547333,13.61901915,-1.530795154,-178.3145543,
195600000,-3.254167648,127.9009993,-19.30570675,9.190210217,-1.515975741,-179.5871699,
195657777,-3.385999427,124.4130411,-19.32838054,5.45393827,-1.495147256,179.0692739,
195715555,-3.513682047,120.6723785,-19.35378297,2.369838276,-1.474484246,177.6777973,
195773333,-3.638845075,116.606153,-19.36186676,-0.1542406035,-1.451780911,176.2408934,
195831111,-3.773725722,112.0893368,-19.31560818,-2.083705185,-1.430789067,174.7583935,
195888888,-3.928072677,106.97525,-19.1968971,-3.620582985,-1.411848254,173.2380767,
195946666,-4.113484512,101.0914304,-18.97823201,-4.831747126,-1.393973818,171.6941635,
196004444,-4.356749067,94.1815796,-18.63520185,-5.954236073,-1.382226188,170.10883,
196062222,-4.696212743,85.90176389,-18.14245073,-7.253075818,-1.37530787,168.5052779,
196120000,-5.1920602,75.67974159,-17.48948637,-9.235240452,-1.373871907,166.867344,
196177777,-5.944056015,62.87943672,-16.7014041,-12.41512034,-1.380706135,165.2355879,
196235555,-7.123366373,46.32576247,-15.85388652,-17.34173708,-1.396501121,163.6047238,
196293333,-8.979935005,24.33970828,-15.06705413,-24.41098951,-1.42115886,162.0501609,
196351111,-11.6826224,-6.576332622,-14.5169726,-33.35712648,-1.446012903,160.5653759,
196408888,-14.40884843,-52.173827,-14.31868062,-43.23235719,-1.459619123,159.1647194,
196466666,-14.48583498,-104.4137845,-14.47761342,-52.75525291,-1.456860585,157.7512619,
196524444,-12.70442333,-140.9688685,-14.87781389,-61.05637431,-1.441905261,156.2941438,
196582222,-11.20892959,-163.588406,-15.38729812,-67.94741424,-1.422600124,154.7447498,
196640000,-10.28060321,-178.8680263,-15.91158656,-73.65819966,-1.403725042,153.1469211,
196697777,-9.789784502,170.035318,-16.40649224,-78.54024334,-1.39010647,151.472963,
196755555,-9.608568114,161.6917041,-16.83936711,-82.90831868,-1.377522052,149.7586432,
196813333,-9.657714265,155.4015588,-17.21248385,-87.03138429,-1.368150115,148.0035763,
196871111,-9.880073367,150.9867351,-17.52713532,-91.07505094,-1.362572455,146.2308444,
196928888,-10.22612645,148.4976448,-17.78917732,-95.30690619,-1.3593226,144.4018297,
196986666,-10.61206631,148.2267873,-18.00511539,-99.76323687,-1.358488836,142.5537044,
197044444,-10.88417556,150.4943218,-18.18461115,-104.7065237,-1.361630859,140.6762139,
197102222,-10.80332608,154.9120491,-18.32080647,-110.2271144,-1.367906172,138.7333328,
197160000,-10.14319533,159.7319527,-18.42626392,-116.4500888,-1.378429029,136.7574558,
197217777,-8.940574089,162.1783401,-18.48925889,-123.584444,-1.392627996,134.7377989,
197275555,-7.527798697,160.3102465,-18.50550958,-131.9450387,-1.416124649,132.6477382,
197333333,-6.31405104,153.9835169,-18.45011274,-141.8215087,-1.449724743,130.5235122,
197391111,-5.654901386,144.2893238,-18.33491427,-153.8629128,-1.496909862,128.3491669,
197448888,-5.797388353,133.4748795,-18.18381288,-168.3773087,-1.559068604,126.1668315,
197506666,-6.829458294,124.8487661,-18.03536554,174.6111575,-1.63893823,124.0178836,
197564444,-8.497568872,122.9381578,-17.89789557,155.6617072,-1.728894447,121.955229,
197622222,-9.767560625,131.2478652,-17.73851489,135.6960091,-1.825251095,120.0012243,
197680000,-9.324194378,143.2022303,-17.52170658,115.7477921,-1.914168435,118.1284317,
197737777,-7.775841754,148.4970685,-17.23101239,96.87122865,-1.992077078,116.3141484,
197795555,-6.256160507,147.281512,-16.87169832,79.69494091,-2.056227303,114.4859741,
197853333,-5.091572661,142.8207276,-16.47370805,64.42734578,-2.109702452,112.6079165,
197911111,-4.260805252,137.0136812,-16.04996975,51.08241401,-2.154498715,110.6291933,
197968888,-3.683247031,130.785785,-15.61312743,39.47587351,-2.196443705,108.575987,
198026666,-3.28624174,124.4631399,-15.17721484,29.27363063,-2.239010092,106.3922228,
198084444,-3.022187245,118.2206637,-14.74140243,20.30026608,-2.283747748,104.1120729,
198142222,-2.853601582,112.151313,-14.31199748,12.32167403,-2.334715433,101.6996443,
198200000,-2.75721982,106.2298301,-13.88638752,5.139891849,-2.395162709,99.19181929,
198257777,-2.716761893,100.384627,-13.46442548,-1.44284734,-2.466542197,96.55591347,
198315555,-2.72166514,94.65549267,-13.04686227,-7.420249054,-2.553762393,93.80216074,
198373333,-2.765400034,88.98279468,-12.63048563,-12.92710986,-2.663661595,90.91992769,
198431111,-2.846073992,83.33972909,-12.20405125,-17.93990757,-2.807599683,87.9403116,
198488888,-2.96203677,77.75984124,-11.73198021,-22.4576556,-2.987767212,85.06542989,
198546666,-3.10413744,72.31201815,-11.17517015,-26.85806908,-3.181685621,82.39748371,
198604444,-3.252850975,66.9112445,-10.55300398,-31.68095048,-3.333543338,79.9172211,
198662222,-3.403710179,61.47516626,-9.953782391,-37.00928097,-3.440164513,77.09847574,
198720000,-3.571703704,55.84189156,-9.413768768,-42.56084846,-3.552824628,73.83009618,
198777777,-3.759101502,50.09683904,-8.907374149,-48.05532759,-3.696321394,70.17914533,
198835555,-3.981176493,44.17765957,-8.414090532,-53.53916251,-3.884170987,66.23260023,
198893333,-4.23554695,38.14957436,-7.929352934,-59.00775917,-4.117648781,61.98728393,
198951111,-4.526689196,32.02089377,-7.448380035,-64.56335685,-4.404692468,57.47348853,
199008888,-4.858198147,25.7502021,-6.965469088,-70.25049681,-4.74397349,52.64577994,
199066666,-5.238450698,19.39485739,-6.48873492,-76.08990052,-5.15485694,47.4561013,
199124444,-5.67397771,12.97317425,-6.019785203,-82.14816842,-5.646089599,41.86168096,
199182222,-6.171450737,6.538936065,-5.562226984,-88.45615491,-6.245038988,35.77109491,
199240000,-6.743260858,0.1726840482,-5.120424663,-95.01308851,-6.969995189,29.11684578,
199297777,-7.403100543,-5.996364567,-4.704379164,-101.8528093,-7.861462262,21.73311882,
199355555,-8.156199888,-11.84499254,-4.31881351,-109.0162673,-8.973539768,13.40869082,
199413333,-9.012180624,-16.99213296,-3.973499857,-116.5140177,-10.38257153,3.706991409,
199471111,-9.955043199,-21.11936973,-3.679481417,-124.2928845,-12.19282726,-8.05487724,
199528888,-10.94764139,-23.67729987,-3.447366217,-132.3835556,-14.55120168,-23.67538913,
199586666,-11.87757707,-24.19752605,-3.291540917,-140.7326057,-17.52466767,-47.51192646,
199644444,-12.56128019,-22.56568654,-3.223067766,-149.2826535,-20.04374049,-88.2733846,
199702222,-12.79480829,-19.7814951,-3.250612445,-157.9511406,-18.95877605,-136.800618,
199760000,-12.51638885,-17.65547972,-3.38917931,-166.6075848,-15.85171813,-168.9108695,
199817777,-11.87509065,-17.93110797,-3.657224286,-175.1041968,-13.14498018,170.3876054,
199875555,-11.12136201,-21.28922385,-4.071764276,176.8905276,-11.1300498,154.1455992,
199933333,-10.5152819,-27.59279316,-4.633956715,169.9638789,-9.739042694,139.3653573,
199991111,-10.30244369,-35.89065257,-5.250592931,165.1643034,-9.013665285,124.9360815,
200048888,-10.68489901,-43.86850976,-5.598509307,162.917204,-9.114077177,111.5615549,
200106666,-11.46389623,-47.51327443,-5.384506577,160.5271656,-10.03068684,102.4491251,
200164444,-11.7755689,-46.15969242,-4.950779484,155.1348036,-11.125509,100.4314011,
200222222,-11.28194091,-45.27288607,-4.680882189,147.5693925,-11.62360697,102.8363699,
200280000,-10.49454128,-47.69069263,-4.617074899,139.4468995,-11.54709327,104.9119388,
200337777,-9.773119938,-52.55870483,-4.68149042,131.3890233,-11.29701678,105.2589295,
200395555,-9.20384139,-58.74591278,-4.813257753,123.5355746,-11.0968203,104.5222422,
200453333,-8.780518801,-65.5635729,-4.976721874,115.8470891,-10.99669335,103.5996038,
200511111,-8.486201444,-72.72034516,-5.15374312,108.2684664,-10.9768163,102.9746637,
200568888,-8.297319625,-80.03630351,-5.334508382,100.6977377,-10.98423197,102.9365137,
200626666,-8.211579325,-87.44459836,-5.521010593,93.09897689,-10.96108136,103.5809341,
200684444,-8.216336954,-94.93174795,-5.708370548,85.44895155,-10.84991068,104.7159856,
200742222,-8.319821819,-102.4424906,-5.894855111,77.7094888,-10.62083473,105.9867815,
200800000,-8.519711382,-110.0414271,-6.080978254,69.90026416,-10.2748363,107.0216621,
200857777,-8.835820462,-117.6920841,-6.261763493,62.02131084,-9.846850365,107.5034738,
200915555,-9.279297351,-125.4443922,-6.431331077,54.02999549,-9.379432286,107.3246113,
200973333,-9.879161132,-133.3713409,-6.585468402,45.91797953,-8.917657041,106.4888026,
201031111,-10.68312508,-141.5043472,-6.721104245,37.67971222,-8.490323078,105.1604741,
201088888,-11.75986424,-149.9113894,-6.834118773,29.24329321,-8.111597544,103.5275473,
201146666,-13.24086802,-158.7112115,-6.924453454,20.55642537,-7.787023191,101.7211082,
201204444,-15.36379778,-167.9771364,-6.997104679,11.55883795,-7.508340046,99.92192704,
201262222,-18.67078055,-177.9319308,-7.063029585,2.196948194,-7.257732079,98.22182795,
201320000,-24.95588619,170.4099511,-7.13350624,-7.49528295,-7.013618178,96.68009648,
201377777,-40.50583132,5.649254174,-7.222282812,-17.49407868,-6.75861955,95.23184136,
201435555,-22.33196651,-23.60058578,-7.344409896,-27.7420103,-6.473530667,93.77351513,
201493333,-16.85853055,-35.15481838,-7.508592956,-38.09216064,-6.161314152,92.17199814,
201551111,-13.66395853,-45.79607659,-7.714547735,-48.40031943,-5.832076549,90.27801082,
201608888,-11.5360379,-55.94860146,-7.954589199,-58.5533907,-5.509014353,88.03982123,
201666666,-10.04815898,-65.65048568,-8.215946377,-68.4286992,-5.210433261,85.4869647,
201724444,-8.998091528,-74.8903633,-8.483872678,-78.08484439,-4.949106636,82.67818041,
201782222,-8.27129847,-83.71414954,-8.741142114,-87.44388152,-4.739459932,79.74523982,
201840000,-7.806292762,-92.1487578,-8.9803002,-96.6384049,-4.578748196,76.77143239,
201897777,-7.56233511,-100.2972002,-9.190728713,-105.7647722,-4.471912384,73.86119066,
201955555,-7.534520334,-108.2109817,-9.37222844,-115.0494932,-4.410844436,71.08722626,
202013333,-7.752690034,-115.9648698,-9.540332707,-124.7368673,-4.393713241,68.58298935,
202071111,-8.291937984,-123.5173102,-9.719914306,-135.0941183,-4.405057455,66.53298778,
202128888,-9.309173497,-130.3770177,-9.973792,-146.5083065,-4.417545125,65.08174648,
202186666,-11.07172741,-134.6249823,-10.41350834,-159.3592676,-4.36498699,64.35841431,
202244444,-13.76699011,-129.6177893,-11.23410697,-173.7408326,-4.150702839,64.08643334,
202302222,-15.24293818,-103.32138,-12.7234467,171.0177136,-3.723889678,63.34523328,
202360000,-12.26460257,-82.13551178,-15.21358172,157.0611728,-3.1790165,61.12262283,
202417777,-9.108736303,-81.73988632,-19.01806862,148.8476632,-2.701058149,57.33204137,
202475555,-7.117016318,-88.43373914,-24.14995539,157.4611374,-2.389951447,52.69852197,
202533333,-5.935911083,-96.41391394,-26.43547788,-161.7128619,-2.234392608,47.93298707,
202591111,-5.237992129,-104.0629145,-23.0655869,-137.4990949,-2.18831837,43.33136723,
202648888,-4.830344459,-111.057625,-20.07253345,-134.4798911,-2.217761974,38.94207293,
202706666,-4.607050871,-117.4884214,-17.94000417,-137.8280793,-2.30437132,34.7279811,
202764444,-4.521973281,-123.5069316,-16.294671,-143.6321004,-2.448395006,30.59072242,
202822222,-4.566817745,-129.3292656,-14.90846523,-150.9732817,-2.672805624,26.50789557,
202880000,-4.765166084,-135.1044079,-13.65046121,-159.9654621,-3.022622574,22.47895605,
202937777,-5.215894997,-140.8437182,-12.47248281,-171.3528501,-3.581025348,18.88272364,
202995555,-6.114728367,-145.7429559,-11.45706255,173.5040777,-4.472953081,17.03182687,
203053333,-7.632408987,-146.0452331,-10.94109321,153.159416,-5.535169725,20.71254324,
203111111,-8.678644851,-135.1168412,-11.60691386,128.2194463,-5.482608027,30.6771638,
203168888,-7.535622197,-124.588898,-13.89591047,103.8562341,-4.081143714,34.50533187,
203226666,-6.092028818,-124.3720983,-17.52417428,84.57182966,-2.952793819,31.08764565,
203284444,-5.236919473,-127.8892474,-22.2674697,70.30048877,-2.363498257,25.90827263,
203342222,-4.779992185,-131.7865551,-29.07051911,58.65520006,-2.07287006,20.96114525,
203400000,-4.532732217,-135.294469,-47.82511866,24.03209959,-1.930495765,16.47360807,
203457777,-4.398501571,-138.2728302,-33.21862186,-126.6122331,-1.863641651,12.37973959,
203515555,-4.321131551,-140.75695,-27.42513821,-134.1882241,-1.841799663,8.579899844,
203573333,-4.267972159,-142.7794273,-24.30630794,-139.3540551,-1.844378938,4.988599493,
203631111,-4.207910504,-144.3757509,-22.13340243,-144.0596602,-1.867771358,1.575420809,
203688888,-4.108765075,-145.6427687,-20.41496638,-148.8143191,-1.905281035,-1.690963078,
203746666,-3.947295224,-146.8031075,-18.97489371,-154.105121,-1.952725913,-4.843917376,
203804444,-3.721531005,-148.1890016,-17.77772835,-160.0943496,-2.00240638,-7.888533157,
203862222,-3.4689238,-150.1022711,-16.82027598,-166.6937684,-2.045598058,-10.84077186,
203920000,-3.24684872,-152.5408978,-16.114629,-173.3998813,-2.077271241,-13.80697253,
203977777,-3.094697119,-155.3545207,-15.60689147,-179.7485838,-2.099107901,-16.85993452,
204035555,-3.015962763,-158.2014934,-15.2379296,174.4819564,-2.123373689,-20.05549945,
204093333,-2.998103536,-160.9409129,-14.93143786,169.2830577,-2.154122561,-23.41880692,
204151111,-3.020137718,-163.4892673,-14.65014798,164.5385001,-2.2019019,-26.96651368,
204208888,-3.069114674,-165.8255202,-14.36884328,160.1117707,-2.267987025,-30.67041557,
204266666,-3.134284624,-167.9699397,-14.07268241,155.7638807,-2.358134996,-34.58364334,
204324444,-3.211687478,-169.9713941,-13.75689545,151.3993937,-2.476876312,-38.74962953,
204382222,-3.296435144,-171.8174643,-13.41745772,146.8753179,-2.632133278,-43.21278939,
204440000,-3.390572091,-173.5234773,-13.05859904,142.1159037,-2.837148718,-48.01113586,
204497777,-3.493740895,-175.1197335,-12.68458374,136.9752409,-3.107506715,-53.24989901,
204555555,-3.606670346,-176.5572137,-12.30178034,131.3101442,-3.473625314,-59.01750271,
204613333,-3.727754831,-177.7996174,-11.91665157,125.0998273,-3.972016254,-65.44911365,
204671111,-3.854439128,-178.7845077,-11.54999961,118.0575291,-4.673226155,-72.62650979,
204728888,-3.976511137,-179.5027432,-11.22510316,110.0970114,-5.675215873,-80.77903285,
204786666,-4.078217886,-179.892126,-10.98843233,101.0905286,-7.165991526,-89.94847249,
204844444,-4.136468838,-179.9497166,-10.8883085,91.0410416,-9.458676291,-100.2652783,
204902222,-4.120024186,-179.8026105,-10.98712728,79.97780483,-13.33596548,-111.6736277,
204960000,-4.020806553,-179.7422202,-11.34631898,68.25206962,-21.85820968,-124.8378749,
205017777,-3.850348184,179.9873753,-11.98718979,56.31598166,-24.86901835,49.58881217,
205075555,-3.650043457,179.2350669,-12.9086064,44.67674224,-14.60598628,35.82345231,
205133333,-3.459772972,177.9969457,-14.07294617,33.6376709,-10.49541772,24.92956264,
205191111,-3.299678874,176.4299173,-15.42985135,23.28593057,-8.138823271,15.32378415,
205248888,-3.180979878,174.6464017,-16.939147,13.57827807,-6.636487203,6.848516212,
205306666,-3.094816756,172.8082733,-18.55856175,4.220018505,-5.622717365,-0.6543110775,
205364444,-3.040114206,170.9159635,-20.27334304,-5.204253074,-4.918053049,-7.318624878,
205422222,-3.009884827,169.0461172,-22.06700503,-15.30276951,-4.414839961,-13.27882779,
205480000,-2.997455827,167.1854048,-23.88072957,-26.90755386,-4.054791676,-18.68862622,
205537777,-3.00273689,165.3644078,-25.61184086,-41.06343508,-3.79501147,-23.65059037,
205595555,-3.023517142,163.5792787,-26.99188275,-58.54766945,-3.614385191,-28.21549365,
205653333,-3.064042002,161.7968296,-27.60119818,-79.00503331,-3.497754564,-32.48210237,
205711111,-3.122376707,160.0565592,-27.19607738,-99.45012004,-3.433831339,-36.52457545,
205768888,-3.204043407,158.398914,-25.95663219,-116.9156451,-3.424845837,-40.3014242,
205826666,-3.308447565,156.893591,-24.28138957,-130.8072476,-3.468521023,-43.83475751,
205884444,-3.431746714,155.6406575,-22.45408174,-142.5321784,-3.563394971,-47.03015497,
205942222,-3.558249106,154.7566775,-20.64877142,-153.3353751,-3.703859438,-49.74311592,
206000000,-3.646608565,154.3187409,-19.01026773,-164.2861301,-3.854779307,-51.8175684,
206057777,-3.644021421,154.1455614,-17.65960636,-175.4531109,-3.96150408,-53.26972406,
206115555,-3.546790124,153.7813147,-16.6623466,173.6185957,-3.977817809,-54.44168667,
206173333,-3.397744654,152.882,-15.9859131,163.5935787,-3.915555261,-55.80018423,
206231111,-3.245623444,151.4580233,-15.51863438,154.9228821,-3.816512353,-57.49956159,
206288888,-3.123798978,149.6274522,-15.17534815,147.4711558,-3.721670012,-59.53987762,
206346666,-3.033865268,147.6146509,-14.88469393,140.9911501,-3.645522431,-61.77759829,
206404444,-2.970552025,145.4254926,-14.60819547,135.2065276,-3.594847363,-64.17032008,
206462222,-2.929824432,143.1494572,-14.33890913,129.8359458,-3.565763528,-66.57287496,
206520000,-2.903628651,140.7511557,-14.06868721,124.6732966,-3.557697648,-69.02887135,
206577777,-2.886688882,138.2264653,-13.81231222,119.5771408,-3.564119598,-71.47952907,
206635555,-2.880138574,135.4894868,-13.57152252,114.3893904,-3.585362567,-73.93149418,
206693333,-2.881294953,132.4727943,-13.35778085,108.9576534,-3.617823004,-76.39373703,
206751111,-2.89676133,128.998284,-13.20273864,103.149402,-3.65930263,-78.90240945,
206808888,-2.93756531,124.8730273,-13.14508847,96.83236454,-3.705504991,-81.44732276,
206866666,-3.049986188,119.7692695,-13.28687147,89.90421142,-3.754572296,-84.1530584,
206924444,-3.331905007,113.2945465,-13.79337147,82.67417338,-3.811874811,-87.21458053,
206982222,-4.000944619,105.3791616,-14.94920256,76.92251508,-3.927310317,-90.8910297,
207040000,-5.381263228,97.50658837,-16.75257103,78.78001164,-4.216738265,-95.04668135,
207097777,-7.574101172,94.3511782,-17.35458267,93.01195597,-4.763893852,-98.66007067,
207155555,-9.753191705,100.6485605,-15.62401325,102.2572386,-5.454410863,-100.4506106,
207213333,-10.72715784,112.4925744,-13.81046949,100.6268864,-6.075313412,-100.3822741,
207271111,-10.66521553,121.8482838,-12.60677387,94.80570272,-6.511761698,-99.25186532,
207328888,-10.33055133,127.3008048,-11.86261798,88.08254415,-6.749458819,-97.85003263,
207386666,-10.04205099,130.5495694,-11.41248055,81.39468027,-6.820280171,-96.77416761,
207444444,-9.843219638,132.8021965,-11.14615625,75.10013967,-6.774029621,-96.35174019,
207502222,-9.698061837,134.7386821,-11.00711293,69.25999101,-6.68438912,-96.80131876,
207560000,-9.571437604,136.5632562,-10.93761236,63.89930801,-6.602271855,-98.09153211,
207617777,-9.430595339,138.3285686,-10.91099887,58.96489896,-6.574841393,-100.0859105,
207675555,-9.265508417,139.9737168,-10.89983969,54.35578032,-6.631530255,-102.6191841,
207733333,-9.071601026,141.42209,-10.89046814,50.02043933,-6.800178263,-105.5548971,
207791111,-8.848719063,142.6554752,-10.86759964,45.78179498,-7.096413385,-108.7155968,
207848888,-8.610926593,143.6621724,-10.83493976,41.58573751,-7.554047929,-111.9614752,
207906666,-8.361261879,144.4401133,-10.79043749,37.30282255,-8.201495295,-115.1169258,
207964444,-8.103877108,145.000654,-10.74208307,32.86263525,-9.092791467,-117.8406467,
208022222,-7.838865732,145.3801252,-10.70171034,28.21124678,-10.29747381,-119.5704455,
208080000,-7.567675911,145.5058119,-10.68133613,23.26135497,-11.90521083,-119.1212479,
208137777,-7.290303355,145.5037932,-10.70076311,18.002499,-13.95238487,-113.933328,
208195555,-7.011752817,145.25289,-10.7831817,12.45659335,-16.0361755,-99.10097955,
208253333,-6.732246163,144.8225406,-10.94498818,6.733414855,-16.410066,-73.73776885,
208311111,-6.456873186,144.1642744,-11.20592981,0.8885106515,-14.28289559,-53.5740549,
208368888,-6.192086697,143.2398224,-11.57845985,-4.837973286,-11.5814474,-45.69182216,
208426666,-5.947085974,142.1193295,-12.06919477,-10.24991998,-9.280188493,-45.0423769,
208484444,-5.729154923,140.7962294,-12.67339826,-15.08149293,-7.470316576,-47.95046383,
208542222,-5.541351743,139.364829,-13.37420894,-19.05573645,-6.069746633,-52.58397741,
208600000,-5.387686547,137.8722963,-14.13937725,-21.78872462,-5.005186563,-58.1510047,
208657777,-5.268551813,136.3506841,-14.89923168,-22.90941961,-4.216337645,-64.19987052,
208715555,-5.182101344,134.9254336,-15.52854335,-22.12403142,-3.678597566,-70.55835902,
208773333,-5.121095046,133.6699505,-15.82156911,-19.77071735,-3.393620434,-77.07511758,
208831111,-5.068133012,132.7040647,-15.57854056,-17.41502767,-3.411648476,-83.3829137,
208888888,-4.985832438,132.1020869,-14.85697265,-17.82312022,-3.782334237,-88.489634,
208946666,-4.826346237,131.6127703,-14.0716909,-22.73001061,-4.397800818,-90.57569766,
209004444,-4.58923608,130.7570598,-13.67504303,-31.0372448,-4.812282638,-88.76054553,
209062222,-4.350395752,129.3196491,-13.79798165,-40.18206969,-4.639567579,-85.85784134,
209120000,-4.158538997,127.4695395,-14.28978896,-48.4513438,-4.100145604,-84.95022471,
209177777,-4.020869993,125.5374623,-14.96483484,-55.47573012,-3.533482329,-86.10803854,
209235555,-3.918419636,123.6430105,-15.7184435,-61.49834721,-3.071410523,-88.44769941,
209293333,-3.837661412,121.8331691,-16.50958938,-66.94228474,-2.725510197,-91.27601169,
209351111,-3.76598059,120.1421,-17.34627758,-72.02926858,-2.4758417,-94.20960799,
209408888,-3.695137852,118.5116714,-18.23455099,-76.87747271,-2.295982842,-97.09128465,
209466666,-3.618582837,116.9368635,-19.19739568,-81.53751891,-2.166144088,-99.85365522,
209524444,-3.534803659,115.4072586,-20.25173851,-85.91273296,-2.067191349,-102.4361272,
209582222,-3.439843369,113.8334558,-21.40565539,-89.96773361,-1.987425202,-104.903501,
209640000,-3.335282249,112.2007306,-22.67487172,-93.71817551,-1.919155898,-107.2512506,
209697777,-3.226893289,110.5127256,-24.06114921,-97.00676791,-1.858222771,-109.5064776,
209755555,-3.114310297,108.7205051,-25.61236762,-99.96914995,-1.801929243,-111.7031501,
209813333,-2.997790099,106.8466986,-27.35806027,-102.3906038,-1.750130455,-113.8590374,
209871111,-2.882561354,104.8535489,-29.44403272,-104.3992063,-1.704551373,-115.9975729,
209928888,-2.76891583,102.7670412,-32.01818649,-105.3452553,-1.66198877,-118.10187,
209986666,-2.658368837,100.533807,-35.49357596,-103.8263597,-1.625629005,-120.2074554,
210044444,-2.553472424,98.17395454,-40.78394527,-93.65648224,-1.593724775,-122.3059193,
210102222,-2.458719997,95.65901888,-46.7967499,-34.34493122,-1.566217168,-124.378031,
210160000,-2.379892472,92.94739047,-40.44749691,20.37968677,-1.54404755,-126.4356396,
210217777,-2.325567621,90.06261274,-35.47134555,28.18248311,-1.52742722,-128.5072793,
210275555,-2.305947005,86.997926,-32.28333525,27.45963499,-1.51393278,-130.5432106,
210333333,-2.340218999,83.79054654,-30.07041071,23.82796958,-1.503816925,-132.5766902,
210391111,-2.444124542,80.57660178,-28.51116419,18.45427941,-1.494046902,-134.6012566,
210448888,-2.620599584,77.60268474,-27.49887194,12.44522632,-1.485422563,-136.6177447,
210506666,-2.853819766,75.11851499,-26.9623277,6.369223161,-1.472465682,-138.6576854,
210564444,-3.094391466,73.32282085,-26.84800056,1.277378906,-1.460178469,-140.7460458,
210622222,-3.286228265,72.13934219,-27.03601723,-2.133979862,-1.450086402,-142.9042934,
210680000,-3.393295032,71.29029545,-27.35134253,-3.298789328,-1.441953324,-145.1415576,
210737777,-3.418405688,70.44907761,-27.66241435,-2.406780843,-1.440173256,-147.4403858,
210795555,-3.381822389,69.43138908,-27.80206379,-0.1429649933,-1.446219569,-149.8132915,
210853333,-3.307573588,68.14377797,-27.72161626,2.762244643,-1.460735577,-152.2858232,
210911111,-3.21551041,66.59956362,-27.44612999,5.5235412,-1.481430152,-154.8178812,
210968888,-3.1149878,64.79961165,-27.04748873,7.531080149,-1.513329796,-157.4743354,
211026666,-3.019039281,62.80994495,-26.57146923,8.739630616,-1.55105289,-160.2420847,
211084444,-2.926825203,60.64699715,-26.09114748,9.170271074,-1.605323259,-163.1700781,
211142222,-2.841026298,58.34590511,-25.65378573,8.791102277,-1.67454742,-166.2753762,
211200000,-2.763359065,55.90347001,-25.28409329,7.781662916,-1.759496723,-169.6317195,
211257777,-2.693492723,53.37525622,-24.99599736,6.314990435,-1.87224323,-173.2452838,
211315555,-2.631951264,50.74606901,-24.84429768,4.467993285,-2.01832559,-177.2423211,
211373333,-2.579521436,48.04583244,-24.84817914,2.381725564,-2.20889039,178.3062606,
211431111,-2.532936511,45.23002485,-25.07935147,0.2999314,-2.465071347,173.2402947,
211488888,-2.496385875,42.35118993,-25.62746256,-1.12543399,-2.823332327,167.4118417,
211546666,-2.467898478,39.36227135,-26.61791451,-0.9287858784,-3.339157799,160.5165769,
211604444,-2.453714723,36.27694136,-28.22903575,4.30631229,-4.103964993,152.2285972,
211662222,-2.455193293,33.1168498,-29.92392886,22.68958895,-5.286006674,142.0951981,
