Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
211720000,-2.479020777,29.84507202,-28.67780829,53.55769115,-7.215009859,129.3125616,
211777777,-2.531997621,26.56558321,-24.51250582,68.70597722,-10.58229366,112.1008461,
211835555,-2.612700985,23.30354794,-20.72116144,67.57937658,-17.33696561,80.797435,
211893333,-2.713058506,20.20351922,-17.93544387,59.66433391,-20.4614555,-35.31223089,
211951111,-2.816499128,17.25019935,-16.02241897,49.47391151,-12.37388811,-79.56371355,
212008888,-2.910907714,14.35664107,-14.74940165,39.27990525,-8.575271975,-97.75465224,
212066666,-2.997743992,11.47636019,-13.89533852,29.92933639,-6.49292002,-110.409874,
212124444,-3.081680413,8.555255049,-13.30057471,21.57245248,-5.238861904,-120.2100236,
212182222,-3.172145205,5.571433409,-12.86314256,14.22184819,-4.443683845,-128.0692184,
212240000,-3.266914702,2.562634751,-12.5240758,7.598047202,-3.920672764,-134.6083864,
212297777,-3.373662977,-0.4821565957,-12.24092837,1.612203105,-3.564273683,-140.1088989,
212355555,-3.495365903,-3.526554094,-11.99742711,-3.924167276,-3.317906518,-144.8576124,
212413333,-3.628608602,-6.573150284,-11.78534961,-9.097800229,-3.150359664,-149.0263808,
212471111,-3.779259947,-9.60290977,-11.58690308,-13.98133939,-3.029252232,-152.7633728,
212528888,-3.938854436,-12.59890301,-11.40765058,-18.6596048,-2.948415437,-156.1397366,
212586666,-4.115433995,-15.56102492,-11.24045409,-23.13960025,-2.893348551,-159.2395597,
212644444,-4.308191433,-18.43635142,-11.08521338,-27.49090308,-2.860544646,-162.1190013,
212702222,-4.511652349,-21.24251566,-10.93994146,-31.69462133,-2.842682267,-164.8222358,
212760000,-4.728304082,-23.94230154,-10.80252133,-35.77890779,-2.83609536,-167.4069833,
212817777,-4.958040449,-26.55332752,-10.67203085,-39.73247395,-2.84258136,-169.8963341,
212875555,-5.195280179,-29.05766288,-10.54336536,-43.60442135,-2.857466908,-172.3093406,
212933333,-5.443943267,-31.40155423,-10.41446873,-47.35565812,-2.880871302,-174.6928632,
212991111,-5.697920289,-33.6729123,-10.28174864,-50.99818916,-2.914777177,-177.067475,
213048888,-5.957092066,-35.77960335,-10.14205685,-54.55737372,-2.964104315,-179.4687135,
213106666,-6.222975654,-37.79594218,-9.982131122,-58.02654231,-3.028139651,178.0568435,
213164444,-6.493350651,-39.69030408,-9.797540431,-61.42485409,-3.114355068,175.5050486,
213222222,-6.777513637,-41.5512764,-9.572001491,-64.80695388,-3.235232224,172.7963993,
213280000,-7.082030022,-43.3219879,-9.290800949,-68.23238631,-3.406078888,169.9116514,
213337777,-7.425384465,-45.07968379,-8.94414733,-71.88411428,-3.661848723,166.8021731,
213395555,-7.838999408,-46.74325222,-8.506423167,-75.91993986,-4.041697835,163.4757509,
213453333,-8.370808201,-48.08978039,-7.981603596,-80.82555606,-4.630679762,160.1518377,
213511111,-9.094172998,-48.40406727,-7.396686437,-87.0669151,-5.553374347,157.4789118,
213568888,-9.994165139,-46.17623152,-6.846067602,-95.23879567,-6.934931424,157.4769551,
213626666,-10.72618154,-39.19672456,-6.503321761,-105.5414982,-8.529178216,164.6529435,
213684444,-10.52646202,-29.10109289,-6.568051749,-117.1586297,-8.934894789,-179.7862945,
213742222,-9.387144985,-22.55018596,-7.10564415,-128.4490341,-7.513042562,-168.3375302,
213800000,-8.128541657,-21.38569906,-7.973777401,-137.9104046,-5.843152694,-166.0879793,
213857777,-7.140732156,-23.20677958,-8.976330166,-145.2091013,-4.64409129,-168.256579,
213915555,-6.414053964,-26.02951538,-9.972813027,-150.7053195,-3.86030895,-171.7071924,
213973333,-5.870591983,-29.12768259,-10.90107859,-154.9538877,-3.343920894,-175.2706702,
214031111,-5.439243288,-32.21397459,-11.75207676,-158.3951699,-2.993933974,-178.6742727,
214088888,-5.071457098,-35.26387209,-12.52705588,-161.3730662,-2.745035159,178.2179868,
214146666,-4.756467994,-38.2467166,-13.2477991,-164.0555133,-2.562658458,175.3205275,
214204444,-4.470994816,-41.21427064,-13.92832338,-166.5782038,-2.423963937,172.6173369,
214262222,-4.205618058,-44.19415073,-14.58155475,-168.9796672,-2.313714598,170.0810099,
214320000,-3.962827504,-47.18131788,-15.22734794,-171.3237903,-2.227127397,167.6954582,
214377777,-3.734474709,-50.20809876,-15.86222376,-173.6139129,-2.154267486,165.4015951,
214435555,-3.520404221,-53.25018013,-16.51314882,-175.8532162,-2.093677789,163.1851422,
214493333,-3.318732391,-56.33864957,-17.1779984,-177.9829866,-2.042260654,161.0396012,
214551111,-3.132234291,-59.5052888,-17.8705389,179.9604206,-1.996868103,158.9612885,
214608888,-2.955908607,-62.71141374,-18.60683027,178.0570038,-1.95899799,156.8991145,
214666666,-2.792799867,-65.99181437,-19.38441187,176.3410605,-1.926149677,154.8904976,
214724444,-2.643847255,-69.35916324,-20.22750395,174.8713082,-1.89768483,152.9070203,
214782222,-2.507950222,-72.80017902,-21.13807322,173.8136771,-1.872096856,150.9417589,
214840000,-2.386080693,-76.32087795,-22.14538249,173.2768459,-1.849892742,148.9865179,
214897777,-2.279488578,-79.95187808,-23.24545331,173.5215631,-1.831265776,147.0350265,
214955555,-2.189298103,-83.65444679,-24.4657457,175.0873715,-1.814777037,145.109175,
215013333,-2.114941923,-87.46993276,-25.77721505,178.5117707,-1.80100589,143.1945339,
215071111,-2.059492588,-91.42199247,-27.10924204,-175.2950235,-1.790418315,141.2553193,
215128888,-2.021912762,-95.49150245,-28.26497667,-165.5419706,-1.782266463,139.3366572,
215186666,-2.008808459,-99.75986981,-28.83469505,-152.1400503,-1.77747141,137.4142321,
215244444,-2.018108251,-104.1801424,-28.52430129,-138.1233177,-1.774417281,135.4870041,
215302222,-2.058013115,-108.8603095,-27.41895588,-126.8732167,-1.773876956,133.5491448,
215360000,-2.133525361,-113.8348654,-25.96311732,-120.0630461,-1.776655195,131.6023381,
215417777,-2.26247087,-119.2098534,-24.48803164,-117.0721909,-1.780784826,129.6825169,
215475555,-2.47100158,-125.0384777,-23.16751052,-116.9852832,-1.787874047,127.7141462,
215533333,-2.795491301,-131.2669186,-22.0903301,-118.7342718,-1.793291368,125.7607224,
215591111,-3.292740146,-137.7744465,-21.25935651,-121.143969,-1.799377769,123.7583958,
215648888,-3.97377199,-144.0787233,-20.60717256,-123.2636815,-1.814144328,121.7063724,
215706666,-4.793292519,-149.8574175,-19.92610269,-124.7689587,-1.839103427,119.578317,
215764444,-5.705043795,-155.3355299,-19.1071172,-126.8287394,-1.881136449,117.453287,
215822222,-6.739156863,-161.0746185,-18.20276095,-130.3350129,-1.940428807,115.3597608,
215880000,-8.04946421,-167.5457911,-17.34264814,-135.6824466,-2.014356816,113.3544314,
215937777,-9.87724956,-174.7384894,-16.62066682,-142.7362137,-2.086904743,111.4834843,
215995555,-12.72847626,177.6880771,-16.16401939,-151.6041002,-2.194331928,109.7229709,
216053333,-17.8913044,173.3876574,-16.03550907,-161.7248839,-2.276726698,108.2186561,
216111111,-29.27080343,-136.2142699,-16.36362787,-172.5913324,-2.332308056,106.9250699,
216168888,-18.93688084,-63.91800256,-17.23930017,176.818334,-2.336389299,105.6548887,
216226666,-13.48052754,-67.75464014,-18.72707243,167.9013069,-2.293439029,104.2484246,
216284444,-10.74417958,-76.22381842,-20.80264649,162.48918,-2.22984253,102.5469935,
216342222,-9.222512987,-84.69641689,-23.37597098,163.2055267,-2.166217227,100.5797102,
216400000,-8.366949622,-92.34884386,-25.90066567,173.580634,-2.114887305,98.36892657,
216457777,-7.908534342,-98.85621861,-27.14922923,-165.4621363,-2.087409319,96.05347986,
216515555,-7.693548821,-104.4819336,-26.13585583,-146.2030548,-2.076020919,93.66424569,
216573333,-7.643943104,-109.2759642,-24.26460143,-136.1678168,-2.079954044,91.19924386,
216631111,-7.701388714,-113.4593822,-22.46533595,-132.5780133,-2.095892463,88.69926792,
216688888,-7.837107798,-117.1535035,-20.96096563,-132.3669975,-2.122830712,86.17566746,
216746666,-8.032701899,-120.345111,-19.69886637,-133.8072924,-2.161990049,83.6333648,
216804444,-8.280050507,-123.1569516,-18.62657563,-136.2193862,-2.211193956,81.06494371,
216862222,-8.575728525,-125.6687429,-17.69545661,-139.2535504,-2.268239587,78.45035744,
216920000,-8.915398422,-127.8733613,-16.86627232,-142.6187747,-2.334368993,75.80992868,
216977777,-9.298945376,-129.817569,-16.12585657,-146.3054432,-2.410838479,73.10931098,
217035555,-9.732755694,-131.4622302,-15.44656147,-150.1542848,-2.493565165,70.4061045,
217093333,-10.22306188,-132.7915947,-14.81707454,-154.2452567,-2.587342458,67.63390659,
217151111,-10.77988223,-133.6967701,-14.23576291,-158.4909284,-2.695823221,64.8301237,
217208888,-11.40485263,-134.1223268,-13.68889154,-162.9005336,-2.818482124,62.01813183,
217266666,-12.1152791,-133.8805011,-13.17519569,-167.5611808,-2.959416802,59.17345117,
217324444,-12.91175167,-132.6873201,-12.68783132,-172.386414,-3.114887082,56.30779821,
217382222,-13.78075615,-130.1937836,-12.22997149,-177.4761309,-3.290771812,53.44429907,
217440000,-14.69021868,-125.79483,-11.802027,177.2321092,-3.488025342,50.61175811,
217497777,-15.53105589,-118.9384073,-11.40350018,171.6706263,-3.705683531,47.84295081,
217555555,-16.09620574,-109.3298181,-11.04426966,165.8281343,-3.945399771,45.18279841,
217613333,-16.11748902,-97.84315212,-10.72583164,159.701196,-4.201842117,42.59180529,
217671111,-15.46777512,-86.76617847,-10.45552045,153.3198521,-4.468052627,40.19477691,
217728888,-14.32957552,-78.20572809,-10.23429545,146.6850122,-4.733433372,37.95315704,
217786666,-12.9842754,-72.83319663,-10.07136833,139.8187247,-4.987391566,35.87874915,
217844444,-11.63687446,-70.24487115,-9.971890694,132.7917033,-5.218186362,33.88491952,
217902222,-10.39300804,-69.70199728,-9.937200097,125.6053781,-5.42795178,31.8685658,
217960000,-9.299111033,-70.6313937,-9.963435054,118.308367,-5.612328702,29.73210502,
218017777,-8.358348036,-72.5112457,-10.05008213,110.9239663,-5.792612,27.36387685,
218075555,-7.574013776,-75.04960018,-10.19145044,103.3782802,-5.996577877,24.72519809,
218133333,-6.932958819,-77.97553858,-10.393163,95.60434108,-6.256920284,21.93447242,
218191111,-6.430774742,-81.10066424,-10.67467749,87.51244633,-6.592848802,19.28087141,
218248888,-6.060201858,-84.21094842,-11.07926114,79.0412177,-6.985078859,17.32986176,
218306666,-5.808594717,-87.09678919,-11.65955853,70.41145923,-7.318674672,16.48658825,
218364444,-5.637939374,-89.50627156,-12.43274065,62.25380578,-7.410457159,16.17363579,
218422222,-5.502591633,-91.45583397,-13.28445139,55.07015499,-7.236999399,14.67070994,
218480000,-5.398926713,-93.24151087,-14.04620801,47.90402537,-7.067410871,10.9112761,
218537777,-5.398476113,-94.73873875,-14.83163883,38.23244987,-7.160472226,6.128662664,
218595555,-5.501734651,-94.81289491,-16.23017268,24.80441414,-7.434876285,2.688970112,
218653333,-5.412971689,-92.64404516,-19.11037505,9.936261563,-7.42694416,0.9555915888,
218711111,-4.856743257,-90.45719631,-24.48204375,2.162377143,-6.941138531,-2.633837405,
218768888,-4.082522689,-90.69755251,-32.12904178,36.33953829,-6.400628629,-9.958313003,
218826666,-3.404110792,-92.97059326,-28.6817145,89.58533091,-6.087772009,-19.76706755,
218884444,-2.901458862,-96.15017555,-25.0142448,95.50442199,-5.983705491,-30.92117815,
218942222,-2.546468129,-99.63162745,-23.16941819,94.04711522,-6.015294048,-43.06885147,
219000000,-2.30734889,-103.1058142,-22.10295836,92.16184945,-6.129900245,-56.29569642,
219057777,-2.162522519,-106.4764559,-21.29225282,90.9606725,-6.268651978,-70.6199044,
219115555,-2.091670221,-109.6549607,-20.48772779,89.93502736,-6.403000204,-86.15322738,
219173333,-2.091217246,-112.6096135,-19.57886316,88.02100279,-6.492834619,-102.7377898,
219231111,-2.152593211,-115.2170706,-18.63380887,84.51386941,-6.507857465,-120.0272294,
219288888,-2.266118214,-117.3804969,-17.7696971,79.02740151,-6.427671031,-137.5205664,
219346666,-2.416228399,-118.9336919,-17.13183213,71.76087797,-6.2494028,-154.6723458,
219404444,-2.556708225,-119.6122267,-16.85006932,63.48550988,-5.982328602,-170.9946777,
219462222,-2.60725661,-119.4361095,-17.02112619,55.61719156,-5.649676583,173.5444679,
219520000,-2.470330678,-118.9507449,-17.52681557,50.73044368,-5.311787591,158.8159358,
219577777,-2.172808185,-119.27917,-17.77873167,49.94437187,-5.07986064,144.7434112,
219635555,-1.87691352,-120.7610562,-17.2933367,49.24620931,-5.037929767,131.7328379,
219693333,-1.684638174,-122.8521145,-16.48247509,44.61945624,-5.19024068,120.3112644,
219751111,-1.586693562,-124.9028254,-15.84630107,36.48123264,-5.504240222,110.742768,
219808888,-1.531575867,-126.6301481,-15.54338307,26.29933742,-5.9455291,103.3520357,
219866666,-1.473126249,-128.0848747,-15.62665294,14.89055311,-6.438637464,98.56179921,
219924444,-1.378105737,-129.3839179,-16.17605027,2.886092893,-6.808646187,96.77645856,
219982222,-1.242519983,-130.7837189,-17.29825642,-8.741283208,-6.774433988,97.188735,
220040000,-1.091573716,-132.5578677,-19.09566029,-18.17749486,-6.227758775,97.38338204,
220097777,-0.9695591011,-134.7023583,-21.51762174,-22.35680956,-5.404268981,95.30142886,
220155555,-0.8982989124,-137.041204,-24.09351996,-17.22757438,-4.615003696,90.97134119,
220213333,-0.8809238688,-139.370893,-25.49390457,-2.448625797,-3.994555954,85.39908977,
220271111,-0.9034829098,-141.5817992,-24.99032261,11.76485404,-3.556701163,79.46575138,
220328888,-0.9520103337,-143.6760993,-23.6541964,18.28724206,-3.260030884,73.57759125,
220386666,-1.016229034,-145.5820144,-22.37533688,19.07402741,-3.064594359,67.92496277,
220444444,-1.088483765,-147.3780531,-21.33527791,16.97008241,-2.944368165,62.55945789,
220502222,-1.165275525,-149.0407291,-20.50949884,13.46014115,-2.875513663,57.46937775,
220560000,-1.244770274,-150.6171896,-19.85113942,9.149914167,-2.850959528,52.62958314,
220617777,-1.323772539,-152.0880207,-19.31968888,4.422307472,-2.860481642,48.00433648,
220675555,-1.402344388,-153.5172588,-18.88094186,-0.5729923355,-2.900151098,43.54021918,
220733333,-1.477296167,-154.8709041,-18.51222067,-5.784672012,-2.973609659,39.24716207,
220791111,-1.550318728,-156.1918928,-18.20852311,-11.24122297,-3.086323103,35.0716091,
220848888,-1.620324963,-157.4560008,-17.97105878,-16.97622541,-3.242813973,31.05360993,
220906666,-1.686873904,-158.7007602,-17.81697785,-23.03911311,-3.457225786,27.24883624,
220964444,-1.739028136,-159.8990898,-17.80818654,-29.4679685,-3.728210864,23.7994611,
221022222,-1.771983929,-161.1221856,-18.02589844,-35.56476831,-4.036181746,20.84420932,
221080000,-1.784618998,-162.5532092,-18.42367008,-40.11028567,-4.375250643,18.10071716,
221137777,-1.807977267,-164.2986726,-18.76086742,-42.84413754,-4.857370558,15.75036155,
221195555,-1.858585333,-166.3066944,-19.04249491,-44.72240882,-5.490798775,15.37516005,
221253333,-1.952809639,-168.5089078,-19.28847967,-44.70619765,-5.941290943,18.10727471,
221311111,-2.101050156,-170.9194078,-19.16026928,-42.21155918,-5.810854093,21.84455653,
221368888,-2.324127265,-173.4619402,-18.33554261,-39.92130567,-5.264593558,23.14882809,
221426666,-2.649920372,-176.0889268,-17.03222099,-40.91981165,-4.73241383,21.67291483,
221484444,-3.119162362,-178.5899272,-15.60955013,-45.65526757,-4.418036143,18.88815305,
221542222,-3.787900231,179.5233239,-14.26304418,-53.78502603,-4.325451157,16.06775886,
221600000,-4.675709155,179.496027,-13.1384199,-65.03695687,-4.384863975,14.17139217,
221657777,-5.570435368,-176.7478966,-12.41484505,-79.02994041,-4.422291492,13.81658183,
221715555,-5.863824874,-169.3489,-12.28139305,-94.58498535,-4.224648476,14.3159856,
221773333,-5.313322161,-163.2738284,-12.79713522,-109.7161137,-3.774268644,13.95186958,
221831111,-4.499448725,-161.5109564,-13.80670304,-122.6492627,-3.275542879,11.98218784,
221888888,-3.863998726,-162.7213601,-15.10041591,-132.7857204,-2.868888018,8.913183169,
221946666,-3.472596614,-165.1648284,-16.49943424,-140.2684876,-2.579188258,5.45814474,
222004444,-3.268030298,-167.9916437,-17.90925869,-145.4762375,-2.380961971,1.93951025,
222062222,-3.20232948,-170.8356964,-19.27933124,-148.7296774,-2.241886007,-1.505273129,
222120000,-3.232675664,-173.6243197,-20.59732658,-150.2950338,-2.146814544,-4.813756466,
222177777,-3.33918304,-176.3103034,-21.82316645,-150.1038571,-2.078352522,-8.046446285,
222235555,-3.517248468,-178.8836072,-22.9163911,-148.2770346,-2.030339232,-11.12718463,
222293333,-3.75893711,178.6448603,-23.82460712,-144.9606908,-1.998549362,-14.17665036,
222351111,-4.068636708,176.2958636,-24.47724152,-140.319619,-1.976403918,-17.13699997,
222408888,-4.454601509,174.1311711,-24.79262002,-134.9524926,-1.963006689,-20.06155457,
222466666,-4.922876512,172.1858371,-24.77057956,-129.6293758,-1.958499452,-22.96034963,
222524444,-5.490323477,170.6155548,-24.43781698,-125.2158904,-1.961400088,-25.79502357,
222582222,-6.171336466,169.6277673,-23.89739555,-122.15946,-1.970051098,-28.66502325,
222640000,-6.973029244,169.5609087,-23.23726481,-120.6398731,-1.985023276,-31.48650891,
222697777,-7.888162435,170.9886554,-22.54768568,-120.7036612,-2.006380408,-34.35213884,
222755555,-8.854350747,174.6437148,-21.89784332,-122.0966079,-2.033930093,-37.23121582,
222813333,-9.707873406,-178.7402477,-21.31263792,-124.5318135,-2.067109668,-40.12708168,
222871111,-10.14632146,-169.1799901,-20.85283195,-127.8353915,-2.10478798,-43.06447314,
222928888,-9.893131881,-158.6952926,-20.54781329,-131.7673027,-2.150065086,-46.09903633,
222986666,-9.011764717,-150.1426207,-20.41735674,-135.8587877,-2.201978641,-49.25329282,
223044444,-7.823252942,-145.0436546,-20.48238947,-139.8397036,-2.26682354,-52.49129277,
223102222,-6.614361022,-143.0869655,-20.77241927,-143.2777734,-2.342818306,-55.95292087,
223160000,-5.5381938,-143.3859782,-21.27244544,-145.3493965,-2.441261645,-59.62688076,
223217777,-4.631930636,-145.1768625,-21.96490599,-145.2378971,-2.569707492,-63.60875551,
223275555,-3.907175406,-147.891203,-22.73173775,-141.4912962,-2.743932593,-67.98878894,
223333333,-3.344259788,-151.1108008,-23.21585767,-132.9832994,-2.984660316,-72.83583519,
223391111,-2.919978885,-154.6393042,-22.79556547,-120.7140771,-3.32504212,-78.26549985,
223448888,-2.627619212,-158.3121767,-21.20164281,-109.6045046,-3.822934306,-84.46106725,
223506666,-2.453877549,-162.0392971,-18.85336519,-104.1104604,-4.571620355,-91.53746772,
223564444,-2.403262694,-165.7055647,-16.32789741,-104.548449,-5.742625046,-99.59357809,
223622222,-2.480408758,-169.1123469,-13.95429903,-109.9037377,-7.671924048,-108.3966619,
223680000,-2.672610135,-171.8918291,-11.91616284,-119.0209081,-11.09817265,-116.1456688,
223737777,-2.929562753,-173.6293386,-10.33155207,-130.8783731,-18.17488095,-110.5600175,
223795555,-3.141841809,-174.2011758,-9.280793103,-144.150561,-19.73739397,-20.90215136,
223853333,-3.212108067,-174.1513935,-8.735245064,-157.4175039,-11.98494231,-9.030061368,
223911111,-3.14722991,-174.2144478,-8.577922249,-169.6274146,-8.356727253,-16.33979241,
223968888,-3.012196151,-174.8182567,-8.664456085,179.6260823,-6.388358061,-25.37610093,
224026666,-2.870524681,-175.9764195,-8.876433174,170.2630789,-5.253961867,-34.00781216,
224084444,-2.752095743,-177.4896942,-9.14249891,162.03324,-4.597733989,-41.91922941,
224142222,-2.666517496,-179.2347986,-9.418146286,154.6642288,-4.247167548,-49.21729863,
224200000,-2.609744228,178.8231363,-9.694204881,147.9028593,-4.125680865,-56.07380946,
224257777,-2.577352268,176.7749937,-9.958849352,141.5046225,-4.202809455,-62.62015768,
224315555,-2.572310622,174.5801153,-10.22327598,135.3318795,-4.485947898,-68.98279561,
224373333,-2.594352067,172.1271285,-10.49489624,129.3721417,-5.023131071,-75.04156363,
224431111,-2.672605921,169.3531288,-10.76276859,123.6538348,-5.88352974,-80.45326879,
224488888,-2.865302028,166.1778543,-10.96855558,118.0890931,-7.153304067,-84.358256,
224546666,-3.269290909,163.0259841,-11.03323056,111.8260017,-8.904849906,-85.06732185,
224604444,-3.913766005,161.2968704,-11.09084119,103.0115536,-11.13137384,-78.7936752,
224662222,-4.547722991,162.5143713,-11.57215425,91.41808563,-12.72210919,-58.59621303,
224720000,-4.776834947,165.6356659,-12.79891114,79.39393647,-11.14829353,-35.81701379,
224777777,-4.598644894,167.9208942,-14.75414058,69.79284269,-8.397855658,-28.84810902,
224835555,-4.278149384,168.3173834,-17.29775785,64.74553103,-6.316140966,-30.7622886,
224893333,-3.974504926,167.2088676,-20.28310754,66.70298567,-4.911497874,-35.38960598,
224951111,-3.757208843,164.8396039,-23.1068952,81.19717088,-3.957468867,-40.68191971,
225008888,-3.716853632,161.3326662,-23.27464311,106.273611,-3.299979307,-46.06819551,
225066666,-4.006932052,157.7018009,-20.98660468,116.7547802,-2.89283268,-51.28831779,
225124444,-4.506462825,156.0818917,-19.55024469,113.8842599,-2.671647339,-55.77542901,
225182222,-4.857164206,156.285089,-19.20668256,109.9403146,-2.519278473,-59.47264558,
225240000,-5.017145782,156.6625244,-19.24060278,108.1418056,-2.383316873,-62.71221506,
225297777,-5.090428629,156.6428249,-19.2950315,107.8464415,-2.264230772,-65.75324502,
225355555,-5.136607571,156.2721415,-19.28579006,108.1669098,-2.162722314,-68.62728299,
225413333,-5.177976692,155.6587731,-19.19778578,108.7021408,-2.078006138,-71.37695045,
225471111,-5.21969213,154.8761496,-19.05482794,109.1780939,-2.009683499,-74.01377471,
225528888,-5.266086601,153.9653738,-18.86492262,109.5329305,-1.954449594,-76.57383551,
225586666,-5.316182283,152.9306627,-18.63464237,109.7242056,-1.910369201,-79.02735486,
225644444,-5.367197505,151.8217477,-18.3700471,109.7729798,-1.876677795,-81.42679726,
225702222,-5.417154908,150.5963463,-18.07461467,109.6360696,-1.853425925,-83.77050077,
225760000,-5.467852443,149.2362085,-17.74463968,109.3529288,-1.839940271,-86.03370631,
225817777,-5.515430584,147.7390294,-17.37558565,108.9046001,-1.836959565,-88.26564624,
225875555,-5.560078439,146.0499849,-16.96471382,108.1362191,-1.845198077,-90.45314419,
225933333,-5.605537215,144.1254275,-16.50511517,107.0889382,-1.867456719,-92.57987568,
225991111,-5.652192755,141.880585,-16.01376613,105.5283694,-1.905202393,-94.66214541,
226048888,-5.711854697,139.2305395,-15.50062266,103.3659981,-1.959000106,-96.60289933,
226106666,-5.801341071,136.1228885,-15.01153272,100.5442231,-2.02460826,-98.41179823,
226164444,-5.932988996,132.5604133,-14.5772497,97.11036069,-2.09350948,-100.014066,
226222222,-6.115765324,128.5478754,-14.22670173,93.41994269,-2.145346426,-101.4322518,
226280000,-6.345130257,124.11373,-13.94160617,89.7383826,-2.177906636,-102.7765809,
226337777,-6.612402277,119.0181951,-13.67982907,86.20844797,-2.192198425,-104.1029827,
226395555,-6.915291345,112.981159,-13.3946282,82.73217961,-2.197089886,-105.5289398,
226453333,-7.27628508,105.5151529,-13.06855256,79.0761346,-2.201717242,-106.9648143,
226511111,-7.721573635,95.95289958,-12.69922106,74.84743904,-2.217325495,-108.4791658,
226568888,-8.293120511,83.30865613,-12.30750547,69.75122311,-2.244899138,-109.943681,
226626666,-9.038235338,66.17140985,-11.95007506,63.34954306,-2.284889883,-111.3484471,
226684444,-9.926321743,42.51999556,-11.72664014,55.38261966,-2.332761089,-112.5292095,
226742222,-10.67424842,10.73488835,-11.79879558,45.93595868,-2.362779983,-113.4843183,
226800000,-10.66818766,-26.82352585,-12.34292549,35.77671848,-2.345081134,-114.3323168,
226857777,-9.792806857,-62.4801883,-13.46733742,26.62611533,-2.276542215,-115.3016067,
226915555,-8.655607018,-91.06349911,-15.12605052,20.6212024,-2.18514617,-116.6343877,
226973333,-7.69864028,-112.9855092,-17.11435909,19.85943793,-2.111191647,-118.3091005,
227031111,-7.008598013,-130.0992486,-18.98024361,26.3222258,-2.076734313,-120.1586473,
227088888,-6.541945078,-144.1560748,-19.86575036,39.39288954,-2.084856586,-122.0563504,
227146666,-6.26965382,-156.4079579,-19.22771124,52.40053591,-2.137606571,-123.9008473,
227204444,-6.193411767,-167.7429497,-17.67585675,59.15763673,-2.228060912,-125.5109836,
227262222,-6.356223122,-178.62224,-16.00514774,59.33135118,-2.336419928,-126.7763264,
227320000,-6.824351197,170.8828082,-14.62978038,55.06537149,-2.437220848,-127.6648731,
227377777,-7.653367603,161.115336,-13.66887512,48.25544508,-2.493471669,-128.1892366,
227435555,-8.854590711,152.8498396,-13.12394444,40.43620334,-2.484213353,-128.6374044,
227493333,-10.38937127,146.8433857,-12.9301066,32.61191002,-2.414401349,-129.231294,
227551111,-12.17206007,143.6693305,-12.99459658,25.4481758,-2.316487568,-130.115644,
227608888,-14.10775308,143.8421358,-13.22202655,19.18663068,-2.210120815,-131.2810598,
227666666,-16.07434415,147.833461,-13.54087014,13.85267558,-2.115628647,-132.6550982,
227724444,-17.8905931,155.9567774,-13.90493295,9.2953679,-2.036591658,-134.1881281,
227782222,-19.29210679,168.1052179,-14.28552995,5.386221809,-1.975902628,-135.8124028,
227840000,-20.00739775,-177.1550887,-14.66140512,2.031568041,-1.929295941,-137.4598026,
227897777,-19.96302799,-162.1248617,-15.02126906,-0.8935161176,-1.895705856,-139.1682425,
227955555,-19.31967157,-148.7372477,-15.35678066,-3.423441872,-1.876465724,-140.8797078,
