Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
228013333,-18.29008715,-137.6872391,-15.65724828,-5.625928798,-1.87001818,-142.6145733,
228071111,-17.00106645,-128.7761544,-15.89223887,-7.565901187,-1.876256579,-144.3701375,
228128888,-15.49038665,-121.9533383,-16.032192,-9.399065267,-1.898611416,-146.1350666,
228186666,-13.79390958,-117.7347233,-16.04365326,-11.6060304,-1.945312525,-147.9011277,
228244444,-12.01790599,-116.8593232,-15.93497288,-14.94323522,-2.01754541,-149.6019955,
228302222,-10.40480282,-119.5510672,-15.83652368,-20.19895212,-2.120621658,-151.0945606,
228360000,-9.214927554,-124.8993953,-15.987064,-27.41691593,-2.236446441,-152.268839,
228417777,-8.526457399,-130.8097248,-16.53822629,-35.276658,-2.327429225,-153.1111737,
228475555,-8.190236053,-135.7130291,-17.46768521,-42.38087101,-2.378992504,-153.7674745,
228533333,-8.008853537,-139.2859221,-18.66229958,-47.98547075,-2.390353751,-154.4278427,
228591111,-7.857813018,-141.8221463,-20.04432678,-51.91604358,-2.368760239,-155.1202224,
228648888,-7.681701732,-143.864648,-21.5469044,-53.93729914,-2.321839892,-155.9227496,
228706666,-7.482256929,-145.7055239,-23.13299011,-53.94798761,-2.260192388,-156.8703965,
228764444,-7.270649061,-147.5713734,-24.73789211,-51.74635202,-2.190539801,-157.9634676,
228822222,-7.067159649,-149.5964638,-26.29056445,-47.0561204,-2.115782352,-159.1873747,
228880000,-6.88335986,-151.7657874,-27.71629909,-39.73062306,-2.048009664,-160.5299983,
228937777,-6.72929105,-154.0755165,-28.83308788,-29.70367946,-1.985130368,-161.9593994,
228995555,-6.610275806,-156.5031484,-29.48729025,-17.87295453,-1.927432318,-163.4680005,
229053333,-6.530199557,-159.0197301,-29.54230225,-5.25857351,-1.879073756,-165.0311644,
229111111,-6.494730821,-161.6141152,-29.05364358,6.052839922,-1.836899851,-166.6297493,
229168888,-6.502685842,-164.2430344,-28.19732281,15.33283613,-1.804958442,-168.2395137,
229226666,-6.565146843,-166.9024703,-27.1383202,22.00594757,-1.778566962,-169.9026239,
229284444,-6.676377233,-169.5602698,-26.02495335,26.50892687,-1.758727757,-171.5386777,
229342222,-6.845790964,-172.1471595,-24.93259519,29.3877038,-1.744135006,-173.2137492,
229400000,-7.069231774,-174.6587395,-23.90991281,30.7965369,-1.734375228,-174.8784464,
229457777,-7.355945022,-177.0244088,-22.95075973,31.27834859,-1.730195869,-176.5718797,
229515555,-7.704983324,-179.198319,-22.07436109,31.02753885,-1.728689765,-178.2575988,
229573333,-8.119778316,178.9097743,-21.28344148,30.21862941,-1.731451086,-179.9447786,
229631111,-8.592921351,177.4201954,-20.57885939,29.05938991,-1.737110564,178.3391204,
229688888,-9.117824293,176.4260064,-19.94900773,27.71287494,-1.744618764,176.6178774,
229746666,-9.675788372,176.0822883,-19.38911254,26.42844965,-1.753921211,174.8646643,
229804444,-10.22602675,176.4820534,-18.89423961,25.37697216,-1.765542033,173.0648721,
229862222,-10.72211448,177.5168483,-18.42927729,24.83522579,-1.780026961,171.200864,
229920000,-11.09644949,178.8332278,-17.94383179,25.05640535,-1.80050929,169.2423365,
229977777,-11.32390508,179.5993724,-17.33572896,26.25315516,-1.835228825,167.1139228,
230035555,-11.4595729,178.5146679,-16.43388258,28.23796072,-1.898200338,164.7975124,
230093333,-11.72564872,173.999956,-15.07184475,29.62937636,-2.022322371,162.2579507,
230151111,-12.63769311,164.3404725,-13.26597157,27.88988316,-2.263608824,159.6897596,
230208888,-15.3497087,148.037825,-11.40165135,20.79186952,-2.657327121,157.8297192,
230266666,-23.47977849,119.0731698,-10.06864984,9.025795467,-3.08361483,157.6966425,
230324444,-23.8760978,-40.79611537,-9.516792717,-3.809887336,-3.291190156,158.9216327,
230382222,-15.23567902,-67.00698704,-9.520817725,-14.94356117,-3.257246877,159.8338143,
230440000,-11.64055505,-80.06651683,-9.763051822,-23.77418007,-3.129296977,159.8379168,
230497777,-9.570314133,-89.26585426,-10.06430266,-30.80379427,-2.999137575,159.168307,
230555555,-8.192602515,-96.32443051,-10.35242069,-36.5769879,-2.89204467,158.1025945,
230613333,-7.181260916,-102.0660324,-10.60865032,-41.58022155,-2.809821427,156.823651,
230671111,-6.398159502,-106.9299495,-10.83108305,-46.02707482,-2.749424933,155.4371789,
230728888,-5.767785925,-111.1843277,-11.01675742,-50.14109651,-2.703954777,153.975915,
230786666,-5.247379321,-115.0146478,-11.17776463,-53.99178477,-2.672467142,152.4824639,
230844444,-4.807137312,-118.5510171,-11.31279011,-57.66063114,-2.650005296,150.9514947,
230902222,-4.432097685,-121.8054812,-11.42743898,-61.21758375,-2.635984533,149.4078011,
230960000,-4.11068903,-124.8908321,-11.52371436,-64.6984166,-2.629219544,147.8458915,
231017777,-3.831746052,-127.8271456,-11.6025685,-68.12260557,-2.628580303,146.2624867,
231075555,-3.592100529,-130.6564482,-11.66868188,-71.55320211,-2.633016683,144.6629884,
231133333,-3.389117855,-133.3909278,-11.72019381,-75.01078626,-2.642490805,143.0634613,
231191111,-3.219869826,-136.0596754,-11.75605385,-78.48676881,-2.658689629,141.4452653,
231248888,-3.079744428,-138.6761225,-11.77925907,-82.04138171,-2.680903119,139.7993821,
231306666,-2.972247136,-141.243913,-11.79372129,-85.70660008,-2.710477284,138.1606644,
231364444,-2.899272756,-143.8130335,-11.79555699,-89.5086683,-2.746947956,136.4975337,
231422222,-2.860000978,-146.3548811,-11.79190387,-93.52804754,-2.794898179,134.8383125,
231480000,-2.862147642,-148.8616528,-11.77994231,-97.7543567,-2.85000387,133.2034752,
231537777,-2.912534649,-151.3532097,-11.76555679,-102.3143705,-2.918765006,131.5705608,
231595555,-3.017665979,-153.7604812,-11.75961767,-107.2774246,-3.003209823,129.9600413,
231653333,-3.190431146,-156.0448683,-11.77203017,-112.6839997,-3.103070388,128.4545279,
231711111,-3.443201369,-158.0314844,-11.82097169,-118.6415436,-3.218179941,127.0706464,
231768888,-3.778284735,-159.5478731,-11.93302259,-125.2631212,-3.345302863,125.8874048,
231826666,-4.191691489,-160.2245816,-12.14887907,-132.5386257,-3.476494528,124.9625245,
231884444,-4.634614658,-159.6476393,-12.51126004,-140.4290171,-3.590019348,124.3565965,
231942222,-5.005039927,-157.514452,-13.07994827,-148.6804856,-3.660765142,124.0512541,
232000000,-5.15712463,-154.1198966,-13.88889066,-156.9569844,-3.666119627,123.8775871,
232057777,-5.010497653,-150.4824973,-14.96422617,-164.7034727,-3.598701439,123.6229371,
232115555,-4.612269643,-147.7132463,-16.29101789,-171.3331027,-3.47724391,123.0937413,
232173333,-4.097957306,-146.3431729,-17.82474079,-176.3696358,-3.33163028,122.1636597,
232231111,-3.584888698,-146.2167122,-19.49533372,-179.3249533,-3.186035304,120.8911923,
232288888,-3.13028811,-147.0235178,-21.22813178,-179.9751826,-3.056069515,119.3413326,
232346666,-2.754620716,-148.3680757,-22.90849998,-178.0758164,-2.948150149,117.6162775,
232404444,-2.452503651,-150.0018953,-24.41590373,-173.6270875,-2.860765019,115.7999123,
232462222,-2.215041252,-151.7804333,-25.60619838,-167.2002747,-2.793864604,113.9134251,
232520000,-2.029153449,-153.6307599,-26.38154482,-159.7277872,-2.740063151,112.0040644,
232577777,-1.884178592,-155.4777511,-26.76280113,-152.5183063,-2.702056883,110.078648,
232635555,-1.77369928,-157.2889151,-26.82022477,-146.4342614,-2.670332758,108.1690646,
232693333,-1.69165645,-159.0810907,-26.69798957,-141.6723488,-2.648313502,106.2576157,
232751111,-1.632892743,-160.8383929,-26.48494793,-138.2542395,-2.633530141,104.3475839,
232808888,-1.596380513,-162.5310972,-26.24294633,-136.0562384,-2.622309712,102.4177185,
232866666,-1.580994888,-164.2037277,-26.01593062,-134.8017199,-2.614693863,100.5258783,
232924444,-1.586741813,-165.843215,-25.81371558,-134.214374,-2.612670106,98.62460648,
232982222,-1.612692503,-167.4335721,-25.64151669,-134.1411567,-2.611848785,96.72218386,
233040000,-1.661752949,-168.9985433,-25.50394069,-134.605554,-2.612558465,94.81295623,
233097777,-1.737857709,-170.4792326,-25.41225082,-135.5095044,-2.616533878,92.91758173,
233155555,-1.844536555,-171.8585463,-25.36638851,-136.7420789,-2.62252691,90.99743614,
233213333,-1.989757942,-173.0728732,-25.3749754,-138.3498777,-2.629896797,89.07492632,
233271111,-2.174208582,-173.9583404,-25.45624083,-140.1911974,-2.63901113,87.16975786,
233328888,-2.398040778,-174.3086124,-25.62173051,-142.3632537,-2.648515922,85.23139955,
233386666,-2.624879273,-173.7580256,-25.91624105,-144.494685,-2.659657957,83.31671293,
233444444,-2.752160509,-171.9399098,-26.34660037,-146.0763164,-2.674351721,81.39340703,
233502222,-2.601469103,-169.3448482,-26.85765091,-146.5833423,-2.687584275,79.43889302,
233560000,-2.110580806,-167.743793,-27.2587239,-145.859887,-2.702466386,77.50553399,
233617777,-1.529486244,-168.5149058,-27.44396865,-145.3129786,-2.721818665,75.55042433,
233675555,-1.110841138,-171.0170828,-27.59088501,-146.1271469,-2.741222164,73.61205567,
233733333,-0.8968416509,-174.0213402,-27.88336864,-147.9942363,-2.762663455,71.68059848,
233791111,-0.8111454972,-176.8786823,-28.37280866,-150.1398234,-2.780533169,69.73701272,
233848888,-0.7966807636,-179.4606944,-29.0653627,-151.9615955,-2.798809708,67.78567483,
233906666,-0.8191974172,178.1502527,-29.94808252,-153.1235609,-2.815530449,65.84564404,
233964444,-0.8619520438,175.9363375,-31.00851475,-153.3186587,-2.83039149,63.88252115,
234022222,-0.9162169262,173.803796,-32.30270866,-152.1698234,-2.845411267,61.90995991,
234080000,-0.984161966,171.7142735,-33.87447941,-149.2042129,-2.862204031,59.91441737,
234137777,-1.06318499,169.6279795,-35.70421314,-142.4261192,-2.876415005,57.89505415,
234195555,-1.155313463,167.5320444,-37.7011401,-128.892086,-2.892323741,55.86536419,
234253333,-1.261495809,165.3890003,-38.97291291,-105.6964584,-2.908893483,53.80751211,
234311111,-1.384121027,163.2081494,-38.07906939,-78.87904215,-2.924855678,51.72202998,
234368888,-1.528170376,160.9423446,-35.5986339,-60.30534971,-2.942507195,49.60442383,
234426666,-1.69756361,158.6097494,-32.94725428,-50.90215252,-2.961901955,47.4662551,
234484444,-1.894816394,156.2149898,-30.54737729,-46.72184002,-2.984760145,45.32000756,
234542222,-2.129273893,153.7184467,-28.41537933,-45.48084776,-3.007820364,43.13286363,
234600000,-2.403241824,151.1674504,-26.52452544,-46.084829,-3.038779884,40.91782133,
234657777,-2.726691392,148.5259773,-24.8469221,-47.97693326,-3.070889566,38.66826108,
234715555,-3.109682305,145.8940549,-23.32167401,-50.71930587,-3.111142188,36.43219331,
234773333,-3.56339336,143.2385765,-21.93312603,-54.22741895,-3.157909623,34.1286203,
234831111,-4.098060228,140.685233,-20.65723371,-58.33192051,-3.210492491,31.81801524,
234888888,-4.727808525,138.3302807,-19.49437034,-63.01843458,-3.27498946,29.54728112,
234946666,-5.459162734,136.3085345,-18.43527022,-68.18802999,-3.347380708,27.24077752,
235004444,-6.302815071,134.8767995,-17.47668192,-73.73668283,-3.432636183,25.00240729,
235062222,-7.253726564,134.3337981,-16.62585426,-79.67984693,-3.52307523,22.80765965,
235120000,-8.286656257,135.0562292,-15.87665602,-85.93625861,-3.622900056,20.69560534,
235177777,-9.33911135,137.4016254,-15.23286323,-92.41326922,-3.722692513,18.66274677,
235235555,-10.3120215,141.5702946,-14.69108246,-99.04122978,-3.823112465,16.70866301,
235293333,-11.07680863,147.2543754,-14.25255257,-105.7714158,-3.920918972,14.83965205,
235351111,-11.54140718,153.6478186,-13.91098823,-112.461962,-4.007136382,13.05279478,
235408888,-11.71884359,159.6094512,-13.6598612,-119.121092,-4.085137902,11.30775036,
235466666,-11.72473592,164.371703,-13.49520122,-125.6192446,-4.148317841,9.602924697,
235524444,-11.70816426,167.7586012,-13.4084301,-131.9950695,-4.201895742,7.910677195,
235582222,-11.78907899,170.1994975,-13.39411149,-138.1736826,-4.242190403,6.206405031,
235640000,-12.04477518,172.2872283,-13.45259344,-144.0881927,-4.271963781,4.458052893,
235697777,-12.51375202,174.9058289,-13.57208791,-149.7565231,-4.2933551,2.683964645,
235755555,-13.15599267,179.2178808,-13.74782475,-155.0647088,-4.309615029,0.853312667,
235813333,-13.83558828,-173.5954005,-13.97643406,-160.0485856,-4.317065481,-1.016731452,
235871111,-14.2180133,-162.9932305,-14.24932418,-164.6066893,-4.322009333,-2.94086313,
235928888,-13.91572457,-150.5057907,-14.55537666,-168.7566372,-4.323470104,-4.934564238,
235986666,-12.86603909,-139.585278,-14.8812365,-172.4145047,-4.324642806,-6.975995644,
236044444,-11.43225195,-132.3800913,-15.20828491,-175.5950422,-4.322415391,-9.078033945,
236102222,-9.955521319,-128.7508138,-15.52421394,-178.3394403,-4.321759306,-11.22965086,
236160000,-8.619981404,-127.6331588,-15.81876365,179.3025213,-4.321899613,-13.43749166,
236217777,-7.470962022,-128.0987407,-16.08393438,177.2628859,-4.324949219,-15.70379358,
236275555,-6.502838736,-129.4615192,-16.30837711,175.4204191,-4.331323993,-18.0388627,
236333333,-5.697151929,-131.3688194,-16.49622347,173.7475324,-4.342172701,-20.40504371,
236391111,-5.02442997,-133.5332592,-16.64799589,172.1292179,-4.356428241,-22.83499357,
236448888,-4.465045722,-135.809316,-16.76838574,170.5619557,-4.37673367,-25.31461796,
236506666,-3.997436222,-138.1160556,-16.86510916,169.0071974,-4.403249214,-27.8352382,
236564444,-3.604942711,-140.3679855,-16.93431207,167.4029569,-4.43875076,-30.40835685,
236622222,-3.273936958,-142.5755216,-16.98273156,165.783608,-4.479287835,-33.03494109,
236680000,-2.992117505,-144.659041,-17.01572916,164.0429383,-4.532332147,-35.71027705,
236737777,-2.755306909,-146.7019451,-17.03592442,162.2698104,-4.596327784,-38.41729222,
236795555,-2.551392087,-148.6214939,-17.03941903,160.3987927,-4.674818604,-41.17127595,
236853333,-2.379224794,-150.4407685,-17.02685171,158.414722,-4.769146564,-43.95024911,
236911111,-2.233409724,-152.181973,-17.00108984,156.2234821,-4.884471027,-46.73691564,
236968888,-2.113921343,-153.8512254,-16.96683441,153.7954583,-5.024006918,-49.53061415,
237026666,-2.012754705,-155.4290581,-16.92968241,151.0360943,-5.19258286,-52.2608864,
237084444,-1.936836738,-156.9116547,-16.90450745,147.7284486,-5.397696776,-54.85982077,
237142222,-1.883483512,-158.2881695,-16.93400512,143.6058502,-5.655329779,-57.15416675,
237200000,-1.856738207,-159.4493196,-17.13144009,138.2716001,-5.968005855,-58.72017134,
237257777,-1.839703861,-160.1957279,-17.8283125,131.7587319,-6.238606164,-58.63395268,
237315555,-1.744262179,-160.4073316,-19.61240974,129.1866205,-6.049131884,-57.16195938,
237373333,-1.527348554,-161.1832722,-20.80363901,141.3462367,-5.407125303,-59.32270568,
237431111,-1.375179067,-162.7736572,-19.68770535,149.4490956,-5.124663704,-64.54499052,
237488888,-1.310477452,-164.3542693,-18.66177315,148.9301215,-5.142784454,-69.47254283,
237546666,-1.281836394,-165.7552246,-18.05308429,146.2074457,-5.24616449,-73.76821869,
237604444,-1.266663985,-166.9824338,-17.67395778,143.0689846,-5.362566932,-77.79137037,
237662222,-1.25902938,-168.1205402,-17.4197447,139.9459451,-5.481038691,-81.7810611,
237720000,-1.253962914,-169.1456527,-17.23025991,136.8535944,-5.596493217,-85.89699996,
237777777,-1.255879287,-170.1164591,-17.07730823,133.7543856,-5.711368689,-90.27748269,
237835555,-1.260699561,-171.0437406,-16.95015773,130.6320539,-5.833233104,-95.00677301,
237893333,-1.265237926,-171.905444,-16.83494113,127.4297266,-5.970352694,-100.2717539,
237951111,-1.274269232,-172.7127159,-16.73465832,124.0338161,-6.138637393,-106.2167727,
238008888,-1.284309376,-173.4688553,-16.65452915,120.427803,-6.361479327,-113.0866361,
238066666,-1.29488133,-174.1864915,-16.60689466,116.463054,-6.685482258,-121.2100142,
238124444,-1.305021697,-174.8496066,-16.63045214,112.1060343,-7.197859999,-130.9444644,
238182222,-1.312619226,-175.468637,-16.78106584,107.3882621,-8.062969038,-142.6341231,
238240000,-1.316506495,-176.0751317,-17.12861202,102.8957416,-9.553002206,-156.1506295,
238297777,-1.316868312,-176.6764914,-17.67205028,99.5980393,-12.06515827,-170.2270742,
238355555,-1.317420816,-177.2957107,-18.23340777,98.51157741,-16.07377734,178.6986901,
238413333,-1.323998878,-177.9259243,-18.54873886,99.19245318,-22.11842172,179.8086053,
238471111,-1.335680463,-178.5388114,-18.54350285,99.93549891,-27.81103829,-138.5543618,
238528888,-1.35192916,-179.1417712,-18.32563561,99.70449555,-25.03902326,-101.1029476,
238586666,-1.372422404,-179.712295,-18.02731731,98.27125473,-22.70586648,-96.10966301,
238644444,-1.393377346,179.7480215,-17.72167911,95.85371262,-21.95557935,-98.5647253,
238702222,-1.41824259,179.245012,-17.43510433,92.66613767,-22.32425187,-102.7360661,
238760000,-1.444857963,178.7648803,-17.18391191,88.79982375,-23.76917604,-106.6775261,
238817777,-1.474318348,178.3251541,-16.97993195,84.37201987,-26.6862135,-108.3757528,
238875555,-1.504772368,177.9537962,-16.8307074,79.37237621,-32.68606041,-98.17416394,
238933333,-1.536143751,177.6196134,-16.75042853,73.84363403,-35.70289357,-7.899649203,
238991111,-1.564943419,177.36167,-16.74939354,67.87334977,-26.65408044,18.90196577,
239048888,-1.590583332,177.1711606,-16.85207089,61.44188457,-21.64819447,18.23046674,
239106666,-1.606407263,177.0427654,-17.07304455,54.6828246,-18.3656024,13.23833587,
239164444,-1.610446177,176.9433315,-17.42975298,47.72166608,-16.01129302,6.905590529,
239222222,-1.601863475,176.8596941,-17.92395965,40.69571161,-14.25019916,0.1510242038,
239280000,-1.580372368,176.7588063,-18.56428901,33.83011972,-12.92327271,-6.630629086,
239337777,-1.54848356,176.6173374,-19.35348255,27.17169257,-11.92210215,-13.19652064,
239395555,-1.512210073,176.4132474,-20.28316068,20.86872616,-11.17560342,-19.30733097,
239453333,-1.470389394,176.1450678,-21.3483579,15.08550876,-10.61799811,-24.87426456,
239511111,-1.429476596,175.8133154,-22.55158527,9.79682731,-10.20843013,-29.80619642,
239568888,-1.390515376,175.4320649,-23.8824164,5.046874658,-9.898611354,-34.16426118,
239626666,-1.354963451,174.9910425,-25.38648541,0.9455433925,-9.661946352,-37.88466486,
239684444,-1.323813559,174.5267089,-27.07681437,-2.425447897,-9.464993893,-41.04750474,
239742222,-1.297999092,174.048951,-29.02414633,-4.925457434,-9.284338512,-43.74522125,
239800000,-1.275479857,173.5393322,-31.33461003,-6.14845219,-9.104521306,-46.02315398,
239857777,-1.258137939,173.027494,-34.17690737,-4.859385544,-8.908451209,-47.99769327,
239915555,-1.245151684,172.496222,-37.8816311,1.827341237,-8.691314825,-49.75319962,
239973333,-1.235488734,171.9638911,-42.52377075,25.38101228,-8.443721923,-51.37823382,
240031111,-1.227762892,171.4564576,-43.33985659,77.39168068,-8.164725314,-52.99083724,
240088888,-1.227872295,170.9172777,-39.32522914,106.691142,-7.858235579,-54.65739654,
240146666,-1.228154408,170.3682386,-35.91393682,115.5511719,-7.527065223,-56.43424976,
240204444,-1.231601535,169.8511037,-33.39483234,118.0474212,-7.17699545,-58.4271248,
240262222,-1.237150016,169.311466,-31.50032065,118.133995,-6.815114779,-60.61053118,
240320000,-1.247676986,168.7806397,-29.97837033,116.9335104,-6.451001986,-63.05823214,
240377777,-1.259403249,168.2319979,-28.72798219,115.212836,-6.088097823,-65.76950124,
240435555,-1.27619529,167.7044901,-27.65745229,112.9528867,-5.733480762,-68.74120152,
240493333,-1.294495195,167.1956627,-26.74418006,110.6577227,-5.39760925,-71.98605554,
240551111,-1.316731698,166.6828397,-25.94295025,108.0834947,-5.078644127,-75.54342586,
240608888,-1.341801446,166.1652582,-25.23302993,105.5811026,-4.790371709,-79.37014771,
240666666,-1.368985216,165.6715545,-24.58224096,103.0619686,-4.534869018,-83.51026327,
240724444,-1.398892127,165.1762751,-23.98997553,100.5549953,-4.322588707,-87.96652924,
240782222,-1.430216759,164.6908073,-23.42090332,98.17179502,-4.167947358,-92.78874307,
240840000,-1.463017792,164.2396667,-22.86134693,95.93626612,-4.085423575,-97.94613579,
240897777,-1.498151382,163.7968327,-22.27246514,93.71005231,-4.106165442,-103.467326,
240955555,-1.531798609,163.3547803,-21.62658045,91.39425518,-4.264090681,-109.2390315,
241013333,-1.562729,162.9268488,-20.89055034,88.73712364,-4.597847139,-115.0708776,
241071111,-1.593782355,162.4921945,-20.09085195,85.31191116,-5.151688607,-120.4838963,
241128888,-1.623058347,162.0470293,-19.26538406,80.64273395,-5.944556014,-124.7676773,
241186666,-1.65252025,161.5704595,-18.48672111,74.76975659,-6.898281769,-126.9581491,
241244444,-1.683462792,161.1043405,-17.82556029,67.78406442,-7.834665864,-126.4487718,
241302222,-1.714808234,160.5961252,-17.30575235,60.07104386,-8.516863176,-123.6261299,
241360000,-1.747469507,160.0704619,-16.92925752,51.87375763,-8.81215602,-119.9992328,
241417777,-1.778469229,159.5139216,-16.67941237,43.31366661,-8.785614546,-117.0896598,
241475555,-1.804241557,158.8865209,-16.53687297,34.38779065,-8.60674579,-115.4915186,
241533333,-1.831397547,158.1068718,-16.50277193,24.84473211,-8.412402486,-115.0909704,
241591111,-1.864742658,157.1002449,-16.59396347,14.48988414,-8.286098805,-115.4930811,
241648888,-1.919662616,155.7512001,-16.84655371,2.890957853,-8.274507279,-116.1285772,
241706666,-2.030997726,153.950857,-17.35289125,-10.49876581,-8.386581744,-116.4221827,
241764444,-2.261385946,151.7119714,-18.28999344,-26.49865655,-8.596156776,-115.4897333,
241822222,-2.705033828,149.271162,-19.99935357,-46.29089893,-8.734662112,-112.4479594,
241880000,-3.445937786,147.7469672,-23.12595768,-72.10700254,-8.464276773,-107.6625685,
241937777,-4.394002891,149.0685018,-28.7977744,-113.879755,-7.616853534,-104.0577867,
241995555,-5.136950852,154.1471923,-31.88170275,153.3731124,-6.546022981,-104.0354455,
242053333,-5.31642266,160.8519282,-26.63876563,98.0636388,-5.642045364,-106.8003998,
242111111,-5.03566474,166.3136886,-23.60533104,73.31625973,-5.003094223,-110.6813383,
242168888,-4.581053605,169.7837733,-22.02494721,56.95773986,-4.559346934,-114.7522689,
242226666,-4.124393449,171.6809683,-21.17436392,44.47432013,-4.244402937,-118.6598679,
242284444,-3.719395718,172.6265297,-20.72368267,34.47620824,-4.005801851,-122.3221912,
242342222,-3.373434534,172.9836938,-20.52082946,26.05341346,-3.817509635,-125.8069659,
242400000,-3.078867989,172.9995529,-20.47408547,18.80591532,-3.661472365,-129.1288567,
242457777,-2.830752506,172.775245,-20.52952188,12.52201758,-3.528148354,-132.3221088,
242515555,-2.61559534,172.4133327,-20.65930231,6.960026032,-3.41143559,-135.4531067,
242573333,-2.433266414,171.9377439,-20.8427471,1.942190765,-3.310002165,-138.5057462,
242631111,-2.273442947,171.3990425,-21.06499933,-2.544237785,-3.219829757,-141.5115387,
242688888,-2.137237202,170.7988402,-21.31069995,-6.525289376,-3.137751547,-144.4782653,
242746666,-2.018034138,170.1846914,-21.5889364,-10.14387755,-3.068627505,-147.4189057,
242804444,-1.915534122,169.4986278,-21.88006132,-13.34991575,-3.004634246,-150.3387981,
242862222,-1.828869143,168.8132537,-22.18461796,-16.12299821,-2.948210924,-153.2422104,
242920000,-1.754956571,168.0818532,-22.50084658,-18.49278874,-2.900585442,-156.1592725,
242977777,-1.697788239,167.344089,-22.8066691,-20.45663825,-2.857824883,-159.0499949,
243035555,-1.655375718,166.5654195,-23.09969268,-21.92685744,-2.82158328,-161.9341291,
243093333,-1.628754409,165.7939901,-23.36448429,-22.96105111,-2.793599186,-164.8297139,
243151111,-1.621098231,165.0156597,-23.56096976,-23.4573812,-2.770039563,-167.72745,
243208888,-1.636559226,164.2592536,-23.68094449,-23.5883903,-2.756013072,-170.6314522,
243266666,-1.671109567,163.569864,-23.67088245,-23.57716182,-2.749452679,-173.5616944,
243324444,-1.726694496,163.0107999,-23.52407839,-23.76260396,-2.750425023,-176.4732529,
243382222,-1.795973856,162.6726249,-23.26113053,-24.55162252,-2.759717003,-179.3703629,
243440000,-1.86106627,162.535932,-22.94637331,-26.30637796,-2.77670969,177.7487991,
243497777,-1.908432236,162.6109509,-22.64567984,-29.05474254,-2.796993828,174.9042584,
243555555,-1.924700833,162.7968398,-22.42988794,-32.46117149,-2.817918689,172.0916241,
243613333,-1.911300082,162.980363,-22.31366926,-36.15827122,-2.839316022,169.2734209,
243671111,-1.875895748,163.049444,-22.29270324,-39.85762034,-2.858989585,166.4639114,
243728888,-1.832047778,163.0130162,-22.33108317,-43.27370274,-2.879253288,163.6163404,
243786666,-1.790173142,162.8647836,-22.41246254,-46.45568458,-2.901388049,160.7463226,
243844444,-1.752868699,162.6386041,-22.50150093,-49.33052777,-2.923672688,157.83279,
243902222,-1.72425916,162.3339924,-22.58665934,-51.91419598,-2.950432193,154.8824752,
243960000,-1.702803357,162.0386214,-22.65584973,-54.24198496,-2.982527032,151.8972084,
244017777,-1.692466607,161.7010624,-22.69147318,-56.40863666,-3.018431159,148.8537273,
244075555,-1.689892961,161.3937371,-22.6917141,-58.41752021,-3.060537926,145.79444,
244133333,-1.693485241,161.0988621,-22.64984346,-60.37884612,-3.111065545,142.6767488,
244191111,-1.703237075,160.8442856,-22.55641676,-62.4189822,-3.171091092,139.5089538,
244248888,-1.716044194,160.6364641,-22.40095989,-64.44416444,-3.243384366,136.2971083,
244306666,-1.734236565,160.4954293,-22.17330376,-66.6854283,-3.336213309,133.0255048,
