Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
260773333,-1.336857248,132.3322609,-17.10370904,-11.82863748,-10.26330754,-80.64127382,
260831111,-1.289252779,130.9472568,-18.73889518,-11.4274895,-9.609038448,-90.17398105,
260888888,-1.313577407,129.8650525,-19.97621942,-7.086284202,-9.224509754,-100.6231821,
260946666,-1.375963204,129.1862191,-20.56230393,-0.9666547387,-9.067274889,-111.6966081,
261004444,-1.445740433,128.8946739,-20.55875906,4.140390915,-9.110550689,-123.3923331,
261062222,-1.494805857,128.9477109,-20.25854993,7.027707289,-9.352451924,-135.8812293,
261120000,-1.502754416,129.1811926,-19.90708254,8.063166016,-9.803496936,-149.5615891,
261177777,-1.46550165,129.5069179,-19.56163058,8.108650836,-10.49782067,-165.0149229,
261235555,-1.38963435,129.7034339,-19.19141471,7.574237688,-11.48387686,176.8344378,
261293333,-1.290731094,129.6952249,-18.75479126,6.417336746,-12.76545695,154.6769405,
261351111,-1.187402334,129.4406297,-18.26496943,4.078790856,-14.19335674,126.4531893,
261408888,-1.091566896,128.983304,-17.80659848,0.4146947851,-15.13428419,91.17760642,
261466666,-1.01063748,128.4303009,-17.47669865,-4.405753779,-14.78764258,53.50423622,
261524444,-0.9446339989,127.757559,-17.32420305,-9.930229292,-13.39122131,21.26737292,
261582222,-0.8946022245,127.0049893,-17.36829489,-15.53639786,-11.79041594,-3.753833019,
261640000,-0.8582451784,126.2102026,-17.58599105,-20.82921903,-10.39761243,-23.40120279,
261697777,-0.8391349966,125.3350113,-17.93364004,-25.38701246,-9.287244244,-39.4104144,
261755555,-0.8376669561,124.4453827,-18.37080974,-29.06579173,-8.427681359,-52.99993218,
261813333,-0.8575255959,123.5203374,-18.82855185,-31.58915227,-7.765535455,-64.88245299,
261871111,-0.9003904789,122.5799741,-19.23509223,-32.96900888,-7.259060624,-75.39714971,
261928888,-0.9727096281,121.6581473,-19.49707192,-33.37688767,-6.875895248,-84.87288141,
261986666,-1.077415902,120.8381245,-19.52851898,-33.30735903,-6.586806445,-93.46922542,
262044444,-1.2178785,120.2094101,-19.29154581,-33.82056367,-6.364766268,-101.2664096,
262102222,-1.380428515,119.9335621,-18.85440065,-36.13404951,-6.175404555,-108.3157278,
262160000,-1.534360132,120.163074,-18.42243236,-40.92705499,-5.96867509,-114.8106767,
262217777,-1.625149891,120.8017577,-18.24312419,-47.797057,-5.71678417,-121.1067743,
262275555,-1.632689044,121.4366166,-18.46972051,-55.40749063,-5.443560071,-127.6875375,
262333333,-1.594348125,121.7512016,-19.07948727,-61.95339328,-5.197267164,-134.690611,
262391111,-1.560367183,121.7264912,-19.89257369,-66.41600185,-5.022593002,-141.9924096,
262448888,-1.558125391,121.5759869,-20.69868468,-68.68833856,-4.92669906,-149.4191113,
262506666,-1.584776211,121.5556967,-21.3346563,-69.45379156,-4.900358197,-156.8465874,
262564444,-1.604487228,121.8378274,-21.80930199,-69.92497313,-4.935188847,-164.2811379,
262622222,-1.5703591,122.3795132,-22.28366654,-70.53491173,-5.033496235,-171.8001246,
262680000,-1.442633821,122.8054045,-22.94333443,-69.47716556,-5.218677152,-179.517863,
262737777,-1.262210858,122.5252176,-23.30753242,-63.36302745,-5.540749867,172.7941828,
262795555,-1.142797247,121.4722551,-22.3475777,-56.39704182,-6.017290399,165.7038188,
262853333,-1.131748403,120.3089386,-20.67171949,-57.13444863,-6.557634975,159.6884629,
262911111,-1.170479099,119.5515614,-19.33043727,-64.11573354,-7.060905821,154.5923272,
262968888,-1.197917454,119.0972371,-18.50033589,-73.65636627,-7.480927865,149.8813975,
263026666,-1.19465713,118.7151115,-18.06228543,-83.94488457,-7.832411183,145.1317202,
263084444,-1.171865614,118.2374133,-17.89746184,-94.43491847,-8.141556112,140.0665253,
263142222,-1.141915307,117.5943343,-17.92833133,-105.0159361,-8.447291814,134.5288274,
263200000,-1.121210058,116.7717616,-18.1214811,-115.8410504,-8.792659122,128.4706141,
263257777,-1.114021016,115.8400717,-18.45966378,-126.9334124,-9.200549654,121.930324,
263315555,-1.129456815,114.7999694,-18.9720453,-138.6377211,-9.727843864,114.9700427,
263373333,-1.164725298,113.7291012,-19.72051869,-151.1415688,-10.41664424,107.7533863,
263431111,-1.211780493,112.6736145,-20.84562549,-164.4744253,-11.30860488,100.8013824,
263488888,-1.255194888,111.5759376,-22.62488863,-178.1316853,-12.39367308,95.02057329,
263546666,-1.278073221,110.2428009,-25.52524956,170.3765749,-13.50929219,91.42325058,
263604444,-1.309333625,108.2589438,-30.14254849,171.8295564,-14.27191017,89.69877644,
263662222,-1.432220472,105.3210498,-32.12388973,-149.686777,-14.46322063,86.65388514,
263720000,-1.783988331,101.6514885,-27.58897046,-135.1246784,-14.37176125,79.07002901,
263777777,-2.473161118,98.07660172,-24.28229621,-145.5255192,-14.41718743,66.74426482,
263835555,-3.558896739,96.15433974,-22.33883837,-162.2629223,-14.7264594,50.38203402,
263893333,-4.931869072,98.1084977,-21.2621767,178.9544221,-15.241773,30.38901637,
263951111,-6.102193917,105.994465,-20.82910182,159.6402171,-15.76708479,6.79638852,
264008888,-6.321907598,117.7048066,-20.95567506,140.6452035,-16.01506123,-19.54136234,
264066666,-5.521922494,127.0381901,-21.66565882,122.8573919,-15.82848563,-46.34830769,
264124444,-4.381518344,131.149739,-23.05525207,108.5359221,-15.28387585,-70.63808764,
264182222,-3.411618711,131.2601379,-24.92518194,102.990267,-14.55107744,-90.40621606,
264240000,-2.780882616,129.4193924,-25.71523752,109.3258485,-13.6550503,-105.574003,
264297777,-2.433793771,127.2717595,-24.32950112,114.0459729,-12.56801702,-117.9204753,
264355555,-2.246974833,125.4884164,-22.43122213,109.7090415,-11.40984669,-129.248359,
264413333,-2.126940907,124.0788827,-20.9052546,100.9790437,-10.3308075,-140.2617265,
264471111,-2.034191306,122.8896289,-19.74550491,91.05188001,-9.399330845,-150.9259906,
264528888,-1.956037997,121.7642948,-18.83417189,81.11557931,-8.621171851,-161.1720573,
264586666,-1.890993167,120.674768,-18.08050284,71.63213261,-7.983386598,-170.9413641,
264644444,-1.840657275,119.5066851,-17.42288848,62.57482372,-7.464038756,179.751305,
264702222,-1.806671938,118.3023104,-16.8238572,54.01978621,-7.046146977,170.899621,
264760000,-1.791734445,116.9814567,-16.25773099,45.8671166,-6.710703199,162.4657135,
264817777,-1.799701118,115.5360232,-15.70451462,37.97619785,-6.451215744,154.3802497,
264875555,-1.835294348,113.9619236,-15.1565829,30.27939149,-6.257499565,146.6463274,
264933333,-1.907330735,112.2206208,-14.59769063,22.60521343,-6.127990097,139.2177004,
264991111,-2.027871779,110.2911106,-14.01444505,14.8629868,-6.055875201,132.0858839,
265048888,-2.21587068,108.1261567,-13.41407462,6.780227068,-6.048783243,125.2705256,
265106666,-2.509922155,105.7216059,-12.78875252,-1.861572783,-6.114328656,118.8053603,
265164444,-2.966440458,103.1825029,-12.14652965,-11.43565233,-6.263286724,112.8474512,
265222222,-3.672685986,100.8844943,-11.53495126,-22.35311439,-6.502604343,107.7545152,
265280000,-4.741576037,99.9851977,-11.04070543,-35.24739956,-6.799943216,104.070048,
265337777,-6.133605894,103.4105233,-10.85121213,-50.42787969,-6.995996439,102.4550302,
265395555,-7.06641211,114.175015,-11.24462733,-67.40958279,-6.813229927,102.205868,
265453333,-6.536359625,125.5115956,-12.43547713,-83.83546249,-6.184446293,100.6217424,
265511111,-5.566302249,129.5723222,-14.26690985,-96.46345579,-5.472345914,96.31747324,
265568888,-5.099156741,130.6787807,-16.23130926,-104.501147,-4.939782445,90.40171996,
265626666,-4.807016043,133.175474,-18.09596769,-110.2455327,-4.585798904,84.13247823,
265684444,-4.272520346,135.8890541,-20.13725981,-114.9713046,-4.343609883,77.9200276,
265742222,-3.616777198,136.9435211,-22.56165213,-116.9059443,-4.176757289,71.87377218,
265800000,-3.040494937,136.5065971,-25.31801707,-113.2858228,-4.065780709,66.01424615,
265857777,-2.597877786,135.3176301,-27.93314654,-100.6527467,-3.990824113,60.35796362,
265915555,-2.274224016,133.8684897,-29.15873408,-79.10947027,-3.942739559,54.90307114,
265973333,-2.03617241,132.3861502,-28.35542479,-59.49941592,-3.911197015,49.62229976,
266031111,-1.860019824,130.94726,-26.68872016,-48.17564307,-3.891282501,44.49255143,
266088888,-1.729907394,129.5959997,-25.04226801,-43.14287753,-3.884169076,39.47788341,
266146666,-1.634091287,128.3183903,-23.61650054,-41.53993719,-3.884211764,34.56943797,
266204444,-1.561611925,127.1498526,-22.41603825,-41.78233527,-3.892373283,29.76997059,
266262222,-1.508857379,126.0337071,-21.38137872,-43.04100572,-3.905684827,25.02933512,
266320000,-1.47452076,124.9773854,-20.48850379,-45.04092898,-3.928026385,20.3656532,
266377777,-1.451220872,123.9781646,-19.68422942,-47.39606953,-3.95647037,15.73156609,
266435555,-1.440362182,123.0254364,-18.95757259,-49.99442007,-3.990074066,11.16694826,
266493333,-1.441360702,122.1473068,-18.29758215,-52.8489332,-4.035132129,6.646610612,
266551111,-1.450977398,121.274659,-17.6803088,-55.84501663,-4.087770619,2.151039663,
266608888,-1.470477108,120.4394646,-17.10341629,-59.02159189,-4.152526173,-2.327496102,
266666666,-1.497760001,119.6245772,-16.55014184,-62.28866398,-4.230243584,-6.778152598,
266724444,-1.535288501,118.8407358,-16.03035813,-65.72650175,-4.321831432,-11.22249693,
266782222,-1.585124844,118.088699,-15.52655635,-69.25728539,-4.43059528,-15.66682244,
266840000,-1.643545242,117.3515573,-15.04004282,-72.92705014,-4.560709757,-20.11638862,
266897777,-1.712833274,116.6776057,-14.570376,-76.74664841,-4.715347261,-24.57890108,
266955555,-1.794896532,116.0408832,-14.11586693,-80.66585867,-4.896767641,-29.04936803,
267013333,-1.890678017,115.4517751,-13.67737707,-84.77223009,-5.121618853,-33.54878953,
267071111,-1.998361606,114.9479154,-13.25592147,-88.9816256,-5.396508421,-38.06283803,
267128888,-2.118664647,114.5383119,-12.84294078,-93.32726494,-5.74249141,-42.59590355,
267186666,-2.251475205,114.2355195,-12.42879082,-97.73851747,-6.192212979,-46.96246246,
267244444,-2.391818828,114.0656429,-12.00194375,-102.3602011,-6.776947606,-50.82901904,
267302222,-2.538459046,114.0445523,-11.56077302,-107.427289,-7.454305979,-53.53819929,
267360000,-2.690971581,114.1832372,-11.14795495,-113.0817307,-8.115866784,-55.07212574,
267417777,-2.848437637,114.5287084,-10.79802118,-119.1462423,-8.720828689,-55.82123667,
267475555,-3.000066812,115.1276137,-10.52260374,-125.4589229,-9.308486745,-55.95681926,
267533333,-3.134553966,115.9718336,-10.30819825,-131.9555136,-9.877218186,-55.20090992,
267591111,-3.240528593,117.0632334,-10.15887289,-138.5581647,-10.38368995,-53.29032006,
267648888,-3.306604934,118.3392468,-10.06723808,-145.2156971,-10.73062724,-50.20360537,
267706666,-3.322799054,119.7111259,-10.03933293,-151.9528624,-10.83626158,-46.36436135,
267764444,-3.291191961,121.0900673,-10.07049676,-158.7022028,-10.65466396,-42.5528802,
267822222,-3.2138316,122.3721454,-10.16210461,-165.3719273,-10.2264685,-39.56241923,
267880000,-3.101030626,123.4632138,-10.31023495,-171.966597,-9.646930081,-37.87425252,
267937777,-2.960912578,124.3507324,-10.5088773,-178.4310627,-9.00073788,-37.50155316,
267995555,-2.806593179,124.974583,-10.75027047,175.2487477,-8.360454966,-38.30830245,
268053333,-2.649375155,125.4045238,-11.02771086,169.0945162,-7.76460728,-40.0657479,
268111111,-2.497484355,125.6111455,-11.33427256,163.0725303,-7.235023259,-42.50780886,
268168888,-2.355250637,125.6249567,-11.66571477,157.1729299,-6.778655545,-45.46815219,
268226666,-2.229137727,125.5247246,-12.01418929,151.3284203,-6.395411693,-48.77391332,
268284444,-2.121077384,125.3290002,-12.38089085,145.4942222,-6.087291724,-52.30340697,
268342222,-2.031333531,125.0689096,-12.76964859,139.5436969,-5.855868519,-55.99655095,
268400000,-1.964297194,124.8102902,-13.1959802,133.3463629,-5.707996285,-59.7446372,
268457777,-1.913920093,124.6090079,-13.67905385,126.748026,-5.644640266,-63.44960378,
268515555,-1.877781412,124.5442417,-14.28232404,119.6052035,-5.684603299,-66.85651534,
268573333,-1.840325669,124.6878714,-15.11389445,111.9399958,-5.824907709,-69.54835943,
268631111,-1.766811234,125.1294725,-16.34270546,104.5081082,-5.982658253,-70.90021725,
268688888,-1.619720302,125.5252447,-18.0533766,99.700956,-5.965392325,-70.92611869,
268746666,-1.419768856,125.4716327,-19.87049794,100.7030717,-5.635834037,-71.14612348,
268804444,-1.235061045,124.8712395,-20.93433733,106.5337532,-5.160714378,-73.07295874,
268862222,-1.107597607,123.9557156,-21.08397736,111.1850607,-4.753514215,-76.49062398,
268920000,-1.032281349,123.01947,-20.8956245,112.0644808,-4.481402025,-80.58897182,
268977777,-0.9917055844,122.1343351,-20.74001381,110.1128578,-4.332898369,-84.90361786,
269035555,-0.9713034762,121.3502487,-20.72509332,106.4614971,-4.277516217,-89.22999667,
269093333,-0.9657443467,120.6495396,-20.8441538,101.7246863,-4.30200893,-93.47296029,
269151111,-0.9690775116,120.0550372,-21.09011257,96.06878439,-4.404650172,-97.63394828,
269208888,-0.978883662,119.5426501,-21.48905554,89.48465544,-4.587244702,-101.6429993,
269266666,-0.9897871332,119.1228298,-22.07503143,81.85579353,-4.858241288,-105.400198,
269324444,-0.9991862353,118.8078322,-22.90717038,73.03820507,-5.224705924,-108.7153629,
269382222,-1.003090205,118.5676226,-24.08314571,62.73091215,-5.686181037,-111.2970988,
269440000,-0.9950545817,118.3868836,-25.7769991,50.56080403,-6.206206662,-112.7811765,
269497777,-0.9707114913,118.2113998,-28.24444895,35.38801786,-6.715193006,-112.9100577,
269555555,-0.9377639286,117.9716936,-31.94651627,14.22363578,-7.10536779,-111.709831,
269613333,-0.8981204486,117.6455467,-37.01633262,-27.35403898,-7.292093062,-109.7311454,
269671111,-0.8623674873,117.2310524,-37.0057233,-100.2676064,-7.266328491,-107.7214305,
269728888,-0.8348884249,116.7629478,-32.44849857,-139.2538649,-7.070228721,-106.166788,
269786666,-0.8200195901,116.2579614,-29.26021761,-159.1353968,-6.772531331,-105.3184928,
269844444,-0.8145105966,115.7563221,-27.17441788,-173.2541075,-6.411201665,-105.1317858,
269902222,-0.8181064218,115.2974976,-25.78097744,175.0586914,-6.012254322,-105.5454773,
269960000,-0.8244005865,114.8778228,-24.8584767,164.637298,-5.595907078,-106.5720926,
270017777,-0.8336297053,114.4729374,-24.29605452,155.0841801,-5.180281104,-108.1749721,
270075555,-0.8457258026,114.1139714,-24.02346295,146.0138706,-4.781569315,-110.3621385,
270133333,-0.8549345749,113.7580967,-24.00740951,137.4192795,-4.423809284,-113.0701969,
270191111,-0.8707590973,113.4476223,-24.24471772,129.1016175,-4.123314524,-116.1561882,
270248888,-0.8900604743,113.1770608,-24.77516297,120.8460955,-3.8942591,-119.5618185,
270306666,-0.906098378,112.9817804,-25.73539473,112.7328502,-3.746854737,-123.1088832,
270364444,-0.9130180714,112.8748082,-27.41362071,105.5895287,-3.691078797,-126.5573486,
270422222,-0.8958557791,112.8186968,-30.25367887,103.52935,-3.707722215,-129.5826484,
270480000,-0.8471164768,112.6593976,-33.86949791,120.7651023,-3.731899779,-132.0080252,
270537777,-0.7913394634,112.2283145,-33.24803169,155.7632292,-3.698522534,-134.105273,
270595555,-0.7583883129,111.576825,-29.88419505,168.4730197,-3.614102174,-136.348919,
270653333,-0.7579800704,110.8312303,-27.34317521,168.8663139,-3.526370992,-138.8812804,
270711111,-0.7912709411,110.1268714,-25.47902261,165.5948307,-3.469883175,-141.5873634,
270768888,-0.8474828207,109.5022642,-23.98985054,160.9112395,-3.449641667,-144.266507,
270826666,-0.9221152805,109.0724953,-22.73052909,155.0914203,-3.46146723,-146.7779727,
270884444,-1.004890369,108.8509678,-21.67522527,148.0373971,-3.485112785,-149.0403906,
270942222,-1.072962524,108.8755131,-20.84485025,139.8720474,-3.488447567,-150.9783028,
271000000,-1.11386559,109.0876986,-20.28419067,130.9563576,-3.442382158,-152.7633674,
271057777,-1.114488779,109.3657309,-20.01994829,121.8070672,-3.339666392,-154.5909107,
271115555,-1.079312258,109.5387493,-20.01079973,113.0435545,-3.191288044,-156.7084222,
271173333,-1.022137487,109.5384866,-20.21693982,104.9826431,-3.029051468,-159.1740272,
271231111,-0.9589883865,109.3513116,-20.56681355,97.88537172,-2.876792729,-161.9659332,
271288888,-0.9008767054,109.0068155,-20.99963278,91.71304732,-2.745346908,-165.0176362,
271346666,-0.8521175742,108.5456284,-21.47338384,86.33886688,-2.637414212,-168.2002113,
271404444,-0.8136810777,108.0022807,-21.97170897,81.7361434,-2.55448408,-171.5021677,
271462222,-0.7866459963,107.3770014,-22.46953953,77.65203438,-2.490791192,-174.8879579,
271520000,-0.7675290162,106.7553281,-22.96330651,74.13148756,-2.44376633,-178.3454022,
271577777,-0.7585225899,106.0948315,-23.44848736,70.88190669,-2.410495971,178.1359402,
271635555,-0.7566490735,105.3935607,-23.92686062,68.04374114,-2.392482205,174.5548282,
271693333,-0.7613101969,104.6748755,-24.39327851,65.50215312,-2.380617806,170.8942933,
271751111,-0.772954668,103.9148837,-24.8738471,63.18539084,-2.384101586,167.1378535,
271808888,-0.7933376371,103.1611368,-25.34084208,61.25022406,-2.397986638,163.19574,
271866666,-0.8168040412,102.316374,-25.83154235,59.62077395,-2.42069072,159.1911926,
271924444,-0.8521611454,101.4358223,-26.30828024,58.45743903,-2.457285815,155.0356685,
271982222,-0.8976143579,100.493183,-26.81358313,58.01059753,-2.507093514,150.6950065,
272040000,-0.9550897732,99.45466983,-27.30588021,58.60957381,-2.575141991,146.1119842,
272097777,-1.031157091,98.32460604,-27.76920034,60.90751711,-2.672125011,141.2771664,
272155555,-1.134756762,97.03827802,-28.01797921,65.93851099,-2.801256387,136.1646251,
272213333,-1.278992327,95.63970026,-27.66998383,73.97460092,-2.990258256,130.6066557,
272271111,-1.496527913,94.10029773,-26.16081656,82.80638831,-3.274831721,124.6974851,
272328888,-1.833041555,92.62279877,-23.3107686,86.00811643,-3.738401282,118.6432235,
272386666,-2.331381188,92.10111721,-19.84226533,77.9544458,-4.442373783,113.7204641,
272444444,-2.775105583,93.92786354,-16.98667152,57.8401157,-5.087012733,112.1488371,
272502222,-2.784013824,96.20111369,-15.6939614,32.48393259,-5.017328216,110.9456086,
272560000,-2.667651025,95.99715352,-15.49867104,9.732730331,-4.710319083,105.4465134,
272617777,-2.764627308,94.4154067,-15.55511531,-9.588177483,-4.664768163,97.32443052,
272675555,-3.107748583,92.63552164,-15.48355386,-27.51713459,-4.877569855,88.12692733,
272733333,-3.692102225,91.43450367,-15.21925674,-45.7542946,-5.293779517,78.3847778,
272791111,-4.517640293,91.76973817,-14.81286781,-65.34381476,-5.867843626,68.37284846,
272848888,-5.486478355,95.11811837,-14.38744888,-86.69467601,-6.540120932,58.29718929,
272906666,-6.243204942,102.699213,-14.09119078,-109.6487873,-7.177746159,48.03474288,
272964444,-6.304156171,112.9689034,-14.06402247,-133.2920556,-7.615543094,36.85012383,
273022222,-5.575898659,122.6200092,-14.37389553,-156.1332679,-7.804665637,23.24716678,
273080000,-4.152695792,128.1425439,-14.85236228,-176.6561834,-7.802022004,6.448996901,
273137777,-2.88457622,127.3343358,-15.33618371,164.5061953,-7.668639996,-13.25847077,
273195555,-2.146537086,124.6269896,-15.89053791,147.0160646,-7.408215206,-34.67028254,
273253333,-1.709403335,121.9723973,-16.50104138,131.1371125,-7.015180366,-56.44066367,
273311111,-1.431846721,119.6003436,-17.11944244,116.7341305,-6.532995755,-77.47968385,
273368888,-1.250451584,117.5533855,-17.71947935,103.4745804,-6.038351362,-97.13036846,
273426666,-1.133050899,115.7535481,-18.28653099,90.92518452,-5.613212457,-115.2225972,
273484444,-1.05958443,114.2105605,-18.83980001,78.60111795,-5.32791654,-131.7530134,
273542222,-1.014988311,112.900791,-19.43106325,66.07639545,-5.233344234,-146.8036394,
273600000,-0.9865334469,111.7880045,-20.1326851,52.96792509,-5.367519137,-160.2485857,
273657777,-0.965365222,110.8677508,-21.07386681,39.29366704,-5.734915494,-171.6917749,
273715555,-0.9378824351,110.0927892,-22.35219909,25.45358405,-6.257964598,179.3807327,
273773333,-0.9055631116,109.3466037,-24.0293727,12.00619529,-6.778885321,173.0806048,
273831111,-0.8663994271,108.5922584,-26.1466408,-0.3172437336,-7.131218888,168.7490536,
273888888,-0.8316781618,107.8337156,-28.74273362,-11.16969261,-7.264927733,165.1612806,
273946666,-0.8002010674,107.0486614,-31.92975512,-20.21116137,-7.240915879,161.4033735,
274004444,-0.7749902492,106.2498244,-36.04131235,-26.5847638,-7.154182618,157.0190083,
274062222,-0.7562769372,105.4579115,-42.11462994,-25.45588866,-7.079121864,152.0635871,
274120000,-0.7425099799,104.6608355,-51.0573493,29.85261551,-7.062542793,146.6437255,
274177777,-0.7330179463,103.8592142,-43.95613437,91.62859411,-7.126027915,140.8911551,
274235555,-0.7276134906,103.0749625,-39.05954407,94.46759987,-7.287745411,134.8499633,
274293333,-0.7244323918,102.2703677,-36.27728569,89.39116148,-7.566358928,128.5861418,
274351111,-0.723213412,101.4660194,-34.39880421,82.01353433,-7.981273837,122.1122656,
274408888,-0.7247946673,100.6385562,-33.06571332,72.94070928,-8.574788457,115.5098694,
274466666,-0.7348256255,99.80020502,-32.0717845,62.77592526,-9.396502216,108.7552884,
274524444,-0.7422804336,98.92458181,-31.33071458,51.09425333,-10.53592761,102.022769,
274582222,-0.7590776068,97.99167668,-30.72071949,37.90484641,-12.13546249,95.66736683,
274640000,-0.7795609392,97.04817939,-30.23934067,22.91256978,-14.4792431,90.60341979,
274697777,-0.8078845695,96.02849841,-29.79321065,6.303779573,-18.16190673,89.98342223,
274755555,-0.8449907112,94.98132922,-29.30703665,-11.85762029,-24.08539418,111.4603503,
274813333,-0.8925362173,93.90845438,-28.74444478,-31.16621748,-23.03340114,177.8679492,
274871111,-0.9516205437,92.75089283,-28.05231802,-50.74654653,-16.90731133,-166.4462276,
274928888,-1.021360322,91.59628126,-27.27636306,-69.86465461,-13.04390282,-169.0552661,
274986666,-1.104501635,90.35604466,-26.41155494,-87.71475484,-10.47391812,-175.8488586,
275044444,-1.20496989,89.06341431,-25.57026158,-103.9804184,-8.660129083,176.0230555,
275102222,-1.32247203,87.67703141,-24.7721796,-118.5805445,-7.340320786,167.4988901,
275160000,-1.466233097,86.21074564,-24.03979523,-131.4158369,-6.36757456,158.9581777,
275217777,-1.643495203,84.62979851,-23.38119511,-142.6813098,-5.647275788,150.5770358,
275275555,-1.869837256,82.97284312,-22.78890385,-152.4604017,-5.117583368,142.3515874,
275333333,-2.158474815,81.29611019,-22.24927219,-160.7101436,-4.73269815,134.3223653,
275391111,-2.524269437,79.70765904,-21.72603932,-167.53055,-4.468037674,126.3865113,
275448888,-2.981225144,78.36327158,-21.15463167,-172.9625045,-4.30746323,118.4969962,
275506666,-3.532770872,77.56859983,-20.46740729,-177.2207799,-4.245988984,110.5761204,
275564444,-4.156653845,77.6853563,-19.58496113,179.0306407,-4.282214567,102.5792767,
275622222,-4.790245395,79.02191024,-18.48669897,174.9239377,-4.425959141,94.48060458,
275680000,-5.344967889,81.59086483,-17.24326016,169.6365833,-4.685064727,86.26121703,
275737777,-5.752958534,85.02148977,-15.97513561,162.8784255,-5.077978012,77.95403017,
275795555,-5.990325813,88.71702363,-14.78796169,154.6702747,-5.622603928,69.5720001,
275853333,-6.09465636,92.29239474,-13.74586873,145.3964159,-6.348701571,61.18499108,
275911111,-6.104961506,95.64660108,-12.88016362,135.3840678,-7.297970456,52.87381917,
275968888,-6.041572438,98.7728073,-12.19262199,124.9998553,-8.516941572,44.94668385,
276026666,-5.89760208,101.7415789,-11.68928109,114.4741846,-10.07422253,37.75583455,
276084444,-5.66988324,104.3753093,-11.35405256,104.0901804,-12.04091703,32.14063871,
276142222,-5.365945188,106.4909326,-11.16789682,93.99313259,-14.50539927,29.48986951,
276200000,-5.015922286,107.9098623,-11.10759232,84.42231349,-17.48700161,32.72968568,
276257777,-4.657797317,108.5822411,-11.13766427,75.42860536,-20.50680884,47.43109063,
276315555,-4.325803988,108.5795805,-11.2212334,67.10204385,-21.53862986,73.94478859,
276373333,-4.041494183,107.9786574,-11.31765208,59.37302081,-19.90199555,94.22354847,
276431111,-3.821584313,106.9320811,-11.39732186,52.15054923,-17.75302604,102.2571418,
276488888,-3.676713176,105.5120637,-11.42033628,45.24055067,-15.95802318,103.4995091,
276546666,-3.61706107,103.8012115,-11.36508449,38.35698275,-14.56884184,101.3780689,
276604444,-3.665187076,101.8265837,-11.2111059,31.1791379,-13.50415989,97.23696835,
276662222,-3.844901824,99.74606653,-10.95362385,23.18888796,-12.72544943,91.5609809,
276720000,-4.21875023,97.71466043,-10.62144944,13.87301446,-12.24933468,84.47155185,
276777777,-4.858437567,96.41633756,-10.2684797,2.504495973,-12.18271179,76.01008807,
276835555,-5.812570112,97.46618847,-10.02425309,-11.53329385,-12.76256685,66.83299828,
276893333,-6.808169631,103.7670003,-10.11313084,-28.48193516,-14.38728554,59.65654349,
276951111,-6.92867976,115.1612777,-10.77722689,-47.39303744,-17.14008904,63.81818428,
277008888,-5.873052733,123.9543018,-12.08086613,-66.425428,-17.97284808,88.69180707,
277066666,-4.587641373,126.5905211,-13.87125246,-84.01573624,-15.00802025,102.9516577,
277124444,-3.59906064,125.7365119,-15.9011348,-100.0317531,-12.2215815,100.202085,
