Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
277182222,-2.919720367,123.6257854,-17.97892485,-115.4914098,-10.33728544,91.33991554,
277240000,-2.454766537,121.2024834,-19.98392856,-131.6761561,-9.112025356,80.41329625,
277297777,-2.13182565,118.7823015,-21.79531661,-149.8530278,-8.346790158,68.58510594,
277355555,-1.907646744,116.3830599,-23.22234213,-170.4477326,-7.927941579,56.25859835,
277413333,-1.759317144,114.0713163,-24.03092901,167.3155298,-7.791985441,43.54975665,
277471111,-1.678634218,111.8055857,-24.16557106,145.8389557,-7.899585581,30.52372931,
277528888,-1.669823123,109.6015087,-23.78798087,127.1177305,-8.221499226,17.13309074,
277586666,-1.743075453,107.5510436,-23.14289258,111.9907487,-8.740225328,3.230286087,
277644444,-1.904239673,105.9935426,-22.3541074,99.69652027,-9.430137055,-11.27475599,
277702222,-2.086592712,105.4392009,-21.47710179,88.86919049,-10.26410057,-26.65394279,
277760000,-2.132194011,105.5962526,-20.73678698,78.28330237,-11.20955916,-43.18155583,
277817777,-2.063252447,105.1049771,-20.32105382,68.87423851,-12.20770166,-61.05144164,
277875555,-2.052076491,103.9435687,-20.10394726,61.85028559,-13.15384471,-80.20832929,
277933333,-2.136132901,102.6538541,-19.87026587,56.94151815,-13.9239912,-100.3205395,
277991111,-2.285332981,101.7706958,-19.48133267,53.54318212,-14.4051593,-120.4641711,
278048888,-2.454036159,101.4386872,-18.86498266,50.51040317,-14.57684082,-139.4914367,
278106666,-2.590250628,101.5943629,-18.06011482,46.75128489,-14.47827373,-156.3425647,
278164444,-2.661986802,102.017215,-17.17390952,41.52951117,-14.20713538,-170.6492102,
278222222,-2.664060682,102.3996726,-16.34776147,34.84983094,-13.82561592,177.4309738,
278280000,-2.621077188,102.4746534,-15.66137576,27.02687446,-13.37992826,167.4363562,
278337777,-2.573108117,102.1854896,-15.15518255,18.51763804,-12.90481865,158.9186665,
278395555,-2.553663204,101.5774041,-14.81476021,9.680683085,-12.4193945,151.4886976,
278453333,-2.571327383,100.7906011,-14.63650388,0.7428998754,-11.94876793,144.7994622,
278511111,-2.63788176,100.0191673,-14.59184889,-8.239856228,-11.48873284,138.7417654,
278568888,-2.741889124,99.33091042,-14.67440405,-17.1755978,-11.0400952,133.1493185,
278626666,-2.874522178,98.81429279,-14.87674958,-26.11721799,-10.61050495,127.8041104,
278684444,-3.027559296,98.52167286,-15.20086033,-35.14423182,-10.1995949,122.6460374,
278742222,-3.186683518,98.48488207,-15.64294451,-44.18745148,-9.810742338,117.4908889,
278800000,-3.337345521,98.64748332,-16.21783523,-53.3630514,-9.449654817,112.3323038,
278857777,-3.479541038,99.01719489,-16.93316863,-62.76789807,-9.130195398,107.0634932,
278915555,-3.604442999,99.53260617,-17.80670444,-72.5855347,-8.866621807,101.6631044,
278973333,-3.710891273,100.1496519,-18.86493911,-83.07387234,-8.666353091,96.12735778,
279031111,-3.797687746,100.8272048,-20.14703715,-94.69566663,-8.55146847,90.47175237,
279088888,-3.871514548,101.5535376,-21.70896963,-108.2930215,-8.531063132,84.73559807,
279146666,-3.936908107,102.2933775,-23.57985804,-125.5638919,-8.632831381,78.9983457,
279204444,-3.996413766,103.0768819,-25.61920792,-149.5720983,-8.879744232,73.40761796,
279262222,-4.055654315,103.931498,-26.98651994,176.404943,-9.303529963,68.11123931,
279320000,-4.106622004,104.939419,-26.25393486,137.8868394,-9.935238905,63.6124495,
279377777,-4.148425318,106.0872185,-23.95236245,107.1466813,-10.79674078,60.5652434,
279435555,-4.165774419,107.4649963,-21.5084484,84.93194193,-11.85419052,60.15198276,
279493333,-4.135776941,109.0189075,-19.42299012,67.48041283,-12.90799236,63.83592784,
279551111,-4.044676893,110.6256319,-17.74660712,52.52975384,-13.47074351,71.96566321,
279608888,-3.890050191,112.1724897,-16.44465704,39.10526555,-13.08309258,81.31838268,
279666666,-3.680065341,113.4381611,-15.46857262,26.76979175,-11.93205662,87.22352802,
279724444,-3.43605992,114.3451275,-14.77953199,15.39199702,-10.59046109,88.53514894,
279782222,-3.179206529,114.8403189,-14.31242194,4.980475473,-9.396181493,86.53238852,
279840000,-2.932319138,114.9837075,-14.02922171,-4.561884419,-8.448885478,82.62612925,
279897777,-2.698964245,114.8580367,-13.89123276,-13.22048495,-7.739879067,77.82389004,
279955555,-2.48351632,114.5404827,-13.87037063,-21.07190351,-7.237294115,72.75609523,
280013333,-2.28483623,114.0499125,-13.9498585,-28.08075519,-6.89579777,67.76888331,
280071111,-2.105839568,113.3822862,-14.10480571,-34.24318137,-6.671795892,63.00568369,
280128888,-1.943517922,112.5528557,-14.31166593,-39.36345676,-6.52439712,58.62127245,
280186666,-1.800616842,111.5804875,-14.52718937,-43.3757853,-6.413304792,54.55938222,
280244444,-1.689899653,110.4241032,-14.68585112,-46.23648468,-6.309080804,50.63755614,
280302222,-1.613355578,109.1563873,-14.70782537,-48.16001447,-6.206585314,46.68295784,
280360000,-1.579555604,107.8018247,-14.52865478,-49.61249723,-6.113172571,42.42356945,
280417777,-1.592074932,106.4219111,-14.12736698,-51.35669142,-6.064782481,37.68049738,
280475555,-1.650928604,105.1493616,-13.54613681,-54.02799933,-6.107160014,32.35919197,
280533333,-1.762554999,104.0149218,-12.85140261,-58.04918131,-6.306186335,26.47723842,
280591111,-1.914968386,103.1671798,-12.12359258,-63.66460141,-6.744302543,20.16140466,
280648888,-2.098248724,102.7690333,-11.44512421,-70.98096584,-7.541477395,13.84985344,
280706666,-2.279256605,102.9433394,-10.90824738,-79.93886237,-8.861291644,8.590568359,
280764444,-2.407304102,103.6975744,-10.60139127,-90.27487652,-10.86273115,7.120282435,
280822222,-2.421641472,104.765068,-10.61324769,-101.521624,-13.31764569,15.61434889,
280880000,-2.313134776,105.5204084,-10.98926668,-112.7852247,-14.23588479,38.02737717,
280937777,-2.14064409,105.4725799,-11.70935085,-123.1522583,-12.28490465,55.53244909,
280995555,-2.003074547,104.3934476,-12.69977855,-131.8439688,-9.894454432,59.69295122,
281053333,-2.002583338,102.4056941,-13.83429893,-138.3053227,-8.084745233,57.35512713,
281111111,-2.248594254,100.0507394,-14.95421995,-142.2900423,-6.81677675,52.74057434,
281168888,-2.839298838,98.70303123,-15.85508875,-144.4143995,-5.930137663,47.48362127,
281226666,-3.62639656,101.0467967,-16.45222557,-146.436298,-5.301394081,42.17531575,
281284444,-3.899858205,107.6247657,-17.00215767,-149.8492142,-4.840802511,37.04528869,
281342222,-3.403000441,113.0937708,-17.75706866,-153.4902782,-4.504066822,32.12209015,
281400000,-2.724490647,114.9895056,-18.67082682,-155.7429245,-4.261346062,27.29708604,
281457777,-2.191024147,114.8021145,-19.55902923,-156.0311165,-4.106061257,22.65166638,
281515555,-1.825265532,113.8236225,-20.26795796,-154.5207752,-4.025713994,18.11001034,
281573333,-1.580007341,112.6361062,-20.66898313,-151.8498073,-4.026771475,13.71925138,
281631111,-1.419355008,111.4287203,-20.67453479,-148.9728465,-4.116320833,9.492647351,
281688888,-1.316173542,110.3441343,-20.26242931,-147.2522369,-4.313302766,5.57707278,
281746666,-1.253170751,109.4682864,-19.53525788,-147.9787072,-4.635041486,2.321139776,
281804444,-1.211009039,108.805283,-18.7016545,-152.0704587,-5.064277142,0.2993440381,
281862222,-1.158752572,108.3650158,-18.00637318,-159.6926522,-5.486653978,0.1278345587,
281920000,-1.080814911,107.994872,-17.68320357,-169.9905411,-5.699157787,1.675999535,
281977777,-0.980154105,107.4796681,-17.85207127,178.4077266,-5.583481066,3.565989831,
282035555,-0.8898325788,106.747456,-18.51063784,166.819851,-5.234004984,4.542246214,
282093333,-0.8279628363,105.9031864,-19.60126775,156.2596178,-4.772768214,4.336373082,
282151111,-0.7883128024,105.0937289,-21.04153314,147.5727237,-4.287719553,3.030743451,
282208888,-0.7631921371,104.3420067,-22.68969966,141.3527904,-3.841031849,0.7812805364,
282266666,-0.7396674573,103.6364671,-24.39788668,137.5077493,-3.473786588,-2.097188377,
282324444,-0.7194312957,102.9487543,-26.07856066,135.801032,-3.193167298,-5.248769034,
282382222,-0.7030194374,102.2314956,-27.66446676,135.709404,-2.983153089,-8.448761442,
282440000,-0.6917415682,101.5178693,-29.15644732,137.1562647,-2.82576495,-11.60439708,
282497777,-0.6894353387,100.7876707,-30.52143023,140.1870991,-2.705597194,-14.65330146,
282555555,-0.6950331093,100.065856,-31.68331604,144.6633504,-2.613739772,-17.596977,
282613333,-0.7125115305,99.34309841,-32.5543104,150.246016,-2.540269134,-20.43977077,
282671111,-0.7438988644,98.60887524,-33.02776288,156.1806491,-2.479614924,-23.20562783,
282728888,-0.786421015,97.90955309,-33.05733775,161.4774405,-2.428393828,-25.87848688,
282786666,-0.8505557154,97.30523582,-32.77631635,164.3396242,-2.38516047,-28.45376233,
282844444,-0.9249439267,96.84329474,-32.30911072,164.2706112,-2.343337712,-30.99506414,
282902222,-1.010899966,96.56718985,-31.87774633,160.9615254,-2.302226128,-33.49034234,
282960000,-1.082186283,96.56505437,-31.64802231,154.5690511,-2.261900174,-35.97146134,
283017777,-1.123777259,96.75715165,-31.78021054,145.8701365,-2.222805903,-38.47322841,
283075555,-1.118122523,97.01146287,-32.30335267,135.8645397,-2.190910388,-40.96400411,
283133333,-1.074455698,97.17252688,-33.21380904,124.7385349,-2.164880621,-43.46893729,
283191111,-1.00614266,97.140496,-34.46971968,113.1310161,-2.15034225,-45.98116234,
283248888,-0.931750895,96.88187964,-35.96001738,100.4970494,-2.143269291,-48.45324434,
283306666,-0.8630802919,96.44560128,-37.58315206,86.56031314,-2.141354827,-50.90905911,
283364444,-0.8034376582,95.87880845,-39.11558095,69.74973923,-2.14710205,-53.33264405,
283422222,-0.7588314864,95.2563011,-40.22071937,50.56222487,-2.15555945,-55.73109768,
283480000,-0.7210839849,94.5731763,-40.58450613,29.66767667,-2.167164726,-58.1060156,
283537777,-0.6926411987,93.85100972,-40.1974913,10.58603547,-2.182968311,-60.47390113,
283595555,-0.6723378066,93.07624052,-39.2870038,-4.528212265,-2.203682329,-62.80885958,
283653333,-0.6610341,92.29685076,-38.15220863,-16.09009835,-2.225954631,-65.1613847,
283711111,-0.6529459785,91.47428603,-37.01686617,-24.69532628,-2.253715773,-67.46911781,
283768888,-0.6495044197,90.61481594,-35.89245099,-31.07740454,-2.283700111,-69.77715874,
283826666,-0.6544747129,89.72734714,-34.87406438,-36.01671361,-2.316498848,-72.07664189,
283884444,-0.6654000482,88.79457297,-33.89896664,-39.58142791,-2.352338991,-74.36556367,
283942222,-0.6805564297,87.83993713,-32.93833998,-42.40726966,-2.389098097,-76.67395208,
284000000,-0.7025979485,86.82621136,-31.9662682,-44.38229758,-2.422980496,-79.01057705,
284057777,-0.7321637653,85.77387665,-30.92301687,-45.7769191,-2.461402815,-81.43761362,
284115555,-0.7710275565,84.67124348,-29.7906324,-47.24253735,-2.510042648,-83.95522271,
284173333,-0.8166156922,83.51217173,-28.57168976,-49.29268101,-2.580610916,-86.56168291,
284231111,-0.8739056954,82.2527594,-27.33826885,-52.0062249,-2.677120664,-89.20355193,
284288888,-0.9421525995,80.94160748,-26.11271957,-55.49737118,-2.801471027,-91.8389018,
284346666,-1.02445145,79.54079648,-24.90725344,-59.67970627,-2.949640171,-94.42510246,
284404444,-1.122002703,78.08000676,-23.72692041,-64.45209534,-3.123187397,-97.01516501,
284462222,-1.238418028,76.54157731,-22.58769064,-69.96775242,-3.323698586,-99.53066757,
284520000,-1.375827154,74.89580762,-21.49040434,-76.2599401,-3.556841496,-102.0357679,
284577777,-1.531677767,73.16144538,-20.45317404,-83.27760059,-3.833833425,-104.4970719,
284635555,-1.713118795,71.28324599,-19.49287051,-91.08185956,-4.172424031,-106.8752464,
284693333,-1.921050423,69.2577026,-18.6259887,-99.71543948,-4.595111796,-109.0598215,
284751111,-2.16546452,67.03304734,-17.88507716,-109.0422333,-5.130305472,-110.7516243,
284808888,-2.45519206,64.52608691,-17.2786173,-119.0911755,-5.781054405,-111.43417,
284866666,-2.812178751,61.73041888,-16.85050861,-129.7719684,-6.502328176,-110.3454519,
284924444,-3.247955025,58.53043053,-16.61969462,-140.8281553,-7.121240623,-106.7941579,
284982222,-3.800544307,54.8234992,-16.59278829,-151.8471699,-7.371524221,-101.2552072,
285040000,-4.520870229,50.46092335,-16.74963171,-162.5969349,-7.102191045,-95.70890284,
285097777,-5.500535469,45.17335052,-17.03961431,-172.9626405,-6.455691548,-92.12861759,
285155555,-6.911173672,38.72730478,-17.41488213,177.0165581,-5.699410994,-91.0123452,
285213333,-9.079049609,30.86790939,-17.8602951,166.9326891,-4.998304215,-91.74534613,
285271111,-12.75970352,21.13662138,-18.40525016,156.5236048,-4.411772888,-93.63145202,
285328888,-20.96610936,5.974364533,-19.11181902,145.6096413,-3.940608249,-96.13498256,
285386666,-23.57898909,-161.4449479,-20.05140308,134.367777,-3.572000208,-98.96932458,
285444444,-13.2980252,-179.954668,-21.26594066,123.1479369,-3.286960235,-101.9243832,
285502222,-9.021200269,169.588827,-22.7455898,112.3441756,-3.064183683,-104.9007445,
285560000,-6.535918512,160.9585068,-24.46756531,102.0402338,-2.890299889,-107.8666221,
285617777,-4.934983003,153.6418565,-26.40248675,92.08008374,-2.751303219,-110.7703242,
285675555,-3.851363223,147.3877957,-28.54484496,81.90370036,-2.637013828,-113.6329675,
285733333,-3.086598854,142.0764055,-30.93184131,70.69878371,-2.546521131,-116.4822208,
285791111,-2.533468466,137.5470807,-33.5625394,56.66793973,-2.473570835,-119.3049877,
285848888,-2.124661199,133.660224,-36.25827075,36.87448658,-2.415250221,-122.0928983,
285906666,-1.812361612,130.2971888,-38.23251178,8.575354908,-2.368346739,-124.8723465,
285964444,-1.57419218,127.3493625,-38.18522445,-22.99232828,-2.33333815,-127.6372356,
286022222,-1.387723141,124.7309198,-36.5278069,-47.69027164,-2.304993741,-130.3963157,
286080000,-1.242026457,122.4064684,-34.50163472,-63.34137035,-2.28114026,-133.1803156,
286137777,-1.129532138,120.3207881,-32.62745021,-74.12215594,-2.262511308,-135.9808269,
286195555,-1.042243573,118.4528639,-30.98460935,-82.3008132,-2.248879157,-138.825381,
286253333,-0.9740954415,116.7682619,-29.54251976,-89.1448724,-2.239330169,-141.7314239,
286311111,-0.9225402821,115.251094,-28.29565011,-95.24789404,-2.235216365,-144.74511,
286368888,-0.8832459036,113.8918814,-27.18856234,-100.9311648,-2.240419118,-147.8277917,
286426666,-0.8523563874,112.6635292,-26.214831,-106.3150154,-2.256332006,-151.0582052,
286484444,-0.8306573752,111.5333289,-25.33579666,-111.3327872,-2.284746109,-154.4093234,
286542222,-0.8112201006,110.5131922,-24.53799378,-116.3080966,-2.330891729,-157.9184146,
286600000,-0.7987600741,109.537072,-23.79997629,-121.1292267,-2.397460495,-161.5689355,
286657777,-0.7877858608,108.6712889,-23.11176204,-125.839889,-2.488128638,-165.42053,
286715555,-0.7803838609,107.8532222,-22.45382994,-130.6720492,-2.612740917,-169.4714914,
286773333,-0.7752818969,107.0750703,-21.82214537,-135.5321696,-2.778992903,-173.7471509,
286831111,-0.7756826931,106.3535004,-21.21593051,-140.6804749,-3.003229331,-178.292853,
286888888,-0.7769697808,105.6792775,-20.63857179,-146.0798837,-3.301159831,176.9687769,
286946666,-0.7837611751,105.0404702,-20.09435953,-151.8799452,-3.700403762,172.0499166,
287004444,-0.7930338624,104.4635444,-19.6064637,-158.1604763,-4.223461761,167.0813024,
287062222,-0.8054520299,103.950212,-19.18662823,-164.9153921,-4.893031371,162.2937838,
287120000,-0.8185499756,103.4977299,-18.86389516,-172.1034056,-5.730246183,158.0081704,
287177777,-0.8308484134,103.1188229,-18.65049242,-179.6900375,-6.728559726,154.6500521,
287235555,-0.8406770154,102.7923011,-18.5634902,172.4261022,-7.861770662,152.6755922,
287293333,-0.841297564,102.5161321,-18.61045844,164.4230936,-9.07534,152.5158847,
287351111,-0.8387663878,102.2665486,-18.7972837,156.3162823,-10.26232979,154.6568872,
287408888,-0.8267122244,102.0580927,-19.1351956,148.1300735,-11.26566714,159.144255,
287466666,-0.8046925458,101.8392133,-19.63827801,139.9869516,-11.88712348,165.4277582,
287524444,-0.7752045791,101.6073476,-20.33479333,131.9650327,-12.01186687,171.8303281,
287582222,-0.7413414292,101.3508761,-21.25306852,124.2319868,-11.72581504,176.5754284,
287640000,-0.7032251849,101.0300893,-22.43433006,116.9571838,-11.264747,178.7679101,
287697777,-0.6659856573,100.6595247,-23.94119838,110.4627197,-10.84278965,178.5891213,
287755555,-0.6307407087,100.2527235,-25.86606099,105.4693144,-10.59187528,176.7855635,
287813333,-0.5955558842,99.79466992,-28.34724976,103.2059191,-10.57969927,174.1460702,
287871111,-0.5688304571,99.33603431,-31.56588868,107.0936211,-10.82693047,171.5060044,
287928888,-0.5444018309,98.83020562,-35.08571126,125.9756857,-11.30252481,169.7149977,
287986666,-0.5241398656,98.30080605,-35.64061878,162.1272735,-11.92303969,169.5700736,
288044444,-0.5098609737,97.77766511,-32.75831469,-175.7320973,-12.52544888,171.5737913,
288102222,-0.4991718302,97.22554131,-30.0198231,-168.9182181,-12.90077361,175.4418199,
288160000,-0.4953592218,96.68311776,-27.93866627,-168.2170877,-12.90857681,179.9816139,
288217777,-0.495092797,96.11534411,-26.38808392,-169.7445131,-12.5623144,-176.2658361,
288275555,-0.5030492278,95.54923952,-25.18129433,-171.9659068,-11.98982705,-174.2272359,
288333333,-0.5143965086,94.97171853,-24.17521167,-174.2664527,-11.31613291,-174.1412555,
288391111,-0.5343228048,94.37084135,-23.26957661,-176.421202,-10.63873886,-176.103175,
288448888,-0.5633551242,93.77211949,-22.34818838,-178.4080378,-10.03044529,179.7425835,
288506666,-0.6056617258,93.16167504,-21.32475885,179.3654137,-9.6467475,173.0693915,
288564444,-0.6729716107,92.55252842,-20.14422675,175.7657127,-9.736733117,164.2067454,
288622222,-0.7668786809,92.07755901,-18.96885015,169.6948347,-10.57239117,154.8451458,
288680000,-0.8806809722,91.89336853,-18.01018902,161.1899133,-12.22892434,148.0373292,
288737777,-0.9822740337,92.08086244,-17.43613829,151.0795672,-14.55658492,147.4117503,
288795555,-1.029085612,92.53439679,-17.31663733,140.6507872,-16.84708559,157.6625753,
288853333,-1.012030537,92.97108324,-17.6201044,131.0969642,-17.37564247,176.1296423,
288911111,-0.9593423635,93.1256106,-18.23308159,123.3850697,-16.07718031,-171.6211721,
288968888,-0.897195073,93.00839995,-19.03186741,117.9241005,-14.58896172,-168.5629197,
289026666,-0.8465181019,92.72364267,-19.87328227,114.9743778,-13.5693679,-170.387152,
289084444,-0.8132542586,92.23713537,-20.62316863,114.3589485,-13.07757303,-174.0091604,
289142222,-0.7989741486,91.72328585,-21.1380481,115.6601034,-13.03590386,-177.6683029,
289200000,-0.8089069378,91.16179338,-21.34901524,117.9148357,-13.36981959,179.7107808,
289257777,-0.8356717233,90.57755917,-21.2556302,120.1652958,-13.96562069,179.3004751,
289315555,-0.8871161643,90.07427104,-20.92209709,121.8710812,-14.64937346,-178.0911127,
289373333,-0.9589195625,89.63424613,-20.4017916,122.7690903,-15.10627016,-172.0740099,
289431111,-1.055187438,89.38906694,-19.71338107,122.6776208,-15.01277558,-164.0772882,
289488888,-1.163618935,89.41812223,-18.86972104,121.1553434,-14.32907908,-156.8272809,
289546666,-1.258527131,89.81820143,-17.95061037,117.4087426,-13.28588401,-151.8223186,
289604444,-1.299518759,90.55755181,-17.13126953,111.3007277,-12.08006032,-149.0469709,
289662222,-1.264984159,91.36248874,-16.57996276,103.2733346,-10.78460826,-148.4459544,
289720000,-1.166511801,91.91133456,-16.3783701,94.46940123,-9.488682933,-150.1630279,
289777777,-1.039713728,92.10641063,-16.53139868,85.75934818,-8.318509049,-154.0023288,
289835555,-0.912105159,91.91834869,-16.97841095,77.91608672,-7.358062133,-159.3486281,
289893333,-0.8058969279,91.44061322,-17.65751934,71.43343184,-6.631086973,-165.5732308,
289951111,-0.7245768619,90.7895079,-18.50014885,66.67052519,-6.120592456,-172.1286894,
290008888,-0.67308034,90.0404973,-19.42392642,63.96830353,-5.795156819,-178.7136339,
290066666,-0.6487992654,89.23798057,-20.32736134,63.49895686,-5.618888119,174.8799453,
290124444,-0.6473615801,88.43666117,-21.08302107,65.21941628,-5.569047847,168.6981155,
290182222,-0.6634574344,87.65802938,-21.54770917,68.82808343,-5.622779953,162.7537957,
290240000,-0.6973934758,86.94037947,-21.61040126,73.39503243,-5.777596085,157.1094511,
290297777,-0.7450646304,86.25139263,-21.24813313,77.51698591,-6.025837421,151.7818969,
290355555,-0.8035643164,85.62611646,-20.57163393,80.20385013,-6.362876256,146.8970982,
290413333,-0.8707496836,85.08174929,-19.70131682,81.00041487,-6.78148643,142.5650735,
290471111,-0.9451911034,84.61819133,-18.7756024,79.86486769,-7.262706284,138.9318946,
290528888,-1.022796658,84.2404508,-17.87695923,77.14991457,-7.779040291,136.118385,
290586666,-1.099996996,83.92467375,-17.04690311,73.16712777,-8.285174737,134.2065718,
290644444,-1.176369895,83.68396037,-16.30297742,68.25806064,-8.730269134,133.1341501,
290702222,-1.248334787,83.47002883,-15.6603377,62.62780026,-9.064084934,132.6456356,
290760000,-1.317442031,83.2961261,-15.10792493,56.53066331,-9.261650742,132.3762384,
290817777,-1.382129493,83.12376042,-14.64235734,50.10906921,-9.32704487,131.8454628,
290875555,-1.44372913,82.9414551,-14.24740162,43.42467742,-9.290789693,130.742366,
290933333,-1.510050061,82.70589787,-13.91590136,36.53553549,-9.197196901,128.8361213,
290991111,-1.583189437,82.44182714,-13.63418668,29.4857678,-9.095252506,126.0625149,
291048888,-1.669502731,82.14449622,-13.39853603,22.25519592,-9.01911642,122.4273546,
291106666,-1.780767852,81.85258794,-13.20848369,14.87751387,-9.006459326,118.0018941,
291164444,-1.921390747,81.60385768,-13.04888052,7.306840975,-9.083090814,112.7634624,
291222222,-2.088041167,81.55457716,-12.91262687,-0.3614285896,-9.279323476,106.8238596,
291280000,-2.272831942,81.83146268,-12.77292725,-8.306081899,-9.633574149,100.2477198,
291337777,-2.444326368,82.39213525,-12.62568548,-16.80239127,-10.16901668,93.27980086,
291395555,-2.604015054,83.15680392,-12.50965633,-26.16983821,-10.90106297,86.05136942,
291453333,-2.758911405,84.09293773,-12.47673013,-36.38336581,-11.83434273,78.79070305,
291511111,-2.909256388,85.39569873,-12.57193349,-47.39471162,-12.95982261,71.60003297,
291568888,-3.025015454,87.13371823,-12.84206786,-59.01525569,-14.22839978,64.57299382,
291626666,-3.059513777,89.28370656,-13.32109157,-71.01347571,-15.50904126,57.08867647,
291684444,-2.979247714,91.57768087,-14.03743554,-82.78683762,-16.68829588,47.3795369,
291742222,-2.778664973,93.58041866,-14.96889203,-93.73794533,-17.72503785,32.54812036,
291800000,-2.504469682,94.96592888,-16.03022622,-103.3497617,-18.49003357,10.24022508,
291857777,-2.221060239,95.68108127,-17.10571362,-111.556945,-18.49259351,-18.86122463,
291915555,-1.957494527,95.83305531,-18.08891998,-118.7406625,-17.35792887,-48.9266701,
291973333,-1.735950768,95.64265553,-18.9529135,-125.4927656,-15.54482328,-74.18397782,
292031111,-1.554724262,95.27285074,-19.72141107,-132.2920147,-13.67667327,-93.95729468,
292088888,-1.406856303,94.80331831,-20.41614148,-139.2696062,-12.01686327,-109.770653,
292146666,-1.286461265,94.29719438,-21.07688282,-146.4284649,-10.62487478,-122.963541,
292204444,-1.186558494,93.76175655,-21.71080699,-153.7088103,-9.464981985,-134.4547771,
292262222,-1.102507585,93.22221428,-22.31095821,-160.9782206,-8.511055019,-144.7751753,
292320000,-1.031803746,92.72983722,-22.86167748,-168.026164,-7.728447599,-154.2868767,
292377777,-0.9722711471,92.19662693,-23.35240138,-174.9981844,-7.102266163,-163.2298036,
292435555,-0.9209903539,91.71959222,-23.75925748,178.3376599,-6.613871044,-171.8398513,
292493333,-0.8786434363,91.23051561,-24.03190737,171.8748047,-6.265892303,179.7159098,
292551111,-0.8413120915,90.75639619,-24.16012937,165.5256648,-6.079441409,171.290449,
292608888,-0.813977013,90.29366383,-24.09824707,159.064188,-6.113513603,162.7740497,
292666666,-0.7909247259,89.87025535,-23.82546249,151.7849421,-6.490297881,154.3120946,
292724444,-0.772954345,89.45278891,-23.42455979,142.8614457,-7.421555853,147.3079375,
292782222,-0.7572161566,89.09291288,-23.14229695,131.5696615,-8.941664835,146.2796523,
292840000,-0.7397006507,88.7563922,-23.29118437,119.1718149,-9.735762827,155.7145121,
292897777,-0.719444914,88.39034636,-23.89441283,108.6814625,-8.594749934,163.5902327,
292955555,-0.7035799022,88.02290542,-24.61092954,101.3663648,-7.126409464,162.5162007,
293013333,-0.692077069,87.62995209,-25.17114961,96.72229969,-6.118824857,157.3753306,
293071111,-0.6863799554,87.2404307,-25.46265571,93.5916843,-5.505244134,151.1870056,
293128888,-0.6831471329,86.87509209,-25.4905818,90.89085536,-5.1588062,144.9172866,
293186666,-0.6817464792,86.52597235,-25.30499586,88.01394958,-5.008854046,138.8379556,
293244444,-0.6815015891,86.2074998,-24.94248001,84.47576702,-5.02316415,133.143097,
293302222,-0.6840491304,85.86226576,-24.51661543,79.68727136,-5.183520357,128.083019,
293360000,-0.6826461562,85.54931398,-24.14039729,73.74653562,-5.465112113,124.1373471,
293417777,-0.6846898763,85.22447464,-23.9657299,66.84084629,-5.762357889,121.814426,
293475555,-0.6896017845,84.8508459,-24.10963493,60.04204607,-5.873754593,121.0947062,
293533333,-0.7030480853,84.48093558,-24.5993385,55.14509045,-5.632164173,120.4999486,
