Frequency,S11_Magnitude,S11_Phase,S12_Magnitude,S12_Phase,S22_Magnitude,S22_Phase,
293591111,-0.7272199673,84.12844768,-25.14438777,54.21731873,-5.144798175,118.1206098,
293648888,-0.7572550221,83.85864923,-25.21212902,57.01360675,-4.67644147,113.5380618,
293706666,-0.7855437684,83.65161465,-24.54363816,59.78192025,-4.389308781,107.5228436,
293764444,-0.8103613549,83.49736683,-23.42017583,59.74657738,-4.316982205,100.9768625,
293822222,-0.828941213,83.36573949,-22.21162045,56.61291422,-4.427552152,94.42910735,
293880000,-0.840358037,83.24781316,-21.09609942,51.35759172,-4.681173369,88.13376824,
293937777,-0.8498994138,83.09491371,-20.0998448,44.85373875,-5.042573774,82.23909606,
293995555,-0.8567960916,82.96106353,-19.23312919,37.48782498,-5.488323464,76.72949598,
294053333,-0.8611671189,82.75501272,-18.47290412,29.60386505,-5.995224267,71.59760165,
294111111,-0.8721711248,82.55488027,-17.79889551,21.20793017,-6.552441942,66.74126581,
294168888,-0.8865880553,82.30980253,-17.18542946,12.50379996,-7.1498292,62.07864497,
294226666,-0.9091782465,82.0822816,-16.63175385,3.357028187,-7.795739819,57.44829954,
294284444,-0.9399848357,81.83499907,-16.12937371,-6.292651174,-8.51488552,52.66420002,
294342222,-0.9869109657,81.65975748,-15.67598503,-16.50852389,-9.343995356,47.51574072,
294400000,-1.040101794,81.54013291,-15.27948881,-27.38006033,-10.37274024,41.96300615,
294457777,-1.102713298,81.58328016,-14.96693001,-39.03388195,-11.73981189,36.02227848,
294515555,-1.161471797,81.7928698,-14.76701529,-51.4994793,-13.66823009,30.31685762,
294573333,-1.205671135,82.16389435,-14.71558439,-64.67715082,-16.51534803,26.89726862,
294631111,-1.21817185,82.71678828,-14.84323232,-78.42961613,-20.76017561,32.97916232,
294688888,-1.192448051,83.25497548,-15.1631445,-92.49840082,-24.38343804,68.95174628,
294746666,-1.127923285,83.72115278,-15.66811831,-106.4377472,-21.37081464,102.956205,
294804444,-1.044998129,83.98167443,-16.325526,-120.1721913,-18.0926665,107.4811015,
294862222,-0.9567194794,84.05373834,-17.0854586,-133.5758843,-16.30391694,102.748611,
294920000,-0.874728274,83.95098296,-17.91648583,-146.6799396,-15.62581546,95.58363727,
294977777,-0.8038732641,83.74054284,-18.78318184,-159.6170792,-15.82620043,88.1967107,
295035555,-0.7479562034,83.47428868,-19.66857862,-172.4814635,-16.87249938,81.93291532,
295093333,-0.6964390566,83.15082289,-20.53963838,174.521503,-18.9265555,78.49347269,
295151111,-0.6586343991,82.81745033,-21.37145934,161.2904273,-22.4848527,83.39814179,
295208888,-0.6261081697,82.48495536,-22.1556907,147.65695,-26.6315084,120.1291585,
295266666,-0.5997764014,82.15564023,-22.87461439,133.4690652,-22.54575212,168.4332496,
295324444,-0.5750842116,81.8285456,-23.54055144,118.6765576,-17.24944122,177.1868749,
295382222,-0.5562090357,81.50103722,-24.18657741,103.2641761,-13.60820849,173.7049644,
295440000,-0.5373292988,81.22380952,-24.8194431,87.57927792,-11.08390557,166.4691933,
295497777,-0.5190123294,80.88577844,-25.44491457,72.00354082,-9.325086435,158.0602223,
295555555,-0.5031314463,80.56965463,-26.0732187,56.9714827,-8.120598646,149.7441482,
295613333,-0.4829189246,80.24104417,-26.65867248,42.71407932,-7.298884002,142.1595264,
295671111,-0.4713017507,79.88528489,-27.21519572,29.06392026,-6.731153684,135.5637947,
295728888,-0.4595548957,79.547441,-27.71364743,15.98695183,-6.314090731,129.9923665,
295786666,-0.452915036,79.17055546,-28.22575239,3.397948912,-5.968214555,125.2930109,
295844444,-0.4495964025,78.80332333,-28.75673156,-9.165935666,-5.64297241,121.2134427,
295902222,-0.4492511333,78.43153061,-29.41255534,-21.48587478,-5.304226442,117.5141574,
295960000,-0.4539008195,78.08393553,-30.20422293,-33.77792749,-4.949670451,113.8318317,
296017777,-0.4618547701,77.73606299,-31.2219364,-45.63880869,-4.595792018,110.0183945,
296075555,-0.4682396161,77.42224245,-32.50847698,-57.25823964,-4.27147703,105.9646272,
296133333,-0.4758365207,77.12838172,-34.13451169,-68.70994517,-3.999314776,101.6706449,
296191111,-0.4808698887,76.82910049,-36.16780989,-79.31156475,-3.800486396,97.2929684,
296248888,-0.4867761548,76.55996413,-38.88531168,-89.85847765,-3.673980588,92.96447111,
296306666,-0.4927305151,76.27100727,-42.88210549,-101.3753897,-3.621305927,88.8191875,
296364444,-0.4978673876,75.97650143,-50.46231648,-117.2294687,-3.633519014,84.96477877,
296422222,-0.5041591058,75.70054345,-55.08995883,78.83407576,-3.696020789,81.51503731,
296480000,-0.5090080751,75.40176882,-44.39795613,56.57342929,-3.788132189,78.57829021,
296537777,-0.5165884389,75.13649592,-39.81901542,43.94595485,-3.879261151,76.19882475,
296595555,-0.5199257658,74.88161311,-36.86635718,32.13129832,-3.934377702,74.3057321,
296653333,-0.525347337,74.63194466,-34.94581469,20.26659738,-3.922396436,72.69420572,
296711111,-0.5266065723,74.34931547,-33.58123881,8.977000883,-3.840803491,71.05671691,
296768888,-0.5248230974,74.04279194,-32.59654741,-1.83972548,-3.710058164,69.14400255,
296826666,-0.5254484796,73.70057542,-31.82363662,-12.38963536,-3.567702869,66.89579822,
296884444,-0.5319518432,73.35404113,-31.14097707,-23.00847838,-3.443389786,64.27737161,
296942222,-0.5427218429,73.00085746,-30.50251355,-35.09420551,-3.374489227,61.38115146,
297000000,-0.5640448732,72.68048315,-30.09617735,-49.73823842,-3.399122267,58.5043961,
297057777,-0.5789788277,72.44788097,-30.23570832,-66.27590343,-3.492985915,56.22829204,
297115555,-0.5826878594,72.22604126,-31.01018117,-82.51915511,-3.557540991,54.63053412,
297173333,-0.5765511578,71.97101877,-32.14648649,-96.91649984,-3.544976761,53.29052465,
297231111,-0.5655378631,71.63010865,-33.35786871,-109.9375048,-3.480966358,51.84230933,
297288888,-0.5588141882,71.23864131,-34.58548072,-122.7827272,-3.390196191,50.24408869,
297346666,-0.554888283,70.82903048,-35.75335983,-136.0611082,-3.286399812,48.53468418,
297404444,-0.5518368209,70.3522676,-36.81848688,-150.446142,-3.179321151,46.71962111,
297462222,-0.5536962007,69.87701219,-37.69207459,-165.9696562,-3.067174256,44.7823693,
297520000,-0.5566874601,69.35839192,-38.24747557,177.7564159,-2.954582466,42.75534024,
297577777,-0.5623584848,68.84423726,-38.39059638,161.3230166,-2.84675257,40.6446839,
297635555,-0.5769364899,68.23793178,-38.12309802,146.4852841,-2.745190621,38.43255094,
297693333,-0.591826273,67.62516327,-37.5073788,133.5150146,-2.651567362,36.18496249,
297751111,-0.611837594,66.95230608,-36.68153638,122.9451099,-2.565964989,33.85944811,
297808888,-0.636881888,66.24420782,-35.65701608,114.3047723,-2.493067957,31.49964662,
297866666,-0.6689859203,65.4768728,-34.46957326,107.3902765,-2.429148004,29.10420573,
297924444,-0.7148220667,64.63435713,-33.19962695,101.277828,-2.378179789,26.66898239,
297982222,-0.7722967616,63.71125624,-31.76517572,95.72184859,-2.340369284,24.21897646,
298040000,-0.855684052,62.71326351,-30.2044923,90.18806291,-2.319314632,21.73604874,
298097777,-0.9721210083,61.66775103,-28.53072334,83.3172459,-2.317830631,19.28148609,
298155555,-1.137245391,60.6616058,-26.83907907,74.76302998,-2.341342334,16.87713641,
298213333,-1.356237109,59.92283948,-25.29582272,63.94766053,-2.39580614,14.61028269,
298271111,-1.593258795,59.70865198,-24.09172778,51.21082243,-2.454163344,12.64726072,
298328888,-1.78796233,60.06002939,-23.37103419,37.67829578,-2.490847272,10.99328856,
298386666,-1.894978262,60.58904949,-23.12651742,25.00156656,-2.488363463,9.423991136,
298444444,-1.934621473,60.84316596,-23.19497473,14.06797557,-2.452121919,7.774139446,
298502222,-1.95304398,60.70438378,-23.43304785,4.927061412,-2.400376396,5.963151657,
298560000,-1.975721408,60.19573853,-23.75543442,-2.669451595,-2.346125641,4.069674119,
298617777,-2.030117078,59.31355558,-24.12533116,-9.064407449,-2.295215571,2.058509144,
298675555,-2.126463117,58.15560891,-24.52907687,-14.37017568,-2.247966634,0.01906137393,
298733333,-2.288600363,56.67538925,-24.99031544,-18.61620772,-2.208559799,-2.070156828,
298791111,-2.541069775,54.92649475,-25.52271322,-21.63650838,-2.17146117,-4.204026798,
298848888,-2.931755286,52.92075411,-26.14086804,-22.78948644,-2.140294023,-6.352712951,
298906666,-3.541039209,50.94051094,-26.71314392,-20.9917635,-2.111022524,-8.556077004,
298964444,-4.474196809,49.80175419,-26.93859135,-15.51806157,-2.087036123,-10.75773307,
299022222,-5.796846324,51.4613279,-26.29729976,-8.300775466,-2.073165655,-13.01913525,
299080000,-7.18665352,59.58130525,-24.75794434,-4.57426197,-2.068086797,-15.28675131,
299137777,-7.537946654,74.27125413,-23.03637731,-6.857309225,-2.076316165,-17.54843372,
299195555,-6.42561103,86.14533465,-21.67042344,-13.09784719,-2.093638336,-19.74102698,
299253333,-4.97150809,90.79301552,-20.74963916,-20.85202866,-2.114610978,-21.93595258,
299311111,-3.813309993,91.12989651,-20.15444259,-28.48869615,-2.139787075,-24.08335084,
299368888,-2.997250385,89.73752585,-19.75113584,-35.62452439,-2.164133537,-26.17346769,
299426666,-2.430200967,87.80618575,-19.46785513,-42.24323784,-2.191314765,-28.26636584,
299484444,-2.029154256,85.78968908,-19.25344264,-48.49247571,-2.223932335,-30.30466537,
299542222,-1.742888955,83.81993759,-19.09706787,-54.46033951,-2.250859484,-32.29616983,
299600000,-1.542547733,81.97794799,-19.00440763,-60.15199809,-2.272626209,-34.25656692,
299657777,-1.399938362,80.30039631,-18.96340567,-65.47184296,-2.287198902,-36.1927384,
299715555,-1.303564225,78.74410054,-18.97006434,-70.35526627,-2.29533481,-38.15887589,
299773333,-1.234671174,77.37798076,-18.9924506,-74.76890433,-2.291683573,-40.16876627,
299831111,-1.186089037,76.11072154,-19.01256004,-78.69875112,-2.282585529,-42.23340671,
299888888,-1.154145339,74.9689333,-19.01442216,-82.20664851,-2.275679436,-44.3688732,
299946666,-1.129120882,73.90354165,-18.9893801,-85.42099029,-2.270219228,-46.59107087,
300004444,-1.112058352,72.86800104,-18.92720973,-88.38039662,-2.271073933,-48.86480529,
300062222,-1.103052384,71.90136032,-18.82342796,-91.19364161,-2.275774138,-51.19055639,
300120000,-1.097448931,70.95952221,-18.68166272,-93.87864712,-2.284509134,-53.5945653,
300177777,-1.096677316,70.00444255,-18.49748329,-96.51734824,-2.301541274,-55.99710322,
300235555,-1.101468495,69.04836256,-18.28064361,-99.18044149,-2.323035343,-58.50605676,
300293333,-1.114050016,68.09214844,-18.02943388,-101.8109055,-2.352391955,-61.03062471,
300351111,-1.133267657,67.09019324,-17.73133688,-104.5208246,-2.389341602,-63.64414269,
300408888,-1.156183395,66.08711256,-17.4017567,-107.2825289,-2.431278164,-66.31135914,
300466666,-1.189970909,65.0300065,-17.03941592,-110.1507432,-2.486583198,-69.04818517,
300524444,-1.233165387,63.93516396,-16.64255902,-113.1113741,-2.55179425,-71.88171623,
300582222,-1.287130509,62.76977943,-16.20360096,-116.2057185,-2.627224014,-74.78851784,
300640000,-1.355163414,61.58434105,-15.73601664,-119.4957774,-2.720761073,-77.80330134,
300697777,-1.439108274,60.31650136,-15.22923537,-123.0107813,-2.832758608,-80.92146144,
300755555,-1.543195648,58.97204281,-14.68661197,-126.7589572,-2.968530847,-84.15458352,
300813333,-1.674603477,57.54176656,-14.11000783,-130.7729282,-3.131479382,-87.52057421,
300871111,-1.835005064,56.04549255,-13.50835081,-135.1829756,-3.329487793,-91.0168537,
300928888,-2.035446715,54.47065328,-12.87779329,-139.9527201,-3.573111059,-94.64609752,
300986666,-2.28150791,52.8688671,-12.22538075,-145.1394786,-3.869097921,-98.41498064,
301044444,-2.584789872,51.29062325,-11.56517325,-150.8042292,-4.234459526,-102.2491076,
301102222,-2.957618965,49.7690613,-10.89412962,-156.9593108,-4.685165805,-106.1436451,
301160000,-3.402425438,48.4477906,-10.23305787,-163.6056299,-5.23888359,-109.95758,
301217777,-3.934582694,47.36127721,-9.574942837,-170.7087775,-5.922704076,-113.6076999,
301275555,-4.576790538,46.65889877,-8.915548563,-178.3796881,-6.773959386,-116.839233,
301333333,-5.373883888,46.73127035,-8.270313636,173.1585302,-7.83272041,-119.1003836,
301391111,-6.319321373,48.53195389,-7.683348068,163.7673674,-9.077930862,-119.2869402,
301448888,-7.264533744,53.12489788,-7.220899304,153.6147657,-10.34140153,-116.3177191,
301506666,-7.921871246,60.50808137,-6.897764808,143.0846703,-11.30297595,-110.0858335,
301564444,-8.062217314,69.12641879,-6.70665301,132.4365451,-11.66717928,-102.3006383,
301622222,-7.7017048,76.75637482,-6.6232957,121.780582,-11.4336253,-95.85103425,
301680000,-7.072216462,82.09872264,-6.634054285,111.2225505,-10.91085458,-92.47701447,
301737777,-6.396200776,85.22546215,-6.720884328,100.7342965,-10.4217028,-92.07426585,
301795555,-5.808282568,86.80846201,-6.874142361,90.30041765,-10.16631549,-93.67475883,
301853333,-5.355542274,87.54466378,-7.088188315,79.76938146,-10.25396789,-96.12207865,
301911111,-5.024025286,88.12102859,-7.378536671,68.9883445,-10.74522344,-98.0057731,
301968888,-4.761839293,88.94120559,-7.785111033,57.85716937,-11.61549715,-97.2196247,
302026666,-4.491020157,90.29448275,-8.375087342,46.47328362,-12.52693658,-91.04660362,
302084444,-4.124833723,91.79772922,-9.224952415,35.1717415,-12.56418918,-79.51619253,
302142222,-3.641191503,92.84361055,-10.38156064,24.80753567,-11.27004258,-70.37002796,
302200000,-3.115371269,92.9219291,-11.79641395,16.52519121,-9.556375184,-68.61856454,
302257777,-2.633641687,92.01823378,-13.325268,11.10106662,-8.164035881,-72.1112345,
302315555,-2.251481586,90.46382936,-14.765556,8.783148196,-7.236580182,-77.99241504,
302373333,-1.968587858,88.67163142,-15.91936957,8.968687191,-6.701426415,-84.62928521,
302431111,-1.768829205,86.80533009,-16.66756662,10.39429786,-6.465027319,-91.3752374,
302488888,-1.635085209,85.01814447,-17.02635754,11.78396514,-6.468971465,-97.9509026,
302546666,-1.549932273,83.35184001,-17.08808035,12.28815749,-6.669621549,-104.2663324,
302604444,-1.502050703,81.80880446,-16.98290487,11.54385589,-7.057995178,-110.3300021,
302662222,-1.483266056,80.36719027,-16.78290459,9.624875424,-7.637342215,-116.0598092,
302720000,-1.489696403,79.05379813,-16.55901194,6.644203783,-8.429390374,-121.4165884,
302777777,-1.516968394,77.82654088,-16.33575907,2.816315833,-9.478741562,-126.1660417,
302835555,-1.565946753,76.71098164,-16.14729939,-1.723218691,-10.8541144,-129.9432123,
302893333,-1.636307236,75.69159658,-16.00706278,-6.790153288,-12.65775452,-131.8846384,
302951111,-1.732501544,74.83831192,-15.92679857,-12.27117191,-15.02112981,-130.0983028,
303008888,-1.848307304,74.16872716,-15.91941345,-18.0126662,-17.93320065,-119.7144793,
303066666,-1.977736369,73.75358085,-15.99365321,-23.77366924,-20.07547155,-92.99677721,
303124444,-2.106463063,73.70752257,-16.14933724,-29.25102687,-18.64041527,-62.04391188,
303182222,-2.195253476,74.03306746,-16.35190592,-34.08139268,-15.53432943,-47.37053538,
303240000,-2.213068958,74.5200369,-16.51201975,-37.99044382,-12.79942855,-43.38298246,
303297777,-2.149947219,74.71202677,-16.51124531,-41.17844184,-10.62481248,-44.08634321,
303355555,-2.067954267,74.27415762,-16.25776731,-44.50502057,-8.888502723,-47.09501433,
303413333,-2.040737039,73.13130496,-15.78378897,-49.11672073,-7.488439948,-51.38910773,
303471111,-2.145092602,71.60090213,-15.20388214,-55.72552524,-6.358330118,-56.51836631,
303528888,-2.420762087,70.234401,-14.65888219,-64.56830305,-5.467832787,-62.17347026,
303586666,-2.858365226,69.92563655,-14.29557416,-75.60608295,-4.807253589,-68.11783807,
303644444,-3.330192494,71.52698309,-14.25821075,-88.26630592,-4.372262241,-73.99896169,
303702222,-3.608636883,75.03862141,-14.63433059,-101.4806659,-4.129528653,-79.32220673,
303760000,-3.536067476,78.97769959,-15.40101458,-114.0244136,-4.006847448,-83.80977637,
303817777,-3.214472025,81.90144353,-16.44943913,-125.1072542,-3.92580177,-87.50087416,
303875555,-2.819886035,83.38530761,-17.64349315,-134.4770874,-3.838850462,-90.64664422,
303933333,-2.454795379,83.79195093,-18.89014873,-142.3104682,-3.734983257,-93.49985037,
303991111,-2.15471994,83.60986775,-20.13178225,-148.9908395,-3.619660984,-96.22969877,
304048888,-1.919880682,83.08968312,-21.33676764,-154.7468516,-3.501500958,-98.91212963,
304106666,-1.735719249,82.43458873,-22.49880161,-159.9000101,-3.387734999,-101.5970072,
304164444,-1.59339909,81.74140033,-23.6239309,-164.6522477,-3.280381602,-104.2485293,
304222222,-1.488046604,81.00783732,-24.71683072,-169.2603043,-3.184793669,-106.9113014,
304280000,-1.406248383,80.31933266,-25.79569076,-173.7815265,-3.098174142,-109.5337604,
304337777,-1.344468922,79.67792352,-26.88357098,-178.4548477,-3.02302475,-112.1607314,
304395555,-1.299428035,79.08828328,-28.00390819,176.6856344,-2.959683907,-114.7555628,
304453333,-1.264860257,78.56621101,-29.16825767,171.3668691,-2.905000705,-117.3424509,
304511111,-1.23831257,78.12402047,-30.44715728,165.5049098,-2.860701654,-119.9132846,
304568888,-1.217269881,77.76555057,-31.87871223,159.1396039,-2.82766852,-122.4654857,
304626666,-1.193109126,77.50825064,-33.52029027,151.8903338,-2.802668952,-125.0140474,
304684444,-1.160132712,77.2999739,-35.46795435,143.7047222,-2.788387033,-127.557789,
304742222,-1.117646669,77.10274781,-37.81322377,133.8526744,-2.78598993,-130.0675387,
304800000,-1.06468518,76.91344434,-40.59844327,121.0171363,-2.793672997,-132.5782151,
304857777,-1.001555895,76.64244263,-43.93645643,101.4569975,-2.812969255,-135.0676783,
304915555,-0.9352807518,76.32136616,-46.69654758,68.49624324,-2.842473316,-137.5458544,
304973333,-0.8716067825,75.90920942,-46.60630063,29.12137512,-2.883806229,-140.0062381,
305031111,-0.8155115196,75.43192663,-44.19259479,3.342820566,-2.936499313,-142.4517417,
305088888,-0.7656013441,74.89205817,-41.62391902,-10.46653757,-3.002938218,-144.8831094,
305146666,-0.7254409738,74.33288171,-39.47134695,-18.69908989,-3.082326724,-147.2868416,
305204444,-0.6925803413,73.74017657,-37.60225975,-24.55847313,-3.178426026,-149.692403,
305262222,-0.667535022,73.17486699,-35.90657093,-29.2690328,-3.292657284,-152.05987,
305320000,-0.6493628612,72.57434218,-34.37094647,-33.92151554,-3.427445421,-154.3529452,
305377777,-0.6361590483,72.00430848,-32.90618228,-38.55304069,-3.587348882,-156.5496507,
305435555,-0.6289923383,71.40985609,-31.57536097,-43.4297009,-3.770286656,-158.5988995,
305493333,-0.6273857945,70.84230027,-30.32208668,-48.71870132,-3.974607235,-160.4497195,
305551111,-0.6293075609,70.28231702,-29.15946138,-54.45141547,-4.189223008,-162.0250057,
305608888,-0.6366400009,69.6971939,-28.08622056,-60.73752128,-4.40511737,-163.2463825,
305666666,-0.6478180215,69.11589546,-27.10300769,-67.50037805,-4.595880828,-164.1482934,
305724444,-0.661731673,68.53317246,-26.22327303,-74.6807832,-4.73869558,-164.7508007,
305782222,-0.6821092778,67.94500688,-25.44254306,-82.2076739,-4.814381161,-165.2357311,
305840000,-0.7050564079,67.31137834,-24.74717849,-90.02700398,-4.817645387,-165.8452639,
305897777,-0.7398184909,66.67801341,-24.10700127,-98.01024347,-4.763740137,-166.7821407,
305955555,-0.7846925738,65.96694544,-23.49383893,-106.2000733,-4.677326443,-168.2134532,
306013333,-0.8501634431,65.197738,-22.86398774,-114.6959102,-4.590025943,-170.2288893,
306071111,-0.9478310774,64.40372663,-22.17655619,-124.0269027,-4.532304788,-172.8125238,
306128888,-1.098732644,63.68602474,-21.39741192,-134.7983588,-4.536427027,-176.0439539,
306186666,-1.320041563,63.19791338,-20.55719413,-148.1727053,-4.649261012,-179.9603733,
306244444,-1.601829759,63.53511402,-19.79802805,-165.3486786,-4.964465245,175.5231569,
306302222,-1.823093676,65.26172304,-19.43413105,173.0768029,-5.624090462,171.121849,
306360000,-1.781831901,67.69157536,-19.82513873,148.624702,-6.653837406,168.8118173,
306417777,-1.51216283,69.10447085,-20.92988399,124.2194196,-7.760107497,170.2344062,
306475555,-1.228764077,69.06890496,-22.36464701,101.2938642,-8.575358418,174.925727,
306533333,-1.033242738,68.18709016,-23.73829369,79.46571653,-8.924201214,-178.9340596,
306591111,-0.9204172399,67.04442032,-24.76096503,58.39529733,-8.813369267,-172.9598688,
306648888,-0.8752004853,65.73605652,-25.29052741,37.99354498,-8.344903272,-168.3241281,
306706666,-0.8803251728,64.4033231,-25.29292053,19.29634447,-7.668380785,-165.608848,
306764444,-0.9331252968,63.00828709,-24.78767414,2.915082538,-6.918335922,-164.9404155,
306822222,-1.040561457,61.55037478,-23.87184741,-11.0032758,-6.209889455,-166.0895736,
306880000,-1.22967458,60.02273992,-22.55019332,-23.17841488,-5.63006099,-168.7997096,
306937777,-1.533421099,58.66293441,-20.84717322,-35.0840104,-5.270962145,-172.5120884,
306995555,-1.995505488,57.93625572,-18.92425922,-48.91521342,-5.186818099,-176.2123431,
307053333,-2.580459332,59.00926341,-17.12630737,-65.77301557,-5.272346687,-178.5786562,
307111111,-3.016473581,62.85821167,-15.81676294,-84.9191406,-5.26819555,-179.4729483,
307168888,-2.938361203,67.88353471,-15.14856924,-104.2668175,-5.039803054,179.531452,
307226666,-2.459259997,70.88968551,-14.99490048,-121.7701199,-4.738199618,177.1650212,
307284444,-1.979272096,71.37733531,-15.08442072,-136.8516265,-4.553589697,173.6107979,
307342222,-1.667383388,70.56346355,-15.21331363,-150.180204,-4.545995256,169.6258184,
307400000,-1.515602449,69.44265703,-15.34143019,-162.8399347,-4.729057164,165.8358981,
307457777,-1.472891675,68.52187582,-15.52913607,-175.3432199,-5.058516576,162.8456425,
307515555,-1.479178446,67.94836463,-15.85425956,172.3106225,-5.457900476,161.0974183,
307573333,-1.484533123,67.754625,-16.34332381,160.6130366,-5.805932351,160.5657768,
307631111,-1.468424534,67.63455134,-16.95548658,149.8931762,-6.026782877,160.6971708,
307688888,-1.441515632,67.52623297,-17.61378356,140.3662697,-6.125784269,160.8001811,
307746666,-1.416761186,67.35270225,-18.23983266,131.7908259,-6.173860973,160.6164692,
307804444,-1.401623084,67.12010054,-18.78091899,123.7731644,-6.222515913,160.2713473,
307862222,-1.409588983,66.9888374,-19.22823825,115.8155032,-6.297844303,160.2126612,
307920000,-1.421998423,67.07885937,-19.59609685,107.3844964,-6.3452103,160.8703485,
307977777,-1.410634704,67.3973359,-19.94823898,97.87392151,-6.219442129,162.2963499,
308035555,-1.343225441,67.80748062,-20.44528788,86.90550221,-5.80587495,163.3943515,
308093333,-1.222116703,68.03768417,-21.26478351,75.19495916,-5.187235444,162.6268415,
308151111,-1.080821681,67.88694878,-22.47469832,64.33488347,-4.61334555,159.6916791,
308208888,-0.9530181775,67.39998956,-23.91966481,55.74581768,-4.221044673,155.4454885,
308266666,-0.851902883,66.68175024,-25.42241847,49.70180158,-4.013649909,150.7353797,
308324444,-0.7849924433,65.85664798,-26.78163414,46.1330574,-3.948885694,145.9463868,
308382222,-0.7410710614,64.96265844,-27.88448846,44.16919666,-3.990707254,141.1806543,
308440000,-0.7189340947,64.0836874,-28.68996308,43.02487458,-4.119160338,136.3979084,
308497777,-0.7145418854,63.21632622,-29.23243037,42.39068672,-4.331364016,131.5679671,
308555555,-0.7214205837,62.341034,-29.46415802,42.11657411,-4.632206735,126.6330778,
308613333,-0.7394025564,61.47567295,-29.30839697,41.8400053,-5.044910183,121.5271461,
308671111,-0.7643727244,60.59448963,-28.76451843,40.09218779,-5.607691532,116.1977281,
308728888,-0.7984987006,59.66639691,-27.9600578,36.65058252,-6.37830358,110.6594682,
308786666,-0.8441872952,58.61271003,-27.07232075,31.26935721,-7.449920188,105.1399492,
308844444,-0.9093633326,57.40393019,-26.13837497,24.95921278,-8.974384579,100.1137416,
308902222,-1.012300125,55.95378072,-25.1064571,18.44706901,-11.20303299,97.19153335,
308960000,-1.189437099,54.21355475,-23.80070294,11.82188716,-14.42543292,101.3703192,
309017777,-1.508137328,52.23383406,-22.07738971,3.822178725,-17.5621464,125.7189428,
309075555,-2.074073493,50.53545692,-19.96677355,-8.128921101,-16.16829383,158.0914894,
309133333,-2.951180216,51.07013444,-17.90327761,-26.22339223,-13.25247139,168.0216277,
309191111,-3.683997684,56.4886908,-16.60482594,-49.51399805,-11.34747621,169.1157891,
309248888,-3.578964595,63.42445915,-16.37790343,-73.08376377,-9.910886383,168.597319,
309306666,-3.070240706,67.22550178,-16.8150449,-93.61670773,-8.678077185,165.926897,
309364444,-2.589942334,68.8927324,-17.5503081,-111.3871787,-7.779485557,161.2741462,
309422222,-2.148473326,69.56933992,-18.51728249,-126.9585494,-7.278681313,155.7459238,
309480000,-1.752287046,69.2715372,-19.67985458,-140.3043039,-7.167154096,150.3653561,
309537777,-1.447130682,68.27078907,-20.97073747,-151.4750774,-7.40308088,146.0068128,
309595555,-1.23721742,66.93382393,-22.40163622,-161.2324356,-7.931253503,143.5760679,
309653333,-1.104381954,65.51607807,-24.22475417,-169.4546536,-8.618828475,144.3442628,
309711111,-1.033469343,63.99441075,-26.86222011,-173.1813194,-9.11859473,149.4090974,
309768888,-1.022941607,62.39810815,-30.16661226,-160.777526,-8.86116466,157.2278337,
309826666,-1.09836324,60.73748825,-29.49766066,-129.1653005,-7.742365017,162.7192542,
309884444,-1.285799034,59.37060239,-25.63291813,-122.0757386,-6.377015349,163.0923427,
309942222,-1.550515576,58.90190123,-22.96061565,-130.5750194,-5.256792639,159.8307684,
310000000,-1.71460873,59.61391963,-21.47840599,-142.6902027,-4.455265933,155.1307618,
